,Ativo,Tipo de opcao,Vencimento,DU,DC,Delta,Vol,Data
6045,IBOV11,V,20170215,40,56,-75,21.963622395984373,20161221
6046,IBOV11,V,20170215,40,56,-90,22.267988865946197,20161221
6047,IBOV11,V,20170215,40,56,-99,25.098830586984047,20161221
6048,IBOV11,C,20170315,58,84,1,19.536630648847385,20161221
6049,IBOV11,C,20170315,58,84,10,20.47034573974088,20161221
6050,IBOV11,C,20170315,58,84,25,21.1307916927035,20161221
6051,IBOV11,C,20170315,58,84,37,21.59104958402168,20161221
6052,IBOV11,C,20170315,58,84,50,22.1379982266808,20161221
6053,IBOV11,C,20170315,58,84,63,22.827527580302554,20161221
6054,IBOV11,C,20170315,58,84,75,23.735683838822304,20161221
6055,IBOV11,C,20170315,58,84,90,25.775674577453174,20161221
6056,IBOV11,C,20170315,58,84,99,27.74017058312893,20161221
6057,IBOV11,V,20170315,58,84,-1,30.203191593172964,20161221
6058,IBOV11,V,20170315,58,84,-10,27.465282597113408,20161221
6059,IBOV11,V,20170315,58,84,-25,24.913995226306724,20161221
6060,IBOV11,V,20170315,58,84,-37,23.948775177559586,20161221
6061,IBOV11,V,20170315,58,84,-50,23.300848411709012,20161221
6062,IBOV11,V,20170315,58,84,-63,22.864925603425952,20161221
6063,IBOV11,V,20170315,58,84,-75,22.59309420107457,20161221
6064,IBOV11,V,20170315,58,84,-90,22.55071456842416,20161221
6065,IBOV11,V,20170315,58,84,-99,24.986988102318723,20161221
6066,IBOV11,C,20170412,78,112,1,19.607440854931625,20161221
6067,IBOV11,C,20170412,78,112,10,20.535839020230924,20161221
6068,IBOV11,C,20170412,78,112,25,21.190906645679213,20161221
6069,IBOV11,C,20170412,78,112,37,21.64578453739524,20161221
6070,IBOV11,C,20170412,78,112,50,22.18522773935547,20161221
6071,IBOV11,C,20170412,78,112,63,22.864599856475248,20161221
6072,IBOV11,C,20170412,78,112,75,23.760287935474487,20161221
6073,IBOV11,C,20170412,78,112,90,25.793565485728337,20161221
6074,IBOV11,C,20170412,78,112,99,27.84189484431409,20161221
6075,IBOV11,V,20170412,78,112,-1,40.554094915181935,20161221
6076,IBOV11,V,20170412,78,112,-10,29.803655845230843,20161221
6077,IBOV11,V,20170412,78,112,-25,26.03585685640585,20161221
6078,IBOV11,V,20170412,78,112,-37,24.539157410329214,20161221
6079,IBOV11,V,20170412,78,112,-50,23.47451709358531,20161221
6080,IBOV11,V,20170412,78,112,-63,22.764212803140573,20161221
6081,IBOV11,V,20170412,78,112,-75,22.38727797385461,20161221
6082,IBOV11,V,20170412,78,112,-90,22.597438069825987,20161221
6083,IBOV11,V,20170412,78,112,-99,25.79026998405863,20161221
6084,IBOV11,C,20170614,120,175,1,21.684929336446704,20161221
6085,IBOV11,C,20170614,120,175,1,19.593743589784392,20161221
6086,IBOV11,C,20170614,120,175,10,20.409392252853674,20161221
6087,IBOV11,C,20170614,120,175,10,20.51778743465548,20161221
6088,IBOV11,C,20170614,120,175,25,21.28747582803044,20161221
6089,IBOV11,C,20170614,120,175,25,20.862667570291244,20161221
6090,IBOV11,C,20170614,120,175,37,21.502146404584664,20161221
6091,IBOV11,C,20170614,120,175,37,21.83119325902226,20161221
6092,IBOV11,C,20170614,120,175,50,22.397273012352098,20161221
6093,IBOV11,C,20170614,120,175,50,22.490090523533578,20161221
6094,IBOV11,C,20170614,120,175,63,23.34945616505138,20161221
6095,IBOV11,C,20170614,120,175,63,23.580595709287227,20161221
6096,IBOV11,C,20170614,120,175,75,25.129706798434906,20161221
6097,IBOV11,C,20170614,120,175,75,24.542335075748273,20161221
6098,IBOV11,C,20170614,120,175,90,27.456978253176214,20161221
6099,IBOV11,C,20170614,120,175,90,28.80114954039022,20161221
6100,IBOV11,C,20170614,120,175,99,29.975679894560013,20161221
6101,IBOV11,C,20170614,120,175,99,38.662625506813285,20161221
6102,IBOV11,V,20170614,120,175,-1,43.5474118329877,20161221
6103,IBOV11,V,20170614,120,175,-1,33.12204778660088,20161221
6104,IBOV11,V,20170614,120,175,-10,30.18682618694584,20161221
6105,IBOV11,V,20170614,120,175,-10,31.432554441123692,20161221
6106,IBOV11,V,20170614,120,175,-25,26.785061472946825,20161221
6107,IBOV11,V,20170614,120,175,-25,27.100711463788098,20161221
6108,IBOV11,V,20170614,120,175,-37,25.33318319159992,20161221
6109,IBOV11,V,20170614,120,175,-37,25.43073933520646,20161221
6110,IBOV11,V,20170614,120,175,-50,24.029875089101,20161221
6111,IBOV11,V,20170614,120,175,-50,24.468472283570012,20161221
6112,IBOV11,V,20170614,120,175,-63,23.098233737900852,20161221
6113,IBOV11,V,20170614,120,175,-63,23.737528327274052,20161221
6114,IBOV11,V,20170614,120,175,-75,23.138928189528087,20161221
6115,IBOV11,V,20170614,120,175,-75,22.505457906937977,20161221
6116,IBOV11,V,20170614,120,175,-90,22.304155689635092,20161221
6117,IBOV11,V,20170614,120,175,-90,22.3494290551043,20161221
6118,IBOV11,V,20170614,120,175,-99,24.897242721541932,20161221
6119,IBOV11,V,20170614,120,175,-99,21.49609935702756,20161221
6120,IBOV11,C,20170712,139,203,1,19.51175866763928,20161221
6121,IBOV11,C,20170712,139,203,10,20.414014118978233,20161221
6122,IBOV11,C,20170712,139,203,25,21.17289358051494,20161221
6123,IBOV11,C,20170712,139,203,37,21.707824565255585,20161221
6124,IBOV11,C,20170712,139,203,50,22.35497435485741,20161221
6125,IBOV11,C,20170712,139,203,63,23.197995760419875,20161221
6126,IBOV11,C,20170712,139,203,75,24.368255694771506,20161221
6127,IBOV11,C,20170712,139,203,90,27.25045861174295,20161221
6128,IBOV11,C,20170712,139,203,99,29.837560734595193,20161221
6129,IBOV11,V,20170712,139,203,-1,32.60292199003743,20161221
6130,IBOV11,V,20170712,139,203,-10,29.62731663876185,20161221
6131,IBOV11,V,20170712,139,203,-25,26.301430507937773,20161221
6132,IBOV11,V,20170712,139,203,-37,24.986938704423665,20161221
6133,IBOV11,V,20170712,139,203,-50,24.052885650671676,20161221
6134,IBOV11,V,20170712,139,203,-63,23.342550396009766,20161221
6135,IBOV11,V,20170712,139,203,-75,22.759965715940787,20161221
6136,IBOV11,V,20170712,139,203,-90,21.946364798059225,20161221
6137,IBOV11,V,20170712,139,203,-99,21.177527467079926,20161221
6138,IBOV11,C,20170816,164,238,1,19.431320292028786,20161221
6139,IBOV11,C,20170816,164,238,10,20.30689897892444,20161221
6140,IBOV11,C,20170816,164,238,25,21.053390546112496,20161221
6141,IBOV11,C,20170816,164,238,37,21.578266722208358,20161221
6142,IBOV11,C,20170816,164,238,50,22.21194776331686,20161221
6143,IBOV11,C,20170816,164,238,63,23.036188541427695,20161221
6144,IBOV11,C,20170816,164,238,75,24.180358511621307,20161221
6145,IBOV11,C,20170816,164,238,90,27.024374708562394,20161221
6146,IBOV11,C,20170816,164,238,99,29.695321136678125,20161221
6147,IBOV11,V,20170816,164,238,-1,32.087518310872845,20161221
6148,IBOV11,V,20170816,164,238,-10,29.055014326368124,20161221
6149,IBOV11,V,20170816,164,238,-25,25.81043077847426,20161221
6150,IBOV11,V,20170816,164,238,-37,24.53900465116022,20161221
6151,IBOV11,V,20170816,164,238,-50,23.635386999612823,20161221
6152,IBOV11,V,20170816,164,238,-63,22.947209307058078,20161221
6153,IBOV11,V,20170816,164,238,-75,22.381783006603662,20161221
6154,IBOV11,V,20170816,164,238,-90,21.590856532748152,20161221
6155,IBOV11,V,20170816,164,238,-99,20.868090153671805,20161221
6156,IBOV11,C,20171018,207,301,1,19.337212162402366,20161221
6157,IBOV11,C,20171018,207,301,10,20.170020697078144,20161221
6158,IBOV11,C,20171018,207,301,25,20.898385857217367,20161221
6159,IBOV11,C,20171018,207,301,37,21.408644598814142,20161221
6160,IBOV11,C,20171018,207,301,50,22.022733602443623,20161221
6161,IBOV11,C,20171018,207,301,63,22.819601558712755,20161221
6162,IBOV11,C,20171018,207,301,75,23.92554765126988,20161221
6163,IBOV11,C,20171018,207,301,90,26.711493903203515,20161221
6164,IBOV11,C,20171018,207,301,99,29.51278609049041,20161221
6165,IBOV11,V,20171018,207,301,-1,31.465973677113656,20161221
6166,IBOV11,V,20171018,207,301,-10,28.33356707127679,20161221
6167,IBOV11,V,20171018,207,301,-25,25.198982281381177,20161221
6168,IBOV11,V,20171018,207,301,-37,23.98602989313077,20161221
6169,IBOV11,V,20171018,207,301,-50,23.12359717907384,20161221
6170,IBOV11,V,20171018,207,301,-63,22.465292253455114,20161221
6171,IBOV11,V,20171018,207,301,-75,21.922914533806768,20161221
6172,IBOV11,V,20171018,207,301,-90,21.1625342763,20161221
6173,IBOV11,V,20171018,207,301,-99,20.510421271028463,20161221
6174,IBOV11,C,20171213,245,357,1,19.282194342193247,20161221
6175,IBOV11,C,20171213,245,357,10,20.07897375409811,20161221
6176,IBOV11,C,20171213,245,357,25,20.793494817680774,20161221
6177,IBOV11,C,20171213,245,357,37,21.29271833049643,20161221
6178,IBOV11,C,20171213,245,357,50,21.892038935766326,20161221
6179,IBOV11,C,20171213,245,357,63,22.66825976892505,20161221
6180,IBOV11,C,20171213,245,357,75,23.745221611352463,20161221
6181,IBOV11,C,20171213,245,357,90,26.485038233222443,20161221
6182,IBOV11,C,20171213,245,357,99,29.389520746190108,20161221
6183,IBOV11,V,20171213,245,357,-1,31.078847776661874,20161221
6184,IBOV11,V,20171213,245,357,-10,27.860324040084386,20161221
6185,IBOV11,V,20171213,245,357,-25,24.804131141791004,20161221
6186,IBOV11,V,20171213,245,357,-37,23.63259404608471,20161221
6187,IBOV11,V,20171213,245,357,-50,22.799224875307125,20161221
6188,IBOV11,V,20171213,245,357,-63,22.161938117642432,20161221
6189,IBOV11,V,20171213,245,357,-75,21.635745496823805,20161221
6190,IBOV11,V,20171213,245,357,-90,20.896976891490336,20161221
6191,IBOV11,V,20171213,245,357,-99,20.302346962271262,20161221
6192,IBOV11,C,20180214,286,420,1,19.241319487947372,20161221
6193,IBOV11,C,20180214,286,420,10,20.000080655954665,20161221
6194,IBOV11,C,20180214,286,420,25,20.701173465695323,20161221
6195,IBOV11,C,20180214,286,420,37,21.1898446765008,20161221
6196,IBOV11,C,20180214,286,420,50,21.77508825161567,20161221
6197,IBOV11,C,20180214,286,420,63,22.531632804730183,20161221
6198,IBOV11,C,20180214,286,420,75,23.580864835457763,20161221
6199,IBOV11,C,20180214,286,420,90,26.274620846343165,20161221
6200,IBOV11,C,20180214,286,420,99,29.280185768730014,20161221
6201,IBOV11,V,20180214,286,420,-1,30.76125387626235,20161221
6202,IBOV11,V,20180214,286,420,-10,27.45399498289771,20161221
6203,IBOV11,V,20180214,286,420,-25,24.47024603985483,20161221
6204,IBOV11,V,20180214,286,420,-37,23.336481275182447,20161221
6205,IBOV11,V,20180214,286,420,-50,22.529541271542254,20161221
6206,IBOV11,V,20180214,286,420,-63,21.911341378508958,20161221
6207,IBOV11,V,20180214,286,420,-75,21.399850293037158,20161221
6208,IBOV11,V,20180214,286,420,-90,20.680924103398873,20161221
6209,IBOV11,V,20180214,286,420,-99,20.145700769789983,20161221
6210,IBOV11,C,20180418,330,483,1,19.212167886702915,20161221
6211,IBOV11,C,20180418,330,483,10,19.9304398600478,20161221
6212,IBOV11,C,20180418,330,483,25,20.618354395373906,20161221
6213,IBOV11,C,20180418,330,483,37,21.09684470999128,20161221
6214,IBOV11,C,20180418,330,483,50,21.66856638186801,20161221
6215,IBOV11,C,20180418,330,483,63,22.406234987829524,20161221
6216,IBOV11,C,20180418,330,483,75,23.428778307916218,20161221
6217,IBOV11,C,20180418,330,483,90,26.07631148588553,20161221
6218,IBOV11,C,20180418,330,483,99,29.180516827909752,20161221
6219,IBOV11,V,20180418,330,483,-1,30.494240632397123,20161221
6220,IBOV11,V,20180418,330,483,-10,27.097158434553425,20161221
6221,IBOV11,V,20180418,330,483,-25,24.18170911203561,20161221
6222,IBOV11,V,20180418,330,483,-37,23.08292611623984,20161221
6223,IBOV11,V,20180418,330,483,-50,22.300404204188453,20161221
6224,IBOV11,V,20180418,330,483,-63,21.699834372839184,20161221
6225,IBOV11,V,20180418,330,483,-75,21.20194744778928,20161221
6226,IBOV11,V,20180418,330,483,-90,20.501646674674703,20161221
6227,IBOV11,V,20180418,330,483,-99,20.02879934894736,20161221
6228,IBOV11,C,20180613,368,539,1,19.196057204302964,20161221
6229,IBOV11,C,20180613,368,539,10,19.87925526057056,20161221
6230,IBOV11,C,20180613,368,539,25,20.55654508800217,20161221
6231,IBOV11,C,20180613,368,539,37,21.02697094980613,20161221
6232,IBOV11,C,20180613,368,539,50,21.588035291879347,20161221
6233,IBOV11,C,20180613,368,539,63,22.310856569092728,20161221
6234,IBOV11,C,20180613,368,539,75,23.312353741384875,20161221
6235,IBOV11,C,20180613,368,539,90,25.922096409267397,20161221
6236,IBOV11,C,20180613,368,539,99,29.104548680188604,20161221
6237,IBOV11,V,20180613,368,539,-1,30.305229087389307,20161221
6238,IBOV11,V,20180613,368,539,-10,26.83505044391495,20161221
6239,IBOV11,V,20180613,368,539,-25,23.972941270094463,20161221
6240,IBOV11,V,20180613,368,539,-37,22.90096905537213,20161221
6241,IBOV11,V,20180613,368,539,-50,22.13712446453428,20161221
6242,IBOV11,V,20180613,368,539,-63,21.550047825267033,20161221
6243,IBOV11,V,20180613,368,539,-75,21.062608253760114,20161221
6244,IBOV11,V,20180613,368,539,-90,20.37683624814236,20161221
6245,IBOV11,V,20180613,368,539,-99,19.9575646387639,20161221
6246,IBOV11,C,20180815,413,602,1,19.18543860611045,20161221
6247,IBOV11,C,20180815,413,602,10,19.82666004622956,20161221
6248,IBOV11,C,20180815,413,602,25,20.492052444224104,20161221
6249,IBOV11,C,20180815,413,602,37,20.95361328680156,20161221
6250,IBOV11,C,20180815,413,602,50,21.503030623625822,20161221
6251,IBOV11,C,20180815,413,602,63,22.209662529985515,20161221
6252,IBOV11,C,20180815,413,602,75,23.188171467263608,20161221
6253,IBOV11,C,20180815,413,602,90,25.755272599708405,20161221
6254,IBOV11,C,20180815,413,602,99,29.023257210938034,20161221
6255,IBOV11,V,20180815,413,602,-1,30.116417365788948,20161221
6256,IBOV11,V,20180815,413,602,-10,26.56479108041824,20161221
6257,IBOV11,V,20180815,413,602,-25,23.76075712812963,20161221
6258,IBOV11,V,20180815,413,602,-37,22.717421654488138,20161221
6259,IBOV11,V,20180815,413,602,-50,21.973498950310393,20161221
6260,IBOV11,V,20180815,413,602,-63,21.400837160872477,20161221
6261,IBOV11,V,20180815,413,602,-75,20.924604379615637,20161221
6262,IBOV11,V,20180815,413,602,-90,20.254685188156145,20161221
6263,IBOV11,V,20180815,413,602,-99,19.89921293323781,20161221
6012,IBOV11,C,20170118,19,27,1,23.70877917215694,20161222
6013,IBOV11,C,20170118,19,27,10,21.640906989487128,20161222
6014,IBOV11,C,20170118,19,27,25,21.76106610444549,20161222
6015,IBOV11,C,20170118,19,27,37,22.063207335741023,20161222
6016,IBOV11,C,20170118,19,27,50,22.527862964197997,20161222
6017,IBOV11,C,20170118,19,27,63,23.208344368977126,20161222
6018,IBOV11,C,20170118,19,27,75,24.212001085470554,20161222
6019,IBOV11,C,20170118,19,27,90,26.7656314042688,20161222
6020,IBOV11,C,20170118,19,27,99,29.104458451620307,20161222
6021,IBOV11,V,20170118,19,27,-1,33.795370820543454,20161222
6022,IBOV11,V,20170118,19,27,-10,26.944816421135236,20161222
6023,IBOV11,V,20170118,19,27,-25,24.298446582050047,20161222
6024,IBOV11,V,20170118,19,27,-37,23.162539904082013,20161222
6025,IBOV11,V,20170118,19,27,-50,22.28560470924103,20161222
6026,IBOV11,V,20170118,19,27,-63,21.61538346047308,20161222
6027,IBOV11,V,20170118,19,27,-75,21.130482522093974,20161222
6028,IBOV11,V,20170118,19,27,-90,20.77034035808888,20161222
6029,IBOV11,V,20170118,19,27,-99,21.64867165030548,20161222
6030,IBOV11,C,20170215,39,55,1,20.319618105583142,20161222
6031,IBOV11,C,20170215,39,55,10,20.610234121669574,20161222
6032,IBOV11,C,20170215,39,55,25,21.29010163470439,20161222
6033,IBOV11,C,20170215,39,55,37,21.846389747792525,20161222
6034,IBOV11,C,20170215,39,55,50,22.509573938805662,20161222
6035,IBOV11,C,20170215,39,55,63,23.30115821568117,20161222
6036,IBOV11,C,20170215,39,55,75,24.26096206653645,20161222
6037,IBOV11,C,20170215,39,55,90,26.34789884916205,20161222
6038,IBOV11,C,20170215,39,55,99,31.28898835905966,20161222
6039,IBOV11,V,20170215,39,55,-1,34.121635815517614,20161222
6040,IBOV11,V,20170215,39,55,-10,27.58299357429711,20161222
6041,IBOV11,V,20170215,39,55,-25,25.062477749478088,20161222
6042,IBOV11,V,20170215,39,55,-37,23.986062875686088,20161222
6043,IBOV11,V,20170215,39,55,-50,23.160879768001102,20161222
6044,IBOV11,V,20170215,39,55,-63,22.53789229775113,20161222
6045,IBOV11,V,20170215,39,55,-75,22.098069716982533,20161222
6046,IBOV11,V,20170215,39,55,-90,21.81094239225097,20161222
6047,IBOV11,V,20170215,39,55,-99,22.798995211414308,20161222
6048,IBOV11,C,20170315,57,83,1,20.046132482239045,20161222
6049,IBOV11,C,20170315,57,83,10,20.976443173494772,20161222
6050,IBOV11,C,20170315,57,83,25,21.625668752276397,20161222
6051,IBOV11,C,20170315,57,83,37,22.076112932008986,20161222
6052,IBOV11,C,20170315,57,83,50,22.608606457470163,20161222
6053,IBOV11,C,20170315,57,83,63,23.27512186995591,20161222
6054,IBOV11,C,20170315,57,83,75,24.145313504668604,20161222
6055,IBOV11,C,20170315,57,83,90,26.086927043797907,20161222
6056,IBOV11,C,20170315,57,83,99,28.053846129332662,20161222
6057,IBOV11,V,20170315,57,83,-1,30.840167180285796,20161222
6058,IBOV11,V,20170315,57,83,-10,28.036085533385634,20161222
6059,IBOV11,V,20170315,57,83,-25,25.433988233926357,20161222
6060,IBOV11,V,20170315,57,83,-37,24.450496848403425,20161222
6061,IBOV11,V,20170315,57,83,-50,23.790491021754864,20161222
6062,IBOV11,V,20170315,57,83,-63,23.346644540470148,20161222
6063,IBOV11,V,20170315,57,83,-75,23.070243357760766,20161222
6064,IBOV11,V,20170315,57,83,-90,23.029334543825836,20161222
6065,IBOV11,V,20170315,57,83,-99,25.525208000908613,20161222
6066,IBOV11,C,20170412,77,111,1,20.501914198616163,20161222
6067,IBOV11,C,20170412,77,111,1,20.025371654483028,20161222
6068,IBOV11,C,20170412,77,111,10,20.553116957281087,20161222
6069,IBOV11,C,20170412,77,111,10,20.947274293139348,20161222
6070,IBOV11,C,20170412,77,111,25,21.290870445715253,20161222
6071,IBOV11,C,20170412,77,111,25,21.588518904063676,20161222
6072,IBOV11,C,20170412,77,111,37,22.031879027053954,20161222
6073,IBOV11,C,20170412,77,111,37,21.944962247804526,20161222
6074,IBOV11,C,20170412,77,111,50,22.750620652688816,20161222
6075,IBOV11,C,20170412,77,111,50,22.554982602887325,20161222
6076,IBOV11,C,20170412,77,111,63,23.735324874212715,20161222
6077,IBOV11,C,20170412,77,111,63,23.20914995432759,20161222
6078,IBOV11,C,20170412,77,111,75,24.95282559274651,20161222
6079,IBOV11,C,20170412,77,111,75,24.06410424402566,20161222
6080,IBOV11,C,20170412,77,111,90,25.990434560007987,20161222
6081,IBOV11,C,20170412,77,111,90,27.663779486463614,20161222
6082,IBOV11,C,20170412,77,111,99,28.02505882369587,20161222
6083,IBOV11,C,20170412,77,111,99,34.327964952503855,20161222
6084,IBOV11,V,20170412,77,111,-1,39.62999646578452,20161222
6085,IBOV11,V,20170412,77,111,-10,30.092741267252226,20161222
6086,IBOV11,V,20170412,77,111,-25,26.515767520952764,20161222
6087,IBOV11,V,20170412,77,111,-37,25.004926399511646,20161222
6088,IBOV11,V,20170412,77,111,-50,23.85266197475728,20161222
6089,IBOV11,V,20170412,77,111,-63,22.98512144182209,20161222
6090,IBOV11,V,20170412,77,111,-75,22.37239041275568,20161222
6091,IBOV11,V,20170412,77,111,-90,21.966253658264737,20161222
6092,IBOV11,V,20170412,77,111,-99,23.329982996018888,20161222
6093,IBOV11,C,20170614,119,174,1,19.841069135676264,20161222
6094,IBOV11,C,20170614,119,174,1,19.9614260784287,20161222
6095,IBOV11,C,20170614,119,174,10,20.817008726444328,20161222
6096,IBOV11,C,20170614,119,174,10,20.180372522986964,20161222
6097,IBOV11,C,20170614,119,174,25,21.115687266169687,20161222
6098,IBOV11,C,20170614,119,174,25,21.601817984665107,20161222
6099,IBOV11,C,20170614,119,174,37,21.895852918230766,20161222
6100,IBOV11,C,20170614,119,174,37,22.16126978877583,20161222
6101,IBOV11,C,20170614,119,174,50,22.842722156055974,20161222
6102,IBOV11,C,20170614,119,174,50,22.83650387147275,20161222
6103,IBOV11,C,20170614,119,174,63,23.97161453581507,20161222
6104,IBOV11,C,20170614,119,174,63,23.736781378192983,20161222
6105,IBOV11,C,20170614,119,174,75,25.364011251392863,20161222
6106,IBOV11,C,20170614,119,174,75,24.98748315261765,20161222
6107,IBOV11,C,20170614,119,174,90,28.0766032695101,20161222
6108,IBOV11,C,20170614,119,174,90,28.447255287451693,20161222
6109,IBOV11,C,20170614,119,174,99,36.0261921853406,20161222
6110,IBOV11,C,20170614,119,174,99,30.68529659532943,20161222
6111,IBOV11,V,20170614,119,174,-1,33.19603003590601,20161222
6112,IBOV11,V,20170614,119,174,-1,45.29788850471407,20161222
6113,IBOV11,V,20170614,119,174,-10,30.272292440567988,20161222
6114,IBOV11,V,20170614,119,174,-10,32.22194793783124,20161222
6115,IBOV11,V,20170614,119,174,-25,27.564856366552586,20161222
6116,IBOV11,V,20170614,119,174,-25,26.880069502840342,20161222
6117,IBOV11,V,20170614,119,174,-37,25.66526073104897,20161222
6118,IBOV11,V,20170614,119,174,-37,25.523263528557447,20161222
6119,IBOV11,V,20170614,119,174,-50,24.556219921869346,20161222
6120,IBOV11,V,20170614,119,174,-50,24.26251133900106,20161222
6121,IBOV11,V,20170614,119,174,-63,23.81907879811479,20161222
6122,IBOV11,V,20170614,119,174,-63,23.255696531992808,20161222
6123,IBOV11,V,20170614,119,174,-75,22.608125278899266,20161222
6124,IBOV11,V,20170614,119,174,-75,23.21240206620132,20161222
6125,IBOV11,V,20170614,119,174,-90,22.355311006031123,20161222
6126,IBOV11,V,20170614,119,174,-90,22.40817467180575,20161222
6127,IBOV11,V,20170614,119,174,-99,25.054265794685612,20161222
6128,IBOV11,V,20170614,119,174,-99,21.399523828586094,20161222
6129,IBOV11,C,20170712,138,202,1,19.832352343998853,20161222
6130,IBOV11,C,20170712,138,202,10,20.660110433746013,20161222
6131,IBOV11,C,20170712,138,202,25,21.431576932081963,20161222
6132,IBOV11,C,20170712,138,202,37,21.98049288856055,20161222
6133,IBOV11,C,20170712,138,202,50,22.64801340586928,20161222
6134,IBOV11,C,20170712,138,202,63,23.522724074500733,20161222
6135,IBOV11,C,20170712,138,202,75,24.74636695176741,20161222
6136,IBOV11,C,20170712,138,202,90,27.793088201651713,20161222
6137,IBOV11,C,20170712,138,202,99,30.467789914400786,20161222
6138,IBOV11,V,20170712,138,202,-1,32.66148629190867,20161222
6139,IBOV11,V,20170712,138,202,-10,29.6988386817975,20161222
6140,IBOV11,V,20170712,138,202,-25,26.383323605259648,20161222
6141,IBOV11,V,20170712,138,202,-37,25.0668187755764,20161222
6142,IBOV11,V,20170712,138,202,-50,24.128394738982028,20161222
6143,IBOV11,V,20170712,138,202,-63,23.41219850901325,20161222
6144,IBOV11,V,20170712,138,202,-75,22.821818619704572,20161222
6145,IBOV11,V,20170712,138,202,-90,21.98624411394121,20161222
6146,IBOV11,V,20170712,138,202,-99,21.06820910354145,20161222
6147,IBOV11,C,20170816,163,237,1,19.70776192746037,20161222
6148,IBOV11,C,20170816,163,237,10,20.501786320746763,20161222
6149,IBOV11,C,20170816,163,237,25,21.258308177675648,20161222
6150,IBOV11,C,20170816,163,237,37,21.795429133981088,20161222
6151,IBOV11,C,20170816,163,237,50,22.447309187828072,20161222
6152,IBOV11,C,20170816,163,237,63,23.30023757913296,20161222
6153,IBOV11,C,20170816,163,237,75,24.493312774757207,20161222
6154,IBOV11,C,20170816,163,237,90,27.491825543766023,20161222
6155,IBOV11,C,20170816,163,237,99,30.24888265848858,20161222
6156,IBOV11,V,20170816,163,237,-1,32.13192893483211,20161222
6157,IBOV11,V,20170816,163,237,-10,29.113910099149514,20161222
6158,IBOV11,V,20170816,163,237,-25,25.880274719165765,20161222
6159,IBOV11,V,20170816,163,237,-37,24.607210762223996,20161222
6160,IBOV11,V,20170816,163,237,-50,23.69956119800918,20161222
6161,IBOV11,V,20170816,163,237,-63,23.005804533640923,20161222
6162,IBOV11,V,20170816,163,237,-75,22.43280827538911,20161222
6163,IBOV11,V,20170816,163,237,-90,21.620123820284793,20161222
6164,IBOV11,V,20170816,163,237,-99,20.745530423300814,20161222
6165,IBOV11,C,20171018,206,300,1,19.56532654692139,20161222
6166,IBOV11,C,20171018,206,300,10,20.3057975347474,20161222
6167,IBOV11,C,20171018,206,300,25,21.04099808382671,20161222
6168,IBOV11,C,20171018,206,300,37,21.561382618474454,20161222
6169,IBOV11,C,20171018,206,300,50,22.191031343154467,20161222
6170,IBOV11,C,20171018,206,300,63,23.012916670941202,20161222
6171,IBOV11,C,20171018,206,300,75,24.16222595991713,20161222
6172,IBOV11,C,20171018,206,300,90,27.090191274219247,20161222
6173,IBOV11,C,20171018,206,300,99,29.977523426641717,20161222
6174,IBOV11,V,20171018,206,300,-1,31.494916240917522,20161222
6175,IBOV11,V,20171018,206,300,-10,28.37897542718565,20161222
6176,IBOV11,V,20171018,206,300,-25,25.25564134346497,20161222
6177,IBOV11,V,20171018,206,300,-37,24.041355668396136,20161222
6178,IBOV11,V,20171018,206,300,-50,23.1752006417446,20161222
6179,IBOV11,V,20171018,206,300,-63,22.511570763508654,20161222
6180,IBOV11,V,20171018,206,300,-75,21.961803339090697,20161222
6181,IBOV11,V,20171018,206,300,-90,21.1796899953697,20161222
6182,IBOV11,V,20171018,206,300,-99,20.370137937425174,20161222
6183,IBOV11,C,20171213,244,356,1,19.48422711253953,20161222
6184,IBOV11,C,20171213,244,356,10,20.179902089003004,20161222
6185,IBOV11,C,20171213,244,356,25,20.89915987522545,20161222
6186,IBOV11,C,20171213,244,356,37,21.407166077442533,20161222
6187,IBOV11,C,20171213,244,356,50,22.020380884860067,20161222
6188,IBOV11,C,20171213,244,356,63,22.81928429609252,20161222
6189,IBOV11,C,20171213,244,356,75,23.936041194901925,20161222
6190,IBOV11,C,20171213,244,356,90,26.809746462640764,20161222
6191,IBOV11,C,20171213,244,356,99,29.801579543855052,20161222
6192,IBOV11,V,20171213,244,356,-1,31.099104646418713,20161222
6193,IBOV11,V,20171213,244,356,-10,27.89839773820859,20161222
6194,IBOV11,V,20171213,244,356,-25,24.85336862871918,20161222
6195,IBOV11,V,20171213,244,356,-37,23.680587905219003,20161222
6196,IBOV11,V,20171213,244,356,-50,22.84361943171462,20161222
6197,IBOV11,V,20171213,244,356,-63,22.201104815721926,20161222
6198,IBOV11,V,20171213,244,356,-75,21.667566279047605,20161222
6199,IBOV11,V,20171213,244,356,-90,20.90689514778205,20161222
6200,IBOV11,V,20171213,244,356,-99,20.14919053472113,20161222
6201,IBOV11,C,20180214,285,419,1,19.42536520311841,20161222
6202,IBOV11,C,20180214,285,419,10,20.073946244156105,20161222
6203,IBOV11,C,20180214,285,419,25,20.777959204642688,20161222
6204,IBOV11,C,20180214,285,419,37,21.274289038465213,20161222
6205,IBOV11,C,20180214,285,419,50,21.872037603097855,20161222
6206,IBOV11,C,20180214,285,419,63,22.64931305395295,20161222
6207,IBOV11,C,20180214,285,419,75,23.735320909308943,20161222
6208,IBOV11,C,20180214,285,419,90,26.555978152609907,20161222
6209,IBOV11,C,20180214,285,419,99,29.65103251452093,20161222
