;Ativo;Tipo de opcao;Vencimento;DU;DC;Delta;Vol;Data
5504;IBOV11;V;20181114;155;224;-63;22.15533165;20180404
5505;IBOV11;V;20181114;155;224;-75;21.94498396;20180404
5506;IBOV11;V;20181114;155;224;-90;22.01594445;20180404
5507;IBOV11;V;20181114;155;224;-99;24.75070331;20180404
5508;IBOV11;C;20181212;174;252;1;24.0048946;20180404
5509;IBOV11;C;20181212;174;252;10;21.33134075;20180404
5510;IBOV11;C;20181212;174;252;25;21.25457571;20180404
5511;IBOV11;C;20181212;174;252;37;21.45459092;20180404
5512;IBOV11;C;20181212;174;252;50;21.80492366;20180404
5513;IBOV11;C;20181212;174;252;63;22.34059274;20180404
5514;IBOV11;C;20181212;174;252;75;23.15102417;20180404
5515;IBOV11;C;20181212;174;252;90;25.39257556;20180404
5516;IBOV11;C;20181212;174;252;99;28.33932693;20180404
5517;IBOV11;V;20181212;174;252;-1;29.12789857;20180404
5518;IBOV11;V;20181212;174;252;-10;26.07262066;20180404
5519;IBOV11;V;20181212;174;252;-25;23.78083394;20180404
5520;IBOV11;V;20181212;174;252;-37;22.95473065;20180404
5521;IBOV11;V;20181212;174;252;-50;22.40938288;20180404
5522;IBOV11;V;20181212;174;252;-63;22.0536176;20180404
5523;IBOV11;V;20181212;174;252;-75;21.85219449;20180404
5524;IBOV11;V;20181212;174;252;-90;21.94028482;20180404
5525;IBOV11;V;20181212;174;252;-99;24.71701812;20180404
5526;IBOV11;C;20190612;298;434;1;24.29322917;20180404
5527;IBOV11;C;20190612;298;434;10;21.34564074;20180404
5528;IBOV11;C;20190612;298;434;25;21.16982172;20180404
5529;IBOV11;C;20190612;298;434;37;21.32445123;20180404
5530;IBOV11;C;20190612;298;434;50;21.62742057;20180404
5531;IBOV11;C;20190612;298;434;63;22.10555741;20180404
5532;IBOV11;C;20190612;298;434;75;22.83969986;20180404
5533;IBOV11;C;20190612;298;434;90;24.93409784;20180404
5534;IBOV11;C;20190612;298;434;99;28.12114567;20180404
5535;IBOV11;V;20190612;298;434;-1;28.57777708;20180404
5536;IBOV11;V;20190612;298;434;-10;25.32116178;20180404
5537;IBOV11;V;20190612;298;434;-25;23.20238241;20180404
5538;IBOV11;V;20190612;298;434;-37;22.46124984;20180404
5539;IBOV11;V;20190612;298;434;-50;21.97912811;20180404
5540;IBOV11;V;20190612;298;434;-63;21.67445122;20180404
5541;IBOV11;V;20190612;298;434;-75;21.52053543;20180404
5542;IBOV11;V;20190612;298;434;-90;21.70677228;20180404
5543;IBOV11;V;20190612;298;434;-99;24.722906;20180404
5544;IBOV11;C;20190814;342;497;1;24.38484466;20180404
5545;IBOV11;C;20190814;342;497;10;21.35854138;20180404
5546;IBOV11;C;20190814;342;497;25;21.15125088;20180404
5547;IBOV11;C;20190814;342;497;37;21.29202236;20180404
5548;IBOV11;C;20190814;342;497;50;21.58091166;20180404
5549;IBOV11;C;20190814;342;497;63;22.04225754;20180404
5550;IBOV11;C;20190814;342;497;75;22.7542701;20180404
5551;IBOV11;C;20190814;342;497;90;24.80355273;20180404
5552;IBOV11;C;20190814;342;497;99;28.05643096;20180404
5553;IBOV11;V;20190814;342;497;-1;28.45282814;20180404
5554;IBOV11;V;20190814;342;497;-10;25.13805853;20180404
5555;IBOV11;V;20190814;342;497;-25;23.06886829;20180404
5556;IBOV11;V;20190814;342;497;-37;22.35131952;20180404
5557;IBOV11;V;20190814;342;497;-50;21.88693483;20180404
5558;IBOV11;V;20190814;342;497;-63;21.59695016;20180404
5559;IBOV11;V;20190814;342;497;-75;21.45722567;20180404
5560;IBOV11;V;20190814;342;497;-90;21.67468677;20180404
5561;IBOV11;V;20190814;342;497;-99;24.76255491;20180404
5562;IBOV11;C;20191113;407;588;1;24.51144251;20180404
5563;IBOV11;C;20191113;407;588;10;21.38177211;20180404
5564;IBOV11;C;20191113;407;588;25;21.13018253;20180404
5565;IBOV11;C;20191113;407;588;37;21.25183973;20180404
5566;IBOV11;C;20191113;407;588;50;21.52159093;20180404
5567;IBOV11;C;20191113;407;588;63;21.9603572;20180404
5568;IBOV11;C;20191113;407;588;75;22.64274018;20180404
5569;IBOV11;C;20191113;407;588;90;24.63009159;20180404
5570;IBOV11;C;20191113;407;588;99;27.96752319;20180404
5571;IBOV11;V;20191113;407;588;-1;28.29868173;20180404
5572;IBOV11;V;20191113;407;588;-10;24.90802498;20180404
5573;IBOV11;V;20191113;407;588;-25;22.90547956;20180404
5574;IBOV11;V;20191113;407;588;-37;22.21906865;20180404
5575;IBOV11;V;20191113;407;588;-50;21.77824465;20180404
5576;IBOV11;V;20191113;407;588;-63;21.50802831;20180404
5577;IBOV11;V;20191113;407;588;-75;21.38775488;20180404
5578;IBOV11;V;20191113;407;588;-90;21.64921055;20180404
5579;IBOV11;V;20191113;407;588;-99;24.83245995;20180404
5580;IBOV11;C;20191218;431;623;1;24.55578549;20180404
5581;IBOV11;C;20191218;431;623;10;21.39135126;20180404
5582;IBOV11;C;20191218;431;623;25;21.12393512;20180404
5583;IBOV11;C;20191218;431;623;37;21.23886578;20180404
5584;IBOV11;C;20191218;431;623;50;21.50195846;20180404
5585;IBOV11;C;20191218;431;623;63;21.93293592;20180404
5586;IBOV11;C;20191218;431;623;75;22.60513736;20180404
5587;IBOV11;C;20191218;431;623;90;24.57083631;20180404
5588;IBOV11;C;20191218;431;623;99;27.93626051;20180404
5589;IBOV11;V;20191218;431;623;-1;28.24830337;20180404
5590;IBOV11;V;20191218;431;623;-10;24.83226694;20180404
5591;IBOV11;V;20191218;431;623;-25;22.85272486;20180404
5592;IBOV11;V;20191218;431;623;-37;22.17692217;20180404
5593;IBOV11;V;20191218;431;623;-50;21.74416391;20180404
5594;IBOV11;V;20191218;431;623;-63;21.48078345;20180404
5595;IBOV11;V;20191218;431;623;-75;21.36732973;20180404
5596;IBOV11;V;20191218;431;623;-90;21.64451449;20180404
5597;IBOV11;V;20191218;431;623;-99;24.86005814;20180404
5598;IBOV11;C;20200212;469;679;1;24.6235761;20180404
5599;IBOV11;C;20200212;469;679;10;21.40744091;20180404
5600;IBOV11;C;20200212;469;679;25;21.11544758;20180404
5601;IBOV11;C;20200212;469;679;37;21.22003141;20180404
5602;IBOV11;C;20200212;469;679;50;21.47295862;20180404
5603;IBOV11;C;20200212;469;679;63;21.89211185;20180404
5604;IBOV11;C;20200212;469;679;75;22.54890064;20180404
5605;IBOV11;C;20200212;469;679;90;24.48147984;20180404
5606;IBOV11;C;20200212;469;679;99;27.88817468;20180404
5607;IBOV11;V;20200212;469;679;-1;28.17392957;20180404
5608;IBOV11;V;20200212;469;679;-10;24.72030239;20180404
5609;IBOV11;V;20200212;469;679;-25;22.77570539;20180404
5610;IBOV11;V;20200212;469;679;-37;22.11589109;20180404
5611;IBOV11;V;20200212;469;679;-50;21.69532884;20180404
5612;IBOV11;V;20200212;469;679;-63;21.44235224;20180404
5613;IBOV11;V;20200212;469;679;-75;21.33936885;20180404
5614;IBOV11;V;20200212;469;679;-90;21.64099171;20180404
5615;IBOV11;V;20200212;469;679;-99;24.90477481;20180404
5418;IBOV11;C;20180418;9;13;1;15.08226581;20180405
5419;IBOV11;C;20180418;9;13;10;17.03012112;20180405
5420;IBOV11;C;20180418;9;13;25;18.32589754;20180405
5421;IBOV11;C;20180418;9;13;37;19.11763402;20180405
5422;IBOV11;C;20180418;9;13;50;19.92957418;20180405
5423;IBOV11;C;20180418;9;13;63;20.78893279;20180405
5424;IBOV11;C;20180418;9;13;75;21.72938958;20180405
5425;IBOV11;C;20180418;9;13;90;23.54018024;20180405
5426;IBOV11;C;20180418;9;13;99;27.15272799;20180405
5427;IBOV11;V;20180418;9;13;-1;29.4566266;20180405
5428;IBOV11;V;20180418;9;13;-10;24.43112156;20180405
5429;IBOV11;V;20180418;9;13;-25;22.3164224;20180405
5430;IBOV11;V;20180418;9;13;-37;21.34468822;20180405
5431;IBOV11;V;20180418;9;13;-50;20.54307325;20180405
5432;IBOV11;V;20180418;9;13;-63;19.87071057;20180405
5433;IBOV11;V;20180418;9;13;-75;19.3052993;20180405
5434;IBOV11;V;20180418;9;13;-90;18.60889536;20180405
5435;IBOV11;V;20180418;9;13;-99;18.28599981;20180405
5436;IBOV11;C;20180516;28;41;1;15.65075305;20180405
5437;IBOV11;C;20180516;28;41;10;17.10365059;20180405
5438;IBOV11;C;20180516;28;41;25;18.32851931;20180405
5439;IBOV11;C;20180516;28;41;37;19.15753019;20180405
5440;IBOV11;C;20180516;28;41;50;20.06349837;20180405
5441;IBOV11;C;20180516;28;41;63;21.07858928;20180405
5442;IBOV11;C;20180516;28;41;75;22.2505193;20180405
5443;IBOV11;C;20180516;28;41;90;24.67095369;20180405
5444;IBOV11;C;20180516;28;41;99;30.07357276;20180405
5445;IBOV11;V;20180516;28;41;-1;30.38134797;20180405
5446;IBOV11;V;20180516;28;41;-10;25.07001769;20180405
5447;IBOV11;V;20180516;28;41;-25;22.63743873;20180405
5448;IBOV11;V;20180516;28;41;-37;21.44191332;20180405
5449;IBOV11;V;20180516;28;41;-50;20.39373903;20180405
5450;IBOV11;V;20180516;28;41;-63;19.44532018;20180405
5451;IBOV11;V;20180516;28;41;-75;18.56316349;20180405
5452;IBOV11;V;20180516;28;41;-90;17.22176705;20180405
5453;IBOV11;V;20180516;28;41;-99;15.50080898;20180405
5454;IBOV11;C;20180613;47;69;1;15.80311701;20180405
5455;IBOV11;C;20180613;47;69;10;17.06139897;20180405
5456;IBOV11;C;20180613;47;69;25;18.24133745;20180405
5457;IBOV11;C;20180613;47;69;37;19.06829029;20180405
5458;IBOV11;C;20180613;47;69;50;19.98956822;20180405
5459;IBOV11;C;20180613;47;69;63;21.03843311;20180405
5460;IBOV11;C;20180613;47;69;75;22.26656227;20180405
5461;IBOV11;C;20180613;47;69;90;24.84789886;20180405
5462;IBOV11;C;20180613;47;69;99;30.76490015;20180405
5463;IBOV11;V;20180613;47;69;-1;30.51735594;20180405
5464;IBOV11;V;20180613;47;69;-10;25.11663316;20180405
5465;IBOV11;V;20180613;47;69;-25;22.62073487;20180405
5466;IBOV11;V;20180613;47;69;-37;21.38533353;20180405
5467;IBOV11;V;20180613;47;69;-50;20.29547512;20180405
5468;IBOV11;V;20180613;47;69;-63;19.30217218;20180405
5469;IBOV11;V;20180613;47;69;-75;18.37009138;20180405
5470;IBOV11;V;20180613;47;69;-90;16.93045857;20180405
5471;IBOV11;V;20180613;47;69;-99;15.00613627;20180405
5472;IBOV11;C;20180718;72;104;1;22.3132681;20180405
5473;IBOV11;C;20180718;72;104;10;20.05979288;20180405
5474;IBOV11;C;20180718;72;104;25;20.09263296;20180405
5475;IBOV11;C;20180718;72;104;37;20.33684985;20180405
5476;IBOV11;C;20180718;72;104;50;20.73015846;20180405
5477;IBOV11;C;20180718;72;104;63;21.31646318;20180405
5478;IBOV11;C;20180718;72;104;75;22.19272337;20180405
5479;IBOV11;C;20180718;72;104;90;24.51639274;20180405
5480;IBOV11;C;20180718;72;104;99;26.96506287;20180405
5481;IBOV11;V;20180718;72;104;-1;27.60380088;20180405
5482;IBOV11;V;20180718;72;104;-10;25.09026258;20180405
5483;IBOV11;V;20180718;72;104;-25;22.76255745;20180405
5484;IBOV11;V;20180718;72;104;-37;21.88319212;20180405
5485;IBOV11;V;20180718;72;104;-50;21.29314534;20180405
5486;IBOV11;V;20180718;72;104;-63;20.8964357;20180405
5487;IBOV11;V;20180718;72;104;-75;20.64955347;20180405
5488;IBOV11;V;20180718;72;104;-90;20.61398256;20180405
5489;IBOV11;V;20180718;72;104;-99;22.85155643;20180405
5490;IBOV11;C;20180815;92;132;1;16.33682592;20180405
5491;IBOV11;C;20180815;92;132;10;17.78288836;20180405
5492;IBOV11;C;20180815;92;132;25;19.1184516;20180405
5493;IBOV11;C;20180815;92;132;37;20.05142;20180405
5494;IBOV11;C;20180815;92;132;50;21.08975554;20180405
5495;IBOV11;C;20180815;92;132;63;22.27160279;20180405
5496;IBOV11;C;20180815;92;132;75;23.6559287;20180405
5497;IBOV11;C;20180815;92;132;90;26.56956784;20180405
5498;IBOV11;C;20180815;92;132;99;33.27625451;20180405
5499;IBOV11;V;20180815;92;132;-1;35.43208009;20180405
5500;IBOV11;V;20180815;92;132;-10;27.53258452;20180405
5501;IBOV11;V;20180815;92;132;-25;24.25674045;20180405
5502;IBOV11;V;20180815;92;132;-37;22.74863384;20180405
5503;IBOV11;V;20180815;92;132;-50;21.49447793;20180405
5504;IBOV11;V;20180815;92;132;-63;20.4261883;20180405
5505;IBOV11;V;20180815;92;132;-75;19.50332386;20180405
5506;IBOV11;V;20180815;92;132;-90;18.28144011;20180405
5507;IBOV11;V;20180815;92;132;-99;17.31297601;20180405
5508;IBOV11;C;20181017;135;195;1;23.32972312;20180405
5509;IBOV11;C;20181017;135;195;10;20.84394115;20180405
5510;IBOV11;C;20181017;135;195;25;20.81062874;20180405
5511;IBOV11;C;20181017;135;195;37;21.02600605;20180405
5512;IBOV11;C;20181017;135;195;50;21.38969395;20180405
5513;IBOV11;C;20181017;135;195;63;21.93951351;20180405
5514;IBOV11;C;20181017;135;195;75;22.7665268;20180405
5515;IBOV11;C;20181017;135;195;90;25.01934089;20180405
5516;IBOV11;C;20181017;135;195;99;27.78081356;20180405
5517;IBOV11;V;20181017;135;195;-1;28.55281991;20180405
5518;IBOV11;V;20181017;135;195;-10;25.69126516;20180405
5519;IBOV11;V;20181017;135;195;-25;23.3856799;20180405
5520;IBOV11;V;20181017;135;195;-37;22.54161161;20180405
5521;IBOV11;V;20181017;135;195;-50;21.98100824;20180405
5522;IBOV11;V;20181017;135;195;-63;21.61088315;20180405
5523;IBOV11;V;20181017;135;195;-75;21.39299102;20180405
5524;IBOV11;V;20181017;135;195;-90;21.43467999;20180405
5525;IBOV11;V;20181017;135;195;-99;24.01397018;20180405
5526;IBOV11;C;20181114;154;223;1;23.44747669;20180405
5527;IBOV11;C;20181114;154;223;10;20.89906771;20180405
5528;IBOV11;C;20181114;154;223;25;20.84748513;20180405
5529;IBOV11;C;20181114;154;223;37;21.05468041;20180405
5530;IBOV11;C;20181114;154;223;50;21.4099121;20180405
5531;IBOV11;C;20181114;154;223;63;21.94952008;20180405
5532;IBOV11;C;20181114;154;223;75;22.7632053;20180405
5533;IBOV11;C;20181114;154;223;90;24.9948229;20180405
5534;IBOV11;C;20181114;154;223;99;27.81636103;20180405
5535;IBOV11;V;20181114;154;223;-1;28.49081835;20180405
5536;IBOV11;V;20181114;154;223;-10;25.57949236;20180405
5537;IBOV11;V;20181114;154;223;-25;23.30309708;20180405
5538;IBOV11;V;20181114;154;223;-37;22.47515568;20180405
5539;IBOV11;V;20181114;154;223;-50;21.92661694;20180405
5540;IBOV11;V;20181114;154;223;-63;21.5661785;20180405
5541;IBOV11;V;20181114;154;223;-75;21.35720624;20180405
5542;IBOV11;V;20181114;154;223;-90;21.41709762;20180405
5543;IBOV11;V;20181114;154;223;-99;24.04999465;20180405
5544;IBOV11;C;20181212;173;251;1;23.54944711;20180405
5545;IBOV11;C;20181212;173;251;10;20.94347526;20180405
5546;IBOV11;C;20181212;173;251;25;20.87449266;20180405
5547;IBOV11;C;20181212;173;251;37;21.07389267;20180405
5548;IBOV11;C;20181212;173;251;50;21.4210725;20180405
5549;IBOV11;C;20181212;173;251;63;21.95096071;20180405
5550;IBOV11;C;20181212;173;251;75;22.7519216;20180405
5551;IBOV11;C;20181212;173;251;90;24.96232579;20180405
5552;IBOV11;C;20181212;173;251;99;27.83813106;20180405
5553;IBOV11;V;20181212;173;251;-1;28.43662258;20180405
5554;IBOV11;V;20181212;173;251;-10;25.47924968;20180405
5555;IBOV11;V;20181212;173;251;-25;23.23023035;20180405
5556;IBOV11;V;20181212;173;251;-37;22.41714866;20180405
5557;IBOV11;V;20181212;173;251;-50;21.87974099;20180405
5558;IBOV11;V;20181212;173;251;-63;21.52828785;20180405
5559;IBOV11;V;20181212;173;251;-75;21.32766554;20180405
5560;IBOV11;V;20181212;173;251;-90;21.40486967;20180405
5561;IBOV11;V;20181212;173;251;-99;24.08816735;20180405
5562;IBOV11;C;20190612;297;433;1;24.02086857;20180405
5563;IBOV11;C;20190612;297;433;10;21.11806412;20180405
5564;IBOV11;C;20190612;297;433;25;20.94937343;20180405
5565;IBOV11;C;20190612;297;433;37;21.10471225;20180405
5566;IBOV11;C;20190612;297;433;50;21.40687685;20180405
5567;IBOV11;C;20190612;297;433;63;21.88283337;20180405
5568;IBOV11;C;20190612;297;433;75;22.61300953;20180405
5569;IBOV11;C;20190612;297;433;90;24.69289838;20180405
5570;IBOV11;C;20190612;297;433;99;27.83472926;20180405
5571;IBOV11;V;20190612;297;433;-1;28.17736419;20180405
5572;IBOV11;V;20190612;297;433;-10;24.98360753;20180405
5573;IBOV11;V;20190612;297;433;-25;22.88520293;20180405
5574;IBOV11;V;20190612;297;433;-37;22.14968822;20180405
5575;IBOV11;V;20190612;297;433;-50;21.67066808;20180405
5576;IBOV11;V;20190612;297;433;-63;21.36715494;20180405
5577;IBOV11;V;20190612;297;433;-75;21.212278;20180405
5578;IBOV11;V;20190612;297;433;-90;21.38859385;20180405
5579;IBOV11;V;20190612;297;433;-99;24.34245513;20180405
5580;IBOV11;C;20190814;341;496;1;24.14578904;20180405
5581;IBOV11;C;20190814;341;496;10;21.1596587;20180405
5582;IBOV11;C;20190814;341;496;25;20.95932092;20180405
5583;IBOV11;C;20190814;341;496;37;21.10100187;20180405
5584;IBOV11;C;20190814;341;496;50;21.38946098;20180405
5585;IBOV11;C;20190814;341;496;63;21.84920913;20180405
5586;IBOV11;C;20190814;341;496;75;22.55815162;20180405
5587;IBOV11;C;20190814;341;496;90;24.59574238;20180405
5588;IBOV11;C;20190814;341;496;99;27.80845878;20180405
5589;IBOV11;V;20190814;341;496;-1;28.1052756;20180405
5590;IBOV11;V;20190814;341;496;-10;24.84642251;20180405
5591;IBOV11;V;20190814;341;496;-25;22.79374638;20180405
5592;IBOV11;V;20190814;341;496;-37;22.08058278;20180405
5593;IBOV11;V;20190814;341;496;-50;21.61850019;20180405
5594;IBOV11;V;20190814;341;496;-63;21.32916576;20180405
5595;IBOV11;V;20190814;341;496;-75;21.18820758;20180405
5596;IBOV11;V;20190814;341;496;-90;21.39599775;20180405
5597;IBOV11;V;20190814;341;496;-99;24.42793151;20180405
5598;IBOV11;C;20191113;406;587;1;24.30856866;20180405
5599;IBOV11;C;20191113;406;587;10;21.21381475;20180405
5600;IBOV11;C;20191113;406;587;25;20.96896388;20180405
5601;IBOV11;C;20191113;406;587;37;21.09172898;20180405
5602;IBOV11;C;20191113;406;587;50;21.36143132;20180405
5603;IBOV11;C;20191113;406;587;63;21.79919564;20180405
5604;IBOV11;C;20191113;406;587;75;22.47943114;20180405
5605;IBOV11;C;20191113;406;587;90;24.45804067;20180405
5606;IBOV11;C;20191113;406;587;99;27.7609798;20180405
5607;IBOV11;V;20191113;406;587;-1;28.00839869;20180405
5608;IBOV11;V;20191113;406;587;-10;24.66582278;20180405
5609;IBOV11;V;20191113;406;587;-25;22.67572666;20180405
5610;IBOV11;V;20191113;406;587;-37;21.99242446;20180405
5611;IBOV11;V;20191113;406;587;-50;21.5530775;20180405
5612;IBOV11;V;20191113;406;587;-63;21.28298462;20180405
5613;IBOV11;V;20191113;406;587;-75;21.16120398;20180405
5614;IBOV11;V;20191113;406;587;-90;21.41329271;20180405
5615;IBOV11;V;20191113;406;587;-99;24.54785666;20180405
5616;IBOV11;C;20191218;430;622;1;24.36354239;20180405
5617;IBOV11;C;20191218;430;622;10;21.23243042;20180405
5618;IBOV11;C;20191218;430;622;25;20.97168391;20180405
5619;IBOV11;C;20191218;430;622;37;21.0877766;20180405
5620;IBOV11;C;20191218;430;622;50;21.35092686;20180405
5621;IBOV11;C;20191218;430;622;63;21.78106897;20180405
5622;IBOV11;C;20191218;430;622;75;22.45138347;20180405
5623;IBOV11;C;20191218;430;622;90;24.40917637;20180405
5624;IBOV11;C;20191218;430;622;99;27.74183426;20180405
5625;IBOV11;V;20191218;430;622;-1;27.97480614;20180405
5626;IBOV11;V;20191218;430;622;-10;24.60448372;20180405
5627;IBOV11;V;20191218;430;622;-25;22.63622843;20180405
5628;IBOV11;V;20191218;430;622;-37;21.96317491;20180405
5629;IBOV11;V;20191218;430;622;-50;21.53166133;20180405
5630;IBOV11;V;20191218;430;622;-63;21.26825671;20180405
5631;IBOV11;V;20191218;430;622;-75;21.15322066;20180405
5632;IBOV11;V;20191218;430;622;-90;21.42113563;20180405
5633;IBOV11;V;20191218;430;622;-99;24.59024957;20180405
5634;IBOV11;C;20200212;468;678;1;24.446024;20180405
5635;IBOV11;C;20200212;468;678;10;21.26091455;20180405
5636;IBOV11;C;20200212;468;678;25;20.97549206;20180405
5637;IBOV11;C;20200212;468;678;37;21.08130942;20180405
5638;IBOV11;C;20200212;468;678;50;21.3344356;20180405
5639;IBOV11;C;20200212;468;678;63;21.75297725;20180405
5640;IBOV11;C;20200212;468;678;75;22.40822542;20180405
5641;IBOV11;C;20200212;468;678;90;24.33403075;20180405
5642;IBOV11;C;20200212;468;678;99;27.71035813;20180405
5643;IBOV11;V;20200212;468;678;-1;27.92351973;20180405
5644;IBOV11;V;20200212;468;678;-10;24.51226969;20180405
5645;IBOV11;V;20200212;468;678;-25;22.57739291;20180405
5646;IBOV11;V;20200212;468;678;-37;21.91984321;20180405
5647;IBOV11;V;20200212;468;678;-50;21.50021385;20180405
5648;IBOV11;V;20200212;468;678;-63;21.24701542;20180405
5649;IBOV11;V;20200212;468;678;-75;21.14235043;20180405
5650;IBOV11;V;20200212;468;678;-90;21.43484212;20180405
5651;IBOV11;V;20200212;468;678;-99;24.6553484;20180405
5436;IBOV11;C;20180418;8;12;1;21.08998541;20180406
5437;IBOV11;C;20180418;8;12;10;19.36257902;20180406
5438;IBOV11;C;20180418;8;12;25;19.5054905;20180406
5439;IBOV11;C;20180418;8;12;37;19.79491358;20180406
5440;IBOV11;C;20180418;8;12;50;20.2324783;20180406
5441;IBOV11;C;20180418;8;12;63;20.86920181;20180406
5442;IBOV11;C;20180418;8;12;75;21.80356651;20180406
5443;IBOV11;C;20180418;8;12;90;24.12935203;20180406
5444;IBOV11;C;20180418;8;12;99;26.08238454;20180406
5445;IBOV11;V;20180418;8;12;-1;28.72480656;20180406
5446;IBOV11;V;20180418;8;12;-10;24.8317487;20180406
5447;IBOV11;V;20180418;8;12;-25;22.95843552;20180406
5448;IBOV11;V;20180418;8;12;-37;22.01119187;20180406
5449;IBOV11;V;20180418;8;12;-50;21.16349016;20180406
5450;IBOV11;V;20180418;8;12;-63;20.38029248;20180406
5451;IBOV11;V;20180418;8;12;-75;19.63542058;20180406
5452;IBOV11;V;20180418;8;12;-90;18.46381825;20180406
5453;IBOV11;V;20180418;8;12;-99;16.84829436;20180406
5454;IBOV11;C;20180516;27;40;1;16.22265559;20180406
5455;IBOV11;C;20180516;27;40;10;17.82367718;20180406
5456;IBOV11;C;20180516;27;40;25;19.12175592;20180406
5457;IBOV11;C;20180516;27;40;37;19.9879151;20180406
5458;IBOV11;C;20180516;27;40;50;20.92679315;20180406
5459;IBOV11;C;20180516;27;40;63;21.97150077;20180406
5460;IBOV11;C;20180516;27;40;75;23.1701511;20180406
5461;IBOV11;C;20180516;27;40;90;25.62650888;20180406
5462;IBOV11;C;20180516;27;40;99;31.04412925;20180406
5463;IBOV11;V;20180516;27;40;-1;31.09616101;20180406
5464;IBOV11;V;20180516;27;40;-10;25.77173641;20180406
5465;IBOV11;V;20180516;27;40;-25;23.29331968;20180406
5466;IBOV11;V;20180516;27;40;-37;22.06198824;20180406
5467;IBOV11;V;20180516;27;40;-50;20.97301621;20180406
5468;IBOV11;V;20180516;27;40;-63;19.97817092;20180406
5469;IBOV11;V;20180516;27;40;-75;19.04245141;20180406
5470;IBOV11;V;20180516;27;40;-90;17.59255166;20180406
