,Data,Vencimento,DU,Delta_1,Delta_10,Delta_25,Delta_37,Delta_50,Delta_63,Delta_75,Delta_90,Delta_99,Ibov_fut,DI_fut,CDI,SELIC,Last,Open,High,Close
323,2016-12-22,2017-08-16,163,20.745530423300814,21.620123820284796,22.43280827538911,23.005804533640923,23.69956119800918,24.607210762224003,25.880274719165765,29.113910099149514,32.13192893483211,61283.0,12.124,13.63,13.65,57255.22,57645.94,57645.94,56828.56
324,2016-12-22,2017-10-18,206,20.370137937425174,21.1796899953697,21.961803339090697,22.511570763508654,23.1752006417446,24.041355668396136,25.25564134346497,28.37897542718565,31.494916240917522,62233.0,11.857999999999999,13.63,13.65,57255.22,57645.94,57645.94,56828.56
325,2016-12-22,2017-12-13,244,20.14919053472113,20.906895147782052,21.667566279047605,22.201104815721926,22.84361943171462,23.680587905219003,24.85336862871918,27.89839773820859,31.099104646418713,63101.0,11.644,13.63,13.65,57255.22,57645.94,57645.94,56828.56
326,2016-12-22,2018-02-14,285,19.980181945858433,20.685024741906094,21.42614415030039,21.944997331484057,22.568390131218624,23.378875820253604,24.513878063607997,27.486744240013646,30.7749847904779,64037.0,11.484000000000002,13.63,13.65,57255.22,57645.94,57645.94,56828.56
327,2016-12-22,2018-04-18,329,19.851009137828463,20.50089689659217,21.223773677138524,21.729083486225143,22.334856503694034,23.12092176458464,24.220988915803904,27.12596434528678,30.502940195146962,65060.0,11.360999999999999,13.63,13.65,57255.22,57645.94,57645.94,56828.56
328,2016-12-22,2018-06-13,367,19.76963800075719,20.37264904878612,21.081366116395657,21.57630279534716,22.168613475478192,22.936026086472346,24.00935137007764,26.861381830458413,30.31064603157576,65961.0,11.283,13.63,13.65,57255.22,57645.94,57645.94,56828.56
329,2016-12-22,2018-08-15,412,19.69956973840552,20.247038782254094,20.940367873890864,21.424202621037697,22.00215669231511,22.74969511794553,23.79448502990272,26.588934584615348,30.11880147780176,67056.0,11.222000000000001,13.63,13.65,57255.22,57645.94,57645.94,56828.56
330,2016-12-23,2017-01-18,18,21.434064707754292,21.038669693167282,21.53396199422718,22.05195780523037,22.724159684930946,23.572030396698818,24.64273360874975,27.072880639422003,33.152460934659764,58530.8,13.392000000000001,13.63,13.65,57937.11,57255.22,58142.76,57255.22
331,2016-12-23,2017-02-15,38,25.22205263019114,22.76665391120991,22.604881237872345,22.90267156938917,23.46213235940281,24.297843401904373,25.466942239823503,28.380491412241412,36.48835872307289,59081.0,13.269,13.63,13.65,57937.11,57255.22,58142.76,57255.22
332,2016-12-23,2017-03-15,56,25.810766174690794,23.285661499394337,23.32658986855677,23.605846793652745,24.054389855882626,24.721435535902852,25.71546741008207,28.34590928090621,31.18268329650165,59531.46,13.093,13.63,13.65,57937.11,57255.22,58142.76,57255.22
333,2016-12-23,2017-04-12,76,24.98205975990185,22.79151536196768,22.89141781813316,23.37486832788257,24.144122979731268,25.223533529540553,26.685820847457318,30.24751378455203,40.022196869734685,60036.0,12.902000000000001,13.63,13.65,57937.11,57255.22,58142.76,57255.22
334,2016-12-23,2017-06-14,118,24.341256093758,23.235723138222667,23.640790828836643,24.20155128957829,25.008406805136776,26.12399126029971,27.671284696587804,31.521616852425822,39.21458741641979,61061.0,12.533,13.63,13.65,57937.11,57255.22,58142.76,57255.22
335,2016-12-23,2017-07-12,137,21.729170458856977,22.619960705633282,23.448588199898943,24.035515352643408,24.746627581771463,25.67510828877857,26.97050178509017,30.219541745609607,33.258695951371934,61501.524610105276,12.351311556153565,13.63,13.65,57937.11,57255.22,58142.76,57255.22
336,2016-12-23,2017-08-16,162,21.333826934860557,22.17968228505925,22.983313320492023,23.55145711928344,24.238575086073986,25.13448989429889,26.384271595270558,29.544014737039113,32.62284593249205,62086.0,12.140999999999998,13.63,13.65,57937.11,57255.22,58142.76,57255.22
337,2016-12-23,2017-10-18,205,20.872784549137574,21.652456009142046,22.42314412029373,22.966520090631104,23.621856082609163,24.474455753570517,25.663392404385377,28.70495534891233,31.86074422759703,63036.0,11.870999999999999,13.63,13.65,57937.11,57255.22,58142.76,57255.22
338,2016-12-23,2017-12-13,243,20.60005692910636,21.327790615832786,22.075692552552933,22.601994869819475,23.23534888406357,24.05788353542448,25.204442158828893,28.163694382492398,31.38966602069559,63980.0,11.655,13.63,13.65,57937.11,57255.22,58142.76,57255.22
339,2016-12-23,2018-02-14,284,20.38980211800664,21.065191272027725,21.79254607844996,22.303557893283138,22.91720463948877,23.71272846621651,24.82110433589696,27.705665400280854,31.006074835459014,64926.0,11.489,13.63,13.65,57937.11,57255.22,58142.76,57255.22
340,2016-12-23,2018-04-18,328,20.226998057478344,20.84851983639965,21.5568923398314,22.053927059387213,22.64956826794333,23.420389991479173,24.493756619594933,27.30899321177277,30.68620605423348,65960.0,11.359000000000002,13.63,13.65,57937.11,57255.22,58142.76,57255.22
341,2016-12-23,2018-06-13,366,20.122478628763933,20.698408300377203,21.392163675027405,21.87857030136001,22.460545179201297,23.212616149594396,24.259357675036878,27.021120100143904,30.461590782506388,66867.0,11.275,13.63,13.65,57937.11,57255.22,58142.76,57255.22
342,2016-12-23,2018-08-15,411,20.02983788304846,20.552118504674574,21.23009599448779,21.705191989549355,22.272668670757426,23.004862312600387,24.02333291653122,26.72745093763298,30.239012833917517,67970.0,11.207,13.63,13.65,57937.11,57255.22,58142.76,57255.22
343,2016-12-26,2017-01-18,17,18.90295387843461,19.67820797675701,20.48857277937004,21.06971631466392,21.722252053943162,22.467402585836158,23.33933605500197,25.16052058348765,29.243097762824355,59162.22,13.383,13.63,13.65,58620.26,57940.76,58781.46,57940.76
344,2016-12-26,2017-02-15,37,23.81369689929265,21.808190055112124,21.804711076028124,22.165141837699803,22.76859264431083,23.632583277580398,24.81463388319128,27.70951418903297,35.642815773945024,59737.0,13.25,13.63,13.65,58620.26,57940.76,58781.46,57940.76
345,2016-12-26,2017-03-15,55,25.209163694526072,22.76093191620021,22.806944161420695,23.082950282187088,23.52475540094019,24.181011331784248,25.15826387600101,27.737874603335513,30.490252521121878,60192.65,13.073,13.63,13.65,58620.26,57940.76,58781.46,57940.76
346,2016-12-26,2017-04-12,75,25.678054131379778,23.05063264450291,23.03977120880168,23.3911833833548,23.97973506876668,24.840268624334705,26.063497755223352,29.188044750267373,35.76280762385828,60703.0,12.889000000000001,13.63,13.65,58620.26,57940.76,58781.46,57940.76
347,2016-12-26,2017-06-14,117,25.544470024760823,22.808255620184354,22.766595060165862,22.99975190373517,23.39499809368136,23.99326345555892,24.89373326006898,27.351091422060556,30.388135144603435,61738.0,12.517999999999999,13.63,13.65,58620.26,57940.76,58781.46,57940.76
348,2016-12-26,2017-07-12,136,25.4159271719982,22.639004495285924,22.57774011384755,22.799609929679733,23.18165635177138,23.762778566433557,24.63967097810383,27.049006501620173,30.120690480689525,62183.67747313877,12.344887351505074,13.63,13.65,58620.26,57940.76,58781.46,57940.76
349,2016-12-26,2017-08-16,161,25.30893194809324,22.4784329839531,22.393073205603294,22.601737985969525,22.96867102126271,23.53039294306655,24.38074539662921,26.73611541416904,29.85332088603173,62775.0,12.132,13.63,13.65,58620.26,57940.76,58781.46,57940.76
350,2016-12-26,2017-10-18,204,25.217905854515266,22.298633849568443,22.17508288664249,22.363953371968822,22.708826175639853,23.24265383733292,24.05510777160089,26.333065544022244,29.524949106853466,63723.0,11.83,13.63,13.65,58620.26,57940.76,58781.46,57940.76
351,2016-12-26,2017-12-13,242,25.19059800077229,22.197853490870333,22.043005325795093,22.21643719522036,22.54454149204321,23.057491220115484,23.84177053256282,26.061576502543172,29.3143111059908,64678.0,11.622,13.63,13.65,58620.26,57940.76,58781.46,57940.76
352,2016-12-26,2018-02-14,283,25.19116113428027,22.124645651747414,21.937897997777327,22.096150831348496,22.408102274966954,22.901196955772324,23.65883297758047,25.822964800463534,29.13584578607697,65633.0,11.459000000000001,13.63,13.65,58620.26,57940.76,58781.46,57940.76
353,2016-12-26,2018-04-18,327,25.211764964042228,22.072205840340768,21.85286330057352,21.996077792537108,22.29232266550753,22.766345783602446,23.498534240279692,25.60875989936904,28.98027980510961,66673.0,11.327,13.63,13.65,58620.26,57940.76,58781.46,57940.76
354,2016-12-26,2018-06-13,365,25.23956794117113,22.041663632189735,21.795241767449628,21.92626748077601,22.209982347976627,22.668954101609426,23.381162144542035,25.44853584004159,28.866247323312567,67583.0,11.237,13.63,13.65,58620.26,57940.76,58781.46,57940.76
355,2016-12-26,2018-08-15,410,25.27973774398561,22.017988430234254,21.740524584911327,21.857870000330877,22.127721197030034,22.57020879143966,23.260638030460534,25.280760844252647,28.748407665116247,68691.0,11.167,13.63,13.65,58620.26,57940.76,58781.46,57940.76
356,2016-12-27,2017-01-18,16,21.251674788009485,20.633098603798167,20.99835812423797,21.440458510430656,22.03638708219696,22.80443301370304,23.78809390410997,26.04944450780694,31.778754539728666,59048.0,13.369000000000002,13.63,13.65,58696.69,58627.19,59067.69,58402.39
357,2016-12-27,2017-02-15,36,23.796088653069237,21.91740342274981,21.887712447042933,22.20260922335628,22.73963484065445,23.513244162651038,24.573718796928397,27.16829403187763,34.224845633229236,59623.0,13.241,13.63,13.65,58696.69,58627.19,59067.69,58402.39
358,2016-12-27,2017-03-15,54,24.490888295549674,22.393988999010617,22.42728704809452,22.755845458032127,23.282276057100944,24.070792092607018,25.266731298361265,28.479403167875724,31.28400381086977,60078.17,13.071,13.63,13.65,58696.69,58627.19,59067.69,58402.39
359,2016-12-27,2017-04-12,74,24.15802470503001,22.060437927812018,22.059341941094317,22.366738352106957,22.867030733914376,23.61987492949993,24.764743792293302,27.88090861498859,30.771727014362114,60588.0,12.887,13.63,13.65,58696.69,58627.19,59067.69,58402.39
360,2016-12-27,2017-06-14,116,27.69376705996528,24.195979435705922,23.89292612207315,24.203987350928646,24.859692580726104,25.912372906343716,27.494064882443055,31.688212361549407,40.95077112862105,61622.0,12.515,13.63,13.65,58696.69,58627.19,59067.69,58402.39
361,2016-12-27,2017-07-12,135,21.481805680086843,22.37557162283338,23.21978890809988,23.81817114855949,24.54488527884677,25.497826185801397,26.835748848970976,30.21185660538322,33.24147123639704,62065.53719350331,12.34271965049627,13.63,13.65,58696.69,58627.19,59067.69,58402.39
362,2016-12-27,2017-08-16,160,21.103070245007988,21.94983550511097,22.768777475248502,23.34810068296065,24.050335803203787,24.969809316280593,26.260474912087368,29.545041855308238,32.62286469980609,62654.0,12.12,13.63,13.65,58696.69,58627.19,59067.69,58402.39
363,2016-12-27,2017-10-18,203,20.66491592500825,21.44190901584808,22.227535247620835,22.781732308085342,23.451540759378986,24.32649148313431,25.554082214112,28.71732117990177,31.8847231505788,63603.0,11.824000000000002,13.63,13.65,58696.69,58627.19,59067.69,58402.39
364,2016-12-27,2017-12-13,241,20.40815923217452,21.12991906251409,21.892467320030843,22.42932644039684,23.07668645315061,23.920702589639397,25.104304391679765,28.18276411802801,31.42992804860114,64554.0,11.613,13.63,13.65,58696.69,58627.19,59067.69,58402.39
365,2016-12-27,2018-02-14,282,20.212174731568673,20.877857840059733,21.61955386383852,22.1408661130954,22.7680762928867,23.584266520756497,24.72817877551279,27.7294308985438,31.06016214180272,65506.0,11.449000000000002,13.63,13.65,58696.69,58627.19,59067.69,58402.39
366,2016-12-27,2018-04-18,326,20.062400549068123,20.669972815921934,21.39236171671655,21.89944239515172,22.50822019454063,23.29893309750332,24.406407208261953,27.335739408008532,30.752001904184,66543.0,11.317,13.63,13.65,58696.69,58627.19,59067.69,58402.39
367,2016-12-27,2018-06-13,364,19.96784402303113,20.525952280477213,21.233442038301288,21.72968481392673,22.324457506110786,23.095813245563477,24.175546999595102,27.04922832064768,30.53558284329483,67451.0,11.227,13.63,13.65,58696.69,58627.19,59067.69,58402.39
368,2016-12-27,2018-08-15,409,19.885975729828893,20.385568443343804,21.076943028765527,21.561640051368162,22.141540905258807,22.892360350451785,23.942619798926906,26.75614690146177,30.32099246891449,68561.0,11.162,13.63,13.65,58696.69,58627.19,59067.69,58402.39
369,2016-12-28,2017-01-18,15,20.39154418036049,20.408408431267624,21.032570316896788,21.590130145791544,22.27782926315908,23.118079453198128,24.15536174856843,26.45593679233888,32.051563782127275,60172.54,13.343,13.63,13.65,59781.63,58688.04,59911.12,58688.04
370,2016-12-28,2017-02-15,35,23.06469423374543,21.86839360082708,22.093900074919663,22.51607318180522,23.133652157412108,23.96530512137299,25.061680525361023,27.655044273609967,34.46563215149793,60704.0,13.222999999999999,13.63,13.65,59781.63,58688.04,59911.12,58688.04
371,2016-12-28,2017-03-15,53,30.7701975281816,24.82083174814761,23.776467390562182,23.815548589336682,24.168969841266517,24.872562959753854,26.110608928756854,30.097606566778275,33.77880566287785,61166.72,13.05,13.63,13.65,59781.63,58688.04,59911.12,58688.04
372,2016-12-28,2017-04-12,73,30.88840402604547,24.91834324289812,23.777659687220893,23.782717997091822,24.103765448708163,24.76803414292589,25.949587067843808,29.82712804390757,33.71899953810497,61685.0,12.864,13.63,13.65,59781.63,58688.04,59911.12,58688.04
373,2016-12-28,2017-06-14,115,23.180727058530557,22.45647255497699,23.14994204776876,23.848261235095187,24.77937327322925,26.025747998382855,27.745232318756344,32.05053335354856,39.46289311479154,62739.0,12.503,13.63,13.65,59781.63,58688.04,59911.12,58688.04
374,2016-12-28,2017-07-12,134,22.121330313384533,22.15135725287837,22.9973411969695,23.632491349944768,24.42595319469548,25.499284928228,27.06866378795894,31.252062605344697,34.47691735840636,63191.5571024918,12.332003021771643,13.63,13.65,59781.63,58688.04,59911.12,58688.04
375,2016-12-28,2017-08-16,159,21.748023124237083,21.688815769121,22.504042606124138,23.116322318928727,23.880043034441773,24.91152371472708,26.4189160739079,30.477154133841392,33.77224193740403,63792.0,12.114,13.63,13.65,59781.63,58688.04,59911.12,58688.04
376,2016-12-28,2017-10-18,202,21.348239789949734,21.13952574538416,21.913551760062546,22.49561942095169,23.22000862988717,24.19598644601137,25.62090572424495,29.513222487585157,32.93450606026454,64753.0,11.807,13.63,13.65,59781.63,58688.04,59911.12,58688.04
377,2016-12-28,2017-12-13,240,21.14476813643705,20.804212901493887,21.549163053277887,22.11032543620604,22.80752759706957,23.74506860105613,25.112688199897104,28.888983234392075,32.42071053740802,65719.0,11.594000000000001,13.63,13.65,59781.63,58688.04,59911.12,58688.04
378,2016-12-28,2018-02-14,281,21.02049428431201,20.53508579458139,21.253330833042128,21.795694688444204,22.468519583489986,23.37158697107952,24.68769071983843,28.35824254540057,32.00482921864023,66686.0,11.429,13.63,13.65,59781.63,58688.04,59911.12,58688.04
379,2016-12-28,2018-04-18,325,20.96074567365577,20.314850223548998,21.007974025851585,21.53307602739006,22.183620846026315,23.055210605971304,24.32419550155828,27.896176323192787,31.659887876303404,67740.0,11.297,13.63,13.65,59781.63,58688.04,59911.12,58688.04
380,2016-12-28,2018-06-13,363,20.953388423076827,20.16353329403501,20.83700388771832,21.34892266312818,21.98254758857729,22.83027997054888,24.0635117268721,27.559189295134267,31.418740526132744,68662.0,11.207,13.63,13.65,59781.63,58688.04,59911.12,58688.04
381,2016-12-28,2018-08-15,408,20.985360125487205,20.017371708963765,20.669319749758863,21.167150543551546,21.78281683938622,22.605294402674193,23.80066054221971,27.21385983768415,31.180689568864192,69796.0,11.148,13.63,13.65,59781.63,58688.04,59911.12,58688.04
382,2016-12-29,2017-01-18,14,26.73009272924449,23.82941427071455,23.255581243191482,23.26758050502973,23.50845925049151,23.978401214088844,24.71196572773661,26.6741562865176,32.367674399339485,60406.85,13.321,13.63,13.65,60227.29,59781.92,60248.07,59277.63
383,2016-12-29,2017-02-15,34,26.82810706902695,23.77508558646492,23.286532739612355,23.398820304119273,23.77394047857521,24.4172639443553,25.375217586722307,27.868371802874517,35.02302627613227,61083.0,13.210999999999999,13.63,13.65,60227.29,59781.92,60248.07,59277.63
384,2016-12-29,2017-03-15,52,33.74962123460138,27.190571166102032,24.604226294031832,24.324127151849098,24.51175389885975,25.14427632215302,26.43522161832152,31.331353351997684,35.76910553456401,61548.08,13.030999999999999,13.63,13.65,60227.29,59781.92,60248.07,59277.63
385,2016-12-29,2017-04-12,72,33.84462303249167,27.438665303161546,24.656914770566807,24.319883145180945,24.461118816579983,25.041341437299714,26.255920396215515,30.969561421661638,35.7073225385102,62069.0,12.843,13.63,13.65,60227.29,59781.92,60248.07,59277.63
386,2016-12-29,2017-06-14,114,27.281190660434067,23.943915991491924,24.1387867787426,24.596384727012918,25.288002733020864,26.276453464491635,27.706572352406337,31.510144759243108,37.60751667991554,63132.0,12.499,13.63,13.65,60227.29,59781.92,60248.07,59277.63
387,2016-12-29,2017-07-12,133,27.884757407300647,23.89812694942521,24.03065432551557,24.3900994881733,24.93962098688827,25.753229610099886,26.998264096437197,30.535294144319785,34.067488943837816,63586.28096393293,12.335524238026396,13.63,13.65,60227.29,59781.92,60248.07,59277.63
388,2016-12-29,2017-08-16,158,27.445022354659166,23.41423152536663,23.51780951560614,23.857133850142425,24.38096395660068,25.158800387571326,26.350734746019953,29.76752831502381,33.33401449475787,64189.0,12.102,13.63,13.65,60227.29,59781.92,60248.07,59277.63
389,2016-12-29,2017-10-18,201,26.97684676386416,22.854371627545337,22.913937448520308,23.22526999771072,23.714295419731577,24.444232092855607,25.56537957296314,28.822615123081064,32.46281166226254,65159.0,11.802,13.63,13.65,60227.29,59781.92,60248.07,59277.63
390,2016-12-29,2017-12-13,239,26.732784176711,22.524556786665926,22.549106449996543,22.83998105641331,23.304293762921596,24.000679814798787,25.07250517011925,28.21829825166788,31.92881381750339,66139.0,11.604000000000001,13.63,13.65,60227.29,59781.92,60248.07,59277.63
391,2016-12-29,2018-02-14,280,26.56933712176397,22.26974712244555,22.259168556356606,22.530803616291458,22.97244062916434,23.638421158270834,24.665767591395706,27.71029099860244,31.496733058811525,67108.0,11.429,13.63,13.65,60227.29,59781.92,60248.07,59277.63
392,2016-12-29,2018-04-18,324,26.463885595003383,22.070532586694757,22.024392441462627,22.27761742612074,22.698066225680122,23.335992844381515,24.322515449039216,27.2730334283915,31.138470499427065,68169.0,11.297,13.63,13.65,60227.29,59781.92,60248.07,59277.63
393,2016-12-29,2018-06-13,362,26.41006962323445,21.940264104541715,21.864710654654118,22.103385336331492,22.507430441883123,23.123891221866877,24.079334858352013,26.9574190286221,30.888103713368757,69097.0,11.207,13.63,13.65,60227.29,59781.92,60248.07,59277.63
394,2016-12-29,2018-08-15,407,26.375720821597504,21.8212175420922,21.71199428523323,21.9346495427044,22.320975860520775,22.914508287358338,23.83692481983417,26.637073090487313,30.641054260413515,70238.0,11.148,13.63,13.65,60227.29,59781.92,60248.07,59277.63
