,Data,Vencimento,DU,Delta_1,Delta_10,Delta_25,Delta_37,Delta_50,Delta_63,Delta_75,Delta_90,Delta_99,Ibov_fut,DI_fut,CDI,SELIC,Last,Open,High,Close
215,2016-12-12,2016-12-14,2,28.628656985238198,26.351112854899842,26.56668266630733,26.97214164421894,27.58098121994407,28.46461632128923,29.75836838799297,32.945786399650395,35.51787157310172,59135.0,13.630999999999998,13.63,13.65,59178.61,60516.6,60516.6,59034.94
216,2016-12-12,2017-01-18,27,27.628243748331453,25.085549693176304,25.182394727235074,25.51029139460297,26.02367069594037,26.78038279118482,27.90162493365642,30.807621256535644,33.67784304660745,59813.55,13.481,13.63,13.65,59178.61,60516.6,60516.6,59034.94
217,2016-12-12,2017-02-15,47,23.86713057018056,23.510218363599574,24.193436166090397,24.8737794434406,25.744907240121144,26.83610319960071,28.209218348690985,31.321968386394506,39.14237736892379,60362.0,13.344000000000001,13.63,13.65,59178.61,60516.6,60516.6,59034.94
218,2016-12-12,2017-04-12,85,23.017848748271046,22.951523907460412,23.591039421317788,24.195437242982102,24.980450126955375,26.00001786011909,27.347712253177068,30.51574853054922,36.56096657160447,61400.0,13.002,13.63,13.65,59178.61,60516.6,60516.6,59034.94
219,2016-12-12,2017-06-14,127,23.41605288050927,22.56398762592588,23.043655814964776,23.557779524854638,24.24336300522747,25.154448903246294,26.39485026102138,29.45303711006984,34.62071408575739,62435.0,12.69,13.63,13.65,59178.61,60516.6,60516.6,59034.94
220,2016-12-12,2017-08-16,171,24.01607244828483,22.949301229746204,23.283561648995605,23.662174571554722,24.179173035227006,24.894209883977965,25.92138131943102,28.61821784417771,31.816449715697672,63463.0,12.312999999999999,13.63,13.65,59178.61,60516.6,60516.6,59034.94
221,2016-12-12,2017-10-18,214,24.101607298507588,22.94440523985031,23.246205856339667,23.607039178996274,24.10340021116099,24.791644760043713,25.782427910198763,28.417718972959854,31.756081398634716,64382.0,12.062999999999999,13.63,13.65,59178.61,60516.6,60516.6,59034.94
222,2016-12-12,2017-12-13,252,24.16982325492427,22.939994994139855,23.215070309697694,23.56161504476404,24.041599430456706,24.708728999639785,25.670801083251718,28.25473046492334,31.700207425456036,65261.0,11.875,13.63,13.65,59178.61,60516.6,60516.6,59034.94
223,2016-12-12,2018-02-14,293,24.238548445864584,22.936230432806042,23.18398922044253,23.516246845924805,23.980051696980805,24.62646284535368,25.56036242889605,28.091688862750743,31.639208813285236,66215.0,11.714,13.63,13.65,59178.61,60516.6,60516.6,59034.94
224,2016-12-12,2018-04-18,337,24.308501412742768,22.933786879675612,23.15356384764528,23.471507329822998,23.919304037472102,24.545368714775577,25.451623148319406,27.929364752926634,31.573882153315935,67263.0,11.595999999999998,13.63,13.65,59178.61,60516.6,60516.6,59034.94
225,2016-12-12,2018-06-13,375,24.36666074849199,22.933126052030282,23.129601695009114,23.435861168750314,23.87074431231213,24.480515793338782,25.364663583904985,27.79825218194674,31.51794096149388,68194.0,11.53,13.63,13.65,59178.61,60516.6,60516.6,59034.94
226,2016-12-12,2018-08-15,420,24.43365370636457,22.934090226799533,23.1037885260048,23.39687111569674,23.81735801563992,24.40909832375383,25.26883040496614,27.652402549992992,31.452458298226713,69330.0,11.482999999999999,13.63,13.65,59178.61,60516.6,60516.6,59034.94
227,2016-12-13,2016-12-14,1,27.70938351750374,25.548576130531732,25.771193310793024,26.171847542573207,26.770880440890327,27.63880907587009,28.907611175091013,32.011466851108715,34.44893453735858,59367.0,13.63,13.63,13.65,59280.57,59177.53,59946.44,58757.51
228,2016-12-13,2017-01-18,26,24.173997126839318,22.851368409838518,23.037917641869125,23.447862240128746,24.059860575199426,24.891818574274673,25.994430060182037,28.61286039836811,35.50440681243362,60045.57,13.479000000000001,13.63,13.65,59280.57,59177.53,59946.44,58757.51
229,2016-12-13,2017-02-15,46,24.62514422478103,22.65804269675163,22.771845954041165,23.22976966380965,23.950952550789513,24.95783234652845,26.31694261725729,29.612483510971927,38.584525311631694,60594.0,13.345,13.63,13.65,59280.57,59177.53,59946.44,58757.51
230,2016-12-13,2017-04-12,84,24.133682531258394,22.24219917316029,22.40193454698901,22.886343496123327,23.633810645344372,24.667897524520093,26.056455396215625,29.408968059291638,38.49962058931983,61643.0,13.005,13.63,13.65,59280.57,59177.53,59946.44,58757.51
231,2016-12-13,2017-06-14,126,23.684593594807666,22.17309357452906,22.394034028620812,22.724206414047035,23.198004908475315,23.868642616392517,24.84214558359478,27.388774366215035,30.28463349328376,62686.0,12.703,13.63,13.65,59280.57,59177.53,59946.44,58757.51
232,2016-12-13,2017-08-16,170,23.464661446580788,21.87417762772384,22.058140292271375,22.36594151587876,22.813012619711426,23.448610124511713,24.374166185328548,26.830238012359292,29.818792341490436,63719.0,12.321,13.63,13.65,59280.57,59177.53,59946.44,58757.51
233,2016-12-13,2017-10-18,213,23.361718771244536,21.699301932155024,21.851830631258057,22.141753891604214,22.56797527933789,23.17656359623773,24.065297304235475,26.451165768048668,29.523770773375873,64643.0,12.075,13.63,13.65,59280.57,59177.53,59946.44,58757.51
234,2016-12-13,2017-12-13,251,23.316268643276516,21.59468589966612,21.72186725759578,21.997978879438353,22.40839077844915,22.99669777977518,23.85785861375553,26.190321357062206,29.331048650395445,65524.0,11.88,13.63,13.65,59280.57,59177.53,59946.44,58757.51
235,2016-12-13,2018-02-14,292,23.294491243605677,21.513263301652234,21.61488293345732,21.87752399805201,22.272757863035324,22.8417615083284,23.676743796416606,25.957623823657446,29.165748468173362,66490.0,11.73,13.63,13.65,59280.57,59177.53,59946.44,58757.51
236,2016-12-13,2018-04-18,336,23.290466346777013,21.449558048128292,21.525273360603027,21.7746670693911,22.155199803977066,22.70566950557623,23.51558315429429,25.7461445475201,29.020253052634274,67550.0,11.618,13.63,13.65,59280.57,59177.53,59946.44,58757.51
237,2016-12-13,2018-06-13,374,23.29740285484485,21.408173366556486,21.46249432548454,21.701217113704843,22.070065943914113,22.605924399046376,23.396126370886723,25.586443537643703,28.912834950945896,68492.0,11.558,13.63,13.65,59280.57,59177.53,59946.44,58757.51
238,2016-12-13,2018-08-15,419,23.31393697357659,21.37092221947266,21.400826907747625,21.62763778958227,21.983606956185515,22.503483240161586,23.272183203986668,25.41790135599513,28.80120299780781,69638.0,11.513,13.63,13.65,59280.57,59177.53,59946.44,58757.51
239,2016-12-14,2017-01-18,25,23.61709706013157,22.28734234767263,22.663534832525748,23.24417205615321,24.06945862175489,25.167308967701764,26.60741606184831,30.014695296859106,39.07030052028375,59152.35,13.469000000000001,13.63,13.65,58212.12,59280.13,59337.76,58212.12
240,2016-12-14,2017-02-15,45,25.83858300723577,22.83018591834667,22.77203843514661,23.25367962755023,24.08164446864469,25.28328671950642,26.94614573189105,31.088253615831427,42.84732187023854,59355.0,13.34,13.63,13.65,58212.12,59280.13,59337.76,58212.12
241,2016-12-14,2017-03-15,63,25.280740832677107,22.541879233212974,22.801789979239402,23.201067190548205,23.78396112842892,24.631358338792786,25.907878559191897,29.306602073447717,32.08166925498517,59825.66,13.173,13.63,13.65,58212.12,59280.13,59337.76,58212.12
242,2016-12-14,2017-04-12,83,25.168982454488294,22.30120157215425,22.530871085837134,22.911140441337928,23.470286075562406,24.284913432093163,25.514134668846967,28.83557401491999,31.719925226934727,60353.0,12.992,13.63,13.65,58212.12,59280.13,59337.76,58212.12
243,2016-12-14,2017-06-14,125,25.496022774023015,22.741058257597622,22.690828457853065,22.919114063952303,23.308691590973467,23.89961578319344,24.790013103593093,27.22715008188971,30.280485546099968,61383.0,12.651,13.63,13.65,58212.12,59280.13,59337.76,58212.12
244,2016-12-14,2017-07-12,144,25.383707216242342,22.588392072648286,22.519111580986646,22.73660213464609,23.11364231511107,23.688341621545987,24.55645793947042,26.948165081412306,30.035744982596963,61824.82,12.482999999999999,13.63,13.65,58212.12,59280.13,59337.76,58212.12
245,2016-12-14,2017-08-16,169,25.289285622129693,22.441231368757148,22.348419284844574,22.553168581907816,22.915707524607573,23.471850512923993,24.314615811854313,26.654647987088538,29.786833183898125,62411.0,12.3,13.63,13.65,58212.12,59280.13,59337.76,58212.12
246,2016-12-14,2017-10-18,212,25.20882015000098,22.273719758886728,22.143421711261908,22.328908788385892,22.6700742221874,23.199261046029285,24.00543738684064,26.27048528473097,29.47555825667223,63330.0,12.036,13.63,13.65,58212.12,59280.13,59337.76,58212.12
247,2016-12-14,2017-12-13,250,25.18564605386928,22.178558818523026,22.017420940919685,22.187787892980847,22.512587869750856,23.021441416731246,23.800201592439407,26.008458914438968,29.2728745736531,64185.0,11.832,13.63,13.65,58212.12,59280.13,59337.76,58212.12
248,2016-12-14,2018-02-14,291,25.18826922809241,22.108874897348876,21.916222577201548,22.07166616775795,22.38063059494381,22.87005582109487,23.6227653703827,25.776393550258927,29.099496500712128,65122.0,11.674000000000001,13.63,13.65,58212.12,59280.13,59337.76,58212.12
249,2016-12-14,2018-04-18,335,25.209692573407665,22.058694901934363,21.83377847346492,21.97439426777238,22.26791053451962,22.73861039768236,23.46634978965085,25.56692196701989,28.94728859973841,66150.0,11.558,13.63,13.65,58212.12,59280.13,59337.76,58212.12
250,2016-12-14,2018-06-13,373,25.23763035860613,22.029394996206975,21.777637041996066,21.90621017951344,22.1873741042782,22.643259405285804,23.35134579809165,25.40964659267047,28.83517226640834,67068.0,11.498,13.63,13.65,58212.12,59280.13,59337.76,58212.12
251,2016-12-14,2018-08-15,418,25.27755947347033,22.00669086460039,21.7241312389524,21.83916768202836,22.10664075940258,22.546271014653026,23.232897882298857,25.244516429811483,28.71889950780314,68195.0,11.464,13.63,13.65,58212.12,59280.13,59337.76,58212.12
252,2016-12-15,2017-01-18,24,20.771421722304343,21.36567818002101,22.177943895675188,22.795775046808195,23.50950272687729,24.342442887465072,25.33477319710537,27.45117887832953,32.33718388554839,59030.87,13.466,13.63,13.65,58396.16,58213.75,58635.22,57574.74
253,2016-12-15,2017-02-15,44,22.224671361282734,22.008666756364146,22.568013083179398,23.110711090935354,23.798984791034414,24.654859183307142,25.72469613677237,28.12714766674521,34.055514570643794,59589.0,13.344000000000001,13.63,13.65,58396.16,58213.75,58635.22,57574.74
254,2016-12-15,2017-03-15,62,26.594703549635604,23.048341085850556,22.94960051118324,23.21140165498946,23.671094336950773,24.38381536858288,25.485945351192647,28.547265226370662,31.534737015899744,60062.02,13.181,13.63,13.65,58396.16,58213.75,58635.22,57574.74
255,2016-12-15,2017-04-12,82,24.867871149977557,22.416023814006675,22.55382322702812,22.927877952163982,23.485311058415064,24.269054013625546,25.384790791256922,28.291169882202308,32.61190401763137,60592.0,12.999,13.63,13.65,58396.16,58213.75,58635.22,57574.74
256,2016-12-15,2017-06-14,124,25.084272585731288,22.154538909320365,22.221801533765216,22.58505213668401,23.163348693698634,24.004225794254452,25.221967325540486,28.436827506066123,33.95831155567411,61627.0,12.652999999999999,13.63,13.65,58396.16,58213.75,58635.22,57574.74
257,2016-12-15,2017-07-12,143,25.500578824721742,22.211676391307275,22.249743514275906,22.537110285002207,22.99586921777518,23.681717062736432,24.723972270494418,27.63618578755996,30.821728486771455,62071.39270583136,12.483893538976233,13.63,13.65,58396.16,58213.75,58635.22,57574.74
258,2016-12-15,2017-08-16,168,25.398362613195793,22.038994123486198,22.051266348307763,22.324166709004206,22.76583836243845,23.428959939792556,24.438844642836557,27.285344373722182,30.534365492057994,62661.0,12.307,13.63,13.65,58396.16,58213.75,58635.22,57574.74
259,2016-12-15,2017-10-18,211,25.31602121540345,21.84037329121566,21.811938094206198,22.063299748451755,22.48014506729306,23.11066964645761,24.074351708650283,26.826194017758098,30.178578553168336,63561.0,11.992,13.63,13.65,58396.16,58213.75,58635.22,57574.74
260,2016-12-15,2017-12-13,249,25.297262094245525,21.725678774946577,21.66395468522751,21.898628066101082,22.29671111391326,22.902939333671384,23.832367225841153,26.512875950738817,29.94960353884381,64426.0,11.805,13.63,13.65,58396.16,58213.75,58635.22,57574.74
261,2016-12-15,2018-02-14,290,25.30763912829571,21.639958379128075,21.54430621929351,21.762653003579544,22.14275371529766,22.725973631422676,23.623118864097712,26.235203719243152,29.755766041780596,65379.0,11.67,13.63,13.65,58396.16,58213.75,58635.22,57574.74
262,2016-12-15,2018-04-18,334,25.339018979357206,21.576402897790107,21.44604103853454,21.648278017187295,22.010975655148286,22.572192055158673,23.438619196722357,25.98434969160736,29.58732112703729,66411.0,11.554,13.63,13.65,58396.16,58213.75,58635.22,57574.74
263,2016-12-15,2018-06-13,372,25.376023716016793,21.53779127938833,21.37853829442065,21.56775706957887,21.916626329366412,22.46054609947351,23.30293959104894,25.795858611563744,29.464330404443906,67322.0,11.481,13.63,13.65,58396.16,58213.75,58635.22,57574.74
264,2016-12-15,2018-08-15,417,25.426777086031514,21.506028195335603,21.31357426047544,21.488215429981217,21.821837585857793,22.346881787393613,23.16317174268989,25.59780426054204,29.337773621227825,68453.0,11.449000000000002,13.63,13.65,58396.16,58213.75,58635.22,57574.74
265,2016-12-16,2017-01-18,23,19.494509813976414,20.386250593720934,21.219191327256826,21.797907834402164,22.437059819896888,23.157302163391265,23.990526299797825,25.70706174521613,29.4782642493786,59164.47,13.447000000000001,13.63,13.65,58389.04,58397.63,59311.74,58365.46
266,2016-12-16,2017-02-15,43,19.99503741933795,20.67457524544412,21.43675002008311,21.99271470476533,22.622077660680052,23.3451212261346,24.195212597608908,25.97977910936587,30.00432525831551,59485.0,13.319,13.63,13.65,58389.04,58397.63,59311.74,58365.46
267,2016-12-16,2017-03-15,61,24.22192545433064,21.863353716616984,21.90548056809348,22.16955264513672,22.59277157725592,23.221683207120808,24.15845680123312,26.633435727708267,29.28435108566192,59957.55,13.164000000000001,13.63,13.65,58389.04,58397.63,59311.74,58365.46
268,2016-12-16,2017-04-12,81,24.215158297447484,21.777606001414824,21.79280154156005,22.04238468173571,22.44910409121076,23.056907464488173,23.965286117818323,26.39242625526095,29.12220571364743,60487.0,12.985,13.63,13.65,58389.04,58397.63,59311.74,58365.46
269,2016-12-16,2017-06-14,123,19.488700605026864,20.441475672887464,21.169837073503,21.67925486901368,22.29107784915869,23.07907877096114,24.15440845023113,26.732216306809285,29.14746513502906,61515.0,12.620999999999999,13.63,13.65,58389.04,58397.63,59311.74,58365.46
270,2016-12-16,2017-07-12,142,19.444978413883927,20.383003566694246,21.103192360897083,21.60574059929786,22.208331619385717,22.983604584196662,24.04175656437474,26.596825768665447,29.074413999769614,61957.67827023789,12.46715160484344,13.63,13.65,58389.04,58397.63,59311.74,58365.46
271,2016-12-16,2017-08-16,167,19.39996067569843,20.319651995396278,21.030203103582608,21.524680883112524,22.116423892994135,22.876720723479597,23.91457193981296,26.44179220416845,28.994791994337,62545.0,12.277999999999999,13.63,13.65,58389.04,58397.63,59311.74,58365.46
272,2016-12-16,2017-10-18,210,19.34366656810129,20.23353960907116,20.929560053509704,21.411974650391134,21.98752172183959,22.7254375445591,23.732772179537285,26.21588392992635,28.884557091369075,63450.0,11.98,13.63,13.65,58389.04,58397.63,59311.74,58365.46
273,2016-12-16,2017-12-13,248,19.308125781351706,20.172644188605783,20.85729802292917,21.330398934233024,21.893476240529715,22.614157598736714,23.59786129484746,26.044832304251027,28.80408289158369,64301.0,11.773,13.63,13.65,58389.04,58397.63,59311.74,58365.46
274,2016-12-16,2018-02-14,289,19.279708328708825,20.117342735265993,20.790806859413358,21.254871363826172,21.80589500883798,22.509928527715616,23.470705944746438,25.880907599057544,28.728226385137525,65237.0,11.62,13.63,13.65,58389.04,58397.63,59311.74,58365.46
275,2016-12-16,2018-04-18,333,19.257558771382016,20.066494114117766,20.728856548957996,21.184104890126033,21.723425978202616,22.41131867961031,23.349786346243494,25.7225864362772,28.65532813360915,66265.0,11.505999999999998,13.63,13.65,58389.04,58397.63,59311.74,58365.46
276,2016-12-16,2018-06-13,371,19.243830721521,20.027886939596065,20.681232124970848,21.129442352148548,21.659468599727923,22.334564017564855,23.255294257942303,25.59723186013798,28.59742371816538,67174.0,11.44,13.63,13.65,58389.04,58397.63,59311.74,58365.46
277,2016-12-16,2018-08-15,416,19.232831260865932,19.987120928338058,20.63031732182936,21.070744699045466,21.590550593264197,22.251605989035852,23.152835871323987,25.459708695198067,28.533342218142938,68289.0,11.398,13.63,13.65,58389.04,58397.63,59311.74,58365.46
278,2016-12-19,2017-01-18,22,21.188610858214755,21.06877911405206,21.557940139728387,22.01928702616493,22.59835704333648,23.31301830421877,24.20053991690498,26.176455022822083,30.977511934459127,57834.66,13.44,13.63,13.65,57110.99,58390.13,58599.87,57109.27
279,2016-12-19,2017-02-15,42,24.107088722916533,22.094253564649826,21.971642653179693,22.227793540187715,22.702513043817028,23.407413966414488,24.38885182029872,26.81775483553857,33.47804893781842,58136.0,13.307,13.63,13.65,57110.99,58390.13,58599.87,57109.27
280,2016-12-19,2017-03-15,60,23.264745002282634,21.60969684880305,21.867008014633033,22.222058978780606,22.729538639711492,23.45010652991429,24.499765666478197,27.184886785908024,29.735356756524812,58596.29,13.140999999999998,13.63,13.65,57110.99,58390.13,58599.87,57109.27
281,2016-12-19,2017-04-12,80,22.574202577569938,21.27940146862895,21.614049430653125,22.03516897270953,22.621846240842462,23.424736762689303,24.542650915322664,27.316002764823125,31.535199076709272,59112.0,12.955,13.63,13.65,57110.99,58390.13,58599.87,57109.27
282,2016-12-19,2017-06-14,122,25.718890526843797,21.949139359150436,21.785758880623636,22.074056048187252,22.59769709844549,23.404121706634157,24.626435332213433,28.029632734107533,33.231179642236384,60111.0,12.579,13.63,13.65,57110.99,58390.13,58599.87,57109.27
283,2016-12-19,2017-07-12,141,26.156210937867105,22.02077623320899,21.79014251341263,22.007746214652197,22.428649978076777,23.104214284782458,24.179939257289032,27.352680034431014,30.659363252440624,60539.51019181275,12.409232783205981,13.63,13.65,57110.99,58390.13,58599.87,57109.27
284,2016-12-19,2017-08-16,166,26.111028572292227,21.916752777591075,21.651954621665947,21.85321642870501,22.255896240385486,22.90754142471997,23.94853786022699,27.05013878553777,30.442359590670097,61108.0,12.216,13.63,13.65,57110.99,58390.13,58599.87,57109.27
285,2016-12-19,2017-10-18,209,26.09515490902898,21.80703233041034,21.48737404567025,21.663723090963085,22.03939114808236,22.656166873888054,23.646893167412298,26.643527698712816,30.17043042287696,61987.0,11.92,13.63,13.65,57110.99,58390.13,58599.87,57109.27
286,2016-12-19,2017-12-13,247,26.11489516188158,21.752509675740537,21.38736468256563,21.544002209484464,21.898887671401706,22.489300961466753,23.442316903510804,26.35818069464828,29.992333832196895,62814.0,11.713,13.63,13.65,57110.99,58390.13,58599.87,57109.27
287,2016-12-19,2018-02-14,288,26.153775548494508,21.720064701172916,21.308142405056667,21.445203331004453,21.779912042554017,22.34511296708055,23.262317581769224,26.099609971921996,29.838823326087248,63720.0,11.554,13.63,13.65,57110.99,58390.13,58599.87,57109.27
288,2016-12-19,2018-04-18,332,26.205850260060586,21.70492672862262,21.2448289322856,21.362326444265516,21.67729712899624,22.21819439715243,23.10112830142923,25.861432719436078,29.70280735787432,64714.0,11.436,13.63,13.65,57110.99,58390.13,58599.87,57109.27
289,2016-12-19,2018-06-13,370,26.255082895319592,21.70311876257377,21.202738462385852,21.30426829998518,21.603421793485428,22.125100256416772,22.98111718733708,25.67971110624057,29.601672146964123,65596.0,11.37,13.63,13.65,57110.99,58390.13,58599.87,57109.27
290,2016-12-19,2018-08-15,415,26.315506765628612,21.71065784468131,21.163843482736414,21.247341244531224,21.5289308419142,22.029532929785393,22.85623146887095,25.486387016195902,29.495802282132605,66677.0,11.328,13.63,13.65,57110.99,58390.13,58599.87,57109.27
291,2016-12-20,2017-01-18,21,21.27298720440168,21.10057748687576,21.465024073839267,21.823869352999967,22.279917234065067,22.846345018417807,23.551891468237013,25.12312519710111,28.916101113188898,57932.1,13.433,13.63,13.65,57582.89,57115.86,57918.26,57038.49
292,2016-12-20,2017-02-15,41,21.309007043684414,21.054225635541464,21.464615375683874,21.880432566362646,22.41421901939441,23.082060336737328,23.919229052380448,25.79956766989828,30.410285330436373,58600.0,13.302,13.63,13.65,57582.89,57115.86,57918.26,57038.49
293,2016-12-20,2017-03-15,59,21.863941096091928,21.202223778127525,21.585386104034114,21.969590605913254,22.482733742672288,23.18167394078046,24.16445060591286,26.572399213691828,28.920637530682146,59064.53,13.138,13.63,13.65,57582.89,57115.86,57918.26,57038.49
294,2016-12-20,2017-04-12,79,21.868146037865948,21.157623837461877,21.522289049280527,21.895049711711177,22.39434544472715,23.075194059510984,24.034209622295762,26.410378039654468,28.845164648955688,59585.0,12.955,13.63,13.65,57582.89,57115.86,57918.26,57038.49
295,2016-12-20,2017-06-14,121,21.02216654134361,20.544359664994985,21.13780194049461,21.712941480068828,22.473551099640268,23.490607382322416,24.897585573512707,28.399416715413956,33.874067291184225,60594.0,12.584000000000001,13.63,13.65,57582.89,57115.86,57918.26,57038.49
296,2016-12-20,2017-07-12,140,22.371724130935036,21.063384718399906,21.423619557508587,21.82444599606243,22.376849919264714,23.156152353230937,24.308885142636438,27.39357692033083,30.277397417376058,61023.38554558633,12.404212329704812,13.63,13.65,57582.89,57115.86,57918.26,57038.49
297,2016-12-20,2017-08-16,165,22.33652566268575,20.95352797199667,21.29215793329422,21.679804321438496,22.216037254720504,22.97329141792944,24.09441404979589,27.125073853349015,30.09539545702865,61593.0,12.2,13.63,13.65,57582.89,57115.86,57918.26,57038.49
298,2016-12-20,2017-10-18,208,22.32875960775011,20.822953216862025,21.12851717642116,21.496686143536863,22.009325157405335,22.734597780872726,23.809872337396882,26.7598890910449,29.86554285685998,62491.0,11.932,13.63,13.65,57582.89,57115.86,57918.26,57038.49
299,2016-12-20,2017-12-13,246,22.354245384024104,20.743822074867822,21.023054445513484,21.376260611777987,21.871034632504234,22.57226352042381,23.61307956192832,26.50018675882166,29.71339890878881,63330.0,11.731,13.63,13.65,57582.89,57115.86,57918.26,57038.49
300,2016-12-20,2018-02-14,287,22.40226984904439,20.6813782051342,20.93427284327845,21.272953741754463,21.75061077038208,22.428963178872436,23.43702108319121,26.262189539211242,29.580896081461113,64250.0,11.58,13.63,13.65,57582.89,57115.86,57918.26,57038.49
301,2016-12-20,2018-04-18,331,22.46988827115274,20.631792497966117,20.858156093208894,21.1826152305639,21.643736851724498,22.300154070635465,23.276845853106355,26.04061818392438,29.462249353891828,65260.0,11.468,13.63,13.65,57582.89,57115.86,57918.26,57038.49
302,2016-12-20,2018-06-13,369,22.538212956060306,20.599136056704573,20.80367497141197,21.116721272242103,21.564737175140188,22.20389366300879,23.155946805418353,25.870010400412873,29.373190958285704,66157.0,11.408,13.63,13.65,57582.89,57115.86,57918.26,57038.49
303,2016-12-20,2018-08-15,414,22.62865627890278,20.56937202777373,20.749071837924625,21.049421639336288,21.48303142162149,22.103351659939115,23.028575599118998,25.68701608357514,29.279173128816183,67249.0,11.363,13.63,13.65,57582.89,57115.86,57918.26,57038.49
304,2016-12-21,2017-01-18,20,21.14175612483423,20.483700071174905,20.80583280623917,21.21663504339405,21.77702918738489,22.503924560991997,23.43857459726179,25.5942848142932,31.06966748246581,58058.54,13.405,13.63,13.65,57646.52,57583.3,58049.05,57221.5
305,2016-12-21,2017-02-15,40,21.555239378729162,20.636503478260497,20.91373908867916,21.33190046814596,21.922521153922528,22.703648622372857,23.721579495478238,26.10281106535955,32.272333681797306,58648.0,13.272,13.63,13.65,57646.52,57583.3,58049.05,57221.5
306,2016-12-21,2017-03-15,58,19.536630648847385,20.47034573974088,21.1307916927035,21.59104958402168,22.1379982266808,22.827527580302554,23.735683838822304,25.77567457745317,27.74017058312893,59100.79,13.092,13.63,13.65,57646.52,57583.3,58049.05,57221.5
307,2016-12-21,2017-04-12,78,19.607440854931625,20.535839020230924,21.190906645679213,21.64578453739524,22.18522773935547,22.864599856475248,23.760287935474487,25.793565485728337,27.84189484431409,59608.0,12.895,13.63,13.65,57646.52,57583.3,58049.05,57221.5
308,2016-12-21,2017-06-14,120,20.639336463115548,20.463589843754576,21.075071699160844,21.66666983180346,22.443681767942834,23.4650259371693,24.83602093709159,28.129063896783215,34.31915270068665,60638.0,12.514000000000001,13.63,13.65,57646.52,57583.3,58049.05,57221.5
309,2016-12-21,2017-07-12,139,19.51175866763928,20.414014118978233,21.17289358051494,21.707824565255585,22.35497435485741,23.197995760419875,24.368255694771506,27.25045861174295,29.837560734595193,61078.503969577185,12.324910717042915,13.63,13.65,57646.52,57583.3,58049.05,57221.5
310,2016-12-21,2017-08-16,164,19.431320292028786,20.30689897892444,21.053390546112496,21.57826672220836,22.21194776331686,23.036188541427695,24.180358511621307,27.024374708562394,29.695321136678125,61663.0,12.119000000000002,13.63,13.65,57646.52,57583.3,58049.05,57221.5
311,2016-12-21,2017-10-18,207,19.337212162402366,20.170020697078144,20.898385857217367,21.408644598814146,22.022733602443623,22.819601558712755,23.92554765126988,26.711493903203515,29.51278609049041,62623.0,11.852,13.63,13.65,57646.52,57583.3,58049.05,57221.5
312,2016-12-21,2017-12-13,245,19.282194342193247,20.07897375409811,20.793494817680774,21.29271833049643,21.89203893576633,22.66825976892505,23.745221611352463,26.485038233222447,29.389520746190108,63503.0,11.651,13.63,13.65,57646.52,57583.3,58049.05,57221.5
313,2016-12-21,2018-02-14,286,19.241319487947365,20.000080655954665,20.701173465695323,21.1898446765008,21.77508825161567,22.531632804730183,23.580864835457763,26.274620846343165,29.28018576873001,64442.0,11.489,13.63,13.65,57646.52,57583.3,58049.05,57221.5
314,2016-12-21,2018-04-18,330,19.212167886702915,19.9304398600478,20.618354395373906,21.09684470999128,21.66856638186801,22.406234987829524,23.428778307916218,26.07631148588553,29.180516827909752,65471.0,11.364,13.63,13.65,57646.52,57583.3,58049.05,57221.5
315,2016-12-21,2018-06-13,368,19.196057204302964,19.87925526057056,20.55654508800217,21.02697094980613,21.588035291879347,22.310856569092728,23.312353741384875,25.922096409267397,29.104548680188604,66382.0,11.290999999999999,13.63,13.65,57646.52,57583.3,58049.05,57221.5
316,2016-12-21,2018-08-15,413,19.18543860611045,19.82666004622956,20.492052444224104,20.95361328680156,21.503030623625822,22.209662529985515,23.188171467263608,25.755272599708405,29.023257210938034,67492.0,11.238,13.63,13.65,57646.52,57583.3,58049.05,57221.5
317,2016-12-22,2017-01-18,19,23.70877917215694,21.640906989487128,21.761066104445487,22.063207335741023,22.527862964197997,23.208344368977126,24.212001085470554,26.7656314042688,29.104458451620307,57697.3,13.401,13.63,13.65,57255.22,57645.94,57645.94,56828.56
318,2016-12-22,2017-02-15,39,20.319618105583146,20.610234121669574,21.29010163470439,21.846389747792525,22.509573938805666,23.30115821568117,24.26096206653645,26.34789884916205,31.28898835905966,58278.0,13.272,13.63,13.65,57255.22,57645.94,57645.94,56828.56
319,2016-12-22,2017-03-15,57,20.046132482239045,20.976443173494765,21.625668752276397,22.076112932008986,22.608606457470163,23.27512186995591,24.145313504668607,26.086927043797907,28.053846129332666,58728.43,13.094000000000001,13.63,13.65,57255.22,57645.94,57645.94,56828.56
320,2016-12-22,2017-04-12,77,20.263642926549593,20.750195625210218,21.439694674889466,21.98842063742924,22.652801627788072,23.472237414270154,24.508464918386085,26.827107023235797,31.17651188809986,59233.0,12.902000000000001,13.63,13.65,57255.22,57645.94,57645.94,56828.56
321,2016-12-22,2017-06-14,119,19.901247607052483,20.498690624715646,21.358752625417395,22.0285613535033,22.83961301376436,23.854197957004025,25.175747202005255,28.2619292784809,33.35574439033501,60258.0,12.526,13.63,13.65,57255.22,57645.94,57645.94,56828.56
322,2016-12-22,2017-07-12,138,19.832352343998853,20.660110433746013,21.431576932081963,21.98049288856055,22.64801340586928,23.522724074500733,24.74636695176741,27.793088201651717,30.467789914400786,60698.49338655368,12.332038396230605,13.63,13.65,57255.22,57645.94,57645.94,56828.56
