,Data do Pregao,Ativo,DU,Taxa,Fixo/Movel
917,20040102,IBOVESPA,722,34899.8,F
918,20040102,IBOVESPA,743,35388.84,F
919,20040102,IBOVESPA,752,35603.74,M
920,20040102,IBOVESPA,762,35842.49,F
921,20040102,IBOVESPA,784,36390.63,F
922,20040102,IBOVESPA,804,36884.41,F
923,20040102,IBOVESPA,814,37134.55,M
924,20040102,IBOVESPA,823,37363.65,F
925,20040102,IBOVESPA,876,38719.32,M
926,20040102,IBOVESPA,940,40415.35,M
927,20040102,IBOVESPA,989,41790.39,F
928,20040102,IBOVESPA,1002,42163.1,M
929,20040102,IBOVESPA,1063,43992.65,M
930,20040102,IBOVESPA,1125,45934.14,M
931,20040102,IBOVESPA,1191,48085.29,M
932,20040102,IBOVESPA,1239,49693.09,F
933,20040102,IBOVESPA,1256,50282.14,M
934,20040102,IBOVESPA,1484,58761.57,F
935,20040102,IBOVESPA,1567,62380.19,M
936,20040102,IBOVESPA,1731,70376.05,F
937,20040102,IBOVESPA,1978,84421.89,F
871,20040105,IBOVESPA,1,23238.88,F
872,20040105,IBOVESPA,20,23645.38,M
873,20040105,IBOVESPA,22,23675.69,F
874,20040105,IBOVESPA,38,23877.31,M
875,20040105,IBOVESPA,42,23924.59,F
876,20040105,IBOVESPA,61,24214.09,M
877,20040105,IBOVESPA,63,24241.76,F
878,20040105,IBOVESPA,82,24506.92,F
879,20040105,IBOVESPA,104,24816.86,F
880,20040105,IBOVESPA,123,25088.62,M
881,20040105,IBOVESPA,127,25146.59,F
882,20040105,IBOVESPA,145,25409.12,F
883,20040105,IBOVESPA,167,25735.18,F
884,20040105,IBOVESPA,188,26049.08,F
885,20040105,IBOVESPA,208,26357.24,F
886,20040105,IBOVESPA,227,26652.62,F
887,20040105,IBOVESPA,251,27030.24,F
888,20040105,IBOVESPA,271,27348.01,F
889,20040105,IBOVESPA,289,27637.79,F
890,20040105,IBOVESPA,310,27979.68,F
891,20040105,IBOVESPA,312,28012.2,M
892,20040105,IBOVESPA,331,28332.65,F
893,20040105,IBOVESPA,351,28678.03,F
894,20040105,IBOVESPA,372,29042.49,F
895,20040105,IBOVESPA,375,29093.43,M
896,20040105,IBOVESPA,394,29430.06,F
897,20040105,IBOVESPA,416,29824.14,F
898,20040105,IBOVESPA,435,30167.18,F
899,20040105,IBOVESPA,440,30260.39,M
900,20040105,IBOVESPA,456,30565.13,F
901,20040105,IBOVESPA,476,30952.27,F
902,20040105,IBOVESPA,497,31365.02,F
903,20040105,IBOVESPA,502,31463.4,M
904,20040105,IBOVESPA,518,31785.53,F
905,20040105,IBOVESPA,540,32227.23,F
906,20040105,IBOVESPA,560,32638.06,F
907,20040105,IBOVESPA,565,32741.86,M
908,20040105,IBOVESPA,578,33016.43,F
909,20040105,IBOVESPA,599,33474.59,F
910,20040105,IBOVESPA,620,33934.82,F
911,20040105,IBOVESPA,626,34064.81,M
912,20040105,IBOVESPA,641,34396.32,F
913,20040105,IBOVESPA,662,34873.95,F
914,20040105,IBOVESPA,683,35352.49,F
915,20040105,IBOVESPA,690,35511.13,M
916,20040105,IBOVESPA,704,35839.65,F
917,20040105,IBOVESPA,722,36269.28,F
918,20040105,IBOVESPA,744,36804.86,F
919,20040105,IBOVESPA,751,36971.92,M
920,20040105,IBOVESPA,764,37295.72,F
921,20040105,IBOVESPA,785,37828.46,F
922,20040105,IBOVESPA,804,38313.86,F
923,20040105,IBOVESPA,813,38547.77,M
924,20040105,IBOVESPA,825,38855.35,F
925,20040105,IBOVESPA,875,40154.64,M
926,20040105,IBOVESPA,939,41989.83,M
927,20040105,IBOVESPA,991,43535.32,F
928,20040105,IBOVESPA,1001,43839.2,M
929,20040105,IBOVESPA,1062,45667.25,M
930,20040105,IBOVESPA,1124,47615.34,M
931,20040105,IBOVESPA,1190,49827.52,M
932,20040105,IBOVESPA,1239,51577.86,F
933,20040105,IBOVESPA,1255,52152.05,M
934,20040105,IBOVESPA,1486,61371.92,F
935,20040105,IBOVESPA,1566,65056.68,M
936,20040105,IBOVESPA,1731,73486.31,F
937,20040105,IBOVESPA,1980,88278.52,F
884,20040106,IBOVESPA,1,23432.99,F
885,20040106,IBOVESPA,19,23702.43,M
886,20040106,IBOVESPA,22,23734.13,F
887,20040106,IBOVESPA,37,23949.89,M
888,20040106,IBOVESPA,42,24018.32,F
889,20040106,IBOVESPA,60,24258.61,M
890,20040106,IBOVESPA,62,24286.29,F
891,20040106,IBOVESPA,82,24564.32,F
892,20040106,IBOVESPA,104,24873.17,F
893,20040106,IBOVESPA,122,25129.06,M
894,20040106,IBOVESPA,126,25186.88,F
895,20040106,IBOVESPA,145,25463.35,F
896,20040106,IBOVESPA,167,25788.74,F
897,20040106,IBOVESPA,187,26086.98,M
898,20040106,IBOVESPA,188,26101.98,F
899,20040106,IBOVESPA,207,26390.54,F
900,20040106,IBOVESPA,227,26698.01,F
901,20040106,IBOVESPA,250,27056.13,F
902,20040106,IBOVESPA,270,27377.2,F
903,20040106,IBOVESPA,289,27684.46,F
904,20040106,IBOVESPA,310,28028.31,F
905,20040106,IBOVESPA,311,28044.52,M
906,20040106,IBOVESPA,331,28380.46,F
907,20040106,IBOVESPA,350,28701.49,F
908,20040106,IBOVESPA,372,29077.53,F
909,20040106,IBOVESPA,374,29111.32,M
910,20040106,IBOVESPA,394,29463.35,F
911,20040106,IBOVESPA,415,29842.49,F
912,20040106,IBOVESPA,435,30201.58,F
913,20040106,IBOVESPA,439,30276.75,M
914,20040106,IBOVESPA,456,30602.81,F
915,20040106,IBOVESPA,476,30983.7,F
916,20040106,IBOVESPA,496,31376.37,F
917,20040106,IBOVESPA,501,31474.3,M
918,20040106,IBOVESPA,518,31813.73,F
919,20040106,IBOVESPA,540,32265.57,F
920,20040106,IBOVESPA,559,32655.93,F
921,20040106,IBOVESPA,564,32759.39,M
922,20040106,IBOVESPA,578,33052.73,F
923,20040106,IBOVESPA,599,33502.88,F
924,20040106,IBOVESPA,620,33961.59,F
925,20040106,IBOVESPA,625,34070.7,M
926,20040106,IBOVESPA,640,34408.35,F
927,20040106,IBOVESPA,662,34897.5,F
928,20040106,IBOVESPA,683,35382.61,F
929,20040106,IBOVESPA,689,35519.33,M
930,20040106,IBOVESPA,703,35846.7,F
931,20040106,IBOVESPA,722,36296.84,F
932,20040106,IBOVESPA,744,36821.59,F
933,20040106,IBOVESPA,750,36965.54,M
934,20040106,IBOVESPA,764,37310.67,F
935,20040106,IBOVESPA,784,37818.39,F
936,20040106,IBOVESPA,804,38325.11,F
937,20040106,IBOVESPA,812,38534.54,M
938,20040106,IBOVESPA,825,38875.47,F
939,20040106,IBOVESPA,874,40205.6,M
940,20040106,IBOVESPA,938,41960.91,M
941,20040106,IBOVESPA,990,43499.14,F
942,20040106,IBOVESPA,1000,43801.58,M
943,20040106,IBOVESPA,1061,45702.51,M
944,20040106,IBOVESPA,1123,47703.37,M
945,20040106,IBOVESPA,1189,49919.5,M
946,20040106,IBOVESPA,1239,51705.95,F
947,20040106,IBOVESPA,1254,52248.13,M
948,20040106,IBOVESPA,1486,61524.33,F
949,20040106,IBOVESPA,1565,65175.62,M
950,20040106,IBOVESPA,1731,73668.81,F
951,20040106,IBOVESPA,1980,88497.76,F
871,20040107,IBOVESPA,1,23578.07,F
872,20040107,IBOVESPA,18,23640.69,M
873,20040107,IBOVESPA,22,23652.5,F
874,20040107,IBOVESPA,36,23909.34,M
875,20040107,IBOVESPA,41,23954.47,F
876,20040107,IBOVESPA,59,24162.54,M
877,20040107,IBOVESPA,62,24203.16,F
878,20040107,IBOVESPA,82,24475.94,F
879,20040107,IBOVESPA,104,24779.7,F
880,20040107,IBOVESPA,121,25016.7,M
881,20040107,IBOVESPA,125,25073.85,F
882,20040107,IBOVESPA,145,25359.03,F
883,20040107,IBOVESPA,167,25677.43,F
884,20040107,IBOVESPA,186,25955.08,M
885,20040107,IBOVESPA,187,25969.86,F
886,20040107,IBOVESPA,207,26267.12,F
887,20040107,IBOVESPA,227,26569.86,F
888,20040107,IBOVESPA,249,26904.8,F
889,20040107,IBOVESPA,269,27215.48,F
890,20040107,IBOVESPA,289,27527.38,F
891,20040107,IBOVESPA,310,27861.69,F
892,20040107,IBOVESPA,330,28184.39,F
893,20040107,IBOVESPA,350,28507.79,F
894,20040107,IBOVESPA,372,28871.5,F
895,20040107,IBOVESPA,373,28887.99,M
896,20040107,IBOVESPA,394,29244.26,F
897,20040107,IBOVESPA,414,29584.64,F
898,20040107,IBOVESPA,435,29951.0,F
899,20040107,IBOVESPA,438,30002.48,M
900,20040107,IBOVESPA,456,30327.51,F
901,20040107,IBOVESPA,475,30674.81,F
902,20040107,IBOVESPA,496,31063.04,F
903,20040107,IBOVESPA,500,31139.99,M
904,20040107,IBOVESPA,518,31481.28,F
905,20040107,IBOVESPA,540,31901.16,F
906,20040107,IBOVESPA,558,32247.14,F
907,20040107,IBOVESPA,563,32346.82,M
908,20040107,IBOVESPA,578,32654.88,F
909,20040107,IBOVESPA,599,33089.28,F
910,20040107,IBOVESPA,619,33505.18,F
911,20040107,IBOVESPA,624,33610.25,M
912,20040107,IBOVESPA,640,33948.01,F
913,20040107,IBOVESPA,662,34426.63,F
914,20040107,IBOVESPA,683,34885.92,F
915,20040107,IBOVESPA,688,34996.86,M
916,20040107,IBOVESPA,702,35311.72,F
917,20040107,IBOVESPA,722,35765.68,F
918,20040107,IBOVESPA,744,36270.37,F
919,20040107,IBOVESPA,749,36387.21,M
920,20040107,IBOVESPA,763,36728.53,F
921,20040107,IBOVESPA,783,37217.03,F
922,20040107,IBOVESPA,804,37726.74,F
923,20040107,IBOVESPA,811,37905.67,M
924,20040107,IBOVESPA,825,38256.39,F
925,20040107,IBOVESPA,873,39500.6,M
926,20040107,IBOVESPA,937,41197.39,M
927,20040107,IBOVESPA,989,42631.05,F
928,20040107,IBOVESPA,999,42920.54,M
929,20040107,IBOVESPA,1060,44707.1,M
930,20040107,IBOVESPA,1122,46615.92,M
931,20040107,IBOVESPA,1188,48747.24,M
932,20040107,IBOVESPA,1239,50481.84,F
933,20040107,IBOVESPA,1253,50966.91,M
934,20040107,IBOVESPA,1485,59728.27,F
935,20040107,IBOVESPA,1564,63021.59,M
936,20040107,IBOVESPA,1731,70564.25,F
937,20040107,IBOVESPA,1980,83510.98,F
871,20040108,IBOVESPA,1,23488.01,F
872,20040108,IBOVESPA,17,23808.45,M
873,20040108,IBOVESPA,22,23902.95,F
874,20040108,IBOVESPA,35,24046.89,M
875,20040108,IBOVESPA,40,24123.59,F
876,20040108,IBOVESPA,58,24397.72,M
877,20040108,IBOVESPA,62,24452.4,F
878,20040108,IBOVESPA,82,24724.57,F
879,20040108,IBOVESPA,103,25014.02,F
880,20040108,IBOVESPA,120,25250.79,M
881,20040108,IBOVESPA,124,25307.88,F
882,20040108,IBOVESPA,145,25608.46,F
883,20040108,IBOVESPA,167,25926.84,F
884,20040108,IBOVESPA,185,26191.36,M
885,20040108,IBOVESPA,186,26206.13,F
886,20040108,IBOVESPA,206,26505.24,F
887,20040108,IBOVESPA,227,26821.18,F
888,20040108,IBOVESPA,248,27143.21,F
889,20040108,IBOVESPA,269,27464.41,F
890,20040108,IBOVESPA,289,27776.11,F
891,20040108,IBOVESPA,309,28088.36,M
892,20040108,IBOVESPA,310,28104.2,F
893,20040108,IBOVESPA,329,28406.94,F
894,20040108,IBOVESPA,350,28748.8,F
895,20040108,IBOVESPA,372,29107.91,F
896,20040108,IBOVESPA,393,29462.84,F
897,20040108,IBOVESPA,414,29822.97,F
898,20040108,IBOVESPA,435,30188.36,F
899,20040108,IBOVESPA,437,30222.58,M
900,20040108,IBOVESPA,456,30568.71,F
901,20040108,IBOVESPA,474,30897.78,F
902,20040108,IBOVESPA,496,31302.82,F
903,20040108,IBOVESPA,499,31356.37,M
904,20040108,IBOVESPA,518,31714.6,F
905,20040108,IBOVESPA,539,32114.88,F
906,20040108,IBOVESPA,558,32478.15,F
907,20040108,IBOVESPA,562,32558.9,M
908,20040108,IBOVESPA,578,32878.27,F
909,20040108,IBOVESPA,599,33297.44,F
910,20040108,IBOVESPA,618,33684.59,F
911,20040108,IBOVESPA,623,33788.95,M
912,20040108,IBOVESPA,640,34144.1,F
913,20040108,IBOVESPA,662,34619.81,F
914,20040108,IBOVESPA,682,35047.64,F
915,20040108,IBOVESPA,687,35157.72,M
916,20040108,IBOVESPA,702,35482.22,F
917,20040108,IBOVESPA,722,35923.65,F
918,20040108,IBOVESPA,744,36414.51,F
919,20040108,IBOVESPA,748,36508.9,M
920,20040108,IBOVESPA,762,36837.19,F
921,20040108,IBOVESPA,782,37320.29,F
922,20040108,IBOVESPA,804,37856.78,F
923,20040108,IBOVESPA,810,38001.09,M
924,20040108,IBOVESPA,824,38369.4,F
925,20040108,IBOVESPA,872,39672.02,M
926,20040108,IBOVESPA,936,41411.94,M
927,20040108,IBOVESPA,989,42882.02,F
928,20040108,IBOVESPA,998,43130.43,M
929,20040108,IBOVESPA,1059,44879.41,M
930,20040108,IBOVESPA,1121,46725.4,M
931,20040108,IBOVESPA,1187,48899.14,M
932,20040108,IBOVESPA,1239,50719.56,F
933,20040108,IBOVESPA,1252,51193.67,M
934,20040108,IBOVESPA,1484,60295.44,F
935,20040108,IBOVESPA,1563,63651.84,M
936,20040108,IBOVESPA,1731,71315.19,F
937,20040108,IBOVESPA,1979,84345.39,F
884,20040109,IBOVESPA,1,24004.31,F
885,20040109,IBOVESPA,16,24159.4,M
886,20040109,IBOVESPA,21,24209.04,F
887,20040109,IBOVESPA,34,24416.39,M
888,20040109,IBOVESPA,40,24482.66,F
889,20040109,IBOVESPA,57,24707.43,M
890,20040109,IBOVESPA,62,24776.19,F
891,20040109,IBOVESPA,82,25048.99,F
892,20040109,IBOVESPA,102,25324.19,F
893,20040109,IBOVESPA,119,25560.94,M
894,20040109,IBOVESPA,123,25618.24,F
895,20040109,IBOVESPA,145,25934.39,F
896,20040109,IBOVESPA,166,26239.37,F
897,20040109,IBOVESPA,184,26503.08,M
898,20040109,IBOVESPA,186,26532.72,F
899,20040109,IBOVESPA,206,26830.88,F
900,20040109,IBOVESPA,227,27147.57,F
901,20040109,IBOVESPA,247,27452.64,F
902,20040109,IBOVESPA,269,27792.18,F
903,20040109,IBOVESPA,289,28101.7,F
904,20040109,IBOVESPA,308,28401.44,M
905,20040109,IBOVESPA,309,28417.31,F
906,20040109,IBOVESPA,329,28739.71,F
907,20040109,IBOVESPA,350,29078.92,F
908,20040109,IBOVESPA,371,29425.9,M
909,20040109,IBOVESPA,372,29442.35,F
910,20040109,IBOVESPA,392,29785.49,F
911,20040109,IBOVESPA,414,30163.41,F
912,20040109,IBOVESPA,435,30529.9,F
913,20040109,IBOVESPA,436,30547.04,M
914,20040109,IBOVESPA,455,30894.04,F
915,20040109,IBOVESPA,474,31241.51,F
916,20040109,IBOVESPA,496,31653.12,F
917,20040109,IBOVESPA,498,31688.93,M
918,20040109,IBOVESPA,518,32066.38,F
919,20040109,IBOVESPA,538,32455.66,F
920,20040109,IBOVESPA,558,32845.16,F
921,20040109,IBOVESPA,561,32901.25,M
922,20040109,IBOVESPA,578,33234.1,F
923,20040109,IBOVESPA,598,33628.57,F
924,20040109,IBOVESPA,618,34028.66,F
925,20040109,IBOVESPA,622,34106.44,M
926,20040109,IBOVESPA,640,34488.99,F
927,20040109,IBOVESPA,662,34965.6,F
928,20040109,IBOVESPA,681,35382.03,F
929,20040109,IBOVESPA,686,35492.3,M
930,20040109,IBOVESPA,702,35846.58,F
931,20040109,IBOVESPA,722,36289.34,F
932,20040109,IBOVESPA,743,36769.71,F
933,20040109,IBOVESPA,747,36864.41,M
934,20040109,IBOVESPA,762,37225.07,F
935,20040109,IBOVESPA,782,37710.46,F
936,20040109,IBOVESPA,804,38249.44,F
937,20040109,IBOVESPA,809,38371.95,M
938,20040109,IBOVESPA,823,38730.88,F
939,20040109,IBOVESPA,871,39966.37,M
940,20040109,IBOVESPA,935,41623.02,M
941,20040109,IBOVESPA,989,43078.59,F
942,20040109,IBOVESPA,997,43298.91,M
943,20040109,IBOVESPA,1058,44981.76,M
944,20040109,IBOVESPA,1120,46749.84,M
945,20040109,IBOVESPA,1186,48771.51,M
946,20040109,IBOVESPA,1239,50562.96,F
947,20040109,IBOVESPA,1251,50974.41,M
948,20040109,IBOVESPA,1484,59767.74,F
949,20040109,IBOVESPA,1562,62949.02,M
950,20040109,IBOVESPA,1731,70392.84,F
951,20040109,IBOVESPA,1978,82891.51,F
858,20040112,IBOVESPA,1,24225.45,F
859,20040112,IBOVESPA,15,24392.11,M
860,20040112,IBOVESPA,22,24470.14,F
861,20040112,IBOVESPA,33,24648.22,M
862,20040112,IBOVESPA,42,24747.46,F
863,20040112,IBOVESPA,56,24946.63,M
864,20040112,IBOVESPA,62,25029.37,F
865,20040112,IBOVESPA,82,25302.64,F
866,20040112,IBOVESPA,104,25607.69,F
867,20040112,IBOVESPA,118,25802.99,M
868,20040112,IBOVESPA,127,25932.92,F
869,20040112,IBOVESPA,145,26194.73,F
870,20040112,IBOVESPA,166,26502.0,F
871,20040112,IBOVESPA,183,26754.46,M
872,20040112,IBOVESPA,188,26829.17,F
873,20040112,IBOVESPA,207,27114.98,F
874,20040112,IBOVESPA,227,27419.13,F
875,20040112,IBOVESPA,246,27711.22,M
876,20040112,IBOVESPA,251,27788.6,F
877,20040112,IBOVESPA,271,28102.93,F
878,20040112,IBOVESPA,289,28389.47,F
879,20040112,IBOVESPA,307,28679.3,M
880,20040112,IBOVESPA,310,28727.41,F
881,20040112,IBOVESPA,331,29073.11,F
882,20040112,IBOVESPA,351,29403.79,F
883,20040112,IBOVESPA,370,29721.98,M
884,20040112,IBOVESPA,372,29755.29,F
885,20040112,IBOVESPA,394,30136.5,F
886,20040112,IBOVESPA,416,30523.98,F
887,20040112,IBOVESPA,435,30861.02,F
888,20040112,IBOVESPA,456,31237.79,F
889,20040112,IBOVESPA,476,31602.23,F
890,20040112,IBOVESPA,497,31989.87,F
891,20040112,IBOVESPA,518,32394.74,F
892,20040112,IBOVESPA,538,32781.95,F
893,20040112,IBOVESPA,560,33219.27,F
894,20040112,IBOVESPA,578,33581.1,F
895,20040112,IBOVESPA,599,34006.31,F
896,20040112,IBOVESPA,620,34438.39,F
897,20040112,IBOVESPA,621,34458.09,M
898,20040112,IBOVESPA,641,34877.47,F
899,20040112,IBOVESPA,662,35323.66,F
900,20040112,IBOVESPA,683,35777.11,F
901,20040112,IBOVESPA,685,35818.27,M
902,20040112,IBOVESPA,704,36237.93,F
903,20040112,IBOVESPA,722,36633.72,F
904,20040112,IBOVESPA,743,37108.39,F
905,20040112,IBOVESPA,746,37172.76,M
906,20040112,IBOVESPA,764,37590.84,F
907,20040112,IBOVESPA,783,38047.27,F
908,20040112,IBOVESPA,804,38545.44,F
909,20040112,IBOVESPA,808,38645.83,M
910,20040112,IBOVESPA,825,39062.84,F
911,20040112,IBOVESPA,870,40183.98,M
912,20040112,IBOVESPA,934,41917.11,M
913,20040112,IBOVESPA,991,43512.59,F
914,20040112,IBOVESPA,996,43656.81,M
915,20040112,IBOVESPA,1057,45382.49,M
916,20040112,IBOVESPA,1119,47200.31,M
917,20040112,IBOVESPA,1185,49241.35,M
918,20040112,IBOVESPA,1239,51080.74,F
919,20040112,IBOVESPA,1250,51465.26,M
920,20040112,IBOVESPA,1486,60454.37,F
921,20040112,IBOVESPA,1561,63554.24,M
922,20040112,IBOVESPA,1731,71113.68,F
923,20040112,IBOVESPA,1980,83845.66,F
858,20040113,IBOVESPA,1,23994.31,F
859,20040113,IBOVESPA,14,24153.94,M
860,20040113,IBOVESPA,22,24241.38,F
861,20040113,IBOVESPA,32,24405.2,M
862,20040113,IBOVESPA,42,24530.63,F
863,20040113,IBOVESPA,55,24694.39,M
864,20040113,IBOVESPA,61,24776.67,F
865,20040113,IBOVESPA,82,25060.01,F
866,20040113,IBOVESPA,103,25345.91,F
867,20040113,IBOVESPA,117,25538.94,M
868,20040113,IBOVESPA,126,25667.85,F
869,20040113,IBOVESPA,145,25941.23,F
870,20040113,IBOVESPA,166,26247.01,F
871,20040113,IBOVESPA,182,26483.06,M
872,20040113,IBOVESPA,188,26569.83,F
873,20040113,IBOVESPA,206,26833.09,F
874,20040113,IBOVESPA,227,27143.38,F
875,20040113,IBOVESPA,245,27413.22,M
876,20040113,IBOVESPA,250,27489.25,F
877,20040113,IBOVESPA,270,27800.66,F
878,20040113,IBOVESPA,289,28097.96,F
879,20040113,IBOVESPA,306,28367.29,M
880,20040113,IBOVESPA,310,28430.37,F
881,20040113,IBOVESPA,331,28770.42,F
882,20040113,IBOVESPA,350,29082.98,F
883,20040113,IBOVESPA,369,29395.96,M
884,20040113,IBOVESPA,372,29445.12,F
885,20040113,IBOVESPA,394,29816.28,F
886,20040113,IBOVESPA,415,30171.86,F
887,20040113,IBOVESPA,434,30498.04,M
888,20040113,IBOVESPA,435,30515.08,F
889,20040113,IBOVESPA,455,30872.3,F
890,20040113,IBOVESPA,476,31252.51,F
891,20040113,IBOVESPA,496,31621.01,F
892,20040113,IBOVESPA,518,32031.19,F
893,20040113,IBOVESPA,538,32411.61,F
894,20040113,IBOVESPA,559,32816.42,F
895,20040113,IBOVESPA,577,33171.39,F
896,20040113,IBOVESPA,599,33607.53,F
897,20040113,IBOVESPA,620,34031.61,F
898,20040113,IBOVESPA,640,34442.94,F
899,20040113,IBOVESPA,662,34892.49,F
900,20040113,IBOVESPA,683,35337.11,F
901,20040113,IBOVESPA,684,35357.27,M
902,20040113,IBOVESPA,703,35768.49,F
903,20040113,IBOVESPA,722,36185.91,F
904,20040113,IBOVESPA,743,36651.64,F
905,20040113,IBOVESPA,745,36693.71,M
906,20040113,IBOVESPA,764,37124.96,F
907,20040113,IBOVESPA,782,37531.06,F
908,20040113,IBOVESPA,804,38040.54,F
909,20040113,IBOVESPA,807,38106.37,M
910,20040113,IBOVESPA,825,38547.33,F
911,20040113,IBOVESPA,869,39634.04,M
912,20040113,IBOVESPA,933,41252.51,M
913,20040113,IBOVESPA,990,42792.41,F
914,20040113,IBOVESPA,995,42932.79,M
915,20040113,IBOVESPA,1056,44659.68,M
916,20040113,IBOVESPA,1118,46502.89,M
917,20040113,IBOVESPA,1184,48558.45,M
918,20040113,IBOVESPA,1239,50329.48,F
919,20040113,IBOVESPA,1249,50653.89,M
920,20040113,IBOVESPA,1486,59081.66,F
921,20040113,IBOVESPA,1560,61998.13,M
922,20040113,IBOVESPA,1731,69303.78,F
923,20040113,IBOVESPA,1980,81520.37,F
884,20040114,IBOVESPA,1,23157.81,F
885,20040114,IBOVESPA,13,23453.32,M
886,20040114,IBOVESPA,22,23634.28,F
887,20040114,IBOVESPA,31,23693.29,M
888,20040114,IBOVESPA,41,23859.42,F
889,20040114,IBOVESPA,54,24068.77,M
890,20040114,IBOVESPA,61,24162.67,F
891,20040114,IBOVESPA,74,24338.74,M
892,20040114,IBOVESPA,82,24446.48,F
893,20040114,IBOVESPA,103,24730.21,F
894,20040114,IBOVESPA,116,24908.3,M
895,20040114,IBOVESPA,125,25033.73,F
896,20040114,IBOVESPA,145,25314.44,F
897,20040114,IBOVESPA,166,25611.96,F
898,20040114,IBOVESPA,181,25826.85,M
899,20040114,IBOVESPA,187,25913.9,F
900,20040114,IBOVESPA,206,26193.36,F
901,20040114,IBOVESPA,227,26505.93,F
902,20040114,IBOVESPA,244,26760.16,M
903,20040114,IBOVESPA,249,26835.39,F
904,20040114,IBOVESPA,269,27133.43,F
905,20040114,IBOVESPA,289,27436.75,F
906,20040114,IBOVESPA,305,27680.98,M
907,20040114,IBOVESPA,310,27758.62,F
908,20040114,IBOVESPA,330,28071.33,F
909,20040114,IBOVESPA,350,28387.57,F
910,20040114,IBOVESPA,368,28675.23,M
911,20040114,IBOVESPA,372,28739.55,F
912,20040114,IBOVESPA,394,29103.8,F
913,20040114,IBOVESPA,414,29440.47,F
914,20040114,IBOVESPA,433,29760.68,M
915,20040114,IBOVESPA,435,29794.14,F
916,20040114,IBOVESPA,455,30144.99,F
917,20040114,IBOVESPA,475,30501.23,F
918,20040114,IBOVESPA,495,30862.95,M
919,20040114,IBOVESPA,496,30880.39,F
920,20040114,IBOVESPA,518,31283.32,F
921,20040114,IBOVESPA,538,31657.02,F
922,20040114,IBOVESPA,558,32030.36,F
923,20040114,IBOVESPA,577,32403.43,F
924,20040114,IBOVESPA,599,32845.46,F
925,20040114,IBOVESPA,619,33250.84,F
926,20040114,IBOVESPA,640,33667.58,F
927,20040114,IBOVESPA,662,34117.83,F
928,20040114,IBOVESPA,683,34547.7,F
929,20040114,IBOVESPA,702,34943.76,F
930,20040114,IBOVESPA,722,35374.4,F
931,20040114,IBOVESPA,743,35823.37,F
932,20040114,IBOVESPA,744,35844.05,M
933,20040114,IBOVESPA,763,36267.62,F
934,20040114,IBOVESPA,782,36697.63,F
935,20040114,IBOVESPA,804,37209.11,F
936,20040114,IBOVESPA,806,37252.33,M
937,20040114,IBOVESPA,825,37697.38,F
938,20040114,IBOVESPA,868,38732.31,M
939,20040114,IBOVESPA,932,40271.15,M
940,20040114,IBOVESPA,989,41750.84,F
941,20040114,IBOVESPA,994,41888.07,M
942,20040114,IBOVESPA,1055,43576.37,M
943,20040114,IBOVESPA,1117,45361.19,M
944,20040114,IBOVESPA,1183,47311.93,M
945,20040114,IBOVESPA,1239,49046.07,F
946,20040114,IBOVESPA,1248,49332.44,M
947,20040114,IBOVESPA,1485,57448.09,F
948,20040114,IBOVESPA,1498,57932.54,M
949,20040114,IBOVESPA,1559,60502.05,M
