,Data do Pregao,Ativo,DU,Taxa,Fixo/Movel
547,20030103,IBOVESPA,144,13326.17,
548,20030103,IBOVESPA,165,13606.62,
549,20030103,IBOVESPA,186,13892.83,
550,20030103,IBOVESPA,208,14210.32,
551,20030103,IBOVESPA,230,14535.46,
552,20030103,IBOVESPA,249,14821.41,
553,20030103,IBOVESPA,270,15162.71,
554,20030103,IBOVESPA,290,15497.66,
555,20030103,IBOVESPA,311,15855.94,
556,20030103,IBOVESPA,330,16212.37,
557,20030103,IBOVESPA,352,16639.03,
558,20030103,IBOVESPA,373,17057.49,
559,20030103,IBOVESPA,393,17489.62,
560,20030103,IBOVESPA,415,17980.6,
561,20030103,IBOVESPA,436,18462.65,
562,20030103,IBOVESPA,456,18952.94,
563,20030103,IBOVESPA,475,19432.23,
564,20030103,IBOVESPA,497,20005.12,
565,20030103,IBOVESPA,519,20604.16,
566,20030103,IBOVESPA,537,21115.89,
567,20030103,IBOVESPA,559,21758.67,
568,20030103,IBOVESPA,579,22379.75,
569,20030103,IBOVESPA,600,23061.83,
570,20030103,IBOVESPA,620,23729.85,
571,20030103,IBOVESPA,642,24468.67,
572,20030103,IBOVESPA,664,25214.67,
573,20030103,IBOVESPA,683,25878.78,
574,20030103,IBOVESPA,704,26634.07,
575,20030103,IBOVESPA,724,27373.92,
576,20030103,IBOVESPA,745,28173.6,
577,20030103,IBOVESPA,766,29009.47,
578,20030103,IBOVESPA,788,29926.66,
579,20030103,IBOVESPA,808,30791.98,
580,20030103,IBOVESPA,827,31620.2,
581,20030103,IBOVESPA,992,39856.15,
582,20030103,IBOVESPA,1239,56527.06,
583,20030103,IBOVESPA,1487,80274.74,
584,20030103,IBOVESPA,1734,113882.14,
540,20030106,IBOVESPA,1,11938.0,
541,20030106,IBOVESPA,22,12187.13,
542,20030106,IBOVESPA,42,12414.1,
543,20030106,IBOVESPA,63,12656.09,
544,20030106,IBOVESPA,81,12869.71,
545,20030106,IBOVESPA,103,13136.25,
546,20030106,IBOVESPA,126,13422.71,
547,20030106,IBOVESPA,144,13654.86,
548,20030106,IBOVESPA,166,13944.69,
549,20030106,IBOVESPA,188,14241.33,
550,20030106,IBOVESPA,209,14536.49,
551,20030106,IBOVESPA,230,14838.34,
552,20030106,IBOVESPA,252,15163.16,
553,20030106,IBOVESPA,272,15477.46,
554,20030106,IBOVESPA,290,15766.06,
555,20030106,IBOVESPA,312,16124.55,
556,20030106,IBOVESPA,332,16478.06,
557,20030106,IBOVESPA,353,16858.85,
558,20030106,IBOVESPA,373,17230.63,
559,20030106,IBOVESPA,395,17675.62,
560,20030106,IBOVESPA,417,18135.15,
561,20030106,IBOVESPA,436,18540.32,
562,20030106,IBOVESPA,457,19016.73,
563,20030106,IBOVESPA,477,19481.35,
564,20030106,IBOVESPA,498,19984.14,
565,20030106,IBOVESPA,519,20513.1,
566,20030106,IBOVESPA,539,21034.41,
567,20030106,IBOVESPA,560,21594.76,
568,20030106,IBOVESPA,579,22129.79,
569,20030106,IBOVESPA,601,22769.9,
570,20030106,IBOVESPA,622,23398.5,
571,20030106,IBOVESPA,643,24056.53,
572,20030106,IBOVESPA,664,24736.02,
573,20030106,IBOVESPA,685,25432.03,
574,20030106,IBOVESPA,706,26143.93,
575,20030106,IBOVESPA,724,26775.45,
576,20030106,IBOVESPA,746,27568.99,
577,20030106,IBOVESPA,768,28380.65,
578,20030106,IBOVESPA,789,29176.53,
579,20030106,IBOVESPA,808,29911.23,
580,20030106,IBOVESPA,829,30761.95,
581,20030106,IBOVESPA,994,38153.14,
582,20030106,IBOVESPA,1239,52241.04,
583,20030106,IBOVESPA,1489,72000.36,
584,20030106,IBOVESPA,1734,98636.81,
540,20030107,IBOVESPA,1,11893.0,
541,20030107,IBOVESPA,22,12094.33,
542,20030107,IBOVESPA,42,12345.07,
543,20030107,IBOVESPA,62,12545.11,
544,20030107,IBOVESPA,81,12766.44,
545,20030107,IBOVESPA,103,13027.61,
546,20030107,IBOVESPA,125,13296.46,
547,20030107,IBOVESPA,144,13538.29,
548,20030107,IBOVESPA,166,13823.64,
549,20030107,IBOVESPA,188,14115.68,
550,20030107,IBOVESPA,208,14392.85,
551,20030107,IBOVESPA,230,14703.39,
552,20030107,IBOVESPA,251,15006.66,
553,20030107,IBOVESPA,271,15310.26,
554,20030107,IBOVESPA,290,15603.89,
555,20030107,IBOVESPA,312,15950.79,
556,20030107,IBOVESPA,332,16293.87,
557,20030107,IBOVESPA,352,16643.35,
558,20030107,IBOVESPA,373,17018.8,
559,20030107,IBOVESPA,395,17445.1,
560,20030107,IBOVESPA,416,17861.95,
561,20030107,IBOVESPA,436,18268.84,
562,20030107,IBOVESPA,457,18726.88,
563,20030107,IBOVESPA,477,19178.23,
564,20030107,IBOVESPA,497,19637.59,
565,20030107,IBOVESPA,519,20164.29,
566,20030107,IBOVESPA,539,20652.52,
567,20030107,IBOVESPA,559,21154.27,
568,20030107,IBOVESPA,579,21684.88,
569,20030107,IBOVESPA,601,22289.77,
570,20030107,IBOVESPA,622,22881.79,
571,20030107,IBOVESPA,642,23480.15,
572,20030107,IBOVESPA,664,24157.52,
573,20030107,IBOVESPA,685,24825.37,
574,20030107,IBOVESPA,705,25474.97,
575,20030107,IBOVESPA,724,26107.82,
576,20030107,IBOVESPA,746,26861.91,
577,20030107,IBOVESPA,768,27619.4,
578,20030107,IBOVESPA,788,28314.58,
579,20030107,IBOVESPA,808,29031.36,
580,20030107,IBOVESPA,829,29833.26,
581,20030107,IBOVESPA,993,36949.63,
582,20030107,IBOVESPA,1239,51844.33,
583,20030107,IBOVESPA,1489,73120.7,
584,20030107,IBOVESPA,1734,102436.25,
540,20030108,IBOVESPA,1,11817.0,
541,20030108,IBOVESPA,22,11879.54,
542,20030108,IBOVESPA,41,12152.12,
543,20030108,IBOVESPA,62,12315.05,
544,20030108,IBOVESPA,81,12529.77,
545,20030108,IBOVESPA,103,12783.08,
546,20030108,IBOVESPA,124,13032.03,
547,20030108,IBOVESPA,144,13278.37,
548,20030108,IBOVESPA,166,13555.07,
549,20030108,IBOVESPA,187,13825.53,
550,20030108,IBOVESPA,208,14108.78,
551,20030108,IBOVESPA,230,14411.08,
552,20030108,IBOVESPA,250,14692.85,
553,20030108,IBOVESPA,270,14988.53,
554,20030108,IBOVESPA,290,15290.43,
555,20030108,IBOVESPA,312,15629.03,
556,20030108,IBOVESPA,331,15937.62,
557,20030108,IBOVESPA,352,16286.35,
558,20030108,IBOVESPA,373,16642.29,
559,20030108,IBOVESPA,395,17042.2,
560,20030108,IBOVESPA,415,17416.33,
561,20030108,IBOVESPA,436,17815.36,
562,20030108,IBOVESPA,457,18243.0,
563,20030108,IBOVESPA,476,18641.26,
564,20030108,IBOVESPA,497,19090.5,
565,20030108,IBOVESPA,519,19584.52,
566,20030108,IBOVESPA,539,20047.01,
567,20030108,IBOVESPA,558,20494.02,
568,20030108,IBOVESPA,579,21023.92,
569,20030108,IBOVESPA,600,21574.02,
570,20030108,IBOVESPA,621,22136.77,
571,20030108,IBOVESPA,642,22707.09,
572,20030108,IBOVESPA,664,23322.02,
573,20030108,IBOVESPA,685,23924.43,
574,20030108,IBOVESPA,704,24490.59,
575,20030108,IBOVESPA,724,25106.81,
576,20030108,IBOVESPA,746,25798.66,
577,20030108,IBOVESPA,767,26474.76,
578,20030108,IBOVESPA,788,27173.66,
579,20030108,IBOVESPA,808,27859.32,
580,20030108,IBOVESPA,828,28538.44,
581,20030108,IBOVESPA,992,34707.63,
582,20030108,IBOVESPA,1239,47149.09,
583,20030108,IBOVESPA,1488,64213.15,
584,20030108,IBOVESPA,1734,87143.66,
540,20030109,IBOVESPA,1,11908.0,
541,20030109,IBOVESPA,22,12146.91,
542,20030109,IBOVESPA,40,12356.22,
543,20030109,IBOVESPA,62,12590.91,
544,20030109,IBOVESPA,81,12809.32,
545,20030109,IBOVESPA,102,13054.98,
546,20030109,IBOVESPA,123,13307.27,
547,20030109,IBOVESPA,144,13569.39,
548,20030109,IBOVESPA,166,13850.19,
549,20030109,IBOVESPA,186,14111.54,
550,20030109,IBOVESPA,208,14412.37,
551,20030109,IBOVESPA,230,14720.72,
552,20030109,IBOVESPA,249,14992.2,
553,20030109,IBOVESPA,270,15300.13,
554,20030109,IBOVESPA,290,15600.7,
555,20030109,IBOVESPA,312,15938.88,
556,20030109,IBOVESPA,330,16239.16,
557,20030109,IBOVESPA,352,16612.89,
558,20030109,IBOVESPA,373,16979.49,
559,20030109,IBOVESPA,394,17364.41,
560,20030109,IBOVESPA,415,17755.76,
561,20030109,IBOVESPA,436,18157.44,
562,20030109,IBOVESPA,457,18590.51,
563,20030109,IBOVESPA,475,18969.57,
564,20030109,IBOVESPA,497,19445.59,
565,20030109,IBOVESPA,519,19926.36,
566,20030109,IBOVESPA,538,20349.17,
567,20030109,IBOVESPA,558,20804.86,
568,20030109,IBOVESPA,579,21322.09,
569,20030109,IBOVESPA,600,21857.7,
570,20030109,IBOVESPA,620,22381.11,
571,20030109,IBOVESPA,642,22973.46,
572,20030109,IBOVESPA,664,23587.41,
573,20030109,IBOVESPA,684,24158.59,
574,20030109,IBOVESPA,704,24753.67,
575,20030109,IBOVESPA,724,25362.94,
576,20030109,IBOVESPA,746,26052.68,
577,20030109,IBOVESPA,766,26692.08,
578,20030109,IBOVESPA,788,27403.09,
579,20030109,IBOVESPA,808,28071.29,
580,20030109,IBOVESPA,827,28722.1,
581,20030109,IBOVESPA,992,35225.34,
582,20030109,IBOVESPA,1239,48032.83,
583,20030109,IBOVESPA,1487,65613.01,
584,20030109,IBOVESPA,1734,89473.0,
540,20030110,IBOVESPA,1,12166.0,
541,20030110,IBOVESPA,21,12426.03,
542,20030110,IBOVESPA,40,12634.37,
543,20030110,IBOVESPA,62,12884.19,
544,20030110,IBOVESPA,81,13100.55,
545,20030110,IBOVESPA,101,13333.18,
546,20030110,IBOVESPA,122,13584.36,
547,20030110,IBOVESPA,144,13858.32,
548,20030110,IBOVESPA,165,14124.63,
549,20030110,IBOVESPA,186,14398.43,
550,20030110,IBOVESPA,208,14700.18,
551,20030110,IBOVESPA,230,15008.51,
552,20030110,IBOVESPA,248,15266.04,
553,20030110,IBOVESPA,270,15596.88,
554,20030110,IBOVESPA,290,15903.84,
555,20030110,IBOVESPA,311,16234.6,
556,20030110,IBOVESPA,330,16553.27,
557,20030110,IBOVESPA,352,16929.21,
558,20030110,IBOVESPA,373,17297.91,
559,20030110,IBOVESPA,393,17657.56,
560,20030110,IBOVESPA,415,18062.17,
561,20030110,IBOVESPA,436,18457.23,
562,20030110,IBOVESPA,456,18862.23,
563,20030110,IBOVESPA,475,19253.51,
564,20030110,IBOVESPA,497,19719.72,
565,20030110,IBOVESPA,519,20211.88,
566,20030110,IBOVESPA,537,20623.94,
567,20030110,IBOVESPA,558,21117.55,
568,20030110,IBOVESPA,579,21627.95,
569,20030110,IBOVESPA,599,22125.54,
570,20030110,IBOVESPA,620,22661.6,
571,20030110,IBOVESPA,642,23266.29,
572,20030110,IBOVESPA,664,23894.05,
573,20030110,IBOVESPA,683,24450.41,
574,20030110,IBOVESPA,704,25081.54,
575,20030110,IBOVESPA,724,25691.53,
576,20030110,IBOVESPA,745,26348.61,
577,20030110,IBOVESPA,766,27021.62,
578,20030110,IBOVESPA,788,27739.28,
579,20030110,IBOVESPA,808,28407.69,
580,20030110,IBOVESPA,826,29049.95,
581,20030110,IBOVESPA,992,35545.29,
582,20030110,IBOVESPA,1239,47763.46,
583,20030110,IBOVESPA,1487,64243.83,
584,20030110,IBOVESPA,1734,86346.24,
540,20030113,IBOVESPA,1,12136.0,
541,20030113,IBOVESPA,22,12305.0,
542,20030113,IBOVESPA,42,12550.2,
543,20030113,IBOVESPA,63,12761.22,
544,20030113,IBOVESPA,81,12966.28,
545,20030113,IBOVESPA,103,13222.16,
546,20030113,IBOVESPA,126,13500.63,
547,20030113,IBOVESPA,144,13727.56,
548,20030113,IBOVESPA,166,14010.1,
549,20030113,IBOVESPA,188,14302.73,
550,20030113,IBOVESPA,209,14596.06,
551,20030113,IBOVESPA,230,14895.0,
552,20030113,IBOVESPA,252,15216.05,
553,20030113,IBOVESPA,272,15521.15,
554,20030113,IBOVESPA,290,15800.53,
555,20030113,IBOVESPA,312,16150.61,
556,20030113,IBOVESPA,332,16486.01,
557,20030113,IBOVESPA,353,16844.33,
558,20030113,IBOVESPA,373,17195.67,
559,20030113,IBOVESPA,395,17610.64,
560,20030113,IBOVESPA,417,18036.78,
561,20030113,IBOVESPA,436,18412.51,
562,20030113,IBOVESPA,456,18823.43,
563,20030113,IBOVESPA,477,19264.02,
564,20030113,IBOVESPA,498,19716.44,
565,20030113,IBOVESPA,519,20177.4,
566,20030113,IBOVESPA,539,20625.68,
567,20030113,IBOVESPA,560,21108.33,
568,20030113,IBOVESPA,579,21581.84,
569,20030113,IBOVESPA,600,22115.13,
570,20030113,IBOVESPA,622,22689.79,
571,20030113,IBOVESPA,643,23256.59,
572,20030113,IBOVESPA,664,23837.81,
573,20030113,IBOVESPA,685,24438.5,
574,20030113,IBOVESPA,706,25064.78,
575,20030113,IBOVESPA,724,25621.13,
576,20030113,IBOVESPA,746,26315.69,
577,20030113,IBOVESPA,768,27022.46,
578,20030113,IBOVESPA,789,27711.12,
579,20030113,IBOVESPA,808,28354.96,
580,20030113,IBOVESPA,828,29055.8,
581,20030113,IBOVESPA,994,35518.67,
582,20030113,IBOVESPA,1239,47962.72,
583,20030113,IBOVESPA,1489,65163.73,
584,20030113,IBOVESPA,1734,87979.24,
540,20030114,IBOVESPA,1,12126.0,
541,20030114,IBOVESPA,22,12371.25,
542,20030114,IBOVESPA,42,12604.66,
543,20030114,IBOVESPA,62,12817.27,
544,20030114,IBOVESPA,81,13033.81,
545,20030114,IBOVESPA,103,13288.28,
546,20030114,IBOVESPA,125,13553.42,
547,20030114,IBOVESPA,144,13791.1,
548,20030114,IBOVESPA,166,14071.92,
549,20030114,IBOVESPA,188,14362.35,
550,20030114,IBOVESPA,208,14639.82,
551,20030114,IBOVESPA,230,14951.0,
552,20030114,IBOVESPA,251,15257.02,
553,20030114,IBOVESPA,271,15563.4,
554,20030114,IBOVESPA,290,15860.68,
555,20030114,IBOVESPA,312,16211.81,
556,20030114,IBOVESPA,332,16543.42,
557,20030114,IBOVESPA,352,16883.29,
558,20030114,IBOVESPA,373,17249.63,
559,20030114,IBOVESPA,395,17650.6,
560,20030114,IBOVESPA,416,18043.38,
561,20030114,IBOVESPA,436,18426.04,
562,20030114,IBOVESPA,456,18833.41,
563,20030114,IBOVESPA,477,19270.1,
564,20030114,IBOVESPA,497,19693.13,
565,20030114,IBOVESPA,519,20175.09,
566,20030114,IBOVESPA,539,20622.54,
567,20030114,IBOVESPA,559,21083.52,
568,20030114,IBOVESPA,579,21573.92,
569,20030114,IBOVESPA,600,22098.52,
570,20030114,IBOVESPA,622,22663.53,
571,20030114,IBOVESPA,642,23192.17,
572,20030114,IBOVESPA,664,23785.62,
573,20030114,IBOVESPA,685,24364.04,
574,20030114,IBOVESPA,705,24940.53,
575,20030114,IBOVESPA,724,25497.46,
576,20030114,IBOVESPA,746,26162.99,
577,20030114,IBOVESPA,768,26907.65,
578,20030114,IBOVESPA,788,27610.77,
579,20030114,IBOVESPA,808,28325.36,
580,20030114,IBOVESPA,828,29035.69,
581,20030114,IBOVESPA,993,35681.08,
582,20030114,IBOVESPA,1239,48561.12,
583,20030114,IBOVESPA,1489,66449.87,
584,20030114,IBOVESPA,1734,90337.65,
540,20030115,IBOVESPA,1,11949.0,
541,20030115,IBOVESPA,22,12133.38,
542,20030115,IBOVESPA,41,12377.6,
543,20030115,IBOVESPA,62,12573.67,
544,20030115,IBOVESPA,81,12788.16,
545,20030115,IBOVESPA,103,13041.09,
546,20030115,IBOVESPA,124,13293.98,
547,20030115,IBOVESPA,144,13545.64,
548,20030115,IBOVESPA,166,13828.24,
549,20030115,IBOVESPA,187,14108.67,
550,20030115,IBOVESPA,208,14404.8,
551,20030115,IBOVESPA,230,14722.41,
552,20030115,IBOVESPA,250,15019.97,
553,20030115,IBOVESPA,270,15327.17,
554,20030115,IBOVESPA,290,15641.5,
555,20030115,IBOVESPA,312,15997.51,
556,20030115,IBOVESPA,331,16318.84,
557,20030115,IBOVESPA,352,16682.13,
558,20030115,IBOVESPA,373,17055.5,
559,20030115,IBOVESPA,395,17460.14,
560,20030115,IBOVESPA,415,17836.94,
561,20030115,IBOVESPA,436,18243.1,
562,20030115,IBOVESPA,456,18646.38,
563,20030115,IBOVESPA,476,19056.67,
564,20030115,IBOVESPA,497,19498.7,
565,20030115,IBOVESPA,519,19977.68,
566,20030115,IBOVESPA,539,20424.72,
567,20030115,IBOVESPA,558,20860.47,
568,20030115,IBOVESPA,579,21366.77,
569,20030115,IBOVESPA,600,21885.76,
570,20030115,IBOVESPA,621,22417.36,
571,20030115,IBOVESPA,642,22979.51,
572,20030115,IBOVESPA,664,23585.1,
573,20030115,IBOVESPA,685,24176.89,
574,20030115,IBOVESPA,704,24742.05,
575,20030115,IBOVESPA,724,25351.48,
576,20030115,IBOVESPA,746,26041.4,
577,20030115,IBOVESPA,767,26721.61,
578,20030115,IBOVESPA,787,27382.91,
579,20030115,IBOVESPA,808,28102.01,
580,20030115,IBOVESPA,828,28771.21,
581,20030115,IBOVESPA,992,35259.78,
582,20030115,IBOVESPA,1239,47837.38,
583,20030115,IBOVESPA,1488,65036.99,
584,20030115,IBOVESPA,1734,88096.66,
540,20030116,IBOVESPA,1,12042.0,
541,20030116,IBOVESPA,22,12110.77,
542,20030116,IBOVESPA,40,12392.79,
543,20030116,IBOVESPA,62,12549.34,
544,20030116,IBOVESPA,81,12762.78,
545,20030116,IBOVESPA,102,13002.78,
546,20030116,IBOVESPA,123,13253.31,
547,20030116,IBOVESPA,144,13514.34,
548,20030116,IBOVESPA,166,13793.88,
549,20030116,IBOVESPA,186,14058.92,
550,20030116,IBOVESPA,208,14365.82,
551,20030116,IBOVESPA,230,14679.15,
552,20030116,IBOVESPA,249,14958.23,
553,20030116,IBOVESPA,270,15281.89,
554,20030116,IBOVESPA,290,15596.88,
555,20030116,IBOVESPA,311,15937.17,
556,20030116,IBOVESPA,330,16254.58,
557,20030116,IBOVESPA,352,16629.25,
558,20030116,IBOVESPA,373,16998.16,
559,20030116,IBOVESPA,394,17385.24,
560,20030116,IBOVESPA,415,17783.2,
561,20030116,IBOVESPA,436,18189.55,
562,20030116,IBOVESPA,456,18582.87,
563,20030116,IBOVESPA,475,18966.21,
564,20030116,IBOVESPA,497,19420.69,
565,20030116,IBOVESPA,519,19918.24,
566,20030116,IBOVESPA,538,20356.24,
567,20030116,IBOVESPA,558,20828.9,
568,20030116,IBOVESPA,579,21330.9,
569,20030116,IBOVESPA,600,21849.16,
570,20030116,IBOVESPA,620,22352.93,
571,20030116,IBOVESPA,642,22941.36,
572,20030116,IBOVESPA,664,23546.1,
573,20030116,IBOVESPA,684,24112.08,
574,20030116,IBOVESPA,704,24706.73,
575,20030116,IBOVESPA,724,25315.59,
576,20030116,IBOVESPA,746,26004.87,
577,20030116,IBOVESPA,766,26637.67,
578,20030116,IBOVESPA,786,27283.58,
579,20030116,IBOVESPA,808,28015.45,
580,20030116,IBOVESPA,827,28672.8,
581,20030116,IBOVESPA,991,35166.29,
582,20030116,IBOVESPA,1239,47766.26,
583,20030116,IBOVESPA,1487,64870.9,
584,20030116,IBOVESPA,1734,87978.36,
540,20030117,IBOVESPA,1,11694.0,
541,20030117,IBOVESPA,21,11851.55,
542,20030117,IBOVESPA,40,12091.87,
543,20030117,IBOVESPA,62,12293.41,
544,20030117,IBOVESPA,81,12502.68,
545,20030117,IBOVESPA,101,12727.2,
546,20030117,IBOVESPA,122,12973.15,
547,20030117,IBOVESPA,144,13242.49,
548,20030117,IBOVESPA,165,13504.51,
549,20030117,IBOVESPA,186,13778.11,
550,20030117,IBOVESPA,208,14080.86,
551,20030117,IBOVESPA,230,14389.15,
552,20030117,IBOVESPA,248,14651.26,
553,20030117,IBOVESPA,270,14986.0,
554,20030117,IBOVESPA,290,15297.68,
555,20030117,IBOVESPA,310,15615.17,
556,20030117,IBOVESPA,330,15940.96,
557,20030117,IBOVESPA,352,16306.26,
558,20030117,IBOVESPA,373,16667.24,
559,20030117,IBOVESPA,393,17027.18,
560,20030117,IBOVESPA,414,17413.25,
561,20030117,IBOVESPA,436,17826.78,
562,20030117,IBOVESPA,455,18202.6,
563,20030117,IBOVESPA,475,18608.18,
564,20030117,IBOVESPA,497,19064.38,
565,20030117,IBOVESPA,519,19539.07,
566,20030117,IBOVESPA,537,19936.61,
567,20030117,IBOVESPA,558,20413.72,
568,20030117,IBOVESPA,579,20906.23,
569,20030117,IBOVESPA,599,21385.07,
570,20030117,IBOVESPA,620,21900.66,
571,20030117,IBOVESPA,642,22477.47,
572,20030117,IBOVESPA,664,23070.28,
573,20030117,IBOVESPA,683,23590.79,
574,20030117,IBOVESPA,704,24208.03,
575,20030117,IBOVESPA,724,24815.84,
576,20030117,IBOVESPA,745,25465.36,
577,20030117,IBOVESPA,766,26113.1,
578,20030117,IBOVESPA,786,26740.53,
579,20030117,IBOVESPA,808,27451.63,
580,20030117,IBOVESPA,826,28087.21,
581,20030117,IBOVESPA,991,34647.65,
582,20030117,IBOVESPA,1239,46851.35,
583,20030117,IBOVESPA,1487,63365.65,
584,20030117,IBOVESPA,1734,85546.9,
540,20030120,IBOVESPA,1,11618.0,
541,20030120,IBOVESPA,22,11848.09,
542,20030120,IBOVESPA,42,12060.19,
543,20030120,IBOVESPA,62,12279.8,
544,20030120,IBOVESPA,81,12489.61,
545,20030120,IBOVESPA,103,12737.2,
546,20030120,IBOVESPA,126,13011.49,
547,20030120,IBOVESPA,144,13234.1,
548,20030120,IBOVESPA,166,13510.79,
549,20030120,IBOVESPA,188,13802.67,
550,20030120,IBOVESPA,209,14094.13,
551,20030120,IBOVESPA,230,14391.27,
552,20030120,IBOVESPA,252,14714.61,
553,20030120,IBOVESPA,272,15018.77,
554,20030120,IBOVESPA,290,15298.35,
555,20030120,IBOVESPA,311,15635.14,
556,20030120,IBOVESPA,332,15986.58,
557,20030120,IBOVESPA,352,16329.17,
558,20030120,IBOVESPA,373,16695.16,
559,20030120,IBOVESPA,395,17089.56,
560,20030120,IBOVESPA,416,17475.38,
561,20030120,IBOVESPA,436,17855.52,
562,20030120,IBOVESPA,456,18249.63,
563,20030120,IBOVESPA,477,18674.42,
564,20030120,IBOVESPA,498,19109.84,
565,20030120,IBOVESPA,518,19545.52,
566,20030120,IBOVESPA,539,20011.89,
567,20030120,IBOVESPA,560,20493.3,
568,20030120,IBOVESPA,579,20951.32,
569,20030120,IBOVESPA,600,21467.39,
570,20030120,IBOVESPA,622,22027.45,
571,20030120,IBOVESPA,643,22574.96,
572,20030120,IBOVESPA,664,23135.78,
573,20030120,IBOVESPA,685,23719.66,
574,20030120,IBOVESPA,705,24318.33,
575,20030120,IBOVESPA,724,24900.49,
576,20030120,IBOVESPA,746,25582.56,
577,20030120,IBOVESPA,768,26276.9,
578,20030120,IBOVESPA,787,26889.83,
579,20030120,IBOVESPA,808,27586.5,
580,20030120,IBOVESPA,827,28259.21,
581,20030120,IBOVESPA,993,35003.61,
582,20030120,IBOVESPA,1239,48677.74,
583,20030120,IBOVESPA,1489,68036.81,
584,20030120,IBOVESPA,1734,94493.55,
540,20030121,IBOVESPA,1,11549.0,
541,20030121,IBOVESPA,22,11549.0,
542,20030121,IBOVESPA,42,12061.25,
543,20030121,IBOVESPA,61,11960.87,
544,20030121,IBOVESPA,81,12177.68,
545,20030121,IBOVESPA,102,12409.7,
546,20030121,IBOVESPA,125,12677.56,
547,20030121,IBOVESPA,144,12906.39,
548,20030121,IBOVESPA,166,13175.85,
549,20030121,IBOVESPA,188,13461.31,
550,20030121,IBOVESPA,208,13732.73,
551,20030121,IBOVESPA,230,14038.0,
552,20030121,IBOVESPA,251,14340.88,
553,20030121,IBOVESPA,271,14640.6,
554,20030121,IBOVESPA,290,14930.97,
555,20030121,IBOVESPA,311,15262.52,
556,20030121,IBOVESPA,332,15607.08,
557,20030121,IBOVESPA,351,15925.77,
558,20030121,IBOVESPA,373,16303.77,
559,20030121,IBOVESPA,395,16692.76,
560,20030121,IBOVESPA,415,17056.82,
561,20030121,IBOVESPA,436,17449.31,
562,20030121,IBOVESPA,456,17839.01,
563,20030121,IBOVESPA,477,18256.55,
564,20030121,IBOVESPA,497,18665.8,
565,20030121,IBOVESPA,517,19093.55,
566,20030121,IBOVESPA,539,19574.59,
567,20030121,IBOVESPA,559,20031.11,
568,20030121,IBOVESPA,579,20524.07,
569,20030121,IBOVESPA,600,21052.59,
570,20030121,IBOVESPA,622,21618.77,
571,20030121,IBOVESPA,642,22142.27,
572,20030121,IBOVESPA,664,22735.05,
573,20030121,IBOVESPA,685,23309.72,
574,20030121,IBOVESPA,704,23821.96,
575,20030121,IBOVESPA,724,24373.49,
576,20030121,IBOVESPA,746,24998.83,
577,20030121,IBOVESPA,768,25691.11,
578,20030121,IBOVESPA,786,26270.4,
579,20030121,IBOVESPA,808,26988.81,
580,20030121,IBOVESPA,827,27635.39,
581,20030121,IBOVESPA,992,34285.14,
582,20030121,IBOVESPA,1238,48005.81,
583,20030121,IBOVESPA,1489,67696.15,
584,20030121,IBOVESPA,1734,94661.03,
540,20030122,IBOVESPA,1,11239.0,
