,Data do Pregao,Ativo,DU,Taxa,Fixo/Movel
3919,20100104,IBOVESPA,1894,153373.22,M
3920,20100104,IBOVESPA,1948,156929.15,M
3921,20100104,IBOVESPA,1957,157533.95,M
3922,20100104,IBOVESPA,1983,159275.72,F
3923,20100104,IBOVESPA,2009,161049.26,M
3924,20100104,IBOVESPA,2018,161648.31,M
3925,20100104,IBOVESPA,2070,165177.34,M
3926,20100104,IBOVESPA,2080,165860.27,M
3927,20100104,IBOVESPA,2133,169539.88,M
3928,20100104,IBOVESPA,2143,170240.91,M
3929,20100104,IBOVESPA,2197,174103.66,M
3930,20100104,IBOVESPA,2206,174751.54,M
3931,20100104,IBOVESPA,2229,176418.21,F
3932,20100104,IBOVESPA,2259,178630.19,M
3933,20100104,IBOVESPA,2268,179294.97,M
3934,20100104,IBOVESPA,2320,183214.47,M
3935,20100104,IBOVESPA,2330,183972.36,M
3936,20100104,IBOVESPA,2382,187979.92,M
3937,20100104,IBOVESPA,2392,188757.58,M
3938,20100104,IBOVESPA,2448,193205.53,M
3939,20100104,IBOVESPA,2458,194004.95,M
3940,20100104,IBOVESPA,2479,195694.52,F
3941,20100104,IBOVESPA,2512,198396.81,M
3942,20100104,IBOVESPA,2521,199135.53,M
3943,20100104,IBOVESPA,2574,203560.29,M
3944,20100104,IBOVESPA,2583,204318.3,M
3945,20100104,IBOVESPA,2635,208772.81,M
3946,20100104,IBOVESPA,2645,209636.87,M
3947,20100104,IBOVESPA,2700,214473.8,M
3948,20100104,IBOVESPA,2709,215272.58,M
3949,20100104,IBOVESPA,2725,216700.0,F
3950,20100104,IBOVESPA,2763,220149.5,M
3951,20100104,IBOVESPA,2772,220969.5,M
3952,20100104,IBOVESPA,2824,225789.77,M
3953,20100104,IBOVESPA,2833,226630.85,M
3954,20100104,IBOVESPA,2886,231671.23,M
3955,20100104,IBOVESPA,2896,232630.38,M
3956,20100104,IBOVESPA,2951,238001.77,M
3957,20100104,IBOVESPA,2960,238888.48,M
3958,20100104,IBOVESPA,2972,240075.91,F
3959,20100104,IBOVESPA,3014,244304.41,M
3960,20100104,IBOVESPA,3024,245316.04,M
3961,20100104,IBOVESPA,3076,250644.41,M
3962,20100104,IBOVESPA,3086,251682.29,M
3963,20100104,IBOVESPA,3138,257148.95,M
3964,20100104,IBOVESPA,3148,258213.76,M
3965,20100104,IBOVESPA,3203,264149.54,M
3966,20100104,IBOVESPA,3212,265133.76,M
3967,20100104,IBOVESPA,3221,266121.64,F
3968,20100104,IBOVESPA,3265,271004.55,M
3969,20100104,IBOVESPA,3275,272126.74,M
3970,20100104,IBOVESPA,3328,278152.37,M
3971,20100104,IBOVESPA,3337,279188.76,M
3972,20100104,IBOVESPA,3389,285252.87,M
3973,20100104,IBOVESPA,3399,286434.05,M
3974,20100104,IBOVESPA,3453,292897.5,M
3975,20100104,IBOVESPA,3462,293988.83,M
3976,20100104,IBOVESPA,3467,294596.88,F
3977,20100104,IBOVESPA,3716,326523.54,F
3978,20100104,IBOVESPA,3839,343548.83,F
3872,20100105,IBOVESPA,1,70262.0,F
3873,20100105,IBOVESPA,8,70443.55,M
3874,20100105,IBOVESPA,19,70729.78,M
3875,20100105,IBOVESPA,22,70808.04,F
3876,20100105,IBOVESPA,29,70991.0,M
3877,20100105,IBOVESPA,37,71132.24,M
3878,20100105,IBOVESPA,42,71220.65,F
3879,20100105,IBOVESPA,47,71309.18,M
3880,20100105,IBOVESPA,60,71539.86,M
3881,20100105,IBOVESPA,61,71557.64,F
3882,20100105,IBOVESPA,69,71702.23,M
3883,20100105,IBOVESPA,80,71923.06,M
3884,20100105,IBOVESPA,82,71963.28,F
3885,20100105,IBOVESPA,90,72124.4,M
3886,20100105,IBOVESPA,101,72346.52,M
3887,20100105,IBOVESPA,103,72386.98,F
3888,20100105,IBOVESPA,110,72528.77,M
3889,20100105,IBOVESPA,122,72805.68,M
3890,20100105,IBOVESPA,124,72852.44,F
3891,20100105,IBOVESPA,132,73039.77,M
3892,20100105,IBOVESPA,144,73321.67,M
3893,20100105,IBOVESPA,145,73345.21,F
3894,20100105,IBOVESPA,154,73557.42,M
3895,20100105,IBOVESPA,166,73854.46,M
3896,20100105,IBOVESPA,167,73879.48,F
3897,20100105,IBOVESPA,187,74381.79,M
3898,20100105,IBOVESPA,188,74406.99,F
3899,20100105,IBOVESPA,196,74613.66,M
3900,20100105,IBOVESPA,207,74918.33,F
3901,20100105,IBOVESPA,227,75475.48,F
3902,20100105,IBOVESPA,249,76095.55,F
3903,20100105,IBOVESPA,250,76123.71,M
3904,20100105,IBOVESPA,260,76424.38,M
3905,20100105,IBOVESPA,270,76726.84,F
3906,20100105,IBOVESPA,291,77363.16,F
3907,20100105,IBOVESPA,311,77971.94,F
3908,20100105,IBOVESPA,312,78005.93,M
3909,20100105,IBOVESPA,322,78321.73,M
3910,20100105,IBOVESPA,331,78609.31,F
3911,20100105,IBOVESPA,351,79247.71,F
3912,20100105,IBOVESPA,372,79921.26,F
3913,20100105,IBOVESPA,374,79985.88,M
3914,20100105,IBOVESPA,384,80311.46,M
3915,20100105,IBOVESPA,394,80641.21,F
3916,20100105,IBOVESPA,415,81329.43,F
3917,20100105,IBOVESPA,435,81993.27,F
3918,20100105,IBOVESPA,439,82126.52,M
3919,20100105,IBOVESPA,448,82427.41,M
3920,20100105,IBOVESPA,456,82700.82,F
3921,20100105,IBOVESPA,476,83380.82,F
3922,20100105,IBOVESPA,496,84052.5,F
3923,20100105,IBOVESPA,501,84224.15,M
3924,20100105,IBOVESPA,511,84582.14,M
3925,20100105,IBOVESPA,518,84827.8,F
3926,20100105,IBOVESPA,538,85550.43,F
3927,20100105,IBOVESPA,559,86318.97,F
3928,20100105,IBOVESPA,564,86501.41,M
3929,20100105,IBOVESPA,573,86849.55,M
3930,20100105,IBOVESPA,579,87089.5,F
3931,20100105,IBOVESPA,600,87909.11,F
3932,20100105,IBOVESPA,621,88727.39,F
3933,20100105,IBOVESPA,626,88931.25,M
3934,20100105,IBOVESPA,636,89290.04,M
3935,20100105,IBOVESPA,641,89468.28,F
3936,20100105,IBOVESPA,663,90266.65,F
3937,20100105,IBOVESPA,684,91020.33,F
3938,20100105,IBOVESPA,690,91246.84,M
3939,20100105,IBOVESPA,699,91579.36,M
3940,20100105,IBOVESPA,704,91771.48,F
3941,20100105,IBOVESPA,723,92474.36,F
3942,20100105,IBOVESPA,745,93297.67,F
3943,20100105,IBOVESPA,752,93561.08,M
3944,20100105,IBOVESPA,761,93906.36,M
3945,20100105,IBOVESPA,765,94070.89,F
3946,20100105,IBOVESPA,783,94764.07,F
3947,20100105,IBOVESPA,805,95609.44,F
3948,20100105,IBOVESPA,812,95890.61,M
3949,20100105,IBOVESPA,822,96293.75,M
3950,20100105,IBOVESPA,826,96456.87,F
3951,20100105,IBOVESPA,875,98450.09,M
3952,20100105,IBOVESPA,885,98845.14,M
3953,20100105,IBOVESPA,941,101096.14,M
3954,20100105,IBOVESPA,951,101518.27,M
3955,20100105,IBOVESPA,994,103350.99,F
3956,20100105,IBOVESPA,1005,103826.28,M
3957,20100105,IBOVESPA,1014,104198.08,M
3958,20100105,IBOVESPA,1066,106375.11,M
3959,20100105,IBOVESPA,1076,106810.77,M
3960,20100105,IBOVESPA,1127,109060.79,M
3961,20100105,IBOVESPA,1137,109527.74,M
3962,20100105,IBOVESPA,1193,112166.15,M
3963,20100105,IBOVESPA,1203,112608.45,M
3964,20100105,IBOVESPA,1243,114390.98,F
3965,20100105,IBOVESPA,1258,115066.29,M
3966,20100105,IBOVESPA,1267,115506.41,M
3967,20100105,IBOVESPA,1319,118068.33,M
3968,20100105,IBOVESPA,1328,118517.77,M
3969,20100105,IBOVESPA,1380,121147.44,M
3970,20100105,IBOVESPA,1390,121665.36,M
3971,20100105,IBOVESPA,1445,124523.54,M
3972,20100105,IBOVESPA,1454,124997.55,M
3973,20100105,IBOVESPA,1490,126915.71,F
3974,20100105,IBOVESPA,1508,127881.44,M
3975,20100105,IBOVESPA,1517,128398.41,M
3976,20100105,IBOVESPA,1569,131404.84,M
3977,20100105,IBOVESPA,1579,131993.33,M
3978,20100105,IBOVESPA,1632,135142.08,M
3979,20100105,IBOVESPA,1642,135744.67,M
3980,20100105,IBOVESPA,1697,139112.87,M
3981,20100105,IBOVESPA,1706,139673.82,M
3982,20100105,IBOVESPA,1735,141487.6,F
3983,20100105,IBOVESPA,1759,143007.71,M
3984,20100105,IBOVESPA,1769,143619.62,M
3985,20100105,IBOVESPA,1822,146921.09,M
3986,20100105,IBOVESPA,1831,147492.9,M
3987,20100105,IBOVESPA,1883,150817.01,M
3988,20100105,IBOVESPA,1893,151467.61,M
3989,20100105,IBOVESPA,1947,155020.2,M
3990,20100105,IBOVESPA,1956,155617.93,M
3991,20100105,IBOVESPA,1983,157437.72,F
3992,20100105,IBOVESPA,2008,159130.25,M
3993,20100105,IBOVESPA,2017,159700.73,M
3994,20100105,IBOVESPA,2069,163067.96,M
3995,20100105,IBOVESPA,2079,163718.34,M
3996,20100105,IBOVESPA,2132,167235.72,M
3997,20100105,IBOVESPA,2142,167914.73,M
3998,20100105,IBOVESPA,2196,171576.45,M
3999,20100105,IBOVESPA,2205,172203.08,M
4000,20100105,IBOVESPA,2228,173801.29,F
4001,20100105,IBOVESPA,2258,175898.12,M
4002,20100105,IBOVESPA,2267,176540.36,M
4003,20100105,IBOVESPA,2319,180253.3,M
4004,20100105,IBOVESPA,2329,180969.75,M
4005,20100105,IBOVESPA,2381,184788.72,M
4006,20100105,IBOVESPA,2391,185522.6,M
4007,20100105,IBOVESPA,2447,189742.64,M
4008,20100105,IBOVESPA,2457,190495.55,M
4009,20100105,IBOVESPA,2479,192182.05,F
4010,20100105,IBOVESPA,2511,194669.1,M
4011,20100105,IBOVESPA,2520,195379.14,M
4012,20100105,IBOVESPA,2573,199559.3,M
4013,20100105,IBOVESPA,2582,200286.98,M
4014,20100105,IBOVESPA,2634,204505.86,M
4015,20100105,IBOVESPA,2644,205315.43,M
4016,20100105,IBOVESPA,2699,209892.57,M
4017,20100105,IBOVESPA,2708,210657.6,M
4018,20100105,IBOVESPA,2724,212004.3,F
4019,20100105,IBOVESPA,2762,215265.01,M
4020,20100105,IBOVESPA,2771,216049.49,M
4021,20100105,IBOVESPA,2823,220594.65,M
4022,20100105,IBOVESPA,2832,221398.41,M
4023,20100105,IBOVESPA,2885,226145.67,M
4024,20100105,IBOVESPA,2895,227061.23,M
4025,20100105,IBOVESPA,2950,232115.48,M
4026,20100105,IBOVESPA,2959,232960.93,M
4027,20100105,IBOVESPA,2971,234068.59,F
4028,20100105,IBOVESPA,3013,238048.34,M
4029,20100105,IBOVESPA,3023,239011.76,M
4030,20100105,IBOVESPA,3075,244084.76,M
4031,20100105,IBOVESPA,3085,245072.61,M
4032,20100105,IBOVESPA,3137,250274.25,M
4033,20100105,IBOVESPA,3147,251287.15,M
4034,20100105,IBOVESPA,3202,256931.83,M
4035,20100105,IBOVESPA,3211,257867.5,M
4036,20100105,IBOVESPA,3221,258911.13,F
4037,20100105,IBOVESPA,3264,263447.09,M
4038,20100105,IBOVESPA,3274,264513.31,M
4039,20100105,IBOVESPA,3327,270236.7,M
4040,20100105,IBOVESPA,3336,271220.82,M
4041,20100105,IBOVESPA,3388,276977.46,M
4042,20100105,IBOVESPA,3398,278098.43,M
4043,20100105,IBOVESPA,3452,284230.54,M
4044,20100105,IBOVESPA,3461,285265.63,M
4045,20100105,IBOVESPA,3467,285957.78,F
4046,20100105,IBOVESPA,3716,316212.73,F
4047,20100105,IBOVESPA,3839,332318.83,F
3828,20100106,IBOVESPA,1,70684.0,F
3829,20100106,IBOVESPA,7,70854.17,M
3830,20100106,IBOVESPA,18,71167.21,M
3831,20100106,IBOVESPA,22,71281.39,F
3832,20100106,IBOVESPA,28,71453.0,M
3833,20100106,IBOVESPA,36,71594.91,M
3834,20100106,IBOVESPA,41,71683.74,F
3835,20100106,IBOVESPA,46,71772.68,M
3836,20100106,IBOVESPA,59,72004.46,M
3837,20100106,IBOVESPA,61,72040.18,F
3838,20100106,IBOVESPA,68,72167.42,M
3839,20100106,IBOVESPA,79,72387.3,M
3840,20100106,IBOVESPA,82,72447.38,F
3841,20100106,IBOVESPA,89,72587.77,M
3842,20100106,IBOVESPA,100,72808.94,M
3843,20100106,IBOVESPA,103,72869.37,F
3844,20100106,IBOVESPA,109,72990.39,M
3845,20100106,IBOVESPA,121,73266.19,M
3846,20100106,IBOVESPA,123,73312.77,F
3847,20100106,IBOVESPA,131,73499.35,M
3848,20100106,IBOVESPA,143,73780.11,M
3849,20100106,IBOVESPA,145,73827.01,F
3850,20100106,IBOVESPA,153,74014.9,M
3851,20100106,IBOVESPA,165,74310.28,M
3852,20100106,IBOVESPA,167,74360.04,F
3853,20100106,IBOVESPA,186,74834.47,M
3854,20100106,IBOVESPA,187,74859.53,F
3855,20100106,IBOVESPA,195,75064.53,M
3856,20100106,IBOVESPA,207,75392.38,F
3857,20100106,IBOVESPA,227,75941.99,F
3858,20100106,IBOVESPA,249,76550.9,F
3859,20100106,IBOVESPA,259,76854.86,M
3860,20100106,IBOVESPA,269,77159.49,F
3861,20100106,IBOVESPA,291,77835.23,F
3862,20100106,IBOVESPA,311,78453.15,F
3863,20100106,IBOVESPA,321,78772.52,M
3864,20100106,IBOVESPA,330,79056.45,F
3865,20100106,IBOVESPA,351,79731.2,F
3866,20100106,IBOVESPA,372,80416.56,F
3867,20100106,IBOVESPA,373,80454.29,M
3868,20100106,IBOVESPA,383,80787.12,M
3869,20100106,IBOVESPA,394,81149.87,F
3870,20100106,IBOVESPA,414,81824.58,F
3871,20100106,IBOVESPA,435,82545.22,F
3872,20100106,IBOVESPA,438,82644.16,M
3873,20100106,IBOVESPA,447,82940.13,M
3874,20100106,IBOVESPA,456,83230.54,F
3875,20100106,IBOVESPA,475,83855.87,F
3876,20100106,IBOVESPA,496,84566.15,F
3877,20100106,IBOVESPA,500,84700.83,M
3878,20100106,IBOVESPA,510,85061.07,M
3879,20100106,IBOVESPA,518,85351.75,F
3880,20100106,IBOVESPA,538,86077.03,F
3881,20100106,IBOVESPA,558,86799.85,F
3882,20100106,IBOVESPA,563,86991.33,M
3883,20100106,IBOVESPA,572,87340.38,M
3884,20100106,IBOVESPA,579,87621.83,F
3885,20100106,IBOVESPA,600,88444.51,F
3886,20100106,IBOVESPA,620,89232.86,F
3887,20100106,IBOVESPA,625,89427.47,M
3888,20100106,IBOVESPA,635,89787.11,M
3889,20100106,IBOVESPA,641,90009.32,F
3890,20100106,IBOVESPA,663,90810.42,F
3891,20100106,IBOVESPA,684,91566.6,F
3892,20100106,IBOVESPA,689,91759.68,M
3893,20100106,IBOVESPA,698,92088.61,M
3894,20100106,IBOVESPA,703,92262.92,F
3895,20100106,IBOVESPA,723,93001.79,F
3896,20100106,IBOVESPA,745,93831.84,F
3897,20100106,IBOVESPA,751,94055.6,M
3898,20100106,IBOVESPA,760,94409.08,M
3899,20100106,IBOVESPA,764,94566.31,F
3900,20100106,IBOVESPA,783,95322.89,F
3901,20100106,IBOVESPA,805,96198.36,F
3902,20100106,IBOVESPA,811,96444.31,M
3903,20100106,IBOVESPA,821,96843.44,M
3904,20100106,IBOVESPA,826,97049.59,F
3905,20100106,IBOVESPA,874,98983.4,M
3906,20100106,IBOVESPA,884,99379.53,M
3907,20100106,IBOVESPA,940,101636.58,M
3908,20100106,IBOVESPA,950,102087.21,M
3909,20100106,IBOVESPA,993,104050.35,F
3910,20100106,IBOVESPA,1004,104558.88,M
3911,20100106,IBOVESPA,1013,104915.23,M
3912,20100106,IBOVESPA,1065,107009.7,M
3913,20100106,IBOVESPA,1075,107435.36,M
3914,20100106,IBOVESPA,1126,109643.67,M
3915,20100106,IBOVESPA,1136,110112.12,M
3916,20100106,IBOVESPA,1192,112758.9,M
3917,20100106,IBOVESPA,1202,113236.08,M
3918,20100106,IBOVESPA,1243,115216.45,F
3919,20100106,IBOVESPA,1257,115898.26,M
3920,20100106,IBOVESPA,1266,116295.62,M
3921,20100106,IBOVESPA,1318,118634.93,M
3922,20100106,IBOVESPA,1327,119107.52,M
3923,20100106,IBOVESPA,1379,121873.72,M
3924,20100106,IBOVESPA,1389,122412.36,M
3925,20100106,IBOVESPA,1444,125427.0,M
3926,20100106,IBOVESPA,1453,125924.43,M
3927,20100106,IBOVESPA,1489,127940.41,F
3928,20100106,IBOVESPA,1507,128964.37,M
3929,20100106,IBOVESPA,1516,129473.49,M
3930,20100106,IBOVESPA,1568,132448.31,M
3931,20100106,IBOVESPA,1578,133028.01,M
3932,20100106,IBOVESPA,1631,136145.62,M
3933,20100106,IBOVESPA,1641,136737.79,M
3934,20100106,IBOVESPA,1696,140068.26,M
3935,20100106,IBOVESPA,1705,140616.59,M
3936,20100106,IBOVESPA,1735,142474.73,F
3937,20100106,IBOVESPA,1758,143912.49,M
3938,20100106,IBOVESPA,1768,144519.29,M
3939,20100106,IBOVESPA,1821,147803.28,M
3940,20100106,IBOVESPA,1830,148368.75,M
3941,20100106,IBOVESPA,1882,151670.79,M
3942,20100106,IBOVESPA,1892,152314.41,M
3943,20100106,IBOVESPA,1946,155830.35,M
3944,20100106,IBOVESPA,1955,156430.41,M
3945,20100106,IBOVESPA,1983,158299.29,F
3946,20100106,IBOVESPA,2007,159911.3,M
3947,20100106,IBOVESPA,2016,160506.27,M
3948,20100106,IBOVESPA,2068,163956.43,M
3949,20100106,IBOVESPA,2078,164621.66,M
3950,20100106,IBOVESPA,2131,168230.42,M
3951,20100106,IBOVESPA,2141,168925.85,M
3952,20100106,IBOVESPA,2195,172701.35,M
3953,20100106,IBOVESPA,2204,173332.25,M
3954,20100106,IBOVESPA,2228,175053.28,F
3955,20100106,IBOVESPA,2257,177136.61,M
3956,20100106,IBOVESPA,2266,177783.88,M
3957,20100106,IBOVESPA,2318,181614.5,M
3958,20100106,IBOVESPA,2328,182352.21,M
3959,20100106,IBOVESPA,2380,186283.5,M
3960,20100106,IBOVESPA,2390,187040.37,M
3961,20100106,IBOVESPA,2446,191368.85,M
3962,20100106,IBOVESPA,2456,192163.06,M
3963,20100106,IBOVESPA,2479,193980.88,F
3964,20100106,IBOVESPA,2510,196452.71,M
3965,20100106,IBOVESPA,2519,197171.24,M
3966,20100106,IBOVESPA,2572,201456.24,M
3967,20100106,IBOVESPA,2581,202193.08,M
3968,20100106,IBOVESPA,2633,206503.43,M
3969,20100106,IBOVESPA,2643,207342.82,M
3970,20100106,IBOVESPA,2698,212020.81,M
3971,20100106,IBOVESPA,2707,212796.29,M
3972,20100106,IBOVESPA,2723,214181.92,F
3973,20100106,IBOVESPA,2761,217509.07,M
3974,20100106,IBOVESPA,2770,218304.62,M
3975,20100106,IBOVESPA,2822,222958.44,M
3976,20100106,IBOVESPA,2831,223773.92,M
3977,20100106,IBOVESPA,2884,228637.06,M
3978,20100106,IBOVESPA,2894,229566.41,M
3979,20100106,IBOVESPA,2949,234745.81,M
3980,20100106,IBOVESPA,2958,235604.41,M
3981,20100106,IBOVESPA,2971,236850.14,F
3982,20100106,IBOVESPA,3012,240822.32,M
3983,20100106,IBOVESPA,3022,241801.21,M
3984,20100106,IBOVESPA,3074,246955.92,M
3985,20100106,IBOVESPA,3084,247959.74,M
3986,20100106,IBOVESPA,3136,253245.74,M
3987,20100106,IBOVESPA,3146,254275.13,M
3988,20100106,IBOVESPA,3201,260012.0,M
3989,20100106,IBOVESPA,3210,260963.0,M
3990,20100106,IBOVESPA,3220,262023.75,F
3991,20100106,IBOVESPA,3263,266634.35,M
3992,20100106,IBOVESPA,3273,267718.15,M
3993,20100106,IBOVESPA,3326,273536.31,M
3994,20100106,IBOVESPA,3335,274536.78,M
3995,20100106,IBOVESPA,3387,280389.35,M
3996,20100106,IBOVESPA,3397,281529.07,M
3997,20100106,IBOVESPA,3451,287764.07,M
3998,20100106,IBOVESPA,3460,288816.58,M
3999,20100106,IBOVESPA,3467,289637.86,F
4000,20100106,IBOVESPA,3716,320422.01,F
4001,20100106,IBOVESPA,3839,336815.13,F
3828,20100107,IBOVESPA,1,70457.0,F
3829,20100107,IBOVESPA,6,70584.4,M
3830,20100107,IBOVESPA,17,70865.49,M
3831,20100107,IBOVESPA,22,70993.63,F
3832,20100107,IBOVESPA,27,71122.0,M
3833,20100107,IBOVESPA,35,71263.12,M
3834,20100107,IBOVESPA,40,71351.46,F
3835,20100107,IBOVESPA,45,71439.91,M
3836,20100107,IBOVESPA,58,71670.4,M
3837,20100107,IBOVESPA,61,71723.7,F
3838,20100107,IBOVESPA,67,71832.49,M
3839,20100107,IBOVESPA,78,72051.47,M
3840,20100107,IBOVESPA,82,72131.27,F
3841,20100107,IBOVESPA,88,72251.13,M
3842,20100107,IBOVESPA,99,72471.4,M
3843,20100107,IBOVESPA,102,72531.59,F
3844,20100107,IBOVESPA,108,72652.11,M
3845,20100107,IBOVESPA,120,72925.55,M
3846,20100107,IBOVESPA,123,72994.79,F
3847,20100107,IBOVESPA,130,73156.61,M
3848,20100107,IBOVESPA,142,73434.85,M
3849,20100107,IBOVESPA,145,73504.57,F
3850,20100107,IBOVESPA,152,73667.52,M
3851,20100107,IBOVESPA,164,73959.92,M
3852,20100107,IBOVESPA,167,74033.81,F
3853,20100107,IBOVESPA,185,74478.7,M
3854,20100107,IBOVESPA,186,74503.49,F
3855,20100107,IBOVESPA,194,74706.44,M
3856,20100107,IBOVESPA,206,75031.3,F
3857,20100107,IBOVESPA,227,75603.22,F
3858,20100107,IBOVESPA,248,76179.79,F
3859,20100107,IBOVESPA,258,76479.31,M
3860,20100107,IBOVESPA,269,76807.59,F
3861,20100107,IBOVESPA,291,77470.9,F
3862,20100107,IBOVESPA,310,78054.81,M
3863,20100107,IBOVESPA,311,78084.23,F
3864,20100107,IBOVESPA,320,78372.26,M
3865,20100107,IBOVESPA,329,78657.42,F
3866,20100107,IBOVESPA,351,79362.76,F
3867,20100107,IBOVESPA,372,80043.71,F
3868,20100107,IBOVESPA,382,80373.81,M
3869,20100107,IBOVESPA,393,80733.58,F
3870,20100107,IBOVESPA,414,81442.68,F
3871,20100107,IBOVESPA,435,82145.97,F
3872,20100107,IBOVESPA,437,82215.66,M
3873,20100107,IBOVESPA,446,82510.51,M
