,Data do Pregao,Ativo,DU,Taxa,Fixo/Movel
465,20020104,DIxPRE,311,20.38,
466,20020104,DIxPRE,330,20.66,
467,20020104,DIxPRE,351,20.93,
468,20020104,DIxPRE,372,21.17,
469,20020104,DIxPRE,392,21.38,
470,20020104,DIxPRE,414,21.59,
471,20020104,DIxPRE,436,21.77,
472,20020104,DIxPRE,457,21.93,
473,20020104,DIxPRE,478,22.08,
474,20020104,DIxPRE,500,22.22,
475,20020104,DIxPRE,520,22.44,
476,20020104,DIxPRE,540,22.64,
477,20020104,DIxPRE,560,22.83,
478,20020104,DIxPRE,580,23.0,
479,20020104,DIxPRE,601,23.17,
480,20020104,DIxPRE,621,23.32,
481,20020104,DIxPRE,643,23.48,
482,20020104,DIxPRE,665,23.63,
483,20020104,DIxPRE,684,23.75,
484,20020104,DIxPRE,705,23.88,
485,20020104,DIxPRE,725,23.99,
486,20020104,DIxPRE,746,24.1,
487,20020104,DIxPRE,767,24.24,
488,20020104,DIxPRE,787,24.36,
489,20020104,DIxPRE,809,24.49,
490,20020104,DIxPRE,828,24.6,
491,20020104,DIxPRE,994,25.36,
492,20020104,DIxPRE,1242,26.31,
493,20020104,DIxPRE,1487,26.47,
494,20020104,DIxPRE,1737,26.47,
450,20020107,DIxPRE,1,19.05,
451,20020107,DIxPRE,22,18.89,
452,20020107,DIxPRE,42,18.8,
453,20020107,DIxPRE,62,18.78,
454,20020107,DIxPRE,82,18.86,
455,20020107,DIxPRE,103,18.92,
456,20020107,DIxPRE,127,18.96,
457,20020107,DIxPRE,145,19.07,
458,20020107,DIxPRE,167,19.17,
459,20020107,DIxPRE,189,19.26,
460,20020107,DIxPRE,210,19.44,
461,20020107,DIxPRE,230,19.58,
462,20020107,DIxPRE,252,19.7,
463,20020107,DIxPRE,272,19.93,
464,20020107,DIxPRE,292,20.12,
465,20020107,DIxPRE,312,20.32,
466,20020107,DIxPRE,331,20.6,
467,20020107,DIxPRE,352,20.87,
468,20020107,DIxPRE,372,21.1,
469,20020107,DIxPRE,394,21.33,
470,20020107,DIxPRE,416,21.53,
471,20020107,DIxPRE,436,21.7,
472,20020107,DIxPRE,458,21.87,
473,20020107,DIxPRE,480,22.02,
474,20020107,DIxPRE,503,22.16,
475,20020107,DIxPRE,520,22.34,
476,20020107,DIxPRE,540,22.53,
477,20020107,DIxPRE,562,22.73,
478,20020107,DIxPRE,580,22.88,
479,20020107,DIxPRE,602,23.05,
480,20020107,DIxPRE,623,23.2,
481,20020107,DIxPRE,644,23.35,
482,20020107,DIxPRE,665,23.48,
483,20020107,DIxPRE,686,23.61,
484,20020107,DIxPRE,707,23.73,
485,20020107,DIxPRE,725,23.83,
486,20020107,DIxPRE,747,23.94,
487,20020107,DIxPRE,769,24.09,
488,20020107,DIxPRE,788,24.21,
489,20020107,DIxPRE,809,24.34,
490,20020107,DIxPRE,830,24.46,
491,20020107,DIxPRE,996,25.25,
492,20020107,DIxPRE,1242,25.83,
493,20020107,DIxPRE,1489,26.38,
494,20020107,DIxPRE,1737,26.38,
450,20020108,DIxPRE,1,19.05,
451,20020108,DIxPRE,22,18.93,
452,20020108,DIxPRE,42,18.87,
453,20020108,DIxPRE,61,18.89,
454,20020108,DIxPRE,82,18.97,
455,20020108,DIxPRE,103,19.01,
456,20020108,DIxPRE,126,19.07,
457,20020108,DIxPRE,145,19.18,
458,20020108,DIxPRE,167,19.27,
459,20020108,DIxPRE,189,19.37,
460,20020108,DIxPRE,209,19.55,
461,20020108,DIxPRE,230,19.7,
462,20020108,DIxPRE,251,19.83,
463,20020108,DIxPRE,271,20.05,
464,20020108,DIxPRE,291,20.24,
465,20020108,DIxPRE,312,20.45,
466,20020108,DIxPRE,331,20.73,
467,20020108,DIxPRE,351,20.99,
468,20020108,DIxPRE,372,21.24,
469,20020108,DIxPRE,394,21.47,
470,20020108,DIxPRE,415,21.67,
471,20020108,DIxPRE,436,21.85,
472,20020108,DIxPRE,458,22.02,
473,20020108,DIxPRE,480,22.17,
474,20020108,DIxPRE,502,22.31,
475,20020108,DIxPRE,520,22.49,
476,20020108,DIxPRE,540,22.68,
477,20020108,DIxPRE,561,22.86,
478,20020108,DIxPRE,580,23.01,
479,20020108,DIxPRE,602,23.18,
480,20020108,DIxPRE,623,23.33,
481,20020108,DIxPRE,643,23.46,
482,20020108,DIxPRE,665,23.6,
483,20020108,DIxPRE,686,23.72,
484,20020108,DIxPRE,706,23.83,
485,20020108,DIxPRE,725,23.93,
486,20020108,DIxPRE,747,24.04,
487,20020108,DIxPRE,769,24.19,
488,20020108,DIxPRE,787,24.31,
489,20020108,DIxPRE,809,24.45,
490,20020108,DIxPRE,829,24.57,
491,20020108,DIxPRE,995,25.38,
492,20020108,DIxPRE,1242,26.29,
493,20020108,DIxPRE,1489,26.56,
494,20020108,DIxPRE,1737,26.56,
450,20020109,DIxPRE,1,19.05,
451,20020109,DIxPRE,22,18.97,
452,20020109,DIxPRE,41,18.93,
453,20020109,DIxPRE,61,18.96,
454,20020109,DIxPRE,82,19.05,
455,20020109,DIxPRE,103,19.11,
456,20020109,DIxPRE,125,19.19,
457,20020109,DIxPRE,145,19.33,
458,20020109,DIxPRE,167,19.45,
459,20020109,DIxPRE,188,19.56,
460,20020109,DIxPRE,209,19.77,
461,20020109,DIxPRE,230,19.94,
462,20020109,DIxPRE,250,20.07,
463,20020109,DIxPRE,270,20.3,
464,20020109,DIxPRE,290,20.5,
465,20020109,DIxPRE,312,20.73,
466,20020109,DIxPRE,330,20.99,
467,20020109,DIxPRE,351,21.27,
468,20020109,DIxPRE,372,21.51,
469,20020109,DIxPRE,394,21.74,
470,20020109,DIxPRE,414,21.93,
471,20020109,DIxPRE,436,22.12,
472,20020109,DIxPRE,458,22.29,
473,20020109,DIxPRE,479,22.43,
474,20020109,DIxPRE,501,22.57,
475,20020109,DIxPRE,520,22.77,
476,20020109,DIxPRE,540,22.96,
477,20020109,DIxPRE,560,23.14,
478,20020109,DIxPRE,580,23.31,
479,20020109,DIxPRE,602,23.48,
480,20020109,DIxPRE,622,23.62,
481,20020109,DIxPRE,643,23.76,
482,20020109,DIxPRE,665,23.9,
483,20020109,DIxPRE,686,24.03,
484,20020109,DIxPRE,705,24.14,
485,20020109,DIxPRE,725,24.24,
486,20020109,DIxPRE,747,24.35,
487,20020109,DIxPRE,768,24.47,
488,20020109,DIxPRE,787,24.58,
489,20020109,DIxPRE,809,24.7,
490,20020109,DIxPRE,829,24.8,
491,20020109,DIxPRE,994,25.49,
492,20020109,DIxPRE,1242,26.24,
493,20020109,DIxPRE,1488,26.68,
494,20020109,DIxPRE,1737,26.68,
450,20020110,DIxPRE,1,19.05,
451,20020110,DIxPRE,22,18.99,
452,20020110,DIxPRE,40,19.01,
453,20020110,DIxPRE,61,19.07,
454,20020110,DIxPRE,82,19.21,
455,20020110,DIxPRE,102,19.28,
456,20020110,DIxPRE,124,19.38,
457,20020110,DIxPRE,145,19.57,
458,20020110,DIxPRE,167,19.72,
459,20020110,DIxPRE,187,19.86,
460,20020110,DIxPRE,209,20.08,
461,20020110,DIxPRE,230,20.26,
462,20020110,DIxPRE,249,20.39,
463,20020110,DIxPRE,270,20.66,
464,20020110,DIxPRE,290,20.88,
465,20020110,DIxPRE,312,21.14,
466,20020110,DIxPRE,329,21.41,
467,20020110,DIxPRE,351,21.72,
468,20020110,DIxPRE,372,21.99,
469,20020110,DIxPRE,393,22.23,
470,20020110,DIxPRE,414,22.44,
471,20020110,DIxPRE,436,22.64,
472,20020110,DIxPRE,458,22.82,
473,20020110,DIxPRE,478,22.97,
474,20020110,DIxPRE,500,23.13,
475,20020110,DIxPRE,520,23.34,
476,20020110,DIxPRE,539,23.52,
477,20020110,DIxPRE,560,23.71,
478,20020110,DIxPRE,580,23.88,
479,20020110,DIxPRE,602,24.05,
480,20020110,DIxPRE,621,24.19,
481,20020110,DIxPRE,643,24.34,
482,20020110,DIxPRE,665,24.48,
483,20020110,DIxPRE,685,24.6,
484,20020110,DIxPRE,705,24.72,
485,20020110,DIxPRE,725,24.83,
486,20020110,DIxPRE,747,24.94,
487,20020110,DIxPRE,767,25.06,
488,20020110,DIxPRE,787,25.17,
489,20020110,DIxPRE,809,25.29,
490,20020110,DIxPRE,828,25.39,
491,20020110,DIxPRE,994,26.08,
492,20020110,DIxPRE,1242,26.81,
493,20020110,DIxPRE,1487,27.38,
494,20020110,DIxPRE,1737,27.38,
450,20020111,DIxPRE,1,19.04,
451,20020111,DIxPRE,21,19.0,
452,20020111,DIxPRE,40,19.03,
453,20020111,DIxPRE,61,19.1,
454,20020111,DIxPRE,82,19.26,
455,20020111,DIxPRE,101,19.34,
456,20020111,DIxPRE,123,19.43,
457,20020111,DIxPRE,145,19.59,
458,20020111,DIxPRE,166,19.7,
459,20020111,DIxPRE,187,19.83,
460,20020111,DIxPRE,209,20.06,
461,20020111,DIxPRE,230,20.23,
462,20020111,DIxPRE,248,20.36,
463,20020111,DIxPRE,270,20.63,
464,20020111,DIxPRE,290,20.85,
465,20020111,DIxPRE,311,21.1,
466,20020111,DIxPRE,329,21.4,
467,20020111,DIxPRE,351,21.72,
468,20020111,DIxPRE,372,21.99,
469,20020111,DIxPRE,392,22.23,
470,20020111,DIxPRE,414,22.46,
471,20020111,DIxPRE,436,22.67,
472,20020111,DIxPRE,457,22.85,
473,20020111,DIxPRE,478,23.02,
474,20020111,DIxPRE,499,23.17,
475,20020111,DIxPRE,520,23.39,
476,20020111,DIxPRE,538,23.56,
477,20020111,DIxPRE,560,23.76,
478,20020111,DIxPRE,580,23.93,
479,20020111,DIxPRE,601,24.09,
480,20020111,DIxPRE,621,24.24,
481,20020111,DIxPRE,643,24.39,
482,20020111,DIxPRE,665,24.53,
483,20020111,DIxPRE,684,24.64,
484,20020111,DIxPRE,705,24.76,
485,20020111,DIxPRE,725,24.87,
486,20020111,DIxPRE,746,24.97,
487,20020111,DIxPRE,767,25.12,
488,20020111,DIxPRE,787,25.25,
489,20020111,DIxPRE,808,25.38,
490,20020111,DIxPRE,827,25.49,
491,20020111,DIxPRE,994,26.3,
492,20020111,DIxPRE,1242,26.93,
493,20020111,DIxPRE,1487,27.38,
494,20020111,DIxPRE,1737,27.38,
450,20020114,DIxPRE,1,19.05,
451,20020114,DIxPRE,20,19.05,
452,20020114,DIxPRE,42,19.17,
453,20020114,DIxPRE,62,19.27,
454,20020114,DIxPRE,82,19.4,
455,20020114,DIxPRE,103,19.48,
456,20020114,DIxPRE,127,19.59,
457,20020114,DIxPRE,145,19.75,
458,20020114,DIxPRE,167,19.9,
459,20020114,DIxPRE,189,20.08,
460,20020114,DIxPRE,210,20.32,
461,20020114,DIxPRE,230,20.51,
462,20020114,DIxPRE,252,20.68,
463,20020114,DIxPRE,272,20.95,
464,20020114,DIxPRE,290,21.16,
465,20020114,DIxPRE,312,21.45,
466,20020114,DIxPRE,331,21.75,
467,20020114,DIxPRE,352,22.04,
468,20020114,DIxPRE,372,22.29,
469,20020114,DIxPRE,394,22.54,
470,20020114,DIxPRE,416,22.76,
471,20020114,DIxPRE,436,22.94,
472,20020114,DIxPRE,458,23.12,
473,20020114,DIxPRE,480,23.29,
474,20020114,DIxPRE,499,23.42,
475,20020114,DIxPRE,520,23.64,
476,20020114,DIxPRE,540,23.84,
477,20020114,DIxPRE,562,24.04,
478,20020114,DIxPRE,580,24.19,
479,20020114,DIxPRE,602,24.36,
480,20020114,DIxPRE,623,24.52,
481,20020114,DIxPRE,644,24.67,
482,20020114,DIxPRE,665,24.8,
483,20020114,DIxPRE,686,24.93,
484,20020114,DIxPRE,707,25.05,
485,20020114,DIxPRE,725,25.15,
486,20020114,DIxPRE,747,25.26,
487,20020114,DIxPRE,769,25.4,
488,20020114,DIxPRE,788,25.51,
489,20020114,DIxPRE,808,25.63,
490,20020114,DIxPRE,829,25.75,
491,20020114,DIxPRE,996,26.49,
492,20020114,DIxPRE,1242,27.26,
493,20020114,DIxPRE,1489,27.96,
494,20020114,DIxPRE,1737,27.96,
450,20020115,DIxPRE,1,19.04,
451,20020115,DIxPRE,20,19.04,
452,20020115,DIxPRE,42,19.18,
453,20020115,DIxPRE,61,19.28,
454,20020115,DIxPRE,82,19.45,
455,20020115,DIxPRE,103,19.55,
456,20020115,DIxPRE,126,19.67,
457,20020115,DIxPRE,145,19.85,
458,20020115,DIxPRE,167,20.01,
459,20020115,DIxPRE,189,20.21,
460,20020115,DIxPRE,209,20.46,
461,20020115,DIxPRE,230,20.67,
462,20020115,DIxPRE,251,20.85,
463,20020115,DIxPRE,271,21.12,
464,20020115,DIxPRE,290,21.35,
465,20020115,DIxPRE,312,21.64,
466,20020115,DIxPRE,331,21.94,
467,20020115,DIxPRE,351,22.22,
468,20020115,DIxPRE,372,22.48,
469,20020115,DIxPRE,394,22.72,
470,20020115,DIxPRE,415,22.93,
471,20020115,DIxPRE,436,23.12,
472,20020115,DIxPRE,458,23.3,
473,20020115,DIxPRE,480,23.46,
474,20020115,DIxPRE,498,23.58,
475,20020115,DIxPRE,520,23.81,
476,20020115,DIxPRE,540,24.0,
477,20020115,DIxPRE,561,24.19,
478,20020115,DIxPRE,580,24.35,
479,20020115,DIxPRE,602,24.52,
480,20020115,DIxPRE,623,24.67,
481,20020115,DIxPRE,643,24.81,
482,20020115,DIxPRE,665,24.95,
483,20020115,DIxPRE,686,25.08,
484,20020115,DIxPRE,706,25.19,
485,20020115,DIxPRE,725,25.29,
486,20020115,DIxPRE,747,25.4,
487,20020115,DIxPRE,769,25.52,
488,20020115,DIxPRE,787,25.62,
489,20020115,DIxPRE,808,25.73,
490,20020115,DIxPRE,829,25.83,
491,20020115,DIxPRE,995,26.48,
492,20020115,DIxPRE,1242,27.49,
493,20020115,DIxPRE,1489,28.09,
494,20020115,DIxPRE,1737,28.09,
450,20020116,DIxPRE,1,19.04,
451,20020116,DIxPRE,20,19.05,
452,20020116,DIxPRE,41,19.17,
453,20020116,DIxPRE,61,19.27,
454,20020116,DIxPRE,82,19.42,
455,20020116,DIxPRE,103,19.51,
456,20020116,DIxPRE,125,19.64,
457,20020116,DIxPRE,145,19.8,
458,20020116,DIxPRE,167,19.94,
459,20020116,DIxPRE,188,20.12,
460,20020116,DIxPRE,209,20.37,
461,20020116,DIxPRE,230,20.58,
462,20020116,DIxPRE,250,20.74,
463,20020116,DIxPRE,270,21.02,
464,20020116,DIxPRE,290,21.26,
465,20020116,DIxPRE,312,21.56,
466,20020116,DIxPRE,330,21.84,
467,20020116,DIxPRE,351,22.14,
468,20020116,DIxPRE,372,22.4,
469,20020116,DIxPRE,394,22.65,
470,20020116,DIxPRE,414,22.85,
471,20020116,DIxPRE,436,23.05,
472,20020116,DIxPRE,458,23.23,
473,20020116,DIxPRE,479,23.39,
474,20020116,DIxPRE,498,23.52,
475,20020116,DIxPRE,520,23.76,
476,20020116,DIxPRE,540,23.96,
477,20020116,DIxPRE,560,24.15,
478,20020116,DIxPRE,580,24.33,
479,20020116,DIxPRE,602,24.51,
480,20020116,DIxPRE,622,24.66,
481,20020116,DIxPRE,643,24.81,
482,20020116,DIxPRE,665,24.96,
483,20020116,DIxPRE,686,25.09,
484,20020116,DIxPRE,705,25.2,
485,20020116,DIxPRE,725,25.31,
486,20020116,DIxPRE,747,25.43,
487,20020116,DIxPRE,768,25.55,
488,20020116,DIxPRE,787,25.66,
489,20020116,DIxPRE,808,25.77,
490,20020116,DIxPRE,829,25.88,
491,20020116,DIxPRE,994,26.57,
492,20020116,DIxPRE,1242,27.5,
493,20020116,DIxPRE,1488,28.02,
494,20020116,DIxPRE,1737,28.02,
450,20020117,DIxPRE,1,19.04,
451,20020117,DIxPRE,20,19.0,
452,20020117,DIxPRE,40,19.03,
453,20020117,DIxPRE,61,19.08,
454,20020117,DIxPRE,82,19.21,
455,20020117,DIxPRE,102,19.29,
456,20020117,DIxPRE,124,19.38,
457,20020117,DIxPRE,145,19.53,
458,20020117,DIxPRE,167,19.65,
459,20020117,DIxPRE,187,19.81,
460,20020117,DIxPRE,209,20.04,
461,20020117,DIxPRE,230,20.22,
462,20020117,DIxPRE,249,20.35,
463,20020117,DIxPRE,270,20.63,
464,20020117,DIxPRE,290,20.86,
465,20020117,DIxPRE,312,21.16,
466,20020117,DIxPRE,329,21.42,
467,20020117,DIxPRE,351,21.72,
468,20020117,DIxPRE,372,21.98,
469,20020117,DIxPRE,393,22.21,
470,20020117,DIxPRE,414,22.41,
471,20020117,DIxPRE,436,22.6,
472,20020117,DIxPRE,458,22.78,
473,20020117,DIxPRE,478,22.93,
474,20020117,DIxPRE,498,23.06,
475,20020117,DIxPRE,520,23.3,
476,20020117,DIxPRE,539,23.49,
477,20020117,DIxPRE,560,23.68,
478,20020117,DIxPRE,580,23.85,
479,20020117,DIxPRE,602,24.03,
480,20020117,DIxPRE,621,24.17,
481,20020117,DIxPRE,643,24.32,
482,20020117,DIxPRE,665,24.46,
483,20020117,DIxPRE,685,24.58,
484,20020117,DIxPRE,705,24.7,
485,20020117,DIxPRE,725,24.81,
486,20020117,DIxPRE,747,24.93,
487,20020117,DIxPRE,767,25.06,
488,20020117,DIxPRE,787,25.19,
489,20020117,DIxPRE,808,25.32,
490,20020117,DIxPRE,828,25.43,
491,20020117,DIxPRE,994,26.21,
492,20020117,DIxPRE,1242,26.89,
493,20020117,DIxPRE,1487,27.32,
494,20020117,DIxPRE,1737,27.62,
450,20020118,DIxPRE,1,19.03,
451,20020118,DIxPRE,19,18.98,
452,20020118,DIxPRE,40,18.95,
453,20020118,DIxPRE,61,18.96,
454,20020118,DIxPRE,82,19.08,
455,20020118,DIxPRE,101,19.14,
456,20020118,DIxPRE,123,19.25,
457,20020118,DIxPRE,145,19.36,
458,20020118,DIxPRE,166,19.44,
459,20020118,DIxPRE,187,19.58,
460,20020118,DIxPRE,209,19.79,
461,20020118,DIxPRE,230,19.95,
462,20020118,DIxPRE,248,20.07,
463,20020118,DIxPRE,270,20.32,
464,20020118,DIxPRE,290,20.51,
465,20020118,DIxPRE,311,20.78,
466,20020118,DIxPRE,329,21.04,
467,20020118,DIxPRE,351,21.32,
468,20020118,DIxPRE,372,21.56,
469,20020118,DIxPRE,392,21.77,
470,20020118,DIxPRE,414,21.97,
471,20020118,DIxPRE,436,22.16,
472,20020118,DIxPRE,457,22.32,
473,20020118,DIxPRE,478,22.46,
474,20020118,DIxPRE,498,22.59,
475,20020118,DIxPRE,520,22.83,
476,20020118,DIxPRE,538,23.01,
477,20020118,DIxPRE,560,23.22,
478,20020118,DIxPRE,580,23.39,
479,20020118,DIxPRE,601,23.56,
480,20020118,DIxPRE,621,23.71,
481,20020118,DIxPRE,643,23.87,
482,20020118,DIxPRE,665,24.02,
483,20020118,DIxPRE,684,24.14,
484,20020118,DIxPRE,704,24.26,
485,20020118,DIxPRE,725,24.37,
486,20020118,DIxPRE,746,24.48,
487,20020118,DIxPRE,767,24.64,
488,20020118,DIxPRE,787,24.78,
489,20020118,DIxPRE,808,24.92,
490,20020118,DIxPRE,827,25.04,
491,20020118,DIxPRE,994,25.9,
492,20020118,DIxPRE,1242,26.52,
493,20020118,DIxPRE,1487,26.92,
494,20020118,DIxPRE,1737,27.3,
450,20020121,DIxPRE,1,19.04,
451,20020121,DIxPRE,20,18.97,
452,20020121,DIxPRE,42,18.97,
453,20020121,DIxPRE,62,18.98,
454,20020121,DIxPRE,82,19.03,
455,20020121,DIxPRE,103,19.07,
456,20020121,DIxPRE,127,19.16,
457,20020121,DIxPRE,145,19.26,
458,20020121,DIxPRE,167,19.36,
459,20020121,DIxPRE,189,19.53,
460,20020121,DIxPRE,209,19.71,
461,20020121,DIxPRE,230,19.87,
462,20020121,DIxPRE,252,20.01,
463,20020121,DIxPRE,272,20.22,
464,20020121,DIxPRE,290,20.39,
465,20020121,DIxPRE,312,20.66,
466,20020121,DIxPRE,331,20.91,
467,20020121,DIxPRE,352,21.16,
468,20020121,DIxPRE,372,21.37,
469,20020121,DIxPRE,394,21.58,
470,20020121,DIxPRE,416,21.77,
471,20020121,DIxPRE,436,21.92,
472,20020121,DIxPRE,458,22.08,
473,20020121,DIxPRE,480,22.22,
474,20020121,DIxPRE,499,22.33,
475,20020121,DIxPRE,520,22.55,
476,20020121,DIxPRE,540,22.74,
477,20020121,DIxPRE,561,22.93,
478,20020121,DIxPRE,580,23.09,
479,20020121,DIxPRE,602,23.26,
480,20020121,DIxPRE,623,23.41,
481,20020121,DIxPRE,644,23.55,
482,20020121,DIxPRE,665,23.68,
483,20020121,DIxPRE,686,23.81,
484,20020121,DIxPRE,706,23.92,
485,20020121,DIxPRE,725,24.02,
486,20020121,DIxPRE,747,24.14,
487,20020121,DIxPRE,769,24.27,
488,20020121,DIxPRE,788,24.38,
489,20020121,DIxPRE,808,24.49,
490,20020121,DIxPRE,829,24.6,
491,20020121,DIxPRE,996,25.3,
492,20020121,DIxPRE,1241,26.1,
493,20020121,DIxPRE,1489,26.52,
494,20020121,DIxPRE,1737,26.88,
450,20020122,DIxPRE,1,19.03,
451,20020122,DIxPRE,20,18.97,
452,20020122,DIxPRE,42,18.96,
453,20020122,DIxPRE,61,18.98,
454,20020122,DIxPRE,82,19.06,
455,20020122,DIxPRE,103,19.11,
456,20020122,DIxPRE,126,19.18,
457,20020122,DIxPRE,145,19.29,
458,20020122,DIxPRE,167,19.38,
459,20020122,DIxPRE,189,19.56,
460,20020122,DIxPRE,208,19.73,
461,20020122,DIxPRE,230,19.89,
462,20020122,DIxPRE,251,20.01,
463,20020122,DIxPRE,271,20.22,
464,20020122,DIxPRE,290,20.39,
465,20020122,DIxPRE,312,20.67,
466,20020122,DIxPRE,331,20.93,
467,20020122,DIxPRE,351,21.18,
468,20020122,DIxPRE,372,21.41,
469,20020122,DIxPRE,394,21.63,
470,20020122,DIxPRE,415,21.82,
471,20020122,DIxPRE,436,21.99,
472,20020122,DIxPRE,458,22.15,
473,20020122,DIxPRE,480,22.29,
474,20020122,DIxPRE,498,22.4,
475,20020122,DIxPRE,520,22.63,
476,20020122,DIxPRE,540,22.83,
477,20020122,DIxPRE,560,23.01,
478,20020122,DIxPRE,580,23.18,
479,20020122,DIxPRE,602,23.35,
480,20020122,DIxPRE,623,23.51,
481,20020122,DIxPRE,643,23.65,
482,20020122,DIxPRE,664,23.79,
483,20020122,DIxPRE,686,23.92,
484,20020122,DIxPRE,705,24.03,
485,20020122,DIxPRE,725,24.14,
486,20020122,DIxPRE,747,24.25,
487,20020122,DIxPRE,769,24.39,
488,20020122,DIxPRE,787,24.5,
489,20020122,DIxPRE,808,24.63,
490,20020122,DIxPRE,829,24.75,
491,20020122,DIxPRE,995,25.51,
492,20020122,DIxPRE,1241,26.27,
493,20020122,DIxPRE,1489,26.97,
494,20020122,DIxPRE,1737,27.3,
450,20020123,DIxPRE,1,19.03,
451,20020123,DIxPRE,20,18.94,
452,20020123,DIxPRE,41,18.91,
453,20020123,DIxPRE,61,18.92,
454,20020123,DIxPRE,82,18.95,
455,20020123,DIxPRE,103,18.97,
456,20020123,DIxPRE,125,19.02,
457,20020123,DIxPRE,145,19.11,
458,20020123,DIxPRE,167,19.18,
459,20020123,DIxPRE,188,19.33,
460,20020123,DIxPRE,208,19.48,
461,20020123,DIxPRE,230,19.62,
462,20020123,DIxPRE,250,19.72,
463,20020123,DIxPRE,270,19.95,
464,20020123,DIxPRE,290,20.15,
465,20020123,DIxPRE,312,20.46,
466,20020123,DIxPRE,330,20.72,
467,20020123,DIxPRE,351,20.98,
468,20020123,DIxPRE,372,21.22,
