,Data do Pregao,Ativo,DU,Taxa,Fixo/Movel
1340,20070103,IBOVESPA,391,53190.52,F
1341,20070103,IBOVESPA,411,53678.7,F
1342,20070103,IBOVESPA,433,54212.56,F
1343,20070103,IBOVESPA,438,54336.42,M
1344,20070103,IBOVESPA,455,54750.88,F
1345,20070103,IBOVESPA,476,55268.49,F
1346,20070103,IBOVESPA,497,55790.16,F
1347,20070103,IBOVESPA,503,55942.8,M
1348,20070103,IBOVESPA,517,56300.6,F
1349,20070103,IBOVESPA,539,56867.47,F
1350,20070103,IBOVESPA,557,57346.82,F
1351,20070103,IBOVESPA,564,57530.06,M
1352,20070103,IBOVESPA,577,57871.91,F
1353,20070103,IBOVESPA,598,58428.43,F
1354,20070103,IBOVESPA,618,58963.43,F
1355,20070103,IBOVESPA,625,59151.83,M
1356,20070103,IBOVESPA,639,59530.44,F
1357,20070103,IBOVESPA,661,60130.31,F
1358,20070103,IBOVESPA,682,60723.19,F
1359,20070103,IBOVESPA,690,60945.16,M
1360,20070103,IBOVESPA,701,61251.69,F
1361,20070103,IBOVESPA,722,61825.37,F
1362,20070103,IBOVESPA,744,62431.93,F
1363,20070103,IBOVESPA,753,62688.33,M
1364,20070103,IBOVESPA,763,62974.45,F
1365,20070103,IBOVESPA,783,63550.62,F
1366,20070103,IBOVESPA,804,64161.27,F
1367,20070103,IBOVESPA,825,64796.7,F
1368,20070103,IBOVESPA,876,66340.93,M
1369,20070103,IBOVESPA,989,69849.66,F
1370,20070103,IBOVESPA,1004,70329.16,M
1371,20070103,IBOVESPA,1128,74421.25,M
1372,20070103,IBOVESPA,1238,78250.2,F
1373,20070103,IBOVESPA,1255,78859.28,M
1374,20070103,IBOVESPA,1486,87621.08,F
1375,20070103,IBOVESPA,1506,88424.0,M
1376,20070103,IBOVESPA,1735,98098.7,F
1377,20070103,IBOVESPA,1759,99177.56,M
1378,20070103,IBOVESPA,1985,110091.56,F
1379,20070103,IBOVESPA,2012,111456.72,M
1380,20070103,IBOVESPA,2230,122923.63,F
1381,20070103,IBOVESPA,2262,124729.43,M
1382,20070103,IBOVESPA,2478,137632.31,F
1383,20070103,IBOVESPA,2513,139845.25,M
1384,20070103,IBOVESPA,3011,175474.34,F
1385,20070103,IBOVESPA,3767,245352.88,M
1386,20070103,IBOVESPA,3838,253377.09,F
1314,20070104,IBOVESPA,1,43883.52,F
1315,20070104,IBOVESPA,20,44300.11,M
1316,20070104,IBOVESPA,22,44363.05,F
1317,20070104,IBOVESPA,38,44680.89,M
1318,20070104,IBOVESPA,40,44739.96,F
1319,20070104,IBOVESPA,60,45169.59,M
1320,20070104,IBOVESPA,62,45211.9,F
1321,20070104,IBOVESPA,82,45634.95,F
1322,20070104,IBOVESPA,103,46077.87,F
1323,20070104,IBOVESPA,122,46481.26,M
1324,20070104,IBOVESPA,124,46522.96,F
1325,20070104,IBOVESPA,145,46972.27,F
1326,20070104,IBOVESPA,167,47447.31,F
1327,20070104,IBOVESPA,186,47863.62,F
1328,20070104,IBOVESPA,207,48320.17,F
1329,20070104,IBOVESPA,227,48759.5,F
1330,20070104,IBOVESPA,247,49200.74,F
1331,20070104,IBOVESPA,248,49223.5,M
1332,20070104,IBOVESPA,267,49653.23,F
1333,20070104,IBOVESPA,287,50109.17,F
1334,20070104,IBOVESPA,308,50591.92,F
1335,20070104,IBOVESPA,309,50615.26,M
1336,20070104,IBOVESPA,327,51031.48,F
1337,20070104,IBOVESPA,347,51497.89,F
1338,20070104,IBOVESPA,369,52015.7,F
1339,20070104,IBOVESPA,371,52063.61,M
1340,20070104,IBOVESPA,390,52513.73,F
1341,20070104,IBOVESPA,411,53023.45,F
1342,20070104,IBOVESPA,433,53554.55,F
1343,20070104,IBOVESPA,437,53653.1,M
1344,20070104,IBOVESPA,455,54090.13,F
1345,20070104,IBOVESPA,475,54580.1,F
1346,20070104,IBOVESPA,497,55114.57,F
1347,20070104,IBOVESPA,502,55240.98,M
1348,20070104,IBOVESPA,517,55621.97,F
1349,20070104,IBOVESPA,538,56159.77,F
1350,20070104,IBOVESPA,557,56661.99,F
1351,20070104,IBOVESPA,563,56818.11,M
1352,20070104,IBOVESPA,577,57184.05,F
1353,20070104,IBOVESPA,598,57737.38,F
1354,20070104,IBOVESPA,617,58242.63,F
1355,20070104,IBOVESPA,624,58429.89,M
1356,20070104,IBOVESPA,639,58833.18,F
1357,20070104,IBOVESPA,661,59429.72,F
1358,20070104,IBOVESPA,681,59991.71,F
1359,20070104,IBOVESPA,689,60212.37,M
1360,20070104,IBOVESPA,701,60544.87,F
1361,20070104,IBOVESPA,722,61115.58,F
1362,20070104,IBOVESPA,744,61735.26,F
1363,20070104,IBOVESPA,752,61962.16,M
1364,20070104,IBOVESPA,762,62246.95,F
1365,20070104,IBOVESPA,782,62837.83,F
1366,20070104,IBOVESPA,804,63493.5,F
1367,20070104,IBOVESPA,824,64098.07,F
1368,20070104,IBOVESPA,875,65638.63,M
1369,20070104,IBOVESPA,989,69196.58,F
1370,20070104,IBOVESPA,1003,69643.97,M
1371,20070104,IBOVESPA,1127,73764.35,M
1372,20070104,IBOVESPA,1238,77600.52,F
1373,20070104,IBOVESPA,1254,78174.18,M
1374,20070104,IBOVESPA,1485,86990.67,F
1375,20070104,IBOVESPA,1505,87795.88,M
1376,20070104,IBOVESPA,1735,97669.1,F
1377,20070104,IBOVESPA,1758,98710.28,M
1378,20070104,IBOVESPA,1984,109627.12,F
1379,20070104,IBOVESPA,2011,111001.35,M
1380,20070104,IBOVESPA,2230,122900.48,F
1381,20070104,IBOVESPA,2261,124672.34,M
1382,20070104,IBOVESPA,2478,137570.56,F
1383,20070104,IBOVESPA,2512,139744.02,M
1384,20070104,IBOVESPA,3011,175331.56,F
1385,20070104,IBOVESPA,3766,247143.6,M
1386,20070104,IBOVESPA,3838,255446.16,F
1332,20070105,IBOVESPA,1,42497.86,F
1333,20070105,IBOVESPA,19,42650.98,M
1334,20070105,IBOVESPA,21,42676.81,F
1335,20070105,IBOVESPA,37,43068.17,M
1336,20070105,IBOVESPA,40,43122.32,F
1337,20070105,IBOVESPA,59,43454.28,M
1338,20070105,IBOVESPA,62,43514.92,F
1339,20070105,IBOVESPA,82,43923.36,F
1340,20070105,IBOVESPA,102,44330.64,F
1341,20070105,IBOVESPA,121,44721.32,M
1342,20070105,IBOVESPA,123,44763.5,F
1343,20070105,IBOVESPA,145,45218.46,F
1344,20070105,IBOVESPA,166,45658.49,F
1345,20070105,IBOVESPA,185,46060.68,M
1346,20070105,IBOVESPA,186,46082.23,F
1347,20070105,IBOVESPA,207,46526.91,F
1348,20070105,IBOVESPA,227,46951.93,F
1349,20070105,IBOVESPA,246,47360.93,F
1350,20070105,IBOVESPA,247,47382.96,M
1351,20070105,IBOVESPA,267,47821.1,F
1352,20070105,IBOVESPA,287,48262.6,F
1353,20070105,IBOVESPA,307,48712.77,F
1354,20070105,IBOVESPA,308,48735.39,M
1355,20070105,IBOVESPA,327,49161.47,F
1356,20070105,IBOVESPA,347,49613.6,F
1357,20070105,IBOVESPA,369,50115.58,F
1358,20070105,IBOVESPA,370,50138.8,M
1359,20070105,IBOVESPA,389,50581.96,F
1360,20070105,IBOVESPA,411,51100.0,F
1361,20070105,IBOVESPA,433,51623.35,F
1362,20070105,IBOVESPA,436,51695.13,M
1363,20070105,IBOVESPA,454,52111.19,F
1364,20070105,IBOVESPA,475,52602.08,F
1365,20070105,IBOVESPA,497,53129.83,F
1366,20070105,IBOVESPA,501,53227.97,M
1367,20070105,IBOVESPA,517,53632.16,F
1368,20070105,IBOVESPA,537,54129.74,F
1369,20070105,IBOVESPA,557,54642.69,F
1370,20070105,IBOVESPA,562,54769.09,M
1371,20070105,IBOVESPA,577,55150.04,F
1372,20070105,IBOVESPA,597,55662.1,F
1373,20070105,IBOVESPA,617,56166.67,F
1374,20070105,IBOVESPA,623,56322.49,M
1375,20070105,IBOVESPA,639,56740.14,F
1376,20070105,IBOVESPA,661,57319.46,F
1377,20070105,IBOVESPA,680,57838.44,F
1378,20070105,IBOVESPA,688,58052.65,M
1379,20070105,IBOVESPA,701,58402.44,F
1380,20070105,IBOVESPA,722,58956.9,F
1381,20070105,IBOVESPA,743,59531.37,F
1382,20070105,IBOVESPA,751,59751.68,M
1383,20070105,IBOVESPA,762,60055.94,F
1384,20070105,IBOVESPA,782,60629.87,F
1385,20070105,IBOVESPA,804,61266.78,F
1386,20070105,IBOVESPA,823,61825.44,F
1387,20070105,IBOVESPA,874,63321.61,M
1388,20070105,IBOVESPA,989,66785.76,F
1389,20070105,IBOVESPA,1002,67189.09,M
1390,20070105,IBOVESPA,1126,71160.83,M
1391,20070105,IBOVESPA,1238,74949.62,F
1392,20070105,IBOVESPA,1253,75472.14,M
1393,20070105,IBOVESPA,1485,84077.63,F
1394,20070105,IBOVESPA,1504,84821.35,M
1395,20070105,IBOVESPA,1735,94407.29,F
1396,20070105,IBOVESPA,1757,95374.91,M
1397,20070105,IBOVESPA,1983,105981.99,F
1398,20070105,IBOVESPA,2010,107317.69,M
1399,20070105,IBOVESPA,2230,118941.39,F
1400,20070105,IBOVESPA,2260,120609.41,M
1401,20070105,IBOVESPA,2477,133158.94,F
1402,20070105,IBOVESPA,2511,135274.07,M
1403,20070105,IBOVESPA,3010,169933.32,F
1404,20070105,IBOVESPA,3765,239982.86,M
1405,20070105,IBOVESPA,3837,248089.04,F
1314,20070108,IBOVESPA,1,42538.89,F
1315,20070108,IBOVESPA,18,42983.0,M
1316,20070108,IBOVESPA,22,43100.05,F
1317,20070108,IBOVESPA,36,43336.2,M
1318,20070108,IBOVESPA,42,43463.47,F
1319,20070108,IBOVESPA,58,43844.19,M
1320,20070108,IBOVESPA,62,43926.43,F
1321,20070108,IBOVESPA,82,44340.01,F
1322,20070108,IBOVESPA,104,44793.85,F
1323,20070108,IBOVESPA,120,45126.79,M
1324,20070108,IBOVESPA,127,45274.1,F
1325,20070108,IBOVESPA,145,45653.08,F
1326,20070108,IBOVESPA,167,46120.01,F
1327,20070108,IBOVESPA,184,46483.56,M
1328,20070108,IBOVESPA,188,46567.73,F
1329,20070108,IBOVESPA,207,46977.2,F
1330,20070108,IBOVESPA,227,47411.13,F
1331,20070108,IBOVESPA,246,47825.42,M
1332,20070108,IBOVESPA,249,47892.37,F
1333,20070108,IBOVESPA,269,48336.55,F
1334,20070108,IBOVESPA,287,48738.75,F
1335,20070108,IBOVESPA,307,49194.75,M
1336,20070108,IBOVESPA,308,49217.67,F
1337,20070108,IBOVESPA,328,49678.15,F
1338,20070108,IBOVESPA,348,50136.79,F
1339,20070108,IBOVESPA,369,50629.06,F
1340,20070108,IBOVESPA,391,51149.97,F
1341,20070108,IBOVESPA,413,51668.7,F
1342,20070108,IBOVESPA,433,52151.38,F
1343,20070108,IBOVESPA,435,52199.89,M
1344,20070108,IBOVESPA,455,52687.54,F
1345,20070108,IBOVESPA,477,53220.24,F
1346,20070108,IBOVESPA,497,53717.04,F
1347,20070108,IBOVESPA,500,53791.96,M
1348,20070108,IBOVESPA,517,54218.47,F
1349,20070108,IBOVESPA,537,54724.59,F
1350,20070108,IBOVESPA,559,55286.77,F
1351,20070108,IBOVESPA,561,55338.16,M
1352,20070108,IBOVESPA,577,55751.03,F
1353,20070108,IBOVESPA,598,56297.6,F
1354,20070108,IBOVESPA,619,56849.52,F
1355,20070108,IBOVESPA,622,56928.81,M
1356,20070108,IBOVESPA,640,57406.86,F
1357,20070108,IBOVESPA,661,57969.66,F
1358,20070108,IBOVESPA,682,58552.07,F
1359,20070108,IBOVESPA,687,58688.34,M
1360,20070108,IBOVESPA,703,59126.54,F
1361,20070108,IBOVESPA,722,59651.15,F
1362,20070108,IBOVESPA,744,60280.24,F
1363,20070108,IBOVESPA,750,60448.75,M
1364,20070108,IBOVESPA,764,60843.79,F
1365,20070108,IBOVESPA,783,61401.02,F
1366,20070108,IBOVESPA,804,62021.95,F
1367,20070108,IBOVESPA,824,62602.67,F
1368,20070108,IBOVESPA,873,64068.26,M
1369,20070108,IBOVESPA,991,67621.6,F
1370,20070108,IBOVESPA,1001,67936.96,M
1371,20070108,IBOVESPA,1125,71971.81,M
1372,20070108,IBOVESPA,1238,75857.05,F
1373,20070108,IBOVESPA,1252,76352.78,M
1374,20070108,IBOVESPA,1487,85353.65,F
1375,20070108,IBOVESPA,1503,85993.37,M
1376,20070108,IBOVESPA,1735,95768.09,F
1377,20070108,IBOVESPA,1756,96710.56,M
1378,20070108,IBOVESPA,1985,107609.96,F
1379,20070108,IBOVESPA,2009,108821.1,M
1380,20070108,IBOVESPA,2231,120785.79,F
1381,20070108,IBOVESPA,2259,122374.49,M
1382,20070108,IBOVESPA,2477,135479.97,F
1383,20070108,IBOVESPA,2510,137582.6,M
1384,20070108,IBOVESPA,3012,173903.68,F
1385,20070108,IBOVESPA,3764,247015.37,M
1386,20070108,IBOVESPA,3837,255575.72,F
1332,20070109,IBOVESPA,1,41968.61,F
1333,20070109,IBOVESPA,17,42253.4,M
1334,20070109,IBOVESPA,22,42346.79,F
1335,20070109,IBOVESPA,35,42628.13,M
1336,20070109,IBOVESPA,42,42776.26,F
1337,20070109,IBOVESPA,57,43057.28,M
1338,20070109,IBOVESPA,61,43138.07,F
1339,20070109,IBOVESPA,82,43562.56,F
1340,20070109,IBOVESPA,103,43988.57,F
1341,20070109,IBOVESPA,119,44315.33,M
1342,20070109,IBOVESPA,126,44459.89,F
1343,20070109,IBOVESPA,145,44852.91,F
1344,20070109,IBOVESPA,167,45311.3,F
1345,20070109,IBOVESPA,183,45646.82,M
1346,20070109,IBOVESPA,188,45750.83,F
1347,20070109,IBOVESPA,206,46131.24,F
1348,20070109,IBOVESPA,227,46578.8,F
1349,20070109,IBOVESPA,245,46963.6,M
1350,20070109,IBOVESPA,248,47029.3,F
1351,20070109,IBOVESPA,268,47465.16,F
1352,20070109,IBOVESPA,287,47882.09,F
1353,20070109,IBOVESPA,306,48307.26,M
1354,20070109,IBOVESPA,308,48352.23,F
1355,20070109,IBOVESPA,328,48798.63,F
1356,20070109,IBOVESPA,347,49225.57,F
1357,20070109,IBOVESPA,368,49701.71,M
1358,20070109,IBOVESPA,369,49724.78,F
1359,20070109,IBOVESPA,391,50235.21,F
1360,20070109,IBOVESPA,412,50727.33,F
1361,20070109,IBOVESPA,433,51224.27,F
1362,20070109,IBOVESPA,434,51248.05,M
1363,20070109,IBOVESPA,455,51750.09,F
1364,20070109,IBOVESPA,477,52290.11,F
1365,20070109,IBOVESPA,496,52753.71,F
1366,20070109,IBOVESPA,499,52827.29,M
1367,20070109,IBOVESPA,517,53270.9,F
1368,20070109,IBOVESPA,537,53768.16,F
1369,20070109,IBOVESPA,558,54284.6,F
1370,20070109,IBOVESPA,560,54335.02,M
1371,20070109,IBOVESPA,577,54776.67,F
1372,20070109,IBOVESPA,598,55313.68,F
1373,20070109,IBOVESPA,619,55868.17,F
1374,20070109,IBOVESPA,621,55920.14,M
1375,20070109,IBOVESPA,639,56390.08,F
1376,20070109,IBOVESPA,661,56969.81,F
1377,20070109,IBOVESPA,682,57528.76,F
1378,20070109,IBOVESPA,686,57635.84,M
1379,20070109,IBOVESPA,702,58066.18,F
1380,20070109,IBOVESPA,722,58608.62,F
1381,20070109,IBOVESPA,744,59211.17,F
1382,20070109,IBOVESPA,749,59348.97,M
1383,20070109,IBOVESPA,764,59764.31,F
1384,20070109,IBOVESPA,782,60266.55,F
1385,20070109,IBOVESPA,804,60886.14,F
1386,20070109,IBOVESPA,824,61454.93,F
1387,20070109,IBOVESPA,872,62861.13,M
1388,20070109,IBOVESPA,990,66432.08,F
1389,20070109,IBOVESPA,1000,66742.13,M
1390,20070109,IBOVESPA,1124,70737.15,M
1391,20070109,IBOVESPA,1238,74563.86,F
1392,20070109,IBOVESPA,1251,75016.58,M
1393,20070109,IBOVESPA,1487,83817.94,F
1394,20070109,IBOVESPA,1502,84406.3,M
1395,20070109,IBOVESPA,1735,94151.97,F
1396,20070109,IBOVESPA,1755,95034.87,M
1397,20070109,IBOVESPA,1985,105877.45,F
1398,20070109,IBOVESPA,2008,107020.91,M
1399,20070109,IBOVESPA,2230,118712.8,F
1400,20070109,IBOVESPA,2258,120275.42,M
1401,20070109,IBOVESPA,2477,133112.18,F
1402,20070109,IBOVESPA,2509,135115.0,M
1403,20070109,IBOVESPA,3011,170603.31,F
1404,20070109,IBOVESPA,3763,241620.68,M
1405,20070109,IBOVESPA,3837,250091.19,F
1314,20070110,IBOVESPA,1,42031.6,F
1315,20070110,IBOVESPA,16,42439.65,M
1316,20070110,IBOVESPA,22,42596.61,F
1317,20070110,IBOVESPA,34,42789.93,M
1318,20070110,IBOVESPA,41,42963.22,F
1319,20070110,IBOVESPA,56,43289.5,M
1320,20070110,IBOVESPA,61,43391.37,F
1321,20070110,IBOVESPA,82,43818.97,F
1322,20070110,IBOVESPA,103,44247.15,F
1323,20070110,IBOVESPA,118,44556.43,M
1324,20070110,IBOVESPA,125,44699.83,F
1325,20070110,IBOVESPA,145,45113.6,F
1326,20070110,IBOVESPA,167,45573.95,F
1327,20070110,IBOVESPA,182,45892.37,M
1328,20070110,IBOVESPA,187,45996.87,F
1329,20070110,IBOVESPA,206,46397.36,F
1330,20070110,IBOVESPA,227,46843.05,F
1331,20070110,IBOVESPA,244,47207.19,M
1332,20070110,IBOVESPA,247,47273.07,F
1333,20070110,IBOVESPA,267,47705.7,F
1334,20070110,IBOVESPA,287,48145.8,F
1335,20070110,IBOVESPA,305,48544.25,M
1336,20070110,IBOVESPA,308,48611.8,F
1337,20070110,IBOVESPA,327,49041.8,F
1338,20070110,IBOVESPA,347,49498.54,F
1339,20070110,IBOVESPA,367,49959.54,M
1340,20070110,IBOVESPA,369,50005.87,F
1341,20070110,IBOVESPA,391,50518.4,F
1342,20070110,IBOVESPA,411,50988.9,F
1343,20070110,IBOVESPA,433,51511.5,F
1344,20070110,IBOVESPA,455,52039.47,F
1345,20070110,IBOVESPA,476,52548.48,F
1346,20070110,IBOVESPA,496,53037.88,F
1347,20070110,IBOVESPA,498,53087.07,M
1348,20070110,IBOVESPA,517,53556.66,F
1349,20070110,IBOVESPA,537,54055.45,F
1350,20070110,IBOVESPA,557,54548.15,F
1351,20070110,IBOVESPA,559,54598.71,M
1352,20070110,IBOVESPA,577,55055.79,F
1353,20070110,IBOVESPA,598,55593.89,F
1354,20070110,IBOVESPA,618,56111.26,F
1355,20070110,IBOVESPA,620,56163.26,M
1356,20070110,IBOVESPA,639,56672.46,F
1357,20070110,IBOVESPA,661,57253.32,F
1358,20070110,IBOVESPA,682,57827.25,F
1359,20070110,IBOVESPA,685,57907.78,M
1360,20070110,IBOVESPA,701,58339.16,F
1361,20070110,IBOVESPA,722,58910.23,F
1362,20070110,IBOVESPA,744,59514.49,F
1363,20070110,IBOVESPA,748,59625.02,M
1364,20070110,IBOVESPA,763,60041.33,F
1365,20070110,IBOVESPA,782,60572.84,F
1366,20070110,IBOVESPA,804,61194.15,F
1367,20070110,IBOVESPA,824,61764.51,F
1368,20070110,IBOVESPA,871,63145.27,M
1369,20070110,IBOVESPA,989,66700.71,F
1370,20070110,IBOVESPA,999,67011.07,M
1371,20070110,IBOVESPA,1123,71009.75,M
1372,20070110,IBOVESPA,1238,74939.39,F
1373,20070110,IBOVESPA,1250,75358.65,M
1374,20070110,IBOVESPA,1486,84230.23,F
1375,20070110,IBOVESPA,1501,84821.04,M
1376,20070110,IBOVESPA,1735,94535.09,F
1377,20070110,IBOVESPA,1754,95375.15,M
1378,20070110,IBOVESPA,1985,106280.18,F
1379,20070110,IBOVESPA,2007,107375.32,M
1380,20070110,IBOVESPA,2230,119321.07,F
1381,20070110,IBOVESPA,2257,120834.1,M
1382,20070110,IBOVESPA,2477,133665.69,F
1383,20070110,IBOVESPA,2508,135610.56,M
1384,20070110,IBOVESPA,3010,170805.14,F
1385,20070110,IBOVESPA,3762,241329.11,M
1386,20070110,IBOVESPA,3837,249872.65,F
1332,20070111,IBOVESPA,1,42675.87,F
1333,20070111,IBOVESPA,15,42925.62,M
1334,20070111,IBOVESPA,22,43068.05,F
1335,20070111,IBOVESPA,33,43308.46,M
1336,20070111,IBOVESPA,40,43456.52,F
1337,20070111,IBOVESPA,55,43747.49,M
1338,20070111,IBOVESPA,61,43870.4,F
1339,20070111,IBOVESPA,82,44303.34,F
1340,20070111,IBOVESPA,102,44714.8,F
1341,20070111,IBOVESPA,117,45027.16,M
1342,20070111,IBOVESPA,124,45171.99,F
1343,20070111,IBOVESPA,145,45611.27,F
1344,20070111,IBOVESPA,166,46054.77,F
1345,20070111,IBOVESPA,181,46376.32,M
1346,20070111,IBOVESPA,186,46481.86,F
1347,20070111,IBOVESPA,206,46904.77,F
1348,20070111,IBOVESPA,227,47354.63,F
1349,20070111,IBOVESPA,243,47700.02,M
1350,20070111,IBOVESPA,246,47766.5,F
1351,20070111,IBOVESPA,266,48207.52,F
1352,20070111,IBOVESPA,287,48674.47,F
1353,20070111,IBOVESPA,304,49059.53,M
1354,20070111,IBOVESPA,308,49150.57,F
1355,20070111,IBOVESPA,326,49562.36,F
1356,20070111,IBOVESPA,347,50047.14,F
1357,20070111,IBOVESPA,366,50489.84,M
1358,20070111,IBOVESPA,369,50560.1,F
1359,20070111,IBOVESPA,390,51054.64,F
1360,20070111,IBOVESPA,411,51554.02,F
1361,20070111,IBOVESPA,432,52058.28,M
1362,20070111,IBOVESPA,433,52082.41,F
1363,20070111,IBOVESPA,455,52607.78,F
1364,20070111,IBOVESPA,475,53088.45,F
1365,20070111,IBOVESPA,496,53606.93,F
1366,20070111,IBOVESPA,497,53631.74,M
1367,20070111,IBOVESPA,517,54130.47,F
1368,20070111,IBOVESPA,536,54608.55,F
1369,20070111,IBOVESPA,557,55152.72,F
1370,20070111,IBOVESPA,558,55178.27,M
1371,20070111,IBOVESPA,577,55665.98,F
1372,20070111,IBOVESPA,598,56210.05,F
1373,20070111,IBOVESPA,617,56706.88,F
1374,20070111,IBOVESPA,619,56759.43,M
1375,20070111,IBOVESPA,639,57287.65,F
1376,20070111,IBOVESPA,661,57874.36,F
1377,20070111,IBOVESPA,681,58412.95,F
1378,20070111,IBOVESPA,684,58494.17,M
1379,20070111,IBOVESPA,701,58956.55,F
1380,20070111,IBOVESPA,722,59532.78,F
1381,20070111,IBOVESPA,743,60114.64,F
1382,20070111,IBOVESPA,747,60226.11,M
1383,20070111,IBOVESPA,762,60645.98,F
1384,20070111,IBOVESPA,782,61210.37,F
1385,20070111,IBOVESPA,804,61854.82,F
1386,20070111,IBOVESPA,823,62401.96,F
1387,20070111,IBOVESPA,870,63795.89,M
1388,20070111,IBOVESPA,989,67392.89,F
1389,20070111,IBOVESPA,998,67674.61,M
1390,20070111,IBOVESPA,1122,71706.59,M
1391,20070111,IBOVESPA,1238,75703.76,F
1392,20070111,IBOVESPA,1249,76091.33,M
1393,20070111,IBOVESPA,1485,84901.31,F
1394,20070111,IBOVESPA,1500,85494.56,M
1395,20070111,IBOVESPA,1735,95465.86,F
1396,20070111,IBOVESPA,1753,96268.12,M
1397,20070111,IBOVESPA,1984,107332.87,F
