,Data do Pregao,Ativo,DU,Taxa,Fixo/Movel
14764,20190102,DIxPRE,1541,8.987,M
14765,20190102,DIxPRE,1590,9.026,M
14766,20190102,DIxPRE,1599,9.033,M
14767,20190102,DIxPRE,1631,9.057,M
14768,20190102,DIxPRE,1664,9.086,M
14769,20190102,DIxPRE,1730,9.14,M
14770,20190102,DIxPRE,1737,9.146,F
14771,20190102,DIxPRE,1762,9.165,M
14772,20190102,DIxPRE,1793,9.19,M
14773,20190102,DIxPRE,1852,9.234,M
14774,20190102,DIxPRE,1884,9.257,M
14775,20190102,DIxPRE,1917,9.274,M
14776,20190102,DIxPRE,1979,9.305,M
14777,20190102,DIxPRE,1984,9.307,F
14778,20190102,DIxPRE,2012,9.32,M
14779,20190102,DIxPRE,2040,9.328,M
14780,20190102,DIxPRE,2103,9.345,M
14781,20190102,DIxPRE,2135,9.354,M
14782,20190102,DIxPRE,2167,9.362,M
14783,20190102,DIxPRE,2229,9.377,F
14784,20190102,DIxPRE,2263,9.385,M
14785,20190102,DIxPRE,2294,9.398,M
14786,20190102,DIxPRE,2353,9.422,M
14787,20190102,DIxPRE,2387,9.435,M
14788,20190102,DIxPRE,2418,9.446,M
14789,20190102,DIxPRE,2478,9.468,F
14790,20190102,DIxPRE,2481,9.469,M
14791,20190102,DIxPRE,2512,9.48,M
14792,20190102,DIxPRE,2542,9.485,M
14793,20190102,DIxPRE,2603,9.495,M
14794,20190102,DIxPRE,2636,9.5,M
14795,20190102,DIxPRE,2658,9.503,M
14796,20190102,DIxPRE,2668,9.505,M
14797,20190102,DIxPRE,2723,9.513,F
14798,20190102,DIxPRE,2731,9.514,M
14799,20190102,DIxPRE,2762,9.518,M
14800,20190102,DIxPRE,2794,9.522,M
14801,20190102,DIxPRE,2823,9.526,M
14802,20190102,DIxPRE,2853,9.53,M
14803,20190102,DIxPRE,2885,9.534,M
14804,20190102,DIxPRE,2918,9.538,M
14805,20190102,DIxPRE,2973,9.545,F
14806,20190102,DIxPRE,2984,9.546,M
14807,20190102,DIxPRE,3015,9.55,M
14808,20190102,DIxPRE,3047,9.554,M
14809,20190102,DIxPRE,3105,9.56,M
14810,20190102,DIxPRE,3170,9.567,M
14811,20190102,DIxPRE,3221,9.572,F
14812,20190102,DIxPRE,3236,9.574,M
14813,20190102,DIxPRE,3297,9.58,M
14814,20190102,DIxPRE,3360,9.586,M
14815,20190102,DIxPRE,3424,9.592,M
14816,20190102,DIxPRE,3469,9.596,F
14817,20190102,DIxPRE,3486,9.597,M
14818,20190102,DIxPRE,3551,9.603,M
14819,20190102,DIxPRE,3611,9.608,M
14820,20190102,DIxPRE,3675,9.613,M
14821,20190102,DIxPRE,3718,9.616,F
14822,20190102,DIxPRE,3738,9.618,M
14823,20190102,DIxPRE,3803,9.622,M
14824,20190102,DIxPRE,3841,9.625,F
14825,20190102,DIxPRE,3861,9.627,M
14826,20190102,DIxPRE,3926,9.631,M
14827,20190102,DIxPRE,3989,9.635,M
14828,20190102,DIxPRE,4050,9.639,M
14829,20190102,DIxPRE,4111,9.643,M
14830,20190102,DIxPRE,4176,9.647,M
14831,20190102,DIxPRE,4239,9.651,M
14832,20190102,DIxPRE,4302,9.655,M
14833,20190102,DIxPRE,4361,9.658,M
14834,20190102,DIxPRE,4426,9.661,M
14835,20190102,DIxPRE,4492,9.665,M
14836,20190102,DIxPRE,4555,9.668,M
14837,20190102,DIxPRE,4614,9.671,M
14838,20190102,DIxPRE,4679,9.674,M
14839,20190102,DIxPRE,4741,9.677,M
14840,20190102,DIxPRE,4804,9.68,M
14841,20190102,DIxPRE,4865,9.683,M
14842,20190102,DIxPRE,4929,9.686,M
14843,20190102,DIxPRE,4953,9.687,F
14844,20190102,DIxPRE,4991,9.688,M
14845,20190102,DIxPRE,5056,9.691,M
14846,20190102,DIxPRE,5116,9.694,M
14847,20190102,DIxPRE,5180,9.696,M
14848,20190102,DIxPRE,5243,9.699,M
14849,20190102,DIxPRE,5306,9.701,M
14850,20190102,DIxPRE,5368,9.703,M
14851,20190102,DIxPRE,5433,9.706,M
14852,20190102,DIxPRE,5496,9.708,M
14853,20190102,DIxPRE,5559,9.71,M
14854,20190102,DIxPRE,5618,9.712,M
14855,20190102,DIxPRE,5683,9.714,M
14856,20190102,DIxPRE,5749,9.716,M
14857,20190102,DIxPRE,5812,9.718,M
14858,20190102,DIxPRE,5870,9.72,M
14859,20190102,DIxPRE,5935,9.722,M
14860,20190102,DIxPRE,6001,9.724,M
14861,20190102,DIxPRE,6062,9.726,M
14862,20190102,DIxPRE,6123,9.727,M
14863,20190102,DIxPRE,6188,9.729,M
14864,20190102,DIxPRE,6193,9.729,F
14865,20190102,DIxPRE,6250,9.731,M
14866,20190102,DIxPRE,6313,9.733,M
14867,20190102,DIxPRE,6374,9.734,M
14868,20190102,DIxPRE,6438,9.736,M
14869,20190102,DIxPRE,6501,9.738,M
14870,20190102,DIxPRE,6566,9.739,M
14871,20190102,DIxPRE,6624,9.741,M
14872,20190102,DIxPRE,6689,9.742,M
14873,20190102,DIxPRE,6813,9.745,M
14874,20190102,DIxPRE,6939,9.748,M
14875,20190102,DIxPRE,7065,9.75,M
14876,20190102,DIxPRE,7189,9.753,M
14877,20190102,DIxPRE,7318,9.756,M
14878,20190102,DIxPRE,7428,9.758,F
14879,20190102,DIxPRE,7442,9.758,M
14880,20190102,DIxPRE,7567,9.76,M
14881,20190102,DIxPRE,7692,9.763,M
14882,20190102,DIxPRE,7819,9.765,M
14883,20190102,DIxPRE,7943,9.767,M
14884,20190102,DIxPRE,9136,9.784,M
14731,20190103,DIxPRE,1,6.4,F
14732,20190103,DIxPRE,2,6.404,M
14733,20190103,DIxPRE,7,6.407,M
14734,20190103,DIxPRE,8,6.407,M
14735,20190103,DIxPRE,9,6.407,M
14736,20190103,DIxPRE,11,6.408,M
14737,20190103,DIxPRE,12,6.408,M
14738,20190103,DIxPRE,17,6.408,M
14739,20190103,DIxPRE,19,6.408,M
14740,20190103,DIxPRE,20,6.408,M
14741,20190103,DIxPRE,21,6.408,M
14742,20190103,DIxPRE,22,6.409,F
14743,20190103,DIxPRE,23,6.409,F
14744,20190103,DIxPRE,27,6.411,M
14745,20190103,DIxPRE,29,6.412,M
14746,20190103,DIxPRE,31,6.413,M
14747,20190103,DIxPRE,32,6.413,M
14748,20190103,DIxPRE,33,6.413,M
14749,20190103,DIxPRE,39,6.415,M
14750,20190103,DIxPRE,40,6.415,M
14751,20190103,DIxPRE,41,6.415,M
14752,20190103,DIxPRE,42,6.416,F
14753,20190103,DIxPRE,47,6.419,M
14754,20190103,DIxPRE,49,6.42,M
14755,20190103,DIxPRE,50,6.421,M
14756,20190103,DIxPRE,53,6.422,M
14757,20190103,DIxPRE,59,6.425,M
14758,20190103,DIxPRE,60,6.425,M
14759,20190103,DIxPRE,62,6.425,F
14760,20190103,DIxPRE,70,6.425,M
14761,20190103,DIxPRE,72,6.425,M
14762,20190103,DIxPRE,79,6.425,M
14763,20190103,DIxPRE,80,6.425,M
14764,20190103,DIxPRE,81,6.425,M
14765,20190103,DIxPRE,82,6.425,F
14766,20190103,DIxPRE,90,6.425,M
14767,20190103,DIxPRE,93,6.425,M
14768,20190103,DIxPRE,96,6.425,M
14769,20190103,DIxPRE,102,6.425,M
14770,20190103,DIxPRE,103,6.425,F
14771,20190103,DIxPRE,110,6.429,M
14772,20190103,DIxPRE,113,6.431,M
14773,20190103,DIxPRE,115,6.432,M
14774,20190103,DIxPRE,116,6.432,M
14775,20190103,DIxPRE,120,6.434,M
14776,20190103,DIxPRE,121,6.435,M
14777,20190103,DIxPRE,122,6.435,M
14778,20190103,DIxPRE,123,6.435,F
14779,20190103,DIxPRE,132,6.432,M
14780,20190103,DIxPRE,138,6.43,M
14781,20190103,DIxPRE,143,6.429,M
14782,20190103,DIxPRE,144,6.428,M
14783,20190103,DIxPRE,145,6.428,F
14784,20190103,DIxPRE,154,6.428,M
14785,20190103,DIxPRE,155,6.428,M
14786,20190103,DIxPRE,157,6.427,M
14787,20190103,DIxPRE,165,6.427,M
14788,20190103,DIxPRE,166,6.427,M
14789,20190103,DIxPRE,167,6.427,F
14790,20190103,DIxPRE,177,6.441,M
14791,20190103,DIxPRE,181,6.446,M
14792,20190103,DIxPRE,187,6.454,F
14793,20190103,DIxPRE,188,6.455,M
14794,20190103,DIxPRE,198,6.465,M
14795,20190103,DIxPRE,199,6.466,M
14796,20190103,DIxPRE,202,6.468,M
14797,20190103,DIxPRE,209,6.474,F
14798,20190103,DIxPRE,210,6.475,M
14799,20190103,DIxPRE,211,6.476,M
14800,20190103,DIxPRE,221,6.48,M
14801,20190103,DIxPRE,230,6.483,F
14802,20190103,DIxPRE,231,6.483,M
14803,20190103,DIxPRE,233,6.484,F
14804,20190103,DIxPRE,241,6.489,M
14805,20190103,DIxPRE,243,6.49,M
14806,20190103,DIxPRE,250,6.494,F
14807,20190103,DIxPRE,252,6.495,M
14808,20190103,DIxPRE,261,6.515,M
14809,20190103,DIxPRE,270,6.534,F
14810,20190103,DIxPRE,281,6.555,M
14811,20190103,DIxPRE,284,6.561,M
14812,20190103,DIxPRE,290,6.571,F
14813,20190103,DIxPRE,292,6.575,M
14814,20190103,DIxPRE,302,6.591,M
14815,20190103,DIxPRE,307,6.599,M
14816,20190103,DIxPRE,312,6.607,F
14817,20190103,DIxPRE,314,6.61,M
14818,20190103,DIxPRE,323,6.639,M
14819,20190103,DIxPRE,330,6.661,F
14820,20190103,DIxPRE,343,6.698,M
14821,20190103,DIxPRE,351,6.72,F
14822,20190103,DIxPRE,365,6.756,M
14823,20190103,DIxPRE,372,6.773,F
14824,20190103,DIxPRE,375,6.78,M
14825,20190103,DIxPRE,385,6.82,M
14826,20190103,DIxPRE,393,6.851,F
14827,20190103,DIxPRE,398,6.87,M
14828,20190103,DIxPRE,405,6.895,M
14829,20190103,DIxPRE,408,6.906,M
14830,20190103,DIxPRE,414,6.927,F
14831,20190103,DIxPRE,419,6.943,M
14832,20190103,DIxPRE,428,6.973,M
14833,20190103,DIxPRE,433,6.989,M
14834,20190103,DIxPRE,435,6.995,F
14835,20190103,DIxPRE,440,7.01,M
14836,20190103,DIxPRE,448,7.04,M
14837,20190103,DIxPRE,449,7.044,M
14838,20190103,DIxPRE,456,7.069,F
14839,20190103,DIxPRE,470,7.117,M
14840,20190103,DIxPRE,475,7.133,F
14841,20190103,DIxPRE,492,7.187,M
14842,20190103,DIxPRE,494,7.193,M
14843,20190103,DIxPRE,497,7.202,F
14844,20190103,DIxPRE,500,7.211,M
14845,20190103,DIxPRE,503,7.22,M
14846,20190103,DIxPRE,512,7.254,M
14847,20190103,DIxPRE,517,7.273,F
14848,20190103,DIxPRE,533,7.329,M
14849,20190103,DIxPRE,536,7.339,F
14850,20190103,DIxPRE,541,7.356,M
14851,20190103,DIxPRE,551,7.389,M
14852,20190103,DIxPRE,557,7.408,F
14853,20190103,DIxPRE,564,7.43,M
14854,20190103,DIxPRE,573,7.459,M
14855,20190103,DIxPRE,577,7.471,F
14856,20190103,DIxPRE,584,7.492,M
14857,20190103,DIxPRE,594,7.522,M
14858,20190103,DIxPRE,599,7.536,F
14859,20190103,DIxPRE,618,7.589,F
14860,20190103,DIxPRE,626,7.61,M
14861,20190103,DIxPRE,636,7.639,M
14862,20190103,DIxPRE,640,7.651,F
14863,20190103,DIxPRE,658,7.7,M
14864,20190103,DIxPRE,662,7.711,F
14865,20190103,DIxPRE,670,7.732,M
14866,20190103,DIxPRE,679,7.755,M
14867,20190103,DIxPRE,682,7.763,F
14868,20190103,DIxPRE,691,7.785,M
14869,20190103,DIxPRE,700,7.807,M
14870,20190103,DIxPRE,702,7.812,F
14871,20190103,DIxPRE,720,7.855,M
14872,20190103,DIxPRE,722,7.859,F
14873,20190103,DIxPRE,744,7.909,F
14874,20190103,DIxPRE,754,7.93,M
14875,20190103,DIxPRE,764,7.945,F
14876,20190103,DIxPRE,785,7.974,M
14877,20190103,DIxPRE,786,7.976,F
14878,20190103,DIxPRE,794,7.986,M
14879,20190103,DIxPRE,803,7.998,M
14880,20190103,DIxPRE,806,8.002,F
14881,20190103,DIxPRE,816,8.015,M
14882,20190103,DIxPRE,826,8.045,F
14883,20190103,DIxPRE,845,8.1,M
14884,20190103,DIxPRE,878,8.19,M
14885,20190103,DIxPRE,888,8.205,M
14886,20190103,DIxPRE,909,8.235,M
14887,20190103,DIxPRE,922,8.252,M
14888,20190103,DIxPRE,931,8.264,M
14889,20190103,DIxPRE,943,8.28,M
14890,20190103,DIxPRE,952,8.297,M
14891,20190103,DIxPRE,972,8.333,M
14892,20190103,DIxPRE,991,8.366,F
14893,20190103,DIxPRE,1005,8.39,M
14894,20190103,DIxPRE,1015,8.408,M
14895,20190103,DIxPRE,1037,8.448,M
14896,20190103,DIxPRE,1045,8.461,M
14897,20190103,DIxPRE,1055,8.478,M
14898,20190103,DIxPRE,1068,8.5,M
14899,20190103,DIxPRE,1077,8.51,M
14900,20190103,DIxPRE,1095,8.53,M
14901,20190103,DIxPRE,1117,8.553,M
14902,20190103,DIxPRE,1129,8.565,M
14903,20190103,DIxPRE,1139,8.579,M
14904,20190103,DIxPRE,1160,8.609,M
14905,20190103,DIxPRE,1173,8.627,M
14906,20190103,DIxPRE,1193,8.653,M
14907,20190103,DIxPRE,1202,8.665,M
14908,20190103,DIxPRE,1223,8.692,M
14909,20190103,DIxPRE,1239,8.712,F
14910,20190103,DIxPRE,1254,8.73,M
14911,20190103,DIxPRE,1284,8.761,M
14912,20190103,DIxPRE,1325,8.801,M
14913,20190103,DIxPRE,1346,8.821,M
14914,20190103,DIxPRE,1378,8.85,M
14915,20190103,DIxPRE,1411,8.883,M
14916,20190103,DIxPRE,1477,8.943,M
14917,20190103,DIxPRE,1487,8.952,F
14918,20190103,DIxPRE,1508,8.97,M
14919,20190103,DIxPRE,1540,8.996,M
14920,20190103,DIxPRE,1589,9.035,M
14921,20190103,DIxPRE,1598,9.041,M
14922,20190103,DIxPRE,1630,9.065,M
14923,20190103,DIxPRE,1663,9.093,M
14924,20190103,DIxPRE,1729,9.146,M
14925,20190103,DIxPRE,1737,9.152,F
14926,20190103,DIxPRE,1761,9.17,M
14927,20190103,DIxPRE,1792,9.194,M
14928,20190103,DIxPRE,1851,9.238,M
14929,20190103,DIxPRE,1883,9.26,M
14930,20190103,DIxPRE,1916,9.276,M
14931,20190103,DIxPRE,1978,9.305,M
14932,20190103,DIxPRE,1983,9.308,F
14933,20190103,DIxPRE,2011,9.32,M
14934,20190103,DIxPRE,2039,9.329,M
14935,20190103,DIxPRE,2102,9.347,M
14936,20190103,DIxPRE,2134,9.356,M
14937,20190103,DIxPRE,2166,9.365,M
14938,20190103,DIxPRE,2228,9.381,M
14939,20190103,DIxPRE,2229,9.382,F
14940,20190103,DIxPRE,2262,9.39,M
14941,20190103,DIxPRE,2293,9.404,M
14942,20190103,DIxPRE,2352,9.429,M
14943,20190103,DIxPRE,2386,9.442,M
14944,20190103,DIxPRE,2417,9.455,M
14945,20190103,DIxPRE,2478,9.478,F
14946,20190103,DIxPRE,2480,9.479,M
14947,20190103,DIxPRE,2511,9.49,M
14948,20190103,DIxPRE,2541,9.495,M
14949,20190103,DIxPRE,2602,9.505,M
14950,20190103,DIxPRE,2635,9.51,M
14951,20190103,DIxPRE,2657,9.513,M
14952,20190103,DIxPRE,2667,9.515,M
14953,20190103,DIxPRE,2723,9.523,F
14954,20190103,DIxPRE,2730,9.524,M
14955,20190103,DIxPRE,2761,9.528,M
14956,20190103,DIxPRE,2793,9.532,M
14957,20190103,DIxPRE,2822,9.536,M
14958,20190103,DIxPRE,2852,9.54,M
14959,20190103,DIxPRE,2884,9.544,M
14960,20190103,DIxPRE,2917,9.548,M
14961,20190103,DIxPRE,2973,9.555,F
14962,20190103,DIxPRE,2983,9.556,M
14963,20190103,DIxPRE,3014,9.56,M
14964,20190103,DIxPRE,3046,9.564,M
14965,20190103,DIxPRE,3104,9.57,M
14966,20190103,DIxPRE,3169,9.577,M
14967,20190103,DIxPRE,3220,9.582,F
14968,20190103,DIxPRE,3235,9.584,M
14969,20190103,DIxPRE,3296,9.59,M
14970,20190103,DIxPRE,3359,9.596,M
14971,20190103,DIxPRE,3423,9.602,M
14972,20190103,DIxPRE,3469,9.606,F
14973,20190103,DIxPRE,3485,9.607,M
14974,20190103,DIxPRE,3550,9.613,M
14975,20190103,DIxPRE,3610,9.618,M
14976,20190103,DIxPRE,3674,9.623,M
14977,20190103,DIxPRE,3717,9.626,F
14978,20190103,DIxPRE,3737,9.628,M
14979,20190103,DIxPRE,3802,9.632,M
14980,20190103,DIxPRE,3841,9.635,F
14981,20190103,DIxPRE,3860,9.637,M
14982,20190103,DIxPRE,3925,9.641,M
14983,20190103,DIxPRE,3988,9.645,M
14984,20190103,DIxPRE,4049,9.649,M
14985,20190103,DIxPRE,4110,9.653,M
14986,20190103,DIxPRE,4175,9.657,M
14987,20190103,DIxPRE,4238,9.661,M
14988,20190103,DIxPRE,4301,9.665,M
14989,20190103,DIxPRE,4360,9.668,M
14990,20190103,DIxPRE,4425,9.671,M
14991,20190103,DIxPRE,4491,9.675,M
14992,20190103,DIxPRE,4554,9.678,M
14993,20190103,DIxPRE,4613,9.681,M
14994,20190103,DIxPRE,4678,9.684,M
14995,20190103,DIxPRE,4740,9.687,M
14996,20190103,DIxPRE,4803,9.69,M
14997,20190103,DIxPRE,4864,9.693,M
14998,20190103,DIxPRE,4928,9.696,M
14999,20190103,DIxPRE,4952,9.697,F
15000,20190103,DIxPRE,4990,9.698,M
15001,20190103,DIxPRE,5055,9.701,M
15002,20190103,DIxPRE,5115,9.704,M
15003,20190103,DIxPRE,5179,9.706,M
15004,20190103,DIxPRE,5242,9.709,M
15005,20190103,DIxPRE,5305,9.711,M
15006,20190103,DIxPRE,5367,9.713,M
15007,20190103,DIxPRE,5432,9.716,M
15008,20190103,DIxPRE,5495,9.718,M
15009,20190103,DIxPRE,5558,9.72,M
15010,20190103,DIxPRE,5617,9.722,M
15011,20190103,DIxPRE,5682,9.724,M
15012,20190103,DIxPRE,5748,9.726,M
15013,20190103,DIxPRE,5811,9.728,M
15014,20190103,DIxPRE,5869,9.73,M
15015,20190103,DIxPRE,5934,9.732,M
15016,20190103,DIxPRE,6000,9.734,M
15017,20190103,DIxPRE,6061,9.736,M
15018,20190103,DIxPRE,6122,9.737,M
15019,20190103,DIxPRE,6187,9.739,M
15020,20190103,DIxPRE,6193,9.739,F
15021,20190103,DIxPRE,6249,9.741,M
15022,20190103,DIxPRE,6312,9.743,M
15023,20190103,DIxPRE,6373,9.744,M
15024,20190103,DIxPRE,6437,9.746,M
15025,20190103,DIxPRE,6500,9.747,M
15026,20190103,DIxPRE,6565,9.749,M
15027,20190103,DIxPRE,6623,9.75,M
15028,20190103,DIxPRE,6688,9.752,M
15029,20190103,DIxPRE,6812,9.755,M
15030,20190103,DIxPRE,6938,9.758,M
15031,20190103,DIxPRE,7064,9.76,M
15032,20190103,DIxPRE,7188,9.763,M
15033,20190103,DIxPRE,7317,9.766,M
15034,20190103,DIxPRE,7428,9.768,F
15035,20190103,DIxPRE,7441,9.768,M
15036,20190103,DIxPRE,7566,9.77,M
15037,20190103,DIxPRE,7691,9.773,M
15038,20190103,DIxPRE,7818,9.775,M
15039,20190103,DIxPRE,7942,9.777,M
15040,20190103,DIxPRE,9135,9.794,M
14779,20190104,DIxPRE,1,6.4,F
14780,20190104,DIxPRE,6,6.411,M
14781,20190104,DIxPRE,7,6.412,M
