,Data do Pregao,Ativo,DU,Taxa,Fixo/Movel
740,20030114,DIxPRE,416,27.18,
741,20030114,DIxPRE,436,27.32,
742,20030114,DIxPRE,456,27.51,
743,20030114,DIxPRE,477,27.69,
744,20030114,DIxPRE,497,27.84,
745,20030114,DIxPRE,519,28.01,
746,20030114,DIxPRE,539,28.15,
747,20030114,DIxPRE,559,28.29,
748,20030114,DIxPRE,579,28.47,
749,20030114,DIxPRE,600,28.64,
750,20030114,DIxPRE,622,28.81,
751,20030114,DIxPRE,642,28.96,
752,20030114,DIxPRE,664,29.11,
753,20030114,DIxPRE,685,29.24,
754,20030114,DIxPRE,705,29.38,
755,20030114,DIxPRE,724,29.5,
756,20030114,DIxPRE,746,29.64,
757,20030114,DIxPRE,768,29.87,
758,20030114,DIxPRE,788,30.08,
759,20030114,DIxPRE,808,30.27,
760,20030114,DIxPRE,828,30.42,
761,20030114,DIxPRE,993,31.49,
762,20030114,DIxPRE,1239,32.59,
763,20030114,DIxPRE,1489,33.35,
764,20030114,DIxPRE,1734,33.88,
720,20030115,DIxPRE,1,24.81,
721,20030115,DIxPRE,22,25.1,
722,20030115,DIxPRE,41,25.14,
723,20030115,DIxPRE,62,25.15,
724,20030115,DIxPRE,81,25.15,
725,20030115,DIxPRE,103,25.15,
726,20030115,DIxPRE,124,25.28,
727,20030115,DIxPRE,144,25.47,
728,20030115,DIxPRE,166,25.63,
729,20030115,DIxPRE,187,25.81,
730,20030115,DIxPRE,208,26.06,
731,20030115,DIxPRE,230,26.28,
732,20030115,DIxPRE,250,26.47,
733,20030115,DIxPRE,270,26.66,
734,20030115,DIxPRE,290,26.83,
735,20030115,DIxPRE,312,27.01,
736,20030115,DIxPRE,331,27.19,
737,20030115,DIxPRE,352,27.37,
738,20030115,DIxPRE,373,27.54,
739,20030115,DIxPRE,395,27.72,
740,20030115,DIxPRE,415,27.87,
741,20030115,DIxPRE,436,28.02,
742,20030115,DIxPRE,456,28.18,
743,20030115,DIxPRE,476,28.32,
744,20030115,DIxPRE,497,28.46,
745,20030115,DIxPRE,519,28.61,
746,20030115,DIxPRE,539,28.74,
747,20030115,DIxPRE,558,28.86,
748,20030115,DIxPRE,579,29.02,
749,20030115,DIxPRE,600,29.17,
750,20030115,DIxPRE,621,29.31,
751,20030115,DIxPRE,642,29.48,
752,20030115,DIxPRE,664,29.65,
753,20030115,DIxPRE,685,29.8,
754,20030115,DIxPRE,704,29.96,
755,20030115,DIxPRE,724,30.12,
756,20030115,DIxPRE,746,30.29,
757,20030115,DIxPRE,767,30.45,
758,20030115,DIxPRE,787,30.59,
759,20030115,DIxPRE,808,30.74,
760,20030115,DIxPRE,828,30.83,
761,20030115,DIxPRE,992,31.78,
762,20030115,DIxPRE,1239,32.71,
763,20030115,DIxPRE,1488,33.33,
764,20030115,DIxPRE,1734,33.77,
720,20030116,DIxPRE,1,24.82,
721,20030116,DIxPRE,22,25.09,
722,20030116,DIxPRE,40,25.1,
723,20030116,DIxPRE,62,25.11,
724,20030116,DIxPRE,81,25.1,
725,20030116,DIxPRE,102,25.09,
726,20030116,DIxPRE,123,25.2,
727,20030116,DIxPRE,144,25.37,
728,20030116,DIxPRE,166,25.51,
729,20030116,DIxPRE,186,25.68,
730,20030116,DIxPRE,208,25.93,
731,20030116,DIxPRE,230,26.13,
732,20030116,DIxPRE,249,26.3,
733,20030116,DIxPRE,270,26.53,
734,20030116,DIxPRE,290,26.72,
735,20030116,DIxPRE,311,26.91,
736,20030116,DIxPRE,330,27.08,
737,20030116,DIxPRE,352,27.25,
738,20030116,DIxPRE,373,27.41,
739,20030116,DIxPRE,394,27.6,
740,20030116,DIxPRE,415,27.78,
741,20030116,DIxPRE,436,27.94,
742,20030116,DIxPRE,456,28.07,
743,20030116,DIxPRE,475,28.19,
744,20030116,DIxPRE,497,28.32,
745,20030116,DIxPRE,519,28.54,
746,20030116,DIxPRE,538,28.71,
747,20030116,DIxPRE,558,28.88,
748,20030116,DIxPRE,579,29.03,
749,20030116,DIxPRE,600,29.18,
750,20030116,DIxPRE,620,29.31,
751,20030116,DIxPRE,642,29.49,
752,20030116,DIxPRE,664,29.66,
753,20030116,DIxPRE,684,29.81,
754,20030116,DIxPRE,704,29.98,
755,20030116,DIxPRE,724,30.14,
756,20030116,DIxPRE,746,30.31,
757,20030116,DIxPRE,766,30.44,
758,20030116,DIxPRE,786,30.56,
759,20030116,DIxPRE,808,30.69,
760,20030116,DIxPRE,827,30.81,
761,20030116,DIxPRE,991,31.79,
762,20030116,DIxPRE,1239,32.72,
763,20030116,DIxPRE,1487,33.34,
764,20030116,DIxPRE,1734,33.78,
720,20030117,DIxPRE,1,24.84,
721,20030117,DIxPRE,21,25.2,
722,20030117,DIxPRE,40,25.24,
723,20030117,DIxPRE,62,25.22,
724,20030117,DIxPRE,81,25.19,
725,20030117,DIxPRE,101,25.18,
726,20030117,DIxPRE,122,25.29,
727,20030117,DIxPRE,144,25.48,
728,20030117,DIxPRE,165,25.61,
729,20030117,DIxPRE,186,25.79,
730,20030117,DIxPRE,208,26.05,
731,20030117,DIxPRE,230,26.25,
732,20030117,DIxPRE,248,26.43,
733,20030117,DIxPRE,270,26.68,
734,20030117,DIxPRE,290,26.88,
735,20030117,DIxPRE,310,27.05,
736,20030117,DIxPRE,330,27.21,
737,20030117,DIxPRE,352,27.36,
738,20030117,DIxPRE,373,27.51,
739,20030117,DIxPRE,393,27.68,
740,20030117,DIxPRE,414,27.84,
741,20030117,DIxPRE,436,27.99,
742,20030117,DIxPRE,455,28.15,
743,20030117,DIxPRE,475,28.31,
744,20030117,DIxPRE,497,28.47,
745,20030117,DIxPRE,519,28.64,
746,20030117,DIxPRE,537,28.77,
747,20030117,DIxPRE,558,28.92,
748,20030117,DIxPRE,579,29.07,
749,20030117,DIxPRE,599,29.2,
750,20030117,DIxPRE,620,29.33,
751,20030117,DIxPRE,642,29.51,
752,20030117,DIxPRE,664,29.68,
753,20030117,DIxPRE,683,29.81,
754,20030117,DIxPRE,704,30.0,
755,20030117,DIxPRE,724,30.18,
756,20030117,DIxPRE,745,30.35,
757,20030117,DIxPRE,766,30.48,
758,20030117,DIxPRE,786,30.59,
759,20030117,DIxPRE,808,30.71,
760,20030117,DIxPRE,826,30.86,
761,20030117,DIxPRE,991,31.99,
762,20030117,DIxPRE,1239,32.76,
763,20030117,DIxPRE,1487,33.28,
764,20030117,DIxPRE,1734,33.64,
720,20030120,DIxPRE,1,24.84,
721,20030120,DIxPRE,22,25.26,
722,20030120,DIxPRE,42,25.29,
723,20030120,DIxPRE,62,25.28,
724,20030120,DIxPRE,81,25.26,
725,20030120,DIxPRE,103,25.25,
726,20030120,DIxPRE,126,25.44,
727,20030120,DIxPRE,144,25.61,
728,20030120,DIxPRE,166,25.76,
729,20030120,DIxPRE,188,25.99,
730,20030120,DIxPRE,209,26.24,
731,20030120,DIxPRE,230,26.44,
732,20030120,DIxPRE,252,26.66,
733,20030120,DIxPRE,272,26.86,
734,20030120,DIxPRE,290,27.02,
735,20030120,DIxPRE,311,27.21,
736,20030120,DIxPRE,332,27.42,
737,20030120,DIxPRE,352,27.6,
738,20030120,DIxPRE,373,27.76,
739,20030120,DIxPRE,395,27.92,
740,20030120,DIxPRE,416,28.06,
741,20030120,DIxPRE,436,28.2,
742,20030120,DIxPRE,456,28.35,
743,20030120,DIxPRE,477,28.5,
744,20030120,DIxPRE,498,28.64,
745,20030120,DIxPRE,518,28.8,
746,20030120,DIxPRE,539,28.95,
747,20030120,DIxPRE,560,29.1,
748,20030120,DIxPRE,579,29.26,
749,20030120,DIxPRE,600,29.42,
750,20030120,DIxPRE,622,29.59,
751,20030120,DIxPRE,643,29.74,
752,20030120,DIxPRE,664,29.88,
753,20030120,DIxPRE,685,30.03,
754,20030120,DIxPRE,705,30.22,
755,20030120,DIxPRE,724,30.39,
756,20030120,DIxPRE,746,30.56,
757,20030120,DIxPRE,768,30.71,
758,20030120,DIxPRE,787,30.83,
759,20030120,DIxPRE,808,30.96,
760,20030120,DIxPRE,827,31.11,
761,20030120,DIxPRE,993,32.3,
762,20030120,DIxPRE,1239,33.83,
763,20030120,DIxPRE,1489,34.87,
764,20030120,DIxPRE,1734,35.61,
720,20030121,DIxPRE,1,24.85,
721,20030121,DIxPRE,22,25.27,
722,20030121,DIxPRE,42,25.34,
723,20030121,DIxPRE,61,25.36,
724,20030121,DIxPRE,81,25.37,
725,20030121,DIxPRE,102,25.38,
726,20030121,DIxPRE,125,25.56,
727,20030121,DIxPRE,144,25.72,
728,20030121,DIxPRE,166,25.85,
729,20030121,DIxPRE,188,26.08,
730,20030121,DIxPRE,208,26.32,
731,20030121,DIxPRE,230,26.54,
732,20030121,DIxPRE,251,26.76,
733,20030121,DIxPRE,271,26.98,
734,20030121,DIxPRE,290,27.16,
735,20030121,DIxPRE,311,27.36,
736,20030121,DIxPRE,332,27.57,
737,20030121,DIxPRE,351,27.74,
738,20030121,DIxPRE,373,27.92,
739,20030121,DIxPRE,395,28.09,
740,20030121,DIxPRE,415,28.24,
741,20030121,DIxPRE,436,28.39,
742,20030121,DIxPRE,456,28.55,
743,20030121,DIxPRE,477,28.7,
744,20030121,DIxPRE,497,28.84,
745,20030121,DIxPRE,517,29.0,
746,20030121,DIxPRE,539,29.16,
747,20030121,DIxPRE,559,29.32,
748,20030121,DIxPRE,579,29.54,
749,20030121,DIxPRE,600,29.75,
750,20030121,DIxPRE,622,29.95,
751,20030121,DIxPRE,642,30.11,
752,20030121,DIxPRE,664,30.28,
753,20030121,DIxPRE,685,30.42,
754,20030121,DIxPRE,704,30.5,
755,20030121,DIxPRE,724,30.58,
756,20030121,DIxPRE,746,30.67,
757,20030121,DIxPRE,768,30.84,
758,20030121,DIxPRE,786,30.97,
759,20030121,DIxPRE,808,31.11,
760,20030121,DIxPRE,827,31.24,
761,20030121,DIxPRE,992,32.5,
762,20030121,DIxPRE,1238,34.18,
763,20030121,DIxPRE,1489,35.34,
764,20030121,DIxPRE,1734,36.15,
720,20030122,DIxPRE,1,24.84,
721,20030122,DIxPRE,22,25.43,
722,20030122,DIxPRE,41,25.51,
723,20030122,DIxPRE,60,25.56,
724,20030122,DIxPRE,81,25.6,
725,20030122,DIxPRE,102,25.63,
726,20030122,DIxPRE,124,25.79,
727,20030122,DIxPRE,144,25.93,
728,20030122,DIxPRE,166,26.05,
729,20030122,DIxPRE,187,26.26,
730,20030122,DIxPRE,208,26.5,
731,20030122,DIxPRE,230,26.7,
732,20030122,DIxPRE,250,26.9,
733,20030122,DIxPRE,270,27.12,
734,20030122,DIxPRE,290,27.31,
735,20030122,DIxPRE,311,27.49,
736,20030122,DIxPRE,331,27.66,
737,20030122,DIxPRE,351,27.82,
738,20030122,DIxPRE,373,28.0,
739,20030122,DIxPRE,395,28.19,
740,20030122,DIxPRE,414,28.34,
741,20030122,DIxPRE,435,28.51,
742,20030122,DIxPRE,456,28.69,
743,20030122,DIxPRE,476,28.84,
744,20030122,DIxPRE,497,28.99,
745,20030122,DIxPRE,517,29.11,
746,20030122,DIxPRE,539,29.23,
747,20030122,DIxPRE,558,29.36,
748,20030122,DIxPRE,579,29.57,
749,20030122,DIxPRE,600,29.77,
750,20030122,DIxPRE,621,29.96,
751,20030122,DIxPRE,642,30.13,
752,20030122,DIxPRE,663,30.29,
753,20030122,DIxPRE,685,30.44,
754,20030122,DIxPRE,703,30.53,
755,20030122,DIxPRE,724,30.62,
756,20030122,DIxPRE,746,30.73,
757,20030122,DIxPRE,767,30.91,
758,20030122,DIxPRE,786,31.06,
759,20030122,DIxPRE,808,31.23,
760,20030122,DIxPRE,827,31.39,
761,20030122,DIxPRE,991,32.51,
762,20030122,DIxPRE,1238,33.92,
763,20030122,DIxPRE,1488,34.88,
764,20030122,DIxPRE,1734,35.55,
720,20030123,DIxPRE,1,25.34,
721,20030123,DIxPRE,22,25.5,
722,20030123,DIxPRE,40,25.71,
723,20030123,DIxPRE,60,25.86,
724,20030123,DIxPRE,81,25.95,
725,20030123,DIxPRE,101,26.0,
726,20030123,DIxPRE,123,26.21,
727,20030123,DIxPRE,144,26.41,
728,20030123,DIxPRE,166,26.56,
729,20030123,DIxPRE,186,26.78,
730,20030123,DIxPRE,208,27.03,
731,20030123,DIxPRE,230,27.23,
732,20030123,DIxPRE,249,27.42,
733,20030123,DIxPRE,270,27.62,
734,20030123,DIxPRE,290,27.79,
735,20030123,DIxPRE,311,27.98,
736,20030123,DIxPRE,330,28.17,
737,20030123,DIxPRE,351,28.35,
738,20030123,DIxPRE,373,28.53,
