,Data do Pregao,Ativo,DU,Taxa,Fixo/Movel
938,20050106,IBOVESPA,1237,53171.78,F
939,20050106,IBOVESPA,1251,53643.71,M
940,20050106,IBOVESPA,1482,62063.79,F
941,20050106,IBOVESPA,1502,62852.2,M
942,20050106,IBOVESPA,1731,72625.94,F
943,20050106,IBOVESPA,1753,73641.42,M
944,20050106,IBOVESPA,1979,84931.95,F
882,20050107,IBOVESPA,1,24705.98,F
883,20050107,IBOVESPA,17,24986.43,M
884,20050107,IBOVESPA,21,25082.04,F
885,20050107,IBOVESPA,40,25400.25,F
886,20050107,IBOVESPA,57,25696.43,M
887,20050107,IBOVESPA,61,25766.09,F
888,20050107,IBOVESPA,82,26135.4,F
889,20050107,IBOVESPA,101,26473.76,F
890,20050107,IBOVESPA,120,26816.79,M
891,20050107,IBOVESPA,123,26870.93,F
892,20050107,IBOVESPA,145,27268.64,F
893,20050107,IBOVESPA,166,27652.86,F
894,20050107,IBOVESPA,185,28005.87,M
895,20050107,IBOVESPA,186,28022.91,F
896,20050107,IBOVESPA,206,28377.54,F
897,20050107,IBOVESPA,227,28753.24,F
898,20050107,IBOVESPA,247,29117.43,F
899,20050107,IBOVESPA,269,29516.48,F
900,20050107,IBOVESPA,289,29880.41,F
901,20050107,IBOVESPA,310,30271.14,F
902,20050107,IBOVESPA,328,30604.3,F
903,20050107,IBOVESPA,350,31018.59,F
904,20050107,IBOVESPA,371,31418.9,F
905,20050107,IBOVESPA,391,31805.42,F
906,20050107,IBOVESPA,413,32235.82,F
907,20050107,IBOVESPA,434,32653.5,F
908,20050107,IBOVESPA,435,32674.4,M
909,20050107,IBOVESPA,454,33053.62,F
910,20050107,IBOVESPA,473,33435.52,F
911,20050107,IBOVESPA,494,33863.1,F
912,20050107,IBOVESPA,496,33906.17,M
913,20050107,IBOVESPA,515,34300.17,F
914,20050107,IBOVESPA,533,34675.42,F
915,20050107,IBOVESPA,555,35135.7,F
916,20050107,IBOVESPA,558,35202.4,M
917,20050107,IBOVESPA,576,35591.39,F
918,20050107,IBOVESPA,596,36029.22,F
919,20050107,IBOVESPA,616,36471.45,F
920,20050107,IBOVESPA,620,36563.49,M
921,20050107,IBOVESPA,638,36972.59,F
922,20050107,IBOVESPA,660,37471.69,F
923,20050107,IBOVESPA,679,37913.57,F
924,20050107,IBOVESPA,684,38032.96,M
925,20050107,IBOVESPA,700,38408.42,F
926,20050107,IBOVESPA,720,38875.26,F
927,20050107,IBOVESPA,741,39381.27,F
928,20050107,IBOVESPA,746,39505.01,M
929,20050107,IBOVESPA,760,39853.56,F
930,20050107,IBOVESPA,780,40346.16,F
931,20050107,IBOVESPA,801,40869.9,F
932,20050107,IBOVESPA,807,41023.88,M
933,20050107,IBOVESPA,821,41385.43,F
934,20050107,IBOVESPA,869,42624.3,M
935,20050107,IBOVESPA,935,44422.49,M
936,20050107,IBOVESPA,990,45978.8,F
937,20050107,IBOVESPA,1000,46267.57,M
938,20050107,IBOVESPA,1237,53668.31,F
939,20050107,IBOVESPA,1250,54106.9,M
940,20050107,IBOVESPA,1482,62565.43,F
941,20050107,IBOVESPA,1501,63314.12,M
942,20050107,IBOVESPA,1731,73120.39,F
943,20050107,IBOVESPA,1752,74088.1,M
944,20050107,IBOVESPA,1978,85349.07,F
882,20050110,IBOVESPA,1,24389.78,F
883,20050110,IBOVESPA,16,24428.07,M
884,20050110,IBOVESPA,20,24447.76,F
885,20050110,IBOVESPA,42,24850.44,F
886,20050110,IBOVESPA,56,25046.34,M
887,20050110,IBOVESPA,62,25148.32,F
888,20050110,IBOVESPA,82,25492.81,F
889,20050110,IBOVESPA,103,25858.98,F
890,20050110,IBOVESPA,119,26141.88,M
891,20050110,IBOVESPA,127,26282.01,F
892,20050110,IBOVESPA,145,26599.86,F
893,20050110,IBOVESPA,167,26991.85,F
894,20050110,IBOVESPA,184,27300.09,M
895,20050110,IBOVESPA,188,27370.04,F
896,20050110,IBOVESPA,207,27701.76,F
897,20050110,IBOVESPA,227,28056.79,F
898,20050110,IBOVESPA,246,28396.86,M
899,20050110,IBOVESPA,251,28486.24,F
900,20050110,IBOVESPA,271,28841.97,F
901,20050110,IBOVESPA,289,29166.01,F
902,20050110,IBOVESPA,309,29529.77,M
903,20050110,IBOVESPA,311,29565.31,F
904,20050110,IBOVESPA,330,29914.72,F
905,20050110,IBOVESPA,351,30301.67,F
906,20050110,IBOVESPA,370,30658.55,M
907,20050110,IBOVESPA,371,30678.4,F
908,20050110,IBOVESPA,393,31093.73,F
909,20050110,IBOVESPA,415,31511.85,F
910,20050110,IBOVESPA,434,31880.71,F
911,20050110,IBOVESPA,455,32293.57,F
912,20050110,IBOVESPA,475,32689.02,F
913,20050110,IBOVESPA,495,33093.04,F
914,20050110,IBOVESPA,515,33500.7,F
915,20050110,IBOVESPA,535,33911.99,F
916,20050110,IBOVESPA,557,34370.58,F
917,20050110,IBOVESPA,576,34774.37,F
918,20050110,IBOVESPA,597,35226.63,F
919,20050110,IBOVESPA,618,35683.75,F
920,20050110,IBOVESPA,619,35706.35,M
921,20050110,IBOVESPA,639,36145.78,F
922,20050110,IBOVESPA,660,36612.74,F
923,20050110,IBOVESPA,681,37084.68,F
924,20050110,IBOVESPA,683,37131.52,M
925,20050110,IBOVESPA,702,37561.63,F
926,20050110,IBOVESPA,720,37981.08,F
927,20050110,IBOVESPA,741,38467.72,F
928,20050110,IBOVESPA,745,38564.7,M
929,20050110,IBOVESPA,762,38969.54,F
930,20050110,IBOVESPA,781,39427.72,F
931,20050110,IBOVESPA,801,39905.03,F
932,20050110,IBOVESPA,806,40030.56,M
933,20050110,IBOVESPA,822,40423.63,F
934,20050110,IBOVESPA,868,41559.07,M
935,20050110,IBOVESPA,934,43313.29,M
936,20050110,IBOVESPA,992,44915.9,F
937,20050110,IBOVESPA,999,45113.29,M
938,20050110,IBOVESPA,1237,52366.4,F
939,20050110,IBOVESPA,1249,52761.52,M
940,20050110,IBOVESPA,1484,61129.29,F
941,20050110,IBOVESPA,1500,61745.05,M
942,20050110,IBOVESPA,1731,71358.54,F
943,20050110,IBOVESPA,1751,72258.18,M
944,20050110,IBOVESPA,1980,83403.97,F
882,20050111,IBOVESPA,1,24305.71,F
883,20050111,IBOVESPA,15,24533.55,M
884,20050111,IBOVESPA,20,24638.67,F
885,20050111,IBOVESPA,42,25011.06,F
886,20050111,IBOVESPA,55,25225.52,M
887,20050111,IBOVESPA,61,25328.31,F
888,20050111,IBOVESPA,82,25692.07,F
889,20050111,IBOVESPA,103,26061.28,F
890,20050111,IBOVESPA,118,26327.75,M
891,20050111,IBOVESPA,126,26468.89,F
892,20050111,IBOVESPA,145,26808.34,F
893,20050111,IBOVESPA,166,27188.35,F
894,20050111,IBOVESPA,183,27501.0,M
895,20050111,IBOVESPA,188,27588.43,F
896,20050111,IBOVESPA,206,27906.6,F
897,20050111,IBOVESPA,227,28281.78,F
898,20050111,IBOVESPA,245,28608.5,M
899,20050111,IBOVESPA,250,28698.76,F
900,20050111,IBOVESPA,270,29058.02,F
901,20050111,IBOVESPA,289,29404.6,F
902,20050111,IBOVESPA,308,29752.65,M
903,20050111,IBOVESPA,311,29808.06,F
904,20050111,IBOVESPA,330,30167.81,F
905,20050111,IBOVESPA,350,30550.26,F
906,20050111,IBOVESPA,369,30915.75,M
907,20050111,IBOVESPA,371,30952.15,F
908,20050111,IBOVESPA,393,31377.44,F
909,20050111,IBOVESPA,414,31785.65,F
910,20050111,IBOVESPA,433,32160.04,M
911,20050111,IBOVESPA,434,32180.81,F
912,20050111,IBOVESPA,455,32595.11,F
913,20050111,IBOVESPA,475,32996.49,F
914,20050111,IBOVESPA,494,33385.16,F
915,20050111,IBOVESPA,515,33820.41,F
916,20050111,IBOVESPA,535,34244.14,F
917,20050111,IBOVESPA,556,34687.91,F
918,20050111,IBOVESPA,576,35120.35,F
919,20050111,IBOVESPA,597,35579.9,F
920,20050111,IBOVESPA,618,36044.44,F
921,20050111,IBOVESPA,638,36490.77,F
922,20050111,IBOVESPA,660,36996.88,F
923,20050111,IBOVESPA,681,37476.98,F
924,20050111,IBOVESPA,682,37500.8,M
925,20050111,IBOVESPA,701,37938.15,F
926,20050111,IBOVESPA,720,38388.97,F
927,20050111,IBOVESPA,741,38884.17,F
928,20050111,IBOVESPA,744,38958.14,M
929,20050111,IBOVESPA,762,39394.79,F
930,20050111,IBOVESPA,780,39835.85,F
931,20050111,IBOVESPA,801,40346.92,F
932,20050111,IBOVESPA,805,40449.08,M
933,20050111,IBOVESPA,822,40874.76,F
934,20050111,IBOVESPA,867,42016.61,M
935,20050111,IBOVESPA,933,43789.04,M
936,20050111,IBOVESPA,991,45404.73,F
937,20050111,IBOVESPA,998,45605.45,M
938,20050111,IBOVESPA,1237,52951.47,F
939,20050111,IBOVESPA,1248,53319.19,M
940,20050111,IBOVESPA,1484,61853.66,F
941,20050111,IBOVESPA,1499,62440.13,M
942,20050111,IBOVESPA,1731,72252.48,F
943,20050111,IBOVESPA,1750,73121.33,M
944,20050111,IBOVESPA,1980,84505.81,F
868,20050112,IBOVESPA,1,24308.73,F
869,20050112,IBOVESPA,14,24576.9,M
870,20050112,IBOVESPA,20,24720.09,F
871,20050112,IBOVESPA,41,25064.11,F
872,20050112,IBOVESPA,54,25291.82,M
873,20050112,IBOVESPA,61,25411.84,F
874,20050112,IBOVESPA,82,25776.09,F
875,20050112,IBOVESPA,103,26146.32,F
876,20050112,IBOVESPA,117,26395.75,M
877,20050112,IBOVESPA,125,26537.19,F
878,20050112,IBOVESPA,145,26895.44,F
879,20050112,IBOVESPA,166,27276.5,F
880,20050112,IBOVESPA,182,27569.78,M
881,20050112,IBOVESPA,187,27657.36,F
882,20050112,IBOVESPA,206,27988.96,F
883,20050112,IBOVESPA,227,28362.08,F
884,20050112,IBOVESPA,244,28667.36,M
885,20050112,IBOVESPA,249,28757.48,F
886,20050112,IBOVESPA,269,29116.18,F
887,20050112,IBOVESPA,289,29478.64,F
888,20050112,IBOVESPA,307,29809.65,M
889,20050112,IBOVESPA,311,29884.46,F
890,20050112,IBOVESPA,329,30220.74,F
891,20050112,IBOVESPA,350,30614.89,F
892,20050112,IBOVESPA,368,30959.12,M
893,20050112,IBOVESPA,371,31015.42,F
894,20050112,IBOVESPA,393,31439.24,F
895,20050112,IBOVESPA,413,31829.92,F
896,20050112,IBOVESPA,432,32203.0,M
897,20050112,IBOVESPA,434,32244.42,F
898,20050112,IBOVESPA,454,32636.51,F
899,20050112,IBOVESPA,474,33036.43,F
900,20050112,IBOVESPA,493,33418.09,F
901,20050112,IBOVESPA,515,33872.96,F
902,20050112,IBOVESPA,535,34288.83,F
903,20050112,IBOVESPA,555,34714.9,F
904,20050112,IBOVESPA,575,35138.48,F
905,20050112,IBOVESPA,597,35610.88,F
906,20050112,IBOVESPA,617,36049.91,F
907,20050112,IBOVESPA,638,36516.44,F
908,20050112,IBOVESPA,660,37019.58,F
909,20050112,IBOVESPA,681,37496.77,F
910,20050112,IBOVESPA,700,37940.15,F
911,20050112,IBOVESPA,720,38403.13,F
912,20050112,IBOVESPA,741,38904.93,F
913,20050112,IBOVESPA,743,38953.97,M
914,20050112,IBOVESPA,761,39387.94,F
915,20050112,IBOVESPA,780,39840.79,F
916,20050112,IBOVESPA,801,40359.41,F
917,20050112,IBOVESPA,804,40435.57,M
918,20050112,IBOVESPA,822,40872.82,F
919,20050112,IBOVESPA,866,41968.26,M
920,20050112,IBOVESPA,932,43739.76,M
921,20050112,IBOVESPA,990,45358.15,F
922,20050112,IBOVESPA,997,45557.48,M
923,20050112,IBOVESPA,1237,52948.3,F
924,20050112,IBOVESPA,1247,53281.02,M
925,20050112,IBOVESPA,1483,61769.85,F
926,20050112,IBOVESPA,1498,62353.0,M
927,20050112,IBOVESPA,1731,72151.48,F
928,20050112,IBOVESPA,1749,72969.64,M
929,20050112,IBOVESPA,1980,84330.76,F
896,20050113,IBOVESPA,1,24848.06,F
897,20050113,IBOVESPA,13,25006.98,M
898,20050113,IBOVESPA,20,25127.42,F
899,20050113,IBOVESPA,40,25483.18,F
900,20050113,IBOVESPA,53,25691.35,M
901,20050113,IBOVESPA,61,25830.57,F
902,20050113,IBOVESPA,82,26201.73,F
903,20050113,IBOVESPA,102,26560.57,F
904,20050113,IBOVESPA,116,26814.18,M
905,20050113,IBOVESPA,124,26958.01,F
906,20050113,IBOVESPA,145,27338.07,F
907,20050113,IBOVESPA,166,27723.85,F
908,20050113,IBOVESPA,181,28002.98,M
909,20050113,IBOVESPA,186,28091.92,F
910,20050113,IBOVESPA,206,28449.58,F
911,20050113,IBOVESPA,227,28831.04,F
912,20050113,IBOVESPA,243,29124.64,M
913,20050113,IBOVESPA,248,29216.31,F
914,20050113,IBOVESPA,269,29600.71,F
915,20050113,IBOVESPA,289,29969.61,F
916,20050113,IBOVESPA,306,30286.7,M
917,20050113,IBOVESPA,311,30379.45,F
918,20050113,IBOVESPA,328,30701.5,F
919,20050113,IBOVESPA,350,31122.4,F
920,20050113,IBOVESPA,367,31452.14,M
921,20050113,IBOVESPA,371,31529.79,F
922,20050113,IBOVESPA,392,31940.25,F
923,20050113,IBOVESPA,413,32353.75,F
924,20050113,IBOVESPA,431,32716.7,M
925,20050113,IBOVESPA,434,32775.07,F
926,20050113,IBOVESPA,454,33178.7,F
927,20050113,IBOVESPA,473,33564.0,F
928,20050113,IBOVESPA,492,33957.67,M
929,20050113,IBOVESPA,493,33979.37,F
930,20050113,IBOVESPA,515,34442.4,F
931,20050113,IBOVESPA,534,34843.53,F
932,20050113,IBOVESPA,554,35270.4,M
933,20050113,IBOVESPA,555,35292.83,F
934,20050113,IBOVESPA,575,35723.71,F
935,20050113,IBOVESPA,597,36211.55,F
936,20050113,IBOVESPA,616,36635.27,F
937,20050113,IBOVESPA,638,37133.42,F
938,20050113,IBOVESPA,660,37637.23,F
939,20050113,IBOVESPA,680,38107.35,F
940,20050113,IBOVESPA,700,38573.68,F
941,20050113,IBOVESPA,720,39054.17,F
942,20050113,IBOVESPA,741,39555.12,F
943,20050113,IBOVESPA,742,39580.06,M
944,20050113,IBOVESPA,760,40021.26,F
945,20050113,IBOVESPA,780,40507.15,F
946,20050113,IBOVESPA,801,41034.74,F
947,20050113,IBOVESPA,803,41086.38,M
948,20050113,IBOVESPA,821,41542.5,F
949,20050113,IBOVESPA,865,42669.73,M
950,20050113,IBOVESPA,931,44445.77,M
951,20050113,IBOVESPA,990,46104.62,F
952,20050113,IBOVESPA,996,46278.23,M
953,20050113,IBOVESPA,1237,53819.68,F
954,20050113,IBOVESPA,1246,54123.96,M
955,20050113,IBOVESPA,1482,62747.09,F
956,20050113,IBOVESPA,1497,63339.46,M
957,20050113,IBOVESPA,1731,73338.89,F
958,20050113,IBOVESPA,1748,74124.06,M
959,20050113,IBOVESPA,1979,85664.93,F
910,20050114,IBOVESPA,1,24803.05,F
911,20050114,IBOVESPA,12,25019.55,M
912,20050114,IBOVESPA,19,25188.85,F
913,20050114,IBOVESPA,40,25524.41,F
914,20050114,IBOVESPA,52,25755.26,M
915,20050114,IBOVESPA,61,25914.03,F
916,20050114,IBOVESPA,82,26286.96,F
917,20050114,IBOVESPA,101,26629.14,F
918,20050114,IBOVESPA,115,26884.02,M
919,20050114,IBOVESPA,123,27028.6,F
920,20050114,IBOVESPA,145,27430.47,F
921,20050114,IBOVESPA,165,27801.52,F
922,20050114,IBOVESPA,180,28082.43,M
923,20050114,IBOVESPA,186,28189.19,F
924,20050114,IBOVESPA,206,28549.25,F
925,20050114,IBOVESPA,227,28933.27,F
926,20050114,IBOVESPA,242,29209.47,M
927,20050114,IBOVESPA,247,29301.73,F
928,20050114,IBOVESPA,269,29705.53,F
929,20050114,IBOVESPA,289,30076.75,F
930,20050114,IBOVESPA,305,30379.07,M
931,20050114,IBOVESPA,310,30472.44,F
932,20050114,IBOVESPA,328,30816.7,F
933,20050114,IBOVESPA,350,31244.26,F
934,20050114,IBOVESPA,366,31556.05,M
935,20050114,IBOVESPA,371,31654.83,F
936,20050114,IBOVESPA,391,32047.74,F
937,20050114,IBOVESPA,413,32485.3,F
938,20050114,IBOVESPA,430,32825.18,M
939,20050114,IBOVESPA,434,32905.16,F
940,20050114,IBOVESPA,453,33290.33,F
941,20050114,IBOVESPA,473,33694.53,F
