,Data do Pregao,Ativo,DU,Taxa,Fixo/Movel
2956,20080102,DIxPRE,2013,13.06,M
2957,20080102,DIxPRE,2231,13.038,F
2958,20080102,DIxPRE,2264,13.035,M
2959,20080102,DIxPRE,2479,13.035,F
2960,20080102,DIxPRE,2513,13.035,M
2961,20080102,DIxPRE,3014,13.035,F
2962,20080102,DIxPRE,3518,13.035,M
2963,20080102,DIxPRE,3839,13.035,F
2875,20080103,DIxPRE,1,11.09,F
2876,20080103,DIxPRE,8,11.113,M
2877,20080103,DIxPRE,20,11.115,M
2878,20080103,DIxPRE,21,11.115,M
2879,20080103,DIxPRE,22,11.117,F
2880,20080103,DIxPRE,29,11.129,M
2881,20080103,DIxPRE,39,11.139,M
2882,20080103,DIxPRE,40,11.14,F
2883,20080103,DIxPRE,50,11.176,M
2884,20080103,DIxPRE,59,11.198,M
2885,20080103,DIxPRE,60,11.2,M
2886,20080103,DIxPRE,61,11.203,F
2887,20080103,DIxPRE,70,11.227,M
2888,20080103,DIxPRE,80,11.248,M
2889,20080103,DIxPRE,81,11.25,F
2890,20080103,DIxPRE,90,11.292,M
2891,20080103,DIxPRE,100,11.329,M
2892,20080103,DIxPRE,101,11.332,F
2893,20080103,DIxPRE,111,11.362,M
2894,20080103,DIxPRE,121,11.388,M
2895,20080103,DIxPRE,122,11.39,F
2896,20080103,DIxPRE,132,11.451,M
2897,20080103,DIxPRE,144,11.51,F
2898,20080103,DIxPRE,155,11.563,M
2899,20080103,DIxPRE,165,11.602,M
2900,20080103,DIxPRE,166,11.61,F
2901,20080103,DIxPRE,176,11.639,M
2902,20080103,DIxPRE,186,11.67,F
2903,20080103,DIxPRE,187,11.672,M
2904,20080103,DIxPRE,188,11.675,M
2905,20080103,DIxPRE,198,11.729,M
2906,20080103,DIxPRE,208,11.78,F
2907,20080103,DIxPRE,210,11.787,M
2908,20080103,DIxPRE,221,11.835,M
2909,20080103,DIxPRE,230,11.87,F
2910,20080103,DIxPRE,241,11.91,M
2911,20080103,DIxPRE,250,11.94,F
2912,20080103,DIxPRE,252,11.947,M
2913,20080103,DIxPRE,253,11.95,M
2914,20080103,DIxPRE,262,11.996,M
2915,20080103,DIxPRE,270,12.03,F
2916,20080103,DIxPRE,273,12.049,M
2917,20080103,DIxPRE,284,12.097,M
2918,20080103,DIxPRE,290,12.12,F
2919,20080103,DIxPRE,291,12.126,M
2920,20080103,DIxPRE,302,12.169,M
2921,20080103,DIxPRE,312,12.21,F
2922,20080103,DIxPRE,313,12.209,M
2923,20080103,DIxPRE,314,12.212,M
2924,20080103,DIxPRE,323,12.244,M
2925,20080103,DIxPRE,330,12.27,F
2926,20080103,DIxPRE,333,12.278,M
2927,20080103,DIxPRE,343,12.31,M
2928,20080103,DIxPRE,351,12.33,F
2929,20080103,DIxPRE,353,12.34,M
2930,20080103,DIxPRE,363,12.368,M
2931,20080103,DIxPRE,372,12.39,F
2932,20080103,DIxPRE,374,12.397,M
2933,20080103,DIxPRE,375,12.4,M
2934,20080103,DIxPRE,385,12.426,M
2935,20080103,DIxPRE,393,12.45,F
2936,20080103,DIxPRE,408,12.482,M
2937,20080103,DIxPRE,414,12.5,F
2938,20080103,DIxPRE,428,12.526,M
2939,20080103,DIxPRE,435,12.54,F
2940,20080103,DIxPRE,439,12.548,M
2941,20080103,DIxPRE,440,12.55,M
2942,20080103,DIxPRE,449,12.57,M
2943,20080103,DIxPRE,456,12.58,F
2944,20080103,DIxPRE,475,12.62,F
2945,20080103,DIxPRE,497,12.662,F
2946,20080103,DIxPRE,503,12.672,M
2947,20080103,DIxPRE,517,12.69,F
2948,20080103,DIxPRE,536,12.72,F
2949,20080103,DIxPRE,557,12.74,F
2950,20080103,DIxPRE,564,12.75,M
2951,20080103,DIxPRE,577,12.77,F
2952,20080103,DIxPRE,599,12.8,F
2953,20080103,DIxPRE,618,12.82,F
2954,20080103,DIxPRE,626,12.825,M
2955,20080103,DIxPRE,640,12.83,F
2956,20080103,DIxPRE,662,12.83,F
2957,20080103,DIxPRE,682,12.83,F
2958,20080103,DIxPRE,691,12.83,M
2959,20080103,DIxPRE,702,12.83,F
2960,20080103,DIxPRE,722,12.83,F
2961,20080103,DIxPRE,744,12.83,F
2962,20080103,DIxPRE,754,12.83,M
2963,20080103,DIxPRE,764,12.83,F
2964,20080103,DIxPRE,786,12.83,F
2965,20080103,DIxPRE,806,12.83,F
2966,20080103,DIxPRE,816,12.825,M
2967,20080103,DIxPRE,827,12.83,F
2968,20080103,DIxPRE,878,12.83,M
2969,20080103,DIxPRE,943,12.835,M
2970,20080103,DIxPRE,991,12.815,F
2971,20080103,DIxPRE,1005,12.81,M
2972,20080103,DIxPRE,1068,12.83,M
2973,20080103,DIxPRE,1130,12.845,M
2974,20080103,DIxPRE,1194,12.846,M
2975,20080103,DIxPRE,1240,12.847,F
2976,20080103,DIxPRE,1256,12.847,M
2977,20080103,DIxPRE,1488,12.903,F
2978,20080103,DIxPRE,1509,12.907,M
2979,20080103,DIxPRE,1738,12.974,F
2980,20080103,DIxPRE,1762,12.98,M
2981,20080103,DIxPRE,1984,12.98,F
2982,20080103,DIxPRE,2012,12.98,M
2983,20080103,DIxPRE,2230,12.954,F
2984,20080103,DIxPRE,2263,12.95,M
2985,20080103,DIxPRE,2479,12.95,F
2986,20080103,DIxPRE,2512,12.95,M
2987,20080103,DIxPRE,3014,12.95,F
2988,20080103,DIxPRE,3517,12.95,M
2989,20080103,DIxPRE,3839,12.95,F
2950,20080104,DIxPRE,1,11.04,F
2951,20080104,DIxPRE,7,11.117,M
2952,20080104,DIxPRE,19,11.125,M
2953,20080104,DIxPRE,20,11.125,M
2954,20080104,DIxPRE,21,11.127,F
2955,20080104,DIxPRE,28,11.139,M
2956,20080104,DIxPRE,38,11.149,M
2957,20080104,DIxPRE,39,11.15,M
2958,20080104,DIxPRE,40,11.155,F
2959,20080104,DIxPRE,49,11.192,M
2960,20080104,DIxPRE,58,11.218,M
2961,20080104,DIxPRE,59,11.22,M
2962,20080104,DIxPRE,61,11.228,F
2963,20080104,DIxPRE,69,11.256,M
2964,20080104,DIxPRE,79,11.283,M
2965,20080104,DIxPRE,80,11.285,M
2966,20080104,DIxPRE,81,11.291,F
2967,20080104,DIxPRE,89,11.334,M
2968,20080104,DIxPRE,99,11.378,M
2969,20080104,DIxPRE,100,11.382,F
2970,20080104,DIxPRE,110,11.417,M
2971,20080104,DIxPRE,120,11.445,M
2972,20080104,DIxPRE,121,11.448,M
2973,20080104,DIxPRE,122,11.455,F
2974,20080104,DIxPRE,131,11.516,M
2975,20080104,DIxPRE,143,11.586,M
2976,20080104,DIxPRE,144,11.59,F
2977,20080104,DIxPRE,154,11.64,M
2978,20080104,DIxPRE,164,11.683,M
2979,20080104,DIxPRE,165,11.69,F
2980,20080104,DIxPRE,175,11.725,M
2981,20080104,DIxPRE,186,11.76,F
2982,20080104,DIxPRE,187,11.765,M
2983,20080104,DIxPRE,197,11.82,M
2984,20080104,DIxPRE,208,11.87,F
2985,20080104,DIxPRE,209,11.879,M
2986,20080104,DIxPRE,220,11.928,M
2987,20080104,DIxPRE,229,11.965,M
2988,20080104,DIxPRE,230,11.97,F
2989,20080104,DIxPRE,240,12.006,M
2990,20080104,DIxPRE,249,12.036,F
2991,20080104,DIxPRE,251,12.043,M
2992,20080104,DIxPRE,252,12.046,M
2993,20080104,DIxPRE,261,12.091,M
2994,20080104,DIxPRE,270,12.13,F
2995,20080104,DIxPRE,272,12.142,M
2996,20080104,DIxPRE,283,12.189,M
2997,20080104,DIxPRE,290,12.22,F
2998,20080104,DIxPRE,301,12.258,M
2999,20080104,DIxPRE,311,12.29,F
3000,20080104,DIxPRE,312,12.297,M
3001,20080104,DIxPRE,313,12.3,M
3002,20080104,DIxPRE,322,12.332,M
3003,20080104,DIxPRE,330,12.36,F
3004,20080104,DIxPRE,332,12.365,M
3005,20080104,DIxPRE,342,12.396,M
3006,20080104,DIxPRE,351,12.42,F
3007,20080104,DIxPRE,352,12.426,M
3008,20080104,DIxPRE,362,12.454,M
3009,20080104,DIxPRE,372,12.48,F
3010,20080104,DIxPRE,373,12.482,M
3011,20080104,DIxPRE,374,12.485,M
3012,20080104,DIxPRE,384,12.511,M
3013,20080104,DIxPRE,392,12.53,F
3014,20080104,DIxPRE,407,12.567,M
3015,20080104,DIxPRE,414,12.58,F
3016,20080104,DIxPRE,427,12.611,M
3017,20080104,DIxPRE,435,12.63,F
3018,20080104,DIxPRE,438,12.633,M
3019,20080104,DIxPRE,439,12.635,M
3020,20080104,DIxPRE,448,12.654,M
3021,20080104,DIxPRE,455,12.67,F
3022,20080104,DIxPRE,475,12.71,F
3023,20080104,DIxPRE,497,12.743,F
3024,20080104,DIxPRE,502,12.751,M
3025,20080104,DIxPRE,517,12.77,F
3026,20080104,DIxPRE,535,12.79,F
3027,20080104,DIxPRE,557,12.82,F
3028,20080104,DIxPRE,563,12.83,M
3029,20080104,DIxPRE,577,12.85,F
3030,20080104,DIxPRE,598,12.87,F
3031,20080104,DIxPRE,618,12.89,F
3032,20080104,DIxPRE,625,12.9,M
3033,20080104,DIxPRE,640,12.9,F
3034,20080104,DIxPRE,662,12.9,F
3035,20080104,DIxPRE,681,12.89,F
3036,20080104,DIxPRE,690,12.89,M
3037,20080104,DIxPRE,702,12.89,F
3038,20080104,DIxPRE,722,12.89,F
3039,20080104,DIxPRE,743,12.886,F
3040,20080104,DIxPRE,753,12.885,M
3041,20080104,DIxPRE,764,12.88,F
3042,20080104,DIxPRE,786,12.88,F
3043,20080104,DIxPRE,806,12.87,F
3044,20080104,DIxPRE,815,12.87,M
3045,20080104,DIxPRE,826,12.87,F
3046,20080104,DIxPRE,877,12.88,M
3047,20080104,DIxPRE,942,12.87,M
3048,20080104,DIxPRE,991,12.866,F
3049,20080104,DIxPRE,1004,12.865,M
3050,20080104,DIxPRE,1067,12.889,M
3051,20080104,DIxPRE,1129,12.905,M
3052,20080104,DIxPRE,1193,12.91,M
3053,20080104,DIxPRE,1240,12.902,F
3054,20080104,DIxPRE,1255,12.9,M
3055,20080104,DIxPRE,1488,12.942,F
3056,20080104,DIxPRE,1508,12.945,M
3057,20080104,DIxPRE,1738,13.014,F
3058,20080104,DIxPRE,1761,13.02,M
3059,20080104,DIxPRE,1983,13.011,F
3060,20080104,DIxPRE,2011,13.01,M
3061,20080104,DIxPRE,2230,13.001,F
3062,20080104,DIxPRE,2262,13.0,M
3063,20080104,DIxPRE,2478,13.0,F
3064,20080104,DIxPRE,2511,13.0,M
3065,20080104,DIxPRE,3014,13.0,F
3066,20080104,DIxPRE,3516,13.0,M
3067,20080104,DIxPRE,3839,13.0,F
2925,20080107,DIxPRE,1,11.08,F
2926,20080107,DIxPRE,6,11.106,M
2927,20080107,DIxPRE,18,11.11,M
2928,20080107,DIxPRE,19,11.11,M
2929,20080107,DIxPRE,20,11.114,F
2930,20080107,DIxPRE,27,11.134,M
2931,20080107,DIxPRE,37,11.149,M
2932,20080107,DIxPRE,38,11.15,M
2933,20080107,DIxPRE,42,11.167,F
2934,20080107,DIxPRE,48,11.186,M
2935,20080107,DIxPRE,57,11.208,M
2936,20080107,DIxPRE,58,11.21,M
2937,20080107,DIxPRE,62,11.222,F
2938,20080107,DIxPRE,68,11.238,M
2939,20080107,DIxPRE,78,11.258,M
2940,20080107,DIxPRE,79,11.26,M
2941,20080107,DIxPRE,81,11.273,F
2942,20080107,DIxPRE,88,11.314,M
2943,20080107,DIxPRE,98,11.363,M
2944,20080107,DIxPRE,102,11.38,F
2945,20080107,DIxPRE,109,11.407,M
2946,20080107,DIxPRE,119,11.439,M
2947,20080107,DIxPRE,120,11.442,M
2948,20080107,DIxPRE,124,11.472,F
2949,20080107,DIxPRE,130,11.513,M
2950,20080107,DIxPRE,142,11.585,M
2951,20080107,DIxPRE,144,11.6,F
2952,20080107,DIxPRE,153,11.641,M
2953,20080107,DIxPRE,163,11.686,M
2954,20080107,DIxPRE,166,11.7,F
2955,20080107,DIxPRE,174,11.729,M
2956,20080107,DIxPRE,185,11.767,M
2957,20080107,DIxPRE,186,11.77,M
2958,20080107,DIxPRE,188,11.78,F
2959,20080107,DIxPRE,196,11.83,M
2960,20080107,DIxPRE,208,11.894,M
2961,20080107,DIxPRE,209,11.9,F
2962,20080107,DIxPRE,219,11.946,M
2963,20080107,DIxPRE,228,11.985,M
2964,20080107,DIxPRE,230,11.99,F
2965,20080107,DIxPRE,239,12.029,M
2966,20080107,DIxPRE,250,12.069,M
2967,20080107,DIxPRE,251,12.073,F
2968,20080107,DIxPRE,260,12.116,M
2969,20080107,DIxPRE,271,12.164,M
2970,20080107,DIxPRE,272,12.17,F
2971,20080107,DIxPRE,282,12.209,M
2972,20080107,DIxPRE,289,12.236,M
2973,20080107,DIxPRE,290,12.24,F
2974,20080107,DIxPRE,300,12.275,M
2975,20080107,DIxPRE,311,12.312,M
2976,20080107,DIxPRE,312,12.315,F
2977,20080107,DIxPRE,321,12.348,M
2978,20080107,DIxPRE,331,12.382,M
2979,20080107,DIxPRE,332,12.39,F
2980,20080107,DIxPRE,341,12.414,M
2981,20080107,DIxPRE,351,12.444,M
2982,20080107,DIxPRE,352,12.45,F
2983,20080107,DIxPRE,361,12.473,M
2984,20080107,DIxPRE,372,12.5,F
2985,20080107,DIxPRE,373,12.505,M
2986,20080107,DIxPRE,383,12.53,M
2987,20080107,DIxPRE,394,12.56,F
2988,20080107,DIxPRE,406,12.584,M
2989,20080107,DIxPRE,416,12.61,F
2990,20080107,DIxPRE,426,12.626,M
2991,20080107,DIxPRE,435,12.64,F
2992,20080107,DIxPRE,437,12.648,M
2993,20080107,DIxPRE,438,12.65,M
2994,20080107,DIxPRE,447,12.666,M
2995,20080107,DIxPRE,456,12.68,F
2996,20080107,DIxPRE,477,12.71,F
2997,20080107,DIxPRE,497,12.744,F
2998,20080107,DIxPRE,501,12.75,M
2999,20080107,DIxPRE,517,12.77,F
3000,20080107,DIxPRE,537,12.79,F
3001,20080107,DIxPRE,559,12.81,F
3002,20080107,DIxPRE,562,12.81,M
3003,20080107,DIxPRE,577,12.82,F
3004,20080107,DIxPRE,599,12.84,F
3005,20080107,DIxPRE,620,12.86,F
3006,20080107,DIxPRE,624,12.865,M
3007,20080107,DIxPRE,641,12.86,F
3008,20080107,DIxPRE,662,12.86,F
3009,20080107,DIxPRE,683,12.86,F
3010,20080107,DIxPRE,689,12.855,M
3011,20080107,DIxPRE,704,12.85,F
3012,20080107,DIxPRE,722,12.85,F
3013,20080107,DIxPRE,744,12.851,F
3014,20080107,DIxPRE,752,12.85,M
3015,20080107,DIxPRE,766,12.85,F
3016,20080107,DIxPRE,787,12.85,F
3017,20080107,DIxPRE,806,12.85,F
3018,20080107,DIxPRE,814,12.845,M
3019,20080107,DIxPRE,828,12.84,F
3020,20080107,DIxPRE,876,12.845,M
3021,20080107,DIxPRE,941,12.845,M
3022,20080107,DIxPRE,993,12.828,F
3023,20080107,DIxPRE,1003,12.825,M
3024,20080107,DIxPRE,1066,12.85,M
3025,20080107,DIxPRE,1128,12.865,M
3026,20080107,DIxPRE,1192,12.855,M
3027,20080107,DIxPRE,1240,12.851,F
3028,20080107,DIxPRE,1254,12.85,M
3029,20080107,DIxPRE,1490,12.907,F
3030,20080107,DIxPRE,1507,12.91,M
3031,20080107,DIxPRE,1738,12.984,F
3032,20080107,DIxPRE,1760,12.99,M
3033,20080107,DIxPRE,1985,12.999,F
3034,20080107,DIxPRE,2010,13.0,M
3035,20080107,DIxPRE,2231,12.964,F
3036,20080107,DIxPRE,2261,12.96,M
3037,20080107,DIxPRE,2479,12.96,F
3038,20080107,DIxPRE,2510,12.96,M
3039,20080107,DIxPRE,3015,12.96,F
3040,20080107,DIxPRE,3515,12.96,M
3041,20080107,DIxPRE,3839,12.96,F
2950,20080108,DIxPRE,1,11.09,F
2951,20080108,DIxPRE,5,11.11,M
2952,20080108,DIxPRE,17,11.11,M
2953,20080108,DIxPRE,18,11.115,M
2954,20080108,DIxPRE,20,11.119,F
2955,20080108,DIxPRE,26,11.127,M
2956,20080108,DIxPRE,36,11.134,M
2957,20080108,DIxPRE,37,11.135,M
2958,20080108,DIxPRE,42,11.157,F
2959,20080108,DIxPRE,47,11.174,M
2960,20080108,DIxPRE,56,11.198,M
2961,20080108,DIxPRE,57,11.2,M
2962,20080108,DIxPRE,61,11.215,F
2963,20080108,DIxPRE,67,11.233,M
2964,20080108,DIxPRE,77,11.258,M
2965,20080108,DIxPRE,78,11.26,M
2966,20080108,DIxPRE,81,11.276,F
2967,20080108,DIxPRE,87,11.305,M
2968,20080108,DIxPRE,97,11.346,M
2969,20080108,DIxPRE,102,11.363,F
2970,20080108,DIxPRE,108,11.382,M
2971,20080108,DIxPRE,118,11.409,M
2972,20080108,DIxPRE,119,11.411,M
2973,20080108,DIxPRE,123,11.44,F
2974,20080108,DIxPRE,129,11.48,M
2975,20080108,DIxPRE,141,11.55,M
2976,20080108,DIxPRE,144,11.57,F
2977,20080108,DIxPRE,152,11.605,M
2978,20080108,DIxPRE,162,11.648,M
2979,20080108,DIxPRE,166,11.66,F
2980,20080108,DIxPRE,173,11.69,M
2981,20080108,DIxPRE,184,11.727,M
2982,20080108,DIxPRE,185,11.73,M
2983,20080108,DIxPRE,188,11.75,F
2984,20080108,DIxPRE,195,11.789,M
2985,20080108,DIxPRE,207,11.852,M
2986,20080108,DIxPRE,208,11.86,F
2987,20080108,DIxPRE,218,11.904,M
2988,20080108,DIxPRE,227,11.943,M
2989,20080108,DIxPRE,230,11.96,F
2990,20080108,DIxPRE,238,11.987,M
2991,20080108,DIxPRE,249,12.027,M
2992,20080108,DIxPRE,250,12.03,F
2993,20080108,DIxPRE,259,12.075,M
2994,20080108,DIxPRE,270,12.126,M
2995,20080108,DIxPRE,271,12.13,F
2996,20080108,DIxPRE,281,12.173,M
2997,20080108,DIxPRE,288,12.201,M
2998,20080108,DIxPRE,290,12.21,F
2999,20080108,DIxPRE,299,12.243,M
3000,20080108,DIxPRE,310,12.282,M
3001,20080108,DIxPRE,311,12.285,M
3002,20080108,DIxPRE,312,12.29,F
3003,20080108,DIxPRE,320,12.315,M
3004,20080108,DIxPRE,330,12.346,M
3005,20080108,DIxPRE,331,12.35,F
3006,20080108,DIxPRE,340,12.376,M
3007,20080108,DIxPRE,350,12.404,M
3008,20080108,DIxPRE,351,12.41,F
3009,20080108,DIxPRE,360,12.43,M
3010,20080108,DIxPRE,371,12.458,M
3011,20080108,DIxPRE,372,12.46,F
3012,20080108,DIxPRE,382,12.485,M
3013,20080108,DIxPRE,394,12.51,F
3014,20080108,DIxPRE,405,12.537,M
3015,20080108,DIxPRE,415,12.56,F
3016,20080108,DIxPRE,425,12.577,M
3017,20080108,DIxPRE,435,12.6,F
3018,20080108,DIxPRE,436,12.598,M
3019,20080108,DIxPRE,437,12.6,M
3020,20080108,DIxPRE,446,12.614,M
3021,20080108,DIxPRE,456,12.63,F
3022,20080108,DIxPRE,477,12.66,F
3023,20080108,DIxPRE,496,12.683,F
3024,20080108,DIxPRE,500,12.688,M
3025,20080108,DIxPRE,517,12.7,F
3026,20080108,DIxPRE,537,12.72,F
3027,20080108,DIxPRE,558,12.74,F
3028,20080108,DIxPRE,561,12.74,M
3029,20080108,DIxPRE,577,12.76,F
3030,20080108,DIxPRE,599,12.78,F
3031,20080108,DIxPRE,620,12.8,F
3032,20080108,DIxPRE,623,12.8,M
3033,20080108,DIxPRE,640,12.8,F
3034,20080108,DIxPRE,662,12.8,F
3035,20080108,DIxPRE,683,12.8,F
3036,20080108,DIxPRE,688,12.8,M
3037,20080108,DIxPRE,703,12.8,F
3038,20080108,DIxPRE,722,12.79,F
3039,20080108,DIxPRE,744,12.787,F
3040,20080108,DIxPRE,751,12.785,M
3041,20080108,DIxPRE,766,12.78,F
3042,20080108,DIxPRE,786,12.78,F
3043,20080108,DIxPRE,806,12.77,F
3044,20080108,DIxPRE,813,12.77,M
3045,20080108,DIxPRE,827,12.77,F
3046,20080108,DIxPRE,875,12.77,M
3047,20080108,DIxPRE,940,12.765,M
3048,20080108,DIxPRE,992,12.775,F
3049,20080108,DIxPRE,1002,12.777,M
3050,20080108,DIxPRE,1065,12.76,M
3051,20080108,DIxPRE,1127,12.77,M
3052,20080108,DIxPRE,1191,12.785,M
3053,20080108,DIxPRE,1240,12.797,F
3054,20080108,DIxPRE,1253,12.8,M
3055,20080108,DIxPRE,1490,12.866,F
3056,20080108,DIxPRE,1506,12.87,M
3057,20080108,DIxPRE,1738,12.923,F
3058,20080108,DIxPRE,1759,12.927,M
3059,20080108,DIxPRE,1985,12.911,F
3060,20080108,DIxPRE,2009,12.909,M
3061,20080108,DIxPRE,2230,12.897,F
3062,20080108,DIxPRE,2260,12.895,M
3063,20080108,DIxPRE,2478,12.895,F
3064,20080108,DIxPRE,2509,12.895,M
3065,20080108,DIxPRE,3014,12.895,F
3066,20080108,DIxPRE,3514,12.895,M
3067,20080108,DIxPRE,3839,12.895,F
2975,20080109,DIxPRE,1,11.1,F
2976,20080109,DIxPRE,4,11.12,M
2977,20080109,DIxPRE,16,11.12,M
2978,20080109,DIxPRE,17,11.12,M
2979,20080109,DIxPRE,20,11.124,F
2980,20080109,DIxPRE,25,11.129,M
2981,20080109,DIxPRE,35,11.135,M
2982,20080109,DIxPRE,36,11.135,M
2983,20080109,DIxPRE,41,11.162,F
2984,20080109,DIxPRE,46,11.184,M
2985,20080109,DIxPRE,55,11.212,M
2986,20080109,DIxPRE,56,11.215,M
2987,20080109,DIxPRE,61,11.232,F
2988,20080109,DIxPRE,66,11.246,M
2989,20080109,DIxPRE,76,11.268,M
2990,20080109,DIxPRE,77,11.27,M
2991,20080109,DIxPRE,81,11.293,F
2992,20080109,DIxPRE,86,11.318,M
2993,20080109,DIxPRE,96,11.361,M
2994,20080109,DIxPRE,102,11.383,F
2995,20080109,DIxPRE,107,11.399,M
2996,20080109,DIxPRE,117,11.427,M
2997,20080109,DIxPRE,118,11.43,M
2998,20080109,DIxPRE,122,11.459,F
2999,20080109,DIxPRE,128,11.499,M
3000,20080109,DIxPRE,140,11.57,M
3001,20080109,DIxPRE,144,11.59,F
3002,20080109,DIxPRE,151,11.625,M
3003,20080109,DIxPRE,161,11.668,M
3004,20080109,DIxPRE,166,11.69,F
3005,20080109,DIxPRE,172,11.71,M
3006,20080109,DIxPRE,183,11.747,M
3007,20080109,DIxPRE,184,11.75,M
3008,20080109,DIxPRE,187,11.77,F
3009,20080109,DIxPRE,194,11.81,M
3010,20080109,DIxPRE,206,11.875,M
3011,20080109,DIxPRE,208,11.89,F
3012,20080109,DIxPRE,217,11.928,M
3013,20080109,DIxPRE,226,11.967,M
3014,20080109,DIxPRE,230,11.98,F
3015,20080109,DIxPRE,237,12.011,M
3016,20080109,DIxPRE,248,12.051,M
3017,20080109,DIxPRE,249,12.055,M
3018,20080109,DIxPRE,250,12.06,F
3019,20080109,DIxPRE,258,12.1,M
3020,20080109,DIxPRE,269,12.151,M
3021,20080109,DIxPRE,270,12.16,F
