,Data do Pregao,Ativo,DU,Taxa,Fixo/Movel
11288,20190102,IBOVESPA,331,97990.02,F
11289,20190102,IBOVESPA,344,98321.49,M
11290,20190102,IBOVESPA,351,98500.44,F
11291,20190102,IBOVESPA,366,98885.0,M
11292,20190102,IBOVESPA,372,99049.97,F
11293,20190102,IBOVESPA,376,99160.1,M
11294,20190102,IBOVESPA,386,99435.97,M
11295,20190102,IBOVESPA,394,99657.21,F
11296,20190102,IBOVESPA,399,99795.74,M
11297,20190102,IBOVESPA,406,99990.0,M
11298,20190102,IBOVESPA,409,100076.09,M
11299,20190102,IBOVESPA,414,100219.73,F
11300,20190102,IBOVESPA,420,100392.37,M
11301,20190102,IBOVESPA,429,100651.89,M
11302,20190102,IBOVESPA,434,100796.35,M
11303,20190102,IBOVESPA,435,100825.27,F
11304,20190102,IBOVESPA,441,100998.96,M
11305,20190102,IBOVESPA,449,101231.0,M
11306,20190102,IBOVESPA,450,101261.39,M
11307,20190102,IBOVESPA,456,101443.95,F
11308,20190102,IBOVESPA,471,101901.78,M
11309,20190102,IBOVESPA,476,102054.85,F
11310,20190102,IBOVESPA,493,102577.0,M
11311,20190102,IBOVESPA,495,102640.52,M
11312,20190102,IBOVESPA,497,102704.07,F
11313,20190102,IBOVESPA,501,102831.31,M
11314,20190102,IBOVESPA,504,102926.83,M
11315,20190102,IBOVESPA,513,103213.95,M
11316,20190102,IBOVESPA,517,103341.81,F
11317,20190102,IBOVESPA,534,103887.0,M
11318,20190102,IBOVESPA,537,103887.0,F
11319,20190102,IBOVESPA,542,103887.0,M
11320,20190102,IBOVESPA,552,103887.0,M
11321,20190102,IBOVESPA,557,103887.0,F
11322,20190102,IBOVESPA,565,103887.0,M
11323,20190102,IBOVESPA,574,103887.0,M
11324,20190102,IBOVESPA,578,103887.0,F
11325,20190102,IBOVESPA,585,103887.0,M
11326,20190102,IBOVESPA,595,103887.0,M
11327,20190102,IBOVESPA,599,103887.0,F
11328,20190102,IBOVESPA,619,103887.0,F
11329,20190102,IBOVESPA,627,103887.0,M
11330,20190102,IBOVESPA,637,103887.0,M
11331,20190102,IBOVESPA,640,103887.0,F
11332,20190102,IBOVESPA,659,103887.0,M
11333,20190102,IBOVESPA,662,103887.0,F
11334,20190102,IBOVESPA,671,103887.0,M
11335,20190102,IBOVESPA,680,103887.0,M
11336,20190102,IBOVESPA,683,103887.0,F
11337,20190102,IBOVESPA,692,103887.0,M
11338,20190102,IBOVESPA,701,103887.0,M
11339,20190102,IBOVESPA,702,103887.0,F
11340,20190102,IBOVESPA,721,103887.0,M
11341,20190102,IBOVESPA,722,103887.0,F
11342,20190102,IBOVESPA,744,103887.0,F
11343,20190102,IBOVESPA,755,103887.0,M
11344,20190102,IBOVESPA,765,103887.0,F
11345,20190102,IBOVESPA,786,103887.0,F
11346,20190102,IBOVESPA,795,103887.0,M
11347,20190102,IBOVESPA,804,103887.0,M
11348,20190102,IBOVESPA,806,103887.0,F
11349,20190102,IBOVESPA,817,103887.0,M
11350,20190102,IBOVESPA,827,103887.0,F
11351,20190102,IBOVESPA,846,103887.0,M
11352,20190102,IBOVESPA,879,103887.0,M
11353,20190102,IBOVESPA,889,103887.0,M
11354,20190102,IBOVESPA,910,103887.0,M
11355,20190102,IBOVESPA,923,103887.0,M
11356,20190102,IBOVESPA,932,103887.0,M
11357,20190102,IBOVESPA,944,103887.0,M
11358,20190102,IBOVESPA,953,103887.0,M
11359,20190102,IBOVESPA,973,103887.0,M
11360,20190102,IBOVESPA,991,103887.0,F
11361,20190102,IBOVESPA,1006,103887.0,M
11362,20190102,IBOVESPA,1016,103887.0,M
11363,20190102,IBOVESPA,1038,103887.0,M
11364,20190102,IBOVESPA,1046,103887.0,M
11365,20190102,IBOVESPA,1056,103887.0,M
11366,20190102,IBOVESPA,1069,103887.0,M
11367,20190102,IBOVESPA,1078,103887.0,M
11368,20190102,IBOVESPA,1096,103887.0,M
11369,20190102,IBOVESPA,1118,103887.0,M
11370,20190102,IBOVESPA,1130,103887.0,M
11371,20190102,IBOVESPA,1140,103887.0,M
11372,20190102,IBOVESPA,1161,103887.0,M
11373,20190102,IBOVESPA,1174,103887.0,M
11374,20190102,IBOVESPA,1194,103887.0,M
11375,20190102,IBOVESPA,1203,103887.0,M
11376,20190102,IBOVESPA,1224,103887.0,M
11377,20190102,IBOVESPA,1239,103887.0,F
11378,20190102,IBOVESPA,1255,103887.0,M
11379,20190102,IBOVESPA,1285,103887.0,M
11380,20190102,IBOVESPA,1326,103887.0,M
11381,20190102,IBOVESPA,1347,103887.0,M
11382,20190102,IBOVESPA,1379,103887.0,M
11383,20190102,IBOVESPA,1412,103887.0,M
11384,20190102,IBOVESPA,1478,103887.0,M
11385,20190102,IBOVESPA,1488,103887.0,F
11386,20190102,IBOVESPA,1509,103887.0,M
11387,20190102,IBOVESPA,1541,103887.0,M
11388,20190102,IBOVESPA,1590,103887.0,M
11389,20190102,IBOVESPA,1599,103887.0,M
11390,20190102,IBOVESPA,1631,103887.0,M
11391,20190102,IBOVESPA,1664,103887.0,M
11392,20190102,IBOVESPA,1730,103887.0,M
11393,20190102,IBOVESPA,1737,103887.0,F
11394,20190102,IBOVESPA,1762,103887.0,M
11395,20190102,IBOVESPA,1793,103887.0,M
11396,20190102,IBOVESPA,1852,103887.0,M
11397,20190102,IBOVESPA,1884,103887.0,M
11398,20190102,IBOVESPA,1917,103887.0,M
11399,20190102,IBOVESPA,1979,103887.0,M
11400,20190102,IBOVESPA,1984,103887.0,F
11401,20190102,IBOVESPA,2012,103887.0,M
11402,20190102,IBOVESPA,2040,103887.0,M
11403,20190102,IBOVESPA,2103,103887.0,M
11404,20190102,IBOVESPA,2135,103887.0,M
11405,20190102,IBOVESPA,2167,103887.0,M
11406,20190102,IBOVESPA,2229,103887.0,F
11407,20190102,IBOVESPA,2263,103887.0,M
11408,20190102,IBOVESPA,2294,103887.0,M
11409,20190102,IBOVESPA,2353,103887.0,M
11410,20190102,IBOVESPA,2387,103887.0,M
11411,20190102,IBOVESPA,2418,103887.0,M
11412,20190102,IBOVESPA,2478,103887.0,F
11413,20190102,IBOVESPA,2481,103887.0,M
11414,20190102,IBOVESPA,2512,103887.0,M
11415,20190102,IBOVESPA,2542,103887.0,M
11416,20190102,IBOVESPA,2603,103887.0,M
11417,20190102,IBOVESPA,2636,103887.0,M
11418,20190102,IBOVESPA,2658,103887.0,M
11419,20190102,IBOVESPA,2668,103887.0,M
11420,20190102,IBOVESPA,2723,103887.0,F
11421,20190102,IBOVESPA,2731,103887.0,M
11422,20190102,IBOVESPA,2762,103887.0,M
11423,20190102,IBOVESPA,2794,103887.0,M
11424,20190102,IBOVESPA,2823,103887.0,M
11425,20190102,IBOVESPA,2853,103887.0,M
11426,20190102,IBOVESPA,2885,103887.0,M
11427,20190102,IBOVESPA,2918,103887.0,M
11428,20190102,IBOVESPA,2973,103887.0,F
11429,20190102,IBOVESPA,2984,103887.0,M
11430,20190102,IBOVESPA,3015,103887.0,M
11431,20190102,IBOVESPA,3047,103887.0,M
11432,20190102,IBOVESPA,3105,103887.0,M
11433,20190102,IBOVESPA,3170,103887.0,M
11434,20190102,IBOVESPA,3221,103887.0,F
11435,20190102,IBOVESPA,3236,103887.0,M
11436,20190102,IBOVESPA,3297,103887.0,M
11437,20190102,IBOVESPA,3360,103887.0,M
11438,20190102,IBOVESPA,3424,103887.0,M
11439,20190102,IBOVESPA,3469,103887.0,F
11440,20190102,IBOVESPA,3486,103887.0,M
11441,20190102,IBOVESPA,3551,103887.0,M
11442,20190102,IBOVESPA,3611,103887.0,M
11443,20190102,IBOVESPA,3675,103887.0,M
11444,20190102,IBOVESPA,3718,103887.0,F
11445,20190102,IBOVESPA,3738,103887.0,M
11446,20190102,IBOVESPA,3803,103887.0,M
11447,20190102,IBOVESPA,3841,103887.0,F
11448,20190102,IBOVESPA,3861,103887.0,M
11449,20190102,IBOVESPA,3926,103887.0,M
11450,20190102,IBOVESPA,3989,103887.0,M
11451,20190102,IBOVESPA,4050,103887.0,M
11452,20190102,IBOVESPA,4111,103887.0,M
11453,20190102,IBOVESPA,4176,103887.0,M
11454,20190102,IBOVESPA,4239,103887.0,M
11455,20190102,IBOVESPA,4302,103887.0,M
11456,20190102,IBOVESPA,4361,103887.0,M
11457,20190102,IBOVESPA,4426,103887.0,M
11458,20190102,IBOVESPA,4492,103887.0,M
11459,20190102,IBOVESPA,4555,103887.0,M
11460,20190102,IBOVESPA,4614,103887.0,M
11461,20190102,IBOVESPA,4679,103887.0,M
11462,20190102,IBOVESPA,4741,103887.0,M
11463,20190102,IBOVESPA,4804,103887.0,M
11464,20190102,IBOVESPA,4865,103887.0,M
11465,20190102,IBOVESPA,4929,103887.0,M
11466,20190102,IBOVESPA,4953,103887.0,F
11467,20190102,IBOVESPA,4991,103887.0,M
11468,20190102,IBOVESPA,5056,103887.0,M
11469,20190102,IBOVESPA,5116,103887.0,M
11470,20190102,IBOVESPA,5180,103887.0,M
11471,20190102,IBOVESPA,5243,103887.0,M
11472,20190102,IBOVESPA,5306,103887.0,M
11473,20190102,IBOVESPA,5368,103887.0,M
11474,20190102,IBOVESPA,5433,103887.0,M
11475,20190102,IBOVESPA,5496,103887.0,M
11476,20190102,IBOVESPA,5559,103887.0,M
11477,20190102,IBOVESPA,5618,103887.0,M
11478,20190102,IBOVESPA,5683,103887.0,M
11479,20190102,IBOVESPA,5749,103887.0,M
11480,20190102,IBOVESPA,5812,103887.0,M
11481,20190102,IBOVESPA,5870,103887.0,M
11482,20190102,IBOVESPA,5935,103887.0,M
11483,20190102,IBOVESPA,6001,103887.0,M
11484,20190102,IBOVESPA,6062,103887.0,M
11485,20190102,IBOVESPA,6123,103887.0,M
11486,20190102,IBOVESPA,6188,103887.0,M
11487,20190102,IBOVESPA,6193,103887.0,F
11488,20190102,IBOVESPA,6250,103887.0,M
11489,20190102,IBOVESPA,6313,103887.0,M
11490,20190102,IBOVESPA,6374,103887.0,M
11491,20190102,IBOVESPA,6438,103887.0,M
11492,20190102,IBOVESPA,6501,103887.0,M
11493,20190102,IBOVESPA,6566,103887.0,M
11494,20190102,IBOVESPA,6624,103887.0,M
11495,20190102,IBOVESPA,6689,103887.0,M
11496,20190102,IBOVESPA,6813,103887.0,M
11497,20190102,IBOVESPA,6939,103887.0,M
11498,20190102,IBOVESPA,7065,103887.0,M
11499,20190102,IBOVESPA,7189,103887.0,M
11500,20190102,IBOVESPA,7318,103887.0,M
11501,20190102,IBOVESPA,7428,103887.0,F
11502,20190102,IBOVESPA,7442,103887.0,M
11503,20190102,IBOVESPA,7567,103887.0,M
11504,20190102,IBOVESPA,7692,103887.0,M
11505,20190102,IBOVESPA,7819,103887.0,M
11506,20190102,IBOVESPA,7943,103887.0,M
11507,20190102,IBOVESPA,9136,103887.0,M
11321,20190103,IBOVESPA,1,90281.0,F
11322,20190103,IBOVESPA,2,90381.28,M
11323,20190103,IBOVESPA,7,90632.46,M
11324,20190103,IBOVESPA,8,90682.79,M
11325,20190103,IBOVESPA,9,90733.13,M
11326,20190103,IBOVESPA,11,90833.92,M
11327,20190103,IBOVESPA,12,90884.35,M
11328,20190103,IBOVESPA,17,91136.93,M
11329,20190103,IBOVESPA,19,91238.16,M
11330,20190103,IBOVESPA,20,91288.82,M
11331,20190103,IBOVESPA,21,91339.5,M
11332,20190103,IBOVESPA,22,91390.22,F
11333,20190103,IBOVESPA,23,91440.96,F
11334,20190103,IBOVESPA,27,91644.21,M
11335,20190103,IBOVESPA,29,91746.0,M
11336,20190103,IBOVESPA,31,91784.81,M
11337,20190103,IBOVESPA,32,91804.22,M
11338,20190103,IBOVESPA,33,91823.63,M
11339,20190103,IBOVESPA,39,91940.2,M
11340,20190103,IBOVESPA,40,91959.65,M
11341,20190103,IBOVESPA,41,91979.09,M
11342,20190103,IBOVESPA,42,91998.55,F
11343,20190103,IBOVESPA,47,92095.86,M
11344,20190103,IBOVESPA,49,92134.82,M
11345,20190103,IBOVESPA,50,92154.3,M
11346,20190103,IBOVESPA,53,92212.78,M
11347,20190103,IBOVESPA,59,92329.85,M
11348,20190103,IBOVESPA,60,92349.37,M
11349,20190103,IBOVESPA,62,92388.44,F
11350,20190103,IBOVESPA,70,92544.85,M
11351,20190103,IBOVESPA,72,92584.0,M
11352,20190103,IBOVESPA,79,92721.34,M
11353,20190103,IBOVESPA,80,92740.97,M
11354,20190103,IBOVESPA,81,92760.61,M
11355,20190103,IBOVESPA,82,92780.26,F
11356,20190103,IBOVESPA,90,92937.57,M
11357,20190103,IBOVESPA,93,92996.62,M
11358,20190103,IBOVESPA,96,93055.72,M
11359,20190103,IBOVESPA,102,93174.03,M
11360,20190103,IBOVESPA,103,93193.76,F
11361,20190103,IBOVESPA,110,93332.0,M
11362,20190103,IBOVESPA,113,93391.13,M
11363,20190103,IBOVESPA,115,93430.57,M
11364,20190103,IBOVESPA,116,93450.3,M
11365,20190103,IBOVESPA,120,93529.24,M
11366,20190103,IBOVESPA,121,93548.99,M
11367,20190103,IBOVESPA,122,93568.74,M
11368,20190103,IBOVESPA,123,93588.5,F
11369,20190103,IBOVESPA,132,93766.49,M
11370,20190103,IBOVESPA,138,93885.34,M
11371,20190103,IBOVESPA,143,93984.49,M
11372,20190103,IBOVESPA,144,94004.33,M
11373,20190103,IBOVESPA,145,94024.18,F
11374,20190103,IBOVESPA,154,94203.0,M
11375,20190103,IBOVESPA,155,94223.48,M
11376,20190103,IBOVESPA,157,94264.45,M
11377,20190103,IBOVESPA,165,94428.52,M
11378,20190103,IBOVESPA,166,94449.05,M
11379,20190103,IBOVESPA,167,94469.58,F
11380,20190103,IBOVESPA,177,94675.16,M
11381,20190103,IBOVESPA,181,94757.51,M
11382,20190103,IBOVESPA,187,94881.18,F
11383,20190103,IBOVESPA,188,94901.81,M
11384,20190103,IBOVESPA,198,95108.32,M
11385,20190103,IBOVESPA,199,95129.0,M
11386,20190103,IBOVESPA,202,95191.18,M
11387,20190103,IBOVESPA,209,95336.41,F
11388,20190103,IBOVESPA,210,95357.18,M
11389,20190103,IBOVESPA,211,95377.95,M
11390,20190103,IBOVESPA,221,95585.9,M
11391,20190103,IBOVESPA,230,95773.45,F
11392,20190103,IBOVESPA,231,95794.31,M
11393,20190103,IBOVESPA,233,95836.05,F
11394,20190103,IBOVESPA,241,96003.17,M
11395,20190103,IBOVESPA,243,96045.0,M
11396,20190103,IBOVESPA,250,96200.65,F
11397,20190103,IBOVESPA,252,96245.17,M
11398,20190103,IBOVESPA,261,96445.76,M
11399,20190103,IBOVESPA,270,96646.76,F
11400,20190103,IBOVESPA,281,96893.0,M
11401,20190103,IBOVESPA,284,96962.81,M
11402,20190103,IBOVESPA,290,97102.6,F
11403,20190103,IBOVESPA,292,97149.23,M
11404,20190103,IBOVESPA,302,97382.76,M
11405,20190103,IBOVESPA,307,97499.74,M
11406,20190103,IBOVESPA,312,97616.85,F
11407,20190103,IBOVESPA,314,97663.74,M
11408,20190103,IBOVESPA,323,97875.0,M
11409,20190103,IBOVESPA,330,98051.21,F
11410,20190103,IBOVESPA,343,98379.29,M
11411,20190103,IBOVESPA,351,98581.73,F
11412,20190103,IBOVESPA,365,98937.0,M
11413,20190103,IBOVESPA,372,99128.28,F
11414,20190103,IBOVESPA,375,99210.36,M
11415,20190103,IBOVESPA,385,99484.49,M
11416,20190103,IBOVESPA,393,99704.33,F
11417,20190103,IBOVESPA,398,99841.97,M
11418,20190103,IBOVESPA,405,100035.0,M
11419,20190103,IBOVESPA,408,100120.4,M
11420,20190103,IBOVESPA,414,100291.41,F
11421,20190103,IBOVESPA,419,100434.14,M
11422,20190103,IBOVESPA,428,100691.57,M
11423,20190103,IBOVESPA,433,100834.87,M
11424,20190103,IBOVESPA,435,100892.25,F
11425,20190103,IBOVESPA,440,101035.84,M
11426,20190103,IBOVESPA,448,101266.0,M
11427,20190103,IBOVESPA,449,101295.9,M
11428,20190103,IBOVESPA,456,101505.45,F
11429,20190103,IBOVESPA,470,101925.85,M
11430,20190103,IBOVESPA,475,102076.41,F
11431,20190103,IBOVESPA,492,102590.0,M
11432,20190103,IBOVESPA,494,102653.13,M
11433,20190103,IBOVESPA,497,102747.9,F
11434,20190103,IBOVESPA,500,102842.76,M
11435,20190103,IBOVESPA,503,102937.71,M
11436,20190103,IBOVESPA,512,103223.07,M
11437,20190103,IBOVESPA,517,103381.95,F
11438,20190103,IBOVESPA,533,103892.0,M
11439,20190103,IBOVESPA,536,103892.0,F
11440,20190103,IBOVESPA,541,103892.0,M
11441,20190103,IBOVESPA,551,103892.0,M
11442,20190103,IBOVESPA,557,103892.0,F
11443,20190103,IBOVESPA,564,103892.0,M
11444,20190103,IBOVESPA,573,103892.0,M
11445,20190103,IBOVESPA,577,103892.0,F
11446,20190103,IBOVESPA,584,103892.0,M
11447,20190103,IBOVESPA,594,103892.0,M
11448,20190103,IBOVESPA,599,103892.0,F
11449,20190103,IBOVESPA,618,103892.0,F
11450,20190103,IBOVESPA,626,103892.0,M
11451,20190103,IBOVESPA,636,103892.0,M
11452,20190103,IBOVESPA,640,103892.0,F
11453,20190103,IBOVESPA,658,103892.0,M
11454,20190103,IBOVESPA,662,103892.0,F
11455,20190103,IBOVESPA,670,103892.0,M
11456,20190103,IBOVESPA,679,103892.0,M
11457,20190103,IBOVESPA,682,103892.0,F
11458,20190103,IBOVESPA,691,103892.0,M
11459,20190103,IBOVESPA,700,103892.0,M
11460,20190103,IBOVESPA,702,103892.0,F
11461,20190103,IBOVESPA,720,103892.0,M
11462,20190103,IBOVESPA,722,103892.0,F
11463,20190103,IBOVESPA,744,103892.0,F
11464,20190103,IBOVESPA,754,103892.0,M
11465,20190103,IBOVESPA,764,103892.0,F
11466,20190103,IBOVESPA,785,103892.0,M
11467,20190103,IBOVESPA,786,103892.0,F
11468,20190103,IBOVESPA,794,103892.0,M
11469,20190103,IBOVESPA,803,103892.0,M
11470,20190103,IBOVESPA,806,103892.0,F
11471,20190103,IBOVESPA,816,103892.0,M
11472,20190103,IBOVESPA,826,103892.0,F
11473,20190103,IBOVESPA,845,103892.0,M
11474,20190103,IBOVESPA,878,103892.0,M
11475,20190103,IBOVESPA,888,103892.0,M
11476,20190103,IBOVESPA,909,103892.0,M
11477,20190103,IBOVESPA,922,103892.0,M
11478,20190103,IBOVESPA,931,103892.0,M
11479,20190103,IBOVESPA,943,103892.0,M
11480,20190103,IBOVESPA,952,103892.0,M
11481,20190103,IBOVESPA,972,103892.0,M
11482,20190103,IBOVESPA,991,103892.0,F
11483,20190103,IBOVESPA,1005,103892.0,M
11484,20190103,IBOVESPA,1015,103892.0,M
11485,20190103,IBOVESPA,1037,103892.0,M
11486,20190103,IBOVESPA,1045,103892.0,M
11487,20190103,IBOVESPA,1055,103892.0,M
11488,20190103,IBOVESPA,1068,103892.0,M
11489,20190103,IBOVESPA,1077,103892.0,M
11490,20190103,IBOVESPA,1095,103892.0,M
11491,20190103,IBOVESPA,1117,103892.0,M
11492,20190103,IBOVESPA,1129,103892.0,M
11493,20190103,IBOVESPA,1139,103892.0,M
11494,20190103,IBOVESPA,1160,103892.0,M
11495,20190103,IBOVESPA,1173,103892.0,M
11496,20190103,IBOVESPA,1193,103892.0,M
11497,20190103,IBOVESPA,1202,103892.0,M
11498,20190103,IBOVESPA,1223,103892.0,M
11499,20190103,IBOVESPA,1239,103892.0,F
11500,20190103,IBOVESPA,1254,103892.0,M
11501,20190103,IBOVESPA,1284,103892.0,M
11502,20190103,IBOVESPA,1325,103892.0,M
11503,20190103,IBOVESPA,1346,103892.0,M
11504,20190103,IBOVESPA,1378,103892.0,M
11505,20190103,IBOVESPA,1411,103892.0,M
11506,20190103,IBOVESPA,1477,103892.0,M
11507,20190103,IBOVESPA,1487,103892.0,F
11508,20190103,IBOVESPA,1508,103892.0,M
11509,20190103,IBOVESPA,1540,103892.0,M
11510,20190103,IBOVESPA,1589,103892.0,M
11511,20190103,IBOVESPA,1598,103892.0,M
11512,20190103,IBOVESPA,1630,103892.0,M
11513,20190103,IBOVESPA,1663,103892.0,M
11514,20190103,IBOVESPA,1729,103892.0,M
11515,20190103,IBOVESPA,1737,103892.0,F
11516,20190103,IBOVESPA,1761,103892.0,M
11517,20190103,IBOVESPA,1792,103892.0,M
11518,20190103,IBOVESPA,1851,103892.0,M
11519,20190103,IBOVESPA,1883,103892.0,M
11520,20190103,IBOVESPA,1916,103892.0,M
11521,20190103,IBOVESPA,1978,103892.0,M
11522,20190103,IBOVESPA,1983,103892.0,F
11523,20190103,IBOVESPA,2011,103892.0,M
11524,20190103,IBOVESPA,2039,103892.0,M
11525,20190103,IBOVESPA,2102,103892.0,M
11526,20190103,IBOVESPA,2134,103892.0,M
11527,20190103,IBOVESPA,2166,103892.0,M
11528,20190103,IBOVESPA,2228,103892.0,M
11529,20190103,IBOVESPA,2229,103892.0,F
11530,20190103,IBOVESPA,2262,103892.0,M
11531,20190103,IBOVESPA,2293,103892.0,M
11532,20190103,IBOVESPA,2352,103892.0,M
11533,20190103,IBOVESPA,2386,103892.0,M
11534,20190103,IBOVESPA,2417,103892.0,M
11535,20190103,IBOVESPA,2478,103892.0,F
11536,20190103,IBOVESPA,2480,103892.0,M
11537,20190103,IBOVESPA,2511,103892.0,M
11538,20190103,IBOVESPA,2541,103892.0,M
11539,20190103,IBOVESPA,2602,103892.0,M
11540,20190103,IBOVESPA,2635,103892.0,M
11541,20190103,IBOVESPA,2657,103892.0,M
11542,20190103,IBOVESPA,2667,103892.0,M
11543,20190103,IBOVESPA,2723,103892.0,F
11544,20190103,IBOVESPA,2730,103892.0,M
11545,20190103,IBOVESPA,2761,103892.0,M
11546,20190103,IBOVESPA,2793,103892.0,M
11547,20190103,IBOVESPA,2822,103892.0,M
11548,20190103,IBOVESPA,2852,103892.0,M
11549,20190103,IBOVESPA,2884,103892.0,M
11550,20190103,IBOVESPA,2917,103892.0,M
11551,20190103,IBOVESPA,2973,103892.0,F
11552,20190103,IBOVESPA,2983,103892.0,M
11553,20190103,IBOVESPA,3014,103892.0,M
11554,20190103,IBOVESPA,3046,103892.0,M
11555,20190103,IBOVESPA,3104,103892.0,M
11556,20190103,IBOVESPA,3169,103892.0,M
11557,20190103,IBOVESPA,3220,103892.0,F
11558,20190103,IBOVESPA,3235,103892.0,M
11559,20190103,IBOVESPA,3296,103892.0,M
11560,20190103,IBOVESPA,3359,103892.0,M
11561,20190103,IBOVESPA,3423,103892.0,M
11562,20190103,IBOVESPA,3469,103892.0,F
11563,20190103,IBOVESPA,3485,103892.0,M
11564,20190103,IBOVESPA,3550,103892.0,M
11565,20190103,IBOVESPA,3610,103892.0,M
11566,20190103,IBOVESPA,3674,103892.0,M
11567,20190103,IBOVESPA,3717,103892.0,F
11568,20190103,IBOVESPA,3737,103892.0,M
11569,20190103,IBOVESPA,3802,103892.0,M
11570,20190103,IBOVESPA,3841,103892.0,F
11571,20190103,IBOVESPA,3860,103892.0,M
11572,20190103,IBOVESPA,3925,103892.0,M
11573,20190103,IBOVESPA,3988,103892.0,M
11574,20190103,IBOVESPA,4049,103892.0,M
11575,20190103,IBOVESPA,4110,103892.0,M
11576,20190103,IBOVESPA,4175,103892.0,M
11577,20190103,IBOVESPA,4238,103892.0,M
11578,20190103,IBOVESPA,4301,103892.0,M
11579,20190103,IBOVESPA,4360,103892.0,M
11580,20190103,IBOVESPA,4425,103892.0,M
11581,20190103,IBOVESPA,4491,103892.0,M
11582,20190103,IBOVESPA,4554,103892.0,M
11583,20190103,IBOVESPA,4613,103892.0,M
