,Data do Pregao,Ativo,DU,Taxa,Fixo/Movel
14949,20150102,DIxPRE,1386,12.358,M
14950,20150102,DIxPRE,1409,12.376,M
14951,20150102,DIxPRE,1429,12.391,M
14952,20150102,DIxPRE,1441,12.4,M
14953,20150102,DIxPRE,1450,12.378,M
14954,20150102,DIxPRE,1471,12.327,M
14955,20150102,DIxPRE,1482,12.301,F
14956,20150102,DIxPRE,1504,12.25,M
14957,20150102,DIxPRE,1513,12.248,M
14958,20150102,DIxPRE,1534,12.243,M
14959,20150102,DIxPRE,1552,12.239,M
14960,20150102,DIxPRE,1565,12.236,M
14961,20150102,DIxPRE,1574,12.234,M
14962,20150102,DIxPRE,1595,12.23,M
14963,20150102,DIxPRE,1627,12.224,M
14964,20150102,DIxPRE,1637,12.222,M
14965,20150102,DIxPRE,1659,12.217,M
14966,20150102,DIxPRE,1680,12.213,M
14967,20150102,DIxPRE,1692,12.211,M
14968,20150102,DIxPRE,1701,12.209,M
14969,20150102,DIxPRE,1721,12.206,M
14970,20150102,DIxPRE,1729,12.204,F
14971,20150102,DIxPRE,1755,12.2,M
14972,20150102,DIxPRE,1765,12.198,M
14973,20150102,DIxPRE,1786,12.194,M
14974,20150102,DIxPRE,1804,12.191,M
14975,20150102,DIxPRE,1817,12.189,M
14976,20150102,DIxPRE,1827,12.187,M
14977,20150102,DIxPRE,1846,12.184,M
14978,20150102,DIxPRE,1879,12.179,M
14979,20150102,DIxPRE,1889,12.177,M
14980,20150102,DIxPRE,1910,12.174,M
14981,20150102,DIxPRE,1932,12.171,M
14982,20150102,DIxPRE,1944,12.169,M
14983,20150102,DIxPRE,1953,12.168,M
14984,20150102,DIxPRE,1973,12.165,M
14985,20150102,DIxPRE,1976,12.164,F
14986,20150102,DIxPRE,2006,12.16,M
14987,20150102,DIxPRE,2016,12.158,M
14988,20150102,DIxPRE,2038,12.155,M
14989,20150102,DIxPRE,2056,12.152,M
14990,20150102,DIxPRE,2069,12.15,M
14991,20150102,DIxPRE,2078,12.148,M
14992,20150102,DIxPRE,2096,12.145,M
14993,20150102,DIxPRE,2118,12.142,M
14994,20150102,DIxPRE,2130,12.14,M
14995,20150102,DIxPRE,2140,12.138,M
14996,20150102,DIxPRE,2161,12.135,M
14997,20150102,DIxPRE,2194,12.13,M
14998,20150102,DIxPRE,2203,12.129,M
14999,20150102,DIxPRE,2224,12.126,F
15000,20150102,DIxPRE,2255,12.121,M
15001,20150102,DIxPRE,2285,12.117,M
15002,20150102,DIxPRE,2347,12.109,M
15003,20150102,DIxPRE,2379,12.105,M
15004,20150102,DIxPRE,2412,12.101,M
15005,20150102,DIxPRE,2474,12.094,F
15006,20150102,DIxPRE,2478,12.093,M
15007,20150102,DIxPRE,2509,12.09,M
15008,20150102,DIxPRE,2541,12.09,M
15009,20150102,DIxPRE,2599,12.09,M
15010,20150102,DIxPRE,2631,12.09,M
15011,20150102,DIxPRE,2664,12.09,M
15012,20150102,DIxPRE,2722,12.09,F
15013,20150102,DIxPRE,2730,12.09,M
15014,20150102,DIxPRE,2762,12.09,M
15015,20150102,DIxPRE,2793,12.09,M
15016,20150102,DIxPRE,2852,12.09,M
15017,20150102,DIxPRE,2884,12.09,M
15018,20150102,DIxPRE,2917,12.09,M
15019,20150102,DIxPRE,2970,12.09,F
15020,20150102,DIxPRE,2979,12.09,M
15021,20150102,DIxPRE,3012,12.09,M
15022,20150102,DIxPRE,3040,12.09,M
15023,20150102,DIxPRE,3103,12.09,M
15024,20150102,DIxPRE,3135,12.09,M
15025,20150102,DIxPRE,3167,12.09,M
15026,20150102,DIxPRE,3216,12.09,F
15027,20150102,DIxPRE,3229,12.09,M
15028,20150102,DIxPRE,3263,12.09,M
15029,20150102,DIxPRE,3294,12.09,M
15030,20150102,DIxPRE,3353,12.09,M
15031,20150102,DIxPRE,3387,12.09,M
15032,20150102,DIxPRE,3418,12.09,M
15033,20150102,DIxPRE,3464,12.09,F
15034,20150102,DIxPRE,3481,12.09,M
15035,20150102,DIxPRE,3512,12.09,M
15036,20150102,DIxPRE,3542,12.09,M
15037,20150102,DIxPRE,3603,12.09,M
15038,20150102,DIxPRE,3636,12.09,M
15039,20150102,DIxPRE,3658,12.09,M
15040,20150102,DIxPRE,3668,12.09,M
15041,20150102,DIxPRE,3709,12.09,F
15042,20150102,DIxPRE,3731,12.09,M
15043,20150102,DIxPRE,3762,12.09,M
15044,20150102,DIxPRE,3794,12.09,M
15045,20150102,DIxPRE,3833,12.09,F
15046,20150102,DIxPRE,3853,12.09,M
15047,20150102,DIxPRE,3885,12.09,M
15048,20150102,DIxPRE,3918,12.09,M
15049,20150102,DIxPRE,3984,12.09,M
15050,20150102,DIxPRE,4015,12.09,M
15051,20150102,DIxPRE,4047,12.09,M
15052,20150102,DIxPRE,4105,12.09,M
15053,20150102,DIxPRE,4170,12.09,M
15054,20150102,DIxPRE,4236,12.09,M
15055,20150102,DIxPRE,4297,12.09,M
15056,20150102,DIxPRE,4360,12.09,M
15057,20150102,DIxPRE,4424,12.09,M
15058,20150102,DIxPRE,4486,12.09,M
15059,20150102,DIxPRE,4551,12.09,M
15060,20150102,DIxPRE,4611,12.09,M
15061,20150102,DIxPRE,4675,12.09,M
15062,20150102,DIxPRE,4738,12.09,M
15063,20150102,DIxPRE,4803,12.09,M
15064,20150102,DIxPRE,4861,12.09,M
15065,20150102,DIxPRE,4926,12.09,M
15066,20150102,DIxPRE,4989,12.09,M
15067,20150102,DIxPRE,5050,12.09,M
15068,20150102,DIxPRE,5111,12.09,M
15069,20150102,DIxPRE,5176,12.09,M
15070,20150102,DIxPRE,5239,12.09,M
15071,20150102,DIxPRE,5302,12.09,M
15072,20150102,DIxPRE,5361,12.09,M
15073,20150102,DIxPRE,5426,12.09,M
15074,20150102,DIxPRE,5492,12.09,M
15075,20150102,DIxPRE,5555,12.09,M
15076,20150102,DIxPRE,5614,12.09,M
15077,20150102,DIxPRE,5679,12.09,M
15078,20150102,DIxPRE,5741,12.09,M
15079,20150102,DIxPRE,5804,12.09,M
15080,20150102,DIxPRE,5865,12.09,M
15081,20150102,DIxPRE,5929,12.09,M
15082,20150102,DIxPRE,5991,12.09,M
15083,20150102,DIxPRE,6056,12.09,M
15084,20150102,DIxPRE,6116,12.09,M
15085,20150102,DIxPRE,6180,12.09,M
15086,20150102,DIxPRE,6243,12.09,M
15087,20150102,DIxPRE,6306,12.09,M
15088,20150102,DIxPRE,6368,12.09,M
15089,20150102,DIxPRE,6433,12.09,M
15090,20150102,DIxPRE,6496,12.09,M
15091,20150102,DIxPRE,6559,12.09,M
15092,20150102,DIxPRE,6618,12.09,M
15093,20150102,DIxPRE,6683,12.09,M
15094,20150102,DIxPRE,6749,12.09,M
15095,20150102,DIxPRE,6812,12.09,M
15096,20150102,DIxPRE,6870,12.09,M
15097,20150102,DIxPRE,6935,12.09,M
15098,20150102,DIxPRE,7001,12.09,M
15099,20150102,DIxPRE,7062,12.09,M
15100,20150102,DIxPRE,7123,12.09,M
15101,20150102,DIxPRE,7188,12.09,M
15102,20150102,DIxPRE,7250,12.09,M
15103,20150102,DIxPRE,7313,12.09,M
15104,20150102,DIxPRE,7374,12.09,M
15105,20150102,DIxPRE,7438,12.09,M
15106,20150102,DIxPRE,7501,12.09,M
15107,20150102,DIxPRE,7566,12.09,M
15108,20150102,DIxPRE,7624,12.09,M
15109,20150102,DIxPRE,7689,12.09,M
15110,20150102,DIxPRE,7813,12.09,M
15111,20150102,DIxPRE,7939,12.09,M
15112,20150102,DIxPRE,8065,12.09,M
15113,20150102,DIxPRE,8189,12.09,M
15114,20150102,DIxPRE,8318,12.09,M
15115,20150102,DIxPRE,8442,12.09,M
15116,20150102,DIxPRE,8567,12.09,M
15117,20150102,DIxPRE,8692,12.09,M
15118,20150102,DIxPRE,8819,12.09,M
15119,20150102,DIxPRE,8943,12.09,M
15092,20150105,DIxPRE,1,11.57,F
15093,20150105,DIxPRE,8,11.791,M
15094,20150105,DIxPRE,19,11.809,M
15095,20150105,DIxPRE,20,11.81,M
15096,20150105,DIxPRE,22,11.848,F
15097,20150105,DIxPRE,25,11.894,F
15098,20150105,DIxPRE,30,11.951,M
15099,20150105,DIxPRE,36,11.998,M
15100,20150105,DIxPRE,37,12.004,M
15101,20150105,DIxPRE,38,12.01,M
15102,20150105,DIxPRE,42,12.069,F
15103,20150105,DIxPRE,43,12.083,M
15104,20150105,DIxPRE,48,12.14,M
15105,20150105,DIxPRE,52,12.178,M
15106,20150105,DIxPRE,53,12.187,M
15107,20150105,DIxPRE,59,12.232,M
15108,20150105,DIxPRE,60,12.239,M
15109,20150105,DIxPRE,62,12.255,F
15110,20150105,DIxPRE,69,12.302,M
15111,20150105,DIxPRE,78,12.351,M
15112,20150105,DIxPRE,79,12.355,M
15113,20150105,DIxPRE,80,12.36,M
15114,20150105,DIxPRE,81,12.369,F
15115,20150105,DIxPRE,89,12.432,M
15116,20150105,DIxPRE,99,12.496,M
15117,20150105,DIxPRE,100,12.502,M
15118,20150105,DIxPRE,103,12.518,F
15119,20150105,DIxPRE,109,12.548,M
15120,20150105,DIxPRE,111,12.558,M
15121,20150105,DIxPRE,113,12.567,M
15122,20150105,DIxPRE,119,12.592,M
15123,20150105,DIxPRE,120,12.596,M
15124,20150105,DIxPRE,121,12.6,M
15125,20150105,DIxPRE,124,12.612,F
15126,20150105,DIxPRE,131,12.639,M
15127,20150105,DIxPRE,142,12.676,M
15128,20150105,DIxPRE,143,12.679,M
15129,20150105,DIxPRE,144,12.682,F
15130,20150105,DIxPRE,151,12.702,M
15131,20150105,DIxPRE,154,12.71,M
15132,20150105,DIxPRE,163,12.733,M
15133,20150105,DIxPRE,164,12.735,M
15134,20150105,DIxPRE,165,12.737,M
15135,20150105,DIxPRE,166,12.74,F
15136,20150105,DIxPRE,169,12.746,M
15137,20150105,DIxPRE,174,12.757,M
15138,20150105,DIxPRE,177,12.763,M
15139,20150105,DIxPRE,179,12.767,M
15140,20150105,DIxPRE,185,12.778,M
15141,20150105,DIxPRE,186,12.78,M
15142,20150105,DIxPRE,187,12.782,F
15143,20150105,DIxPRE,194,12.793,M
15144,20150105,DIxPRE,195,12.795,M
15145,20150105,DIxPRE,205,12.809,M
15146,20150105,DIxPRE,206,12.811,M
15147,20150105,DIxPRE,207,12.812,F
15148,20150105,DIxPRE,216,12.824,M
15149,20150105,DIxPRE,226,12.836,M
15150,20150105,DIxPRE,227,12.837,F
15151,20150105,DIxPRE,231,12.842,F
15152,20150105,DIxPRE,237,12.848,M
15153,20150105,DIxPRE,238,12.849,M
15154,20150105,DIxPRE,240,12.851,M
15155,20150105,DIxPRE,248,12.859,F
15156,20150105,DIxPRE,249,12.86,M
15157,20150105,DIxPRE,258,12.869,M
15158,20150105,DIxPRE,269,12.879,F
15159,20150105,DIxPRE,277,12.886,M
15160,20150105,DIxPRE,287,12.894,F
15161,20150105,DIxPRE,288,12.894,M
15162,20150105,DIxPRE,298,12.902,M
15163,20150105,DIxPRE,308,12.909,F
15164,20150105,DIxPRE,310,12.91,M
15165,20150105,DIxPRE,320,12.908,M
15166,20150105,DIxPRE,329,12.907,F
15167,20150105,DIxPRE,330,12.906,M
15168,20150105,DIxPRE,340,12.905,M
15169,20150105,DIxPRE,349,12.903,F
15170,20150105,DIxPRE,370,12.9,F
15171,20150105,DIxPRE,373,12.9,M
15172,20150105,DIxPRE,383,12.898,M
15173,20150105,DIxPRE,392,12.897,F
15174,20150105,DIxPRE,404,12.895,M
15175,20150105,DIxPRE,414,12.893,F
15176,20150105,DIxPRE,421,12.892,M
15177,20150105,DIxPRE,426,12.892,M
15178,20150105,DIxPRE,433,12.891,F
15179,20150105,DIxPRE,438,12.89,M
15180,20150105,DIxPRE,447,12.879,M
15181,20150105,DIxPRE,454,12.87,F
15182,20150105,DIxPRE,458,12.865,M
15183,20150105,DIxPRE,467,12.855,M
15184,20150105,DIxPRE,474,12.847,F
15185,20150105,DIxPRE,495,12.825,F
15186,20150105,DIxPRE,500,12.82,M
15187,20150105,DIxPRE,510,12.815,M
15188,20150105,DIxPRE,516,12.812,F
15189,20150105,DIxPRE,532,12.804,M
15190,20150105,DIxPRE,538,12.801,F
15191,20150105,DIxPRE,544,12.798,M
15192,20150105,DIxPRE,550,12.796,M
15193,20150105,DIxPRE,558,12.792,F
15194,20150105,DIxPRE,563,12.79,M
15195,20150105,DIxPRE,572,12.788,M
15196,20150105,DIxPRE,576,12.788,F
15197,20150105,DIxPRE,581,12.787,M
15198,20150105,DIxPRE,590,12.785,M
15199,20150105,DIxPRE,597,12.784,F
15200,20150105,DIxPRE,618,12.781,F
15201,20150105,DIxPRE,624,12.78,M
15202,20150105,DIxPRE,634,12.772,M
15203,20150105,DIxPRE,639,12.767,F
15204,20150105,DIxPRE,655,12.755,M
15205,20150105,DIxPRE,660,12.751,F
15206,20150105,DIxPRE,672,12.742,M
15207,20150105,DIxPRE,677,12.738,M
15208,20150105,DIxPRE,681,12.735,F
15209,20150105,DIxPRE,688,12.73,M
15210,20150105,DIxPRE,697,12.717,M
15211,20150105,DIxPRE,702,12.71,F
15212,20150105,DIxPRE,718,12.689,M
15213,20150105,DIxPRE,720,12.686,F
15214,20150105,DIxPRE,742,12.659,F
15215,20150105,DIxPRE,749,12.65,M
15216,20150105,DIxPRE,758,12.646,M
15217,20150105,DIxPRE,762,12.644,F
15218,20150105,DIxPRE,779,12.636,M
15219,20150105,DIxPRE,781,12.635,F
15220,20150105,DIxPRE,789,12.632,M
15221,20150105,DIxPRE,799,12.628,M
15222,20150105,DIxPRE,802,12.626,F
15223,20150105,DIxPRE,810,12.623,M
15224,20150105,DIxPRE,820,12.619,M
15225,20150105,DIxPRE,823,12.618,F
15226,20150105,DIxPRE,831,12.615,M
15227,20150105,DIxPRE,840,12.612,M
15228,20150105,DIxPRE,873,12.6,M
15229,20150105,DIxPRE,883,12.595,M
15230,20150105,DIxPRE,905,12.583,M
15231,20150105,DIxPRE,918,12.577,M
15232,20150105,DIxPRE,927,12.573,M
15233,20150105,DIxPRE,937,12.568,M
15234,20150105,DIxPRE,946,12.564,M
15235,20150105,DIxPRE,968,12.554,M
15236,20150105,DIxPRE,989,12.544,F
15237,20150105,DIxPRE,999,12.54,M
15238,20150105,DIxPRE,1008,12.532,M
15239,20150105,DIxPRE,1031,12.513,M
15240,20150105,DIxPRE,1041,12.505,M
15241,20150105,DIxPRE,1049,12.499,M
15242,20150105,DIxPRE,1060,12.49,M
15243,20150105,DIxPRE,1070,12.482,M
15244,20150105,DIxPRE,1081,12.474,M
15245,20150105,DIxPRE,1090,12.468,M
15246,20150105,DIxPRE,1122,12.445,M
15247,20150105,DIxPRE,1132,12.443,M
15248,20150105,DIxPRE,1155,12.437,M
15249,20150105,DIxPRE,1177,12.432,M
15250,20150105,DIxPRE,1188,12.43,M
15251,20150105,DIxPRE,1198,12.423,M
15252,20150105,DIxPRE,1221,12.409,M
15253,20150105,DIxPRE,1237,12.399,F
15254,20150105,DIxPRE,1252,12.39,M
15255,20150105,DIxPRE,1261,12.388,M
15256,20150105,DIxPRE,1284,12.385,M
15257,20150105,DIxPRE,1292,12.383,M
15258,20150105,DIxPRE,1302,12.382,M
15259,20150105,DIxPRE,1314,12.38,M
15260,20150105,DIxPRE,1323,12.371,M
15261,20150105,DIxPRE,1343,12.353,M
15262,20150105,DIxPRE,1375,12.324,M
15263,20150105,DIxPRE,1385,12.315,M
15264,20150105,DIxPRE,1408,12.295,M
15265,20150105,DIxPRE,1428,12.279,M
15266,20150105,DIxPRE,1440,12.269,M
15267,20150105,DIxPRE,1449,12.262,M
15268,20150105,DIxPRE,1470,12.245,M
15269,20150105,DIxPRE,1484,12.234,F
15270,20150105,DIxPRE,1503,12.22,M
15271,20150105,DIxPRE,1512,12.219,M
15272,20150105,DIxPRE,1533,12.216,M
15273,20150105,DIxPRE,1551,12.214,M
15274,20150105,DIxPRE,1564,12.212,M
15275,20150105,DIxPRE,1573,12.211,M
15276,20150105,DIxPRE,1594,12.208,M
15277,20150105,DIxPRE,1626,12.204,M
15278,20150105,DIxPRE,1636,12.203,M
15279,20150105,DIxPRE,1658,12.2,M
15280,20150105,DIxPRE,1679,12.198,M
15281,20150105,DIxPRE,1691,12.197,M
15282,20150105,DIxPRE,1700,12.196,M
15283,20150105,DIxPRE,1720,12.194,M
15284,20150105,DIxPRE,1729,12.193,F
15285,20150105,DIxPRE,1754,12.19,M
15286,20150105,DIxPRE,1764,12.189,M
15287,20150105,DIxPRE,1785,12.187,M
15288,20150105,DIxPRE,1803,12.185,M
15289,20150105,DIxPRE,1816,12.184,M
15290,20150105,DIxPRE,1826,12.183,M
15291,20150105,DIxPRE,1845,12.182,M
15292,20150105,DIxPRE,1878,12.179,M
15293,20150105,DIxPRE,1888,12.178,M
15294,20150105,DIxPRE,1909,12.177,M
15295,20150105,DIxPRE,1931,12.175,M
15296,20150105,DIxPRE,1943,12.174,M
15297,20150105,DIxPRE,1952,12.174,M
15298,20150105,DIxPRE,1972,12.172,M
15299,20150105,DIxPRE,1978,12.172,F
15300,20150105,DIxPRE,2005,12.17,M
15301,20150105,DIxPRE,2015,12.167,M
15302,20150105,DIxPRE,2037,12.16,M
15303,20150105,DIxPRE,2055,12.155,M
15304,20150105,DIxPRE,2068,12.151,M
15305,20150105,DIxPRE,2077,12.148,M
15306,20150105,DIxPRE,2095,12.143,M
15307,20150105,DIxPRE,2117,12.136,M
15308,20150105,DIxPRE,2129,12.133,M
15309,20150105,DIxPRE,2139,12.13,M
15310,20150105,DIxPRE,2160,12.124,M
15311,20150105,DIxPRE,2193,12.116,M
15312,20150105,DIxPRE,2202,12.113,M
15313,20150105,DIxPRE,2223,12.108,M
15314,20150105,DIxPRE,2225,12.107,F
15315,20150105,DIxPRE,2254,12.1,M
15316,20150105,DIxPRE,2284,12.104,M
15317,20150105,DIxPRE,2346,12.111,M
15318,20150105,DIxPRE,2378,12.115,M
15319,20150105,DIxPRE,2411,12.119,M
15320,20150105,DIxPRE,2475,12.126,F
15321,20150105,DIxPRE,2477,12.127,M
15322,20150105,DIxPRE,2508,12.13,M
15323,20150105,DIxPRE,2540,12.13,M
15324,20150105,DIxPRE,2598,12.13,M
15325,20150105,DIxPRE,2630,12.13,M
15326,20150105,DIxPRE,2663,12.13,M
15327,20150105,DIxPRE,2724,12.13,F
15328,20150105,DIxPRE,2729,12.13,M
15329,20150105,DIxPRE,2761,12.13,M
15330,20150105,DIxPRE,2792,12.13,M
15331,20150105,DIxPRE,2851,12.13,M
15332,20150105,DIxPRE,2883,12.13,M
15333,20150105,DIxPRE,2916,12.13,M
15334,20150105,DIxPRE,2969,12.13,F
15335,20150105,DIxPRE,2978,12.13,M
15336,20150105,DIxPRE,3011,12.13,M
15337,20150105,DIxPRE,3039,12.13,M
15338,20150105,DIxPRE,3102,12.13,M
15339,20150105,DIxPRE,3134,12.13,M
15340,20150105,DIxPRE,3166,12.13,M
15341,20150105,DIxPRE,3218,12.13,F
15342,20150105,DIxPRE,3228,12.13,M
15343,20150105,DIxPRE,3262,12.13,M
15344,20150105,DIxPRE,3293,12.13,M
15345,20150105,DIxPRE,3352,12.13,M
15346,20150105,DIxPRE,3386,12.13,M
15347,20150105,DIxPRE,3417,12.13,M
15348,20150105,DIxPRE,3464,12.13,F
15349,20150105,DIxPRE,3480,12.13,M
15350,20150105,DIxPRE,3511,12.13,M
15351,20150105,DIxPRE,3541,12.13,M
15352,20150105,DIxPRE,3602,12.13,M
15353,20150105,DIxPRE,3635,12.13,M
15354,20150105,DIxPRE,3657,12.13,M
15355,20150105,DIxPRE,3667,12.13,M
15356,20150105,DIxPRE,3711,12.13,F
15357,20150105,DIxPRE,3730,12.13,M
15358,20150105,DIxPRE,3761,12.13,M
15359,20150105,DIxPRE,3793,12.13,M
15360,20150105,DIxPRE,3833,12.13,F
15361,20150105,DIxPRE,3852,12.13,M
15362,20150105,DIxPRE,3884,12.13,M
15363,20150105,DIxPRE,3917,12.13,M
15364,20150105,DIxPRE,3983,12.13,M
15365,20150105,DIxPRE,4014,12.13,M
15366,20150105,DIxPRE,4046,12.13,M
15367,20150105,DIxPRE,4104,12.13,M
15368,20150105,DIxPRE,4169,12.13,M
15369,20150105,DIxPRE,4235,12.13,M
15370,20150105,DIxPRE,4296,12.13,M
15371,20150105,DIxPRE,4359,12.13,M
15372,20150105,DIxPRE,4423,12.13,M
15373,20150105,DIxPRE,4485,12.13,M
