,Data do Pregao,Ativo,DU,Taxa,Fixo/Movel
15710,20160104,DIxPRE,301,15.966,M
15711,20160104,DIxPRE,311,15.999,F
15712,20160104,DIxPRE,314,16.009,M
15713,20160104,DIxPRE,321,16.031,M
15714,20160104,DIxPRE,323,16.037,M
15715,20160104,DIxPRE,331,16.06,F
15716,20160104,DIxPRE,332,16.063,M
15717,20160104,DIxPRE,341,16.087,M
15718,20160104,DIxPRE,351,16.113,F
15719,20160104,DIxPRE,353,16.118,M
15720,20160104,DIxPRE,354,16.121,M
15721,20160104,DIxPRE,363,16.143,M
15722,20160104,DIxPRE,371,16.161,F
15723,20160104,DIxPRE,375,16.17,M
15724,20160104,DIxPRE,385,16.193,M
15725,20160104,DIxPRE,393,16.211,F
15726,20160104,DIxPRE,396,16.217,M
15727,20160104,DIxPRE,406,16.238,M
15728,20160104,DIxPRE,407,16.24,M
15729,20160104,DIxPRE,415,16.256,F
15730,20160104,DIxPRE,419,16.264,M
15731,20160104,DIxPRE,423,16.271,M
15732,20160104,DIxPRE,428,16.28,M
15733,20160104,DIxPRE,434,16.291,F
15734,20160104,DIxPRE,439,16.3,M
15735,20160104,DIxPRE,448,16.333,M
15736,20160104,DIxPRE,455,16.358,F
15737,20160104,DIxPRE,459,16.371,M
15738,20160104,DIxPRE,460,16.375,M
15739,20160104,DIxPRE,469,16.405,M
15740,20160104,DIxPRE,475,16.424,F
15741,20160104,DIxPRE,480,16.44,M
15742,20160104,DIxPRE,496,16.488,F
15743,20160104,DIxPRE,500,16.5,M
15744,20160104,DIxPRE,509,16.515,M
15745,20160104,DIxPRE,515,16.525,F
15746,20160104,DIxPRE,530,16.548,M
15747,20160104,DIxPRE,535,16.556,F
15748,20160104,DIxPRE,540,16.563,M
15749,20160104,DIxPRE,550,16.578,M
15750,20160104,DIxPRE,557,16.588,F
15751,20160104,DIxPRE,561,16.593,M
15752,20160104,DIxPRE,571,16.606,M
15753,20160104,DIxPRE,576,16.613,F
15754,20160104,DIxPRE,582,16.621,M
15755,20160104,DIxPRE,591,16.632,M
15756,20160104,DIxPRE,597,16.639,F
15757,20160104,DIxPRE,618,16.663,F
15758,20160104,DIxPRE,624,16.67,M
15759,20160104,DIxPRE,634,16.673,M
15760,20160104,DIxPRE,639,16.674,F
15761,20160104,DIxPRE,646,16.676,M
15762,20160104,DIxPRE,656,16.679,M
15763,20160104,DIxPRE,660,16.68,F
15764,20160104,DIxPRE,669,16.682,M
15765,20160104,DIxPRE,678,16.685,M
15766,20160104,DIxPRE,681,16.685,F
15767,20160104,DIxPRE,688,16.687,M
15768,20160104,DIxPRE,697,16.689,M
15769,20160104,DIxPRE,702,16.69,F
15770,20160104,DIxPRE,719,16.694,M
15771,20160104,DIxPRE,720,16.694,F
15772,20160104,DIxPRE,742,16.698,F
15773,20160104,DIxPRE,750,16.7,M
15774,20160104,DIxPRE,759,16.7,M
15775,20160104,DIxPRE,762,16.7,F
15776,20160104,DIxPRE,782,16.7,M
15777,20160104,DIxPRE,783,16.7,F
15778,20160104,DIxPRE,792,16.7,M
15779,20160104,DIxPRE,800,16.7,M
15780,20160104,DIxPRE,802,16.7,F
15781,20160104,DIxPRE,811,16.7,M
15782,20160104,DIxPRE,821,16.7,M
15783,20160104,DIxPRE,824,16.7,F
15784,20160104,DIxPRE,832,16.7,M
15785,20160104,DIxPRE,841,16.7,M
15786,20160104,DIxPRE,873,16.7,M
15787,20160104,DIxPRE,883,16.692,M
15788,20160104,DIxPRE,906,16.675,M
15789,20160104,DIxPRE,928,16.659,M
15790,20160104,DIxPRE,939,16.651,M
15791,20160104,DIxPRE,949,16.644,M
15792,20160104,DIxPRE,972,16.629,M
15793,20160104,DIxPRE,992,16.617,F
15794,20160104,DIxPRE,1003,16.61,M
15795,20160104,DIxPRE,1012,16.609,M
15796,20160104,DIxPRE,1035,16.605,M
15797,20160104,DIxPRE,1043,16.604,M
15798,20160104,DIxPRE,1053,16.603,M
15799,20160104,DIxPRE,1065,16.601,M
15800,20160104,DIxPRE,1074,16.6,M
15801,20160104,DIxPRE,1094,16.598,M
15802,20160104,DIxPRE,1126,16.594,M
15803,20160104,DIxPRE,1136,16.593,M
15804,20160104,DIxPRE,1149,16.591,M
15805,20160104,DIxPRE,1159,16.59,M
15806,20160104,DIxPRE,1170,16.588,M
15807,20160104,DIxPRE,1179,16.587,M
15808,20160104,DIxPRE,1191,16.586,M
15809,20160104,DIxPRE,1200,16.585,M
15810,20160104,DIxPRE,1221,16.583,M
15811,20160104,DIxPRE,1237,16.582,F
15812,20160104,DIxPRE,1254,16.58,M
15813,20160104,DIxPRE,1263,16.579,M
15814,20160104,DIxPRE,1284,16.576,M
15815,20160104,DIxPRE,1292,16.575,M
15816,20160104,DIxPRE,1302,16.574,M
15817,20160104,DIxPRE,1315,16.572,M
15818,20160104,DIxPRE,1324,16.571,M
15819,20160104,DIxPRE,1345,16.568,M
15820,20160104,DIxPRE,1377,16.564,M
15821,20160104,DIxPRE,1387,16.563,M
15822,20160104,DIxPRE,1409,16.56,M
15823,20160104,DIxPRE,1421,16.559,M
15824,20160104,DIxPRE,1430,16.558,M
15825,20160104,DIxPRE,1442,16.557,M
15826,20160104,DIxPRE,1451,16.556,M
15827,20160104,DIxPRE,1471,16.554,M
15828,20160104,DIxPRE,1484,16.553,F
15829,20160104,DIxPRE,1505,16.551,M
15830,20160104,DIxPRE,1515,16.55,M
15831,20160104,DIxPRE,1536,16.548,M
15832,20160104,DIxPRE,1554,16.546,M
15833,20160104,DIxPRE,1567,16.545,M
15834,20160104,DIxPRE,1577,16.544,M
15835,20160104,DIxPRE,1596,16.543,M
15836,20160104,DIxPRE,1629,16.54,M
15837,20160104,DIxPRE,1639,16.539,M
15838,20160104,DIxPRE,1660,16.537,M
15839,20160104,DIxPRE,1682,16.536,M
15840,20160104,DIxPRE,1694,16.535,M
15841,20160104,DIxPRE,1703,16.534,M
15842,20160104,DIxPRE,1723,16.532,M
15843,20160104,DIxPRE,1731,16.532,F
15844,20160104,DIxPRE,1756,16.53,M
15845,20160104,DIxPRE,1766,16.528,M
15846,20160104,DIxPRE,1788,16.523,M
15847,20160104,DIxPRE,1806,16.519,M
15848,20160104,DIxPRE,1819,16.516,M
15849,20160104,DIxPRE,1828,16.514,M
15850,20160104,DIxPRE,1846,16.51,M
15851,20160104,DIxPRE,1868,16.505,M
15852,20160104,DIxPRE,1880,16.503,M
15853,20160104,DIxPRE,1890,16.501,M
15854,20160104,DIxPRE,1911,16.497,M
15855,20160104,DIxPRE,1944,16.491,M
15856,20160104,DIxPRE,1953,16.489,M
15857,20160104,DIxPRE,1974,16.485,M
15858,20160104,DIxPRE,1979,16.485,F
15859,20160104,DIxPRE,2005,16.48,M
15860,20160104,DIxPRE,2035,16.479,M
15861,20160104,DIxPRE,2076,16.477,M
15862,20160104,DIxPRE,2097,16.476,M
15863,20160104,DIxPRE,2129,16.475,M
15864,20160104,DIxPRE,2162,16.474,M
15865,20160104,DIxPRE,2228,16.471,F
15866,20160104,DIxPRE,2259,16.47,M
15867,20160104,DIxPRE,2291,16.463,M
15868,20160104,DIxPRE,2349,16.451,M
15869,20160104,DIxPRE,2381,16.445,M
15870,20160104,DIxPRE,2414,16.438,M
15871,20160104,DIxPRE,2477,16.426,F
15872,20160104,DIxPRE,2480,16.426,M
15873,20160104,DIxPRE,2512,16.42,M
15874,20160104,DIxPRE,2543,16.424,M
15875,20160104,DIxPRE,2602,16.431,M
15876,20160104,DIxPRE,2634,16.435,M
15877,20160104,DIxPRE,2667,16.439,M
15878,20160104,DIxPRE,2724,16.446,F
15879,20160104,DIxPRE,2729,16.446,M
15880,20160104,DIxPRE,2762,16.45,M
15881,20160104,DIxPRE,2790,16.45,M
15882,20160104,DIxPRE,2853,16.45,M
15883,20160104,DIxPRE,2885,16.45,M
15884,20160104,DIxPRE,2917,16.45,M
15885,20160104,DIxPRE,2971,16.45,F
15886,20160104,DIxPRE,2979,16.45,M
15887,20160104,DIxPRE,3013,16.45,M
15888,20160104,DIxPRE,3044,16.45,M
15889,20160104,DIxPRE,3103,16.45,M
15890,20160104,DIxPRE,3137,16.45,M
15891,20160104,DIxPRE,3168,16.45,M
15892,20160104,DIxPRE,3219,16.45,F
15893,20160104,DIxPRE,3231,16.45,M
15894,20160104,DIxPRE,3262,16.45,M
15895,20160104,DIxPRE,3292,16.45,M
15896,20160104,DIxPRE,3353,16.45,M
15897,20160104,DIxPRE,3386,16.45,M
15898,20160104,DIxPRE,3408,16.45,M
15899,20160104,DIxPRE,3418,16.45,M
15900,20160104,DIxPRE,3464,16.45,F
15901,20160104,DIxPRE,3481,16.45,M
15902,20160104,DIxPRE,3512,16.45,M
15903,20160104,DIxPRE,3544,16.45,M
15904,20160104,DIxPRE,3573,16.45,M
15905,20160104,DIxPRE,3603,16.45,M
15906,20160104,DIxPRE,3635,16.45,M
15907,20160104,DIxPRE,3668,16.45,M
15908,20160104,DIxPRE,3713,16.45,F
15909,20160104,DIxPRE,3734,16.45,M
15910,20160104,DIxPRE,3765,16.45,M
15911,20160104,DIxPRE,3797,16.45,M
15912,20160104,DIxPRE,3835,16.45,F
15913,20160104,DIxPRE,3855,16.45,M
15914,20160104,DIxPRE,3920,16.45,M
15915,20160104,DIxPRE,3986,16.45,M
15916,20160104,DIxPRE,4047,16.45,M
15917,20160104,DIxPRE,4110,16.45,M
15918,20160104,DIxPRE,4174,16.45,M
15919,20160104,DIxPRE,4236,16.45,M
15920,20160104,DIxPRE,4301,16.45,M
15921,20160104,DIxPRE,4361,16.45,M
15922,20160104,DIxPRE,4425,16.45,M
15923,20160104,DIxPRE,4488,16.45,M
15924,20160104,DIxPRE,4553,16.45,M
15925,20160104,DIxPRE,4611,16.45,M
15926,20160104,DIxPRE,4676,16.45,M
15927,20160104,DIxPRE,4739,16.45,M
15928,20160104,DIxPRE,4800,16.45,M
15929,20160104,DIxPRE,4861,16.45,M
15930,20160104,DIxPRE,4926,16.45,M
15931,20160104,DIxPRE,4989,16.45,M
15932,20160104,DIxPRE,5052,16.45,M
15933,20160104,DIxPRE,5111,16.45,M
15934,20160104,DIxPRE,5176,16.45,M
15935,20160104,DIxPRE,5242,16.45,M
15936,20160104,DIxPRE,5305,16.45,M
15937,20160104,DIxPRE,5364,16.45,M
15938,20160104,DIxPRE,5429,16.45,M
15939,20160104,DIxPRE,5491,16.45,M
15940,20160104,DIxPRE,5554,16.45,M
15941,20160104,DIxPRE,5615,16.45,M
15942,20160104,DIxPRE,5679,16.45,M
15943,20160104,DIxPRE,5741,16.45,M
15944,20160104,DIxPRE,5806,16.45,M
15945,20160104,DIxPRE,5866,16.45,M
15946,20160104,DIxPRE,5930,16.45,M
15947,20160104,DIxPRE,5993,16.45,M
15948,20160104,DIxPRE,6056,16.45,M
15949,20160104,DIxPRE,6118,16.45,M
15950,20160104,DIxPRE,6183,16.45,M
15951,20160104,DIxPRE,6246,16.45,M
15952,20160104,DIxPRE,6309,16.45,M
15953,20160104,DIxPRE,6368,16.45,M
15954,20160104,DIxPRE,6433,16.45,M
15955,20160104,DIxPRE,6499,16.45,M
15956,20160104,DIxPRE,6562,16.45,M
15957,20160104,DIxPRE,6620,16.45,M
15958,20160104,DIxPRE,6685,16.45,M
15959,20160104,DIxPRE,6751,16.45,M
15960,20160104,DIxPRE,6812,16.45,M
15961,20160104,DIxPRE,6873,16.45,M
15962,20160104,DIxPRE,6938,16.45,M
15963,20160104,DIxPRE,7000,16.45,M
15964,20160104,DIxPRE,7063,16.45,M
15965,20160104,DIxPRE,7124,16.45,M
15966,20160104,DIxPRE,7188,16.45,M
15967,20160104,DIxPRE,7251,16.45,M
15968,20160104,DIxPRE,7316,16.45,M
15969,20160104,DIxPRE,7374,16.45,M
15970,20160104,DIxPRE,7439,16.45,M
15971,20160104,DIxPRE,7563,16.45,M
15972,20160104,DIxPRE,7689,16.45,M
15973,20160104,DIxPRE,7815,16.45,M
15974,20160104,DIxPRE,7939,16.45,M
15975,20160104,DIxPRE,8068,16.45,M
15976,20160104,DIxPRE,8192,16.45,M
15977,20160104,DIxPRE,8317,16.45,M
15978,20160104,DIxPRE,8442,16.45,M
15979,20160104,DIxPRE,8569,16.45,M
15980,20160104,DIxPRE,8693,16.45,M
15981,20160104,DIxPRE,9886,16.45,M
15629,20160105,DIxPRE,1,14.14,F
15630,20160105,DIxPRE,8,14.306,M
15631,20160105,DIxPRE,10,14.311,M
15632,20160105,DIxPRE,17,14.319,M
15633,20160105,DIxPRE,18,14.319,M
15634,20160105,DIxPRE,19,14.32,M
15635,20160105,DIxPRE,22,14.354,F
15636,20160105,DIxPRE,24,14.372,F
15637,20160105,DIxPRE,27,14.395,M
15638,20160105,DIxPRE,29,14.407,M
15639,20160105,DIxPRE,31,14.418,M
15640,20160105,DIxPRE,35,14.435,M
15641,20160105,DIxPRE,36,14.439,M
15642,20160105,DIxPRE,37,14.443,M
15643,20160105,DIxPRE,38,14.446,M
15644,20160105,DIxPRE,42,14.499,F
15645,20160105,DIxPRE,48,14.562,M
15646,20160105,DIxPRE,50,14.579,M
15647,20160105,DIxPRE,51,14.588,M
15648,20160105,DIxPRE,52,14.596,M
15649,20160105,DIxPRE,53,14.603,M
15650,20160105,DIxPRE,59,14.644,M
15651,20160105,DIxPRE,60,14.65,M
15652,20160105,DIxPRE,61,14.659,F
15653,20160105,DIxPRE,68,14.716,M
15654,20160105,DIxPRE,70,14.73,M
15655,20160105,DIxPRE,71,14.737,M
15656,20160105,DIxPRE,78,14.779,M
15657,20160105,DIxPRE,79,14.785,M
15658,20160105,DIxPRE,80,14.79,M
15659,20160105,DIxPRE,82,14.815,F
15660,20160105,DIxPRE,90,14.902,M
15661,20160105,DIxPRE,100,14.992,M
15662,20160105,DIxPRE,101,15.0,M
15663,20160105,DIxPRE,103,15.011,F
15664,20160105,DIxPRE,111,15.05,M
15665,20160105,DIxPRE,112,15.055,M
15666,20160105,DIxPRE,113,15.059,M
15667,20160105,DIxPRE,121,15.092,M
15668,20160105,DIxPRE,122,15.096,M
15669,20160105,DIxPRE,123,15.1,M
15670,20160105,DIxPRE,124,15.108,F
15671,20160105,DIxPRE,133,15.176,M
15672,20160105,DIxPRE,142,15.235,M
15673,20160105,DIxPRE,143,15.241,M
15674,20160105,DIxPRE,144,15.247,M
15675,20160105,DIxPRE,145,15.253,F
15676,20160105,DIxPRE,154,15.304,M
15677,20160105,DIxPRE,156,15.314,M
15678,20160105,DIxPRE,165,15.358,M
15679,20160105,DIxPRE,166,15.362,M
15680,20160105,DIxPRE,167,15.367,F
15681,20160105,DIxPRE,171,15.384,M
15682,20160105,DIxPRE,176,15.405,M
15683,20160105,DIxPRE,177,15.409,M
15684,20160105,DIxPRE,181,15.424,M
15685,20160105,DIxPRE,187,15.446,M
15686,20160105,DIxPRE,188,15.45,F
15687,20160105,DIxPRE,195,15.472,M
15688,20160105,DIxPRE,197,15.478,M
15689,20160105,DIxPRE,206,15.503,M
15690,20160105,DIxPRE,207,15.505,F
15691,20160105,DIxPRE,208,15.508,M
15692,20160105,DIxPRE,217,15.531,M
15693,20160105,DIxPRE,220,15.538,M
15694,20160105,DIxPRE,227,15.554,F
15695,20160105,DIxPRE,228,15.556,M
15696,20160105,DIxPRE,230,15.56,F
15697,20160105,DIxPRE,237,15.575,M
15698,20160105,DIxPRE,238,15.577,M
15699,20160105,DIxPRE,242,15.585,M
15700,20160105,DIxPRE,248,15.596,M
15701,20160105,DIxPRE,249,15.598,F
15702,20160105,DIxPRE,250,15.6,M
15703,20160105,DIxPRE,260,15.642,M
15704,20160105,DIxPRE,270,15.681,F
15705,20160105,DIxPRE,271,15.684,M
15706,20160105,DIxPRE,272,15.688,M
15707,20160105,DIxPRE,282,15.724,M
15708,20160105,DIxPRE,290,15.751,F
15709,20160105,DIxPRE,294,15.764,M
15710,20160105,DIxPRE,300,15.782,M
15711,20160105,DIxPRE,311,15.814,F
15712,20160105,DIxPRE,313,15.82,M
15713,20160105,DIxPRE,320,15.845,M
15714,20160105,DIxPRE,322,15.853,M
15715,20160105,DIxPRE,331,15.883,F
15716,20160105,DIxPRE,340,15.912,M
15717,20160105,DIxPRE,350,15.943,F
15718,20160105,DIxPRE,352,15.949,M
15719,20160105,DIxPRE,353,15.952,M
15720,20160105,DIxPRE,362,15.978,M
15721,20160105,DIxPRE,371,16.002,F
15722,20160105,DIxPRE,374,16.01,M
15723,20160105,DIxPRE,384,16.031,M
15724,20160105,DIxPRE,393,16.05,F
15725,20160105,DIxPRE,395,16.054,M
15726,20160105,DIxPRE,405,16.073,M
15727,20160105,DIxPRE,406,16.075,M
15728,20160105,DIxPRE,414,16.089,F
15729,20160105,DIxPRE,418,16.096,M
15730,20160105,DIxPRE,422,16.103,M
15731,20160105,DIxPRE,427,16.112,M
15732,20160105,DIxPRE,431,16.119,M
15733,20160105,DIxPRE,434,16.124,F
15734,20160105,DIxPRE,438,16.13,M
15735,20160105,DIxPRE,447,16.143,M
15736,20160105,DIxPRE,455,16.154,F
15737,20160105,DIxPRE,458,16.159,M
15738,20160105,DIxPRE,459,16.16,M
15739,20160105,DIxPRE,468,16.172,M
15740,20160105,DIxPRE,475,16.181,F
15741,20160105,DIxPRE,479,16.186,M
15742,20160105,DIxPRE,495,16.205,F
15743,20160105,DIxPRE,499,16.21,M
15744,20160105,DIxPRE,508,16.223,M
15745,20160105,DIxPRE,515,16.233,F
15746,20160105,DIxPRE,529,16.253,M
15747,20160105,DIxPRE,535,16.261,F
15748,20160105,DIxPRE,539,16.266,M
15749,20160105,DIxPRE,549,16.279,M
15750,20160105,DIxPRE,556,16.287,F
15751,20160105,DIxPRE,560,16.292,M
15752,20160105,DIxPRE,570,16.304,M
15753,20160105,DIxPRE,576,16.311,F
15754,20160105,DIxPRE,581,16.316,M
15755,20160105,DIxPRE,590,16.326,M
15756,20160105,DIxPRE,597,16.334,F
15757,20160105,DIxPRE,618,16.355,F
15758,20160105,DIxPRE,623,16.36,M
15759,20160105,DIxPRE,633,16.364,M
15760,20160105,DIxPRE,638,16.366,F
15761,20160105,DIxPRE,645,16.368,M
15762,20160105,DIxPRE,655,16.372,M
15763,20160105,DIxPRE,660,16.373,F
15764,20160105,DIxPRE,668,16.376,M
15765,20160105,DIxPRE,677,16.379,M
15766,20160105,DIxPRE,681,16.38,F
15767,20160105,DIxPRE,687,16.382,M
15768,20160105,DIxPRE,696,16.385,M
15769,20160105,DIxPRE,701,16.386,F
15770,20160105,DIxPRE,718,16.391,M
15771,20160105,DIxPRE,720,16.392,F
15772,20160105,DIxPRE,742,16.398,F
15773,20160105,DIxPRE,749,16.4,M
15774,20160105,DIxPRE,758,16.399,M
15775,20160105,DIxPRE,762,16.399,F
15776,20160105,DIxPRE,781,16.397,M
15777,20160105,DIxPRE,782,16.397,F
15778,20160105,DIxPRE,791,16.396,M
15779,20160105,DIxPRE,799,16.396,M
15780,20160105,DIxPRE,802,16.396,F
15781,20160105,DIxPRE,810,16.395,M
15782,20160105,DIxPRE,820,16.394,M
15783,20160105,DIxPRE,824,16.394,F
15784,20160105,DIxPRE,831,16.393,M
15785,20160105,DIxPRE,840,16.392,M
15786,20160105,DIxPRE,872,16.39,M
15787,20160105,DIxPRE,882,16.386,M
15788,20160105,DIxPRE,905,16.376,M
15789,20160105,DIxPRE,927,16.367,M
15790,20160105,DIxPRE,938,16.363,M
15791,20160105,DIxPRE,948,16.359,M
15792,20160105,DIxPRE,971,16.351,M
15793,20160105,DIxPRE,991,16.344,F
15794,20160105,DIxPRE,1002,16.34,M
15795,20160105,DIxPRE,1011,16.336,M
15796,20160105,DIxPRE,1034,16.326,M
15797,20160105,DIxPRE,1042,16.323,M
15798,20160105,DIxPRE,1052,16.319,M
15799,20160105,DIxPRE,1064,16.314,M
15800,20160105,DIxPRE,1073,16.31,M
15801,20160105,DIxPRE,1093,16.303,M
15802,20160105,DIxPRE,1125,16.291,M
15803,20160105,DIxPRE,1135,16.287,M
15804,20160105,DIxPRE,1148,16.283,M
15805,20160105,DIxPRE,1158,16.28,M
15806,20160105,DIxPRE,1169,16.276,M
15807,20160105,DIxPRE,1178,16.273,M
15808,20160105,DIxPRE,1190,16.269,M
15809,20160105,DIxPRE,1199,16.266,M
15810,20160105,DIxPRE,1220,16.26,M
15811,20160105,DIxPRE,1237,16.255,F
15812,20160105,DIxPRE,1253,16.25,M
15813,20160105,DIxPRE,1262,16.248,M
15814,20160105,DIxPRE,1283,16.245,M
15815,20160105,DIxPRE,1291,16.244,M
15816,20160105,DIxPRE,1301,16.242,M
15817,20160105,DIxPRE,1314,16.24,M
15818,20160105,DIxPRE,1323,16.239,M
15819,20160105,DIxPRE,1344,16.236,M
15820,20160105,DIxPRE,1376,16.231,M
15821,20160105,DIxPRE,1386,16.23,M
15822,20160105,DIxPRE,1408,16.227,M
15823,20160105,DIxPRE,1420,16.226,M
15824,20160105,DIxPRE,1429,16.224,M
15825,20160105,DIxPRE,1441,16.223,M
15826,20160105,DIxPRE,1450,16.222,M
15827,20160105,DIxPRE,1470,16.219,M
15828,20160105,DIxPRE,1484,16.217,F
15829,20160105,DIxPRE,1504,16.215,M
15830,20160105,DIxPRE,1514,16.214,M
15831,20160105,DIxPRE,1535,16.212,M
15832,20160105,DIxPRE,1553,16.21,M
15833,20160105,DIxPRE,1566,16.208,M
15834,20160105,DIxPRE,1576,16.207,M
15835,20160105,DIxPRE,1595,16.205,M
15836,20160105,DIxPRE,1628,16.202,M
15837,20160105,DIxPRE,1638,16.201,M
15838,20160105,DIxPRE,1659,16.199,M
15839,20160105,DIxPRE,1681,16.197,M
15840,20160105,DIxPRE,1693,16.196,M
15841,20160105,DIxPRE,1702,16.195,M
15842,20160105,DIxPRE,1722,16.193,M
15843,20160105,DIxPRE,1731,16.192,F
15844,20160105,DIxPRE,1755,16.19,M
15845,20160105,DIxPRE,1765,16.188,M
15846,20160105,DIxPRE,1787,16.184,M
15847,20160105,DIxPRE,1805,16.181,M
15848,20160105,DIxPRE,1818,16.179,M
15849,20160105,DIxPRE,1827,16.177,M
15850,20160105,DIxPRE,1845,16.174,M
15851,20160105,DIxPRE,1867,16.171,M
15852,20160105,DIxPRE,1879,16.169,M
15853,20160105,DIxPRE,1889,16.167,M
15854,20160105,DIxPRE,1910,16.164,M
15855,20160105,DIxPRE,1943,16.159,M
15856,20160105,DIxPRE,1952,16.158,M
15857,20160105,DIxPRE,1973,16.155,M
15858,20160105,DIxPRE,1979,16.154,F
15859,20160105,DIxPRE,2004,16.151,M
15860,20160105,DIxPRE,2034,16.147,M
15861,20160105,DIxPRE,2075,16.142,M
15862,20160105,DIxPRE,2096,16.139,M
15863,20160105,DIxPRE,2128,16.135,M
15864,20160105,DIxPRE,2161,16.131,M
15865,20160105,DIxPRE,2227,16.123,F
15866,20160105,DIxPRE,2258,16.12,M
15867,20160105,DIxPRE,2290,16.113,M
15868,20160105,DIxPRE,2348,16.101,M
15869,20160105,DIxPRE,2380,16.095,M
15870,20160105,DIxPRE,2413,16.088,M
15871,20160105,DIxPRE,2477,16.076,F
15872,20160105,DIxPRE,2479,16.076,M
15873,20160105,DIxPRE,2511,16.07,M
15874,20160105,DIxPRE,2542,16.074,M
15875,20160105,DIxPRE,2601,16.081,M
15876,20160105,DIxPRE,2633,16.085,M
15877,20160105,DIxPRE,2666,16.089,M
15878,20160105,DIxPRE,2723,16.096,F
15879,20160105,DIxPRE,2728,16.096,M
15880,20160105,DIxPRE,2761,16.1,M
15881,20160105,DIxPRE,2789,16.1,M
15882,20160105,DIxPRE,2852,16.1,M
15883,20160105,DIxPRE,2884,16.1,M
15884,20160105,DIxPRE,2916,16.1,M
15885,20160105,DIxPRE,2970,16.1,F
15886,20160105,DIxPRE,2978,16.1,M
15887,20160105,DIxPRE,3012,16.1,M
15888,20160105,DIxPRE,3043,16.1,M
15889,20160105,DIxPRE,3102,16.1,M
15890,20160105,DIxPRE,3136,16.1,M
15891,20160105,DIxPRE,3167,16.1,M
15892,20160105,DIxPRE,3219,16.1,F
15893,20160105,DIxPRE,3230,16.1,M
15894,20160105,DIxPRE,3261,16.1,M
15895,20160105,DIxPRE,3291,16.1,M
