,Data do Pregao,Ativo,DU,Taxa,Fixo/Movel
14228,20180102,DIxPRE,990,9.444,F
14229,20180102,DIxPRE,1005,9.47,M
14230,20180102,DIxPRE,1015,9.485,M
14231,20180102,DIxPRE,1036,9.514,M
14232,20180102,DIxPRE,1045,9.527,M
14233,20180102,DIxPRE,1054,9.539,M
14234,20180102,DIxPRE,1067,9.556,M
14235,20180102,DIxPRE,1077,9.572,M
14236,20180102,DIxPRE,1096,9.601,M
14237,20180102,DIxPRE,1129,9.65,M
14238,20180102,DIxPRE,1139,9.662,M
14239,20180102,DIxPRE,1160,9.686,M
14240,20180102,DIxPRE,1173,9.7,M
14241,20180102,DIxPRE,1182,9.71,M
14242,20180102,DIxPRE,1194,9.723,M
14243,20180102,DIxPRE,1203,9.735,M
14244,20180102,DIxPRE,1223,9.76,M
14245,20180102,DIxPRE,1238,9.778,F
14246,20180102,DIxPRE,1256,9.8,M
14247,20180102,DIxPRE,1266,9.812,M
14248,20180102,DIxPRE,1288,9.838,M
14249,20180102,DIxPRE,1296,9.847,M
14250,20180102,DIxPRE,1306,9.858,M
14251,20180102,DIxPRE,1319,9.873,M
14252,20180102,DIxPRE,1328,9.883,M
14253,20180102,DIxPRE,1346,9.902,M
14254,20180102,DIxPRE,1368,9.925,M
14255,20180102,DIxPRE,1380,9.937,M
14256,20180102,DIxPRE,1390,9.949,M
14257,20180102,DIxPRE,1411,9.972,M
14258,20180102,DIxPRE,1424,9.986,M
14259,20180102,DIxPRE,1444,10.008,M
14260,20180102,DIxPRE,1453,10.017,M
14261,20180102,DIxPRE,1474,10.039,M
14262,20180102,DIxPRE,1486,10.051,F
14263,20180102,DIxPRE,1505,10.07,M
14264,20180102,DIxPRE,1535,10.084,M
14265,20180102,DIxPRE,1576,10.103,M
14266,20180102,DIxPRE,1597,10.112,M
14267,20180102,DIxPRE,1629,10.125,M
14268,20180102,DIxPRE,1662,10.161,M
14269,20180102,DIxPRE,1728,10.23,M
14270,20180102,DIxPRE,1734,10.236,F
14271,20180102,DIxPRE,1759,10.26,M
14272,20180102,DIxPRE,1791,10.281,M
14273,20180102,DIxPRE,1840,10.311,M
14274,20180102,DIxPRE,1849,10.316,M
14275,20180102,DIxPRE,1881,10.335,M
14276,20180102,DIxPRE,1914,10.353,M
14277,20180102,DIxPRE,1980,10.389,M
14278,20180102,DIxPRE,1984,10.391,F
14279,20180102,DIxPRE,2012,10.405,M
14280,20180102,DIxPRE,2043,10.419,M
14281,20180102,DIxPRE,2102,10.446,M
14282,20180102,DIxPRE,2134,10.459,M
14283,20180102,DIxPRE,2167,10.473,M
14284,20180102,DIxPRE,2229,10.497,F
14285,20180102,DIxPRE,2262,10.51,M
14286,20180102,DIxPRE,2290,10.524,M
14287,20180102,DIxPRE,2353,10.555,M
14288,20180102,DIxPRE,2385,10.57,M
14289,20180102,DIxPRE,2417,10.585,M
14290,20180102,DIxPRE,2477,10.612,F
14291,20180102,DIxPRE,2479,10.613,M
14292,20180102,DIxPRE,2513,10.627,M
14293,20180102,DIxPRE,2544,10.638,M
14294,20180102,DIxPRE,2603,10.657,M
14295,20180102,DIxPRE,2637,10.668,M
14296,20180102,DIxPRE,2668,10.677,M
14297,20180102,DIxPRE,2724,10.694,F
14298,20180102,DIxPRE,2731,10.696,M
14299,20180102,DIxPRE,2762,10.705,M
14300,20180102,DIxPRE,2792,10.71,M
14301,20180102,DIxPRE,2853,10.72,M
14302,20180102,DIxPRE,2886,10.725,M
14303,20180102,DIxPRE,2908,10.728,M
14304,20180102,DIxPRE,2918,10.729,M
14305,20180102,DIxPRE,2971,10.737,F
14306,20180102,DIxPRE,2981,10.739,M
14307,20180102,DIxPRE,3012,10.743,M
14308,20180102,DIxPRE,3044,10.747,M
14309,20180102,DIxPRE,3073,10.751,M
14310,20180102,DIxPRE,3103,10.755,M
14311,20180102,DIxPRE,3135,10.759,M
14312,20180102,DIxPRE,3168,10.764,M
14313,20180102,DIxPRE,3220,10.77,F
14314,20180102,DIxPRE,3234,10.772,M
14315,20180102,DIxPRE,3265,10.776,M
14316,20180102,DIxPRE,3297,10.779,M
14317,20180102,DIxPRE,3355,10.786,M
14318,20180102,DIxPRE,3420,10.793,M
14319,20180102,DIxPRE,3467,10.798,F
14320,20180102,DIxPRE,3486,10.8,M
14321,20180102,DIxPRE,3547,10.806,M
14322,20180102,DIxPRE,3610,10.813,M
14323,20180102,DIxPRE,3674,10.819,M
14324,20180102,DIxPRE,3716,10.823,F
14325,20180102,DIxPRE,3736,10.824,M
14326,20180102,DIxPRE,3801,10.83,M
14327,20180102,DIxPRE,3840,10.834,F
14328,20180102,DIxPRE,3861,10.835,M
14329,20180102,DIxPRE,3925,10.841,M
14330,20180102,DIxPRE,3988,10.846,M
14331,20180102,DIxPRE,4053,10.851,M
14332,20180102,DIxPRE,4111,10.855,M
14333,20180102,DIxPRE,4176,10.86,M
14334,20180102,DIxPRE,4239,10.865,M
14335,20180102,DIxPRE,4300,10.869,M
14336,20180102,DIxPRE,4361,10.873,M
14337,20180102,DIxPRE,4426,10.877,M
14338,20180102,DIxPRE,4489,10.881,M
14339,20180102,DIxPRE,4552,10.885,M
14340,20180102,DIxPRE,4611,10.889,M
14341,20180102,DIxPRE,4676,10.893,M
14342,20180102,DIxPRE,4742,10.896,M
14343,20180102,DIxPRE,4805,10.9,M
14344,20180102,DIxPRE,4864,10.903,M
14345,20180102,DIxPRE,4929,10.906,M
14346,20180102,DIxPRE,4953,10.908,F
14347,20180102,DIxPRE,4991,10.91,M
14348,20180102,DIxPRE,5054,10.913,M
14349,20180102,DIxPRE,5115,10.916,M
14350,20180102,DIxPRE,5179,10.919,M
14351,20180102,DIxPRE,5241,10.922,M
14352,20180102,DIxPRE,5306,10.925,M
14353,20180102,DIxPRE,5366,10.927,M
14354,20180102,DIxPRE,5430,10.93,M
14355,20180102,DIxPRE,5493,10.933,M
14356,20180102,DIxPRE,5556,10.935,M
14357,20180102,DIxPRE,5618,10.938,M
14358,20180102,DIxPRE,5683,10.941,M
14359,20180102,DIxPRE,5746,10.943,M
14360,20180102,DIxPRE,5809,10.945,M
14361,20180102,DIxPRE,5868,10.948,M
14362,20180102,DIxPRE,5933,10.95,M
14363,20180102,DIxPRE,5999,10.952,M
14364,20180102,DIxPRE,6062,10.954,M
14365,20180102,DIxPRE,6120,10.956,M
14366,20180102,DIxPRE,6185,10.959,M
14367,20180102,DIxPRE,6191,10.959,F
14368,20180102,DIxPRE,6251,10.961,M
14369,20180102,DIxPRE,6312,10.963,M
14370,20180102,DIxPRE,6373,10.965,M
14371,20180102,DIxPRE,6438,10.967,M
14372,20180102,DIxPRE,6500,10.969,M
14373,20180102,DIxPRE,6563,10.97,M
14374,20180102,DIxPRE,6624,10.972,M
14375,20180102,DIxPRE,6688,10.974,M
14376,20180102,DIxPRE,6751,10.976,M
14377,20180102,DIxPRE,6816,10.978,M
14378,20180102,DIxPRE,6874,10.979,M
14379,20180102,DIxPRE,6939,10.981,M
14380,20180102,DIxPRE,7063,10.984,M
14381,20180102,DIxPRE,7189,10.987,M
14382,20180102,DIxPRE,7315,10.99,M
14383,20180102,DIxPRE,7426,10.993,F
14384,20180102,DIxPRE,7439,10.993,M
14385,20180102,DIxPRE,7568,10.996,M
14386,20180102,DIxPRE,7692,10.999,M
14387,20180102,DIxPRE,7817,11.001,M
14388,20180102,DIxPRE,7942,11.004,M
14389,20180102,DIxPRE,8069,11.006,M
14390,20180102,DIxPRE,8193,11.009,M
14391,20180102,DIxPRE,9386,11.029,M
14332,20180103,DIxPRE,1,6.89,F
14333,20180103,DIxPRE,8,6.897,M
14334,20180103,DIxPRE,10,6.898,M
14335,20180103,DIxPRE,12,6.898,M
14336,20180103,DIxPRE,17,6.898,M
14337,20180103,DIxPRE,19,6.898,M
14338,20180103,DIxPRE,20,6.898,M
14339,20180103,DIxPRE,21,6.898,M
14340,20180103,DIxPRE,22,6.888,F
14341,20180103,DIxPRE,23,6.88,F
14342,20180103,DIxPRE,28,6.845,M
14343,20180103,DIxPRE,29,6.839,M
14344,20180103,DIxPRE,32,6.825,M
14345,20180103,DIxPRE,34,6.817,M
14346,20180103,DIxPRE,37,6.806,M
14347,20180103,DIxPRE,38,6.803,M
14348,20180103,DIxPRE,39,6.8,M
14349,20180103,DIxPRE,41,6.79,F
14350,20180103,DIxPRE,48,6.76,M
14351,20180103,DIxPRE,49,6.756,M
14352,20180103,DIxPRE,50,6.753,M
14353,20180103,DIxPRE,52,6.746,M
14354,20180103,DIxPRE,53,6.743,M
14355,20180103,DIxPRE,59,6.727,M
14356,20180103,DIxPRE,60,6.725,M
14357,20180103,DIxPRE,61,6.722,F
14358,20180103,DIxPRE,70,6.695,M
14359,20180103,DIxPRE,72,6.69,M
14360,20180103,DIxPRE,79,6.674,M
14361,20180103,DIxPRE,80,6.672,M
14362,20180103,DIxPRE,81,6.67,M
14363,20180103,DIxPRE,82,6.668,F
14364,20180103,DIxPRE,90,6.657,M
14365,20180103,DIxPRE,95,6.651,M
14366,20180103,DIxPRE,101,6.644,M
14367,20180103,DIxPRE,102,6.643,M
14368,20180103,DIxPRE,103,6.642,F
14369,20180103,DIxPRE,110,6.637,M
14370,20180103,DIxPRE,112,6.636,M
14371,20180103,DIxPRE,116,6.634,M
14372,20180103,DIxPRE,121,6.631,M
14373,20180103,DIxPRE,122,6.631,M
14374,20180103,DIxPRE,123,6.63,F
14375,20180103,DIxPRE,133,6.632,M
14376,20180103,DIxPRE,138,6.634,M
14377,20180103,DIxPRE,143,6.635,M
14378,20180103,DIxPRE,144,6.635,M
14379,20180103,DIxPRE,145,6.635,F
14380,20180103,DIxPRE,155,6.644,M
14381,20180103,DIxPRE,166,6.653,M
14382,20180103,DIxPRE,167,6.654,F
14383,20180103,DIxPRE,168,6.655,M
14384,20180103,DIxPRE,177,6.658,M
14385,20180103,DIxPRE,180,6.658,M
14386,20180103,DIxPRE,181,6.659,M
14387,20180103,DIxPRE,186,6.66,M
14388,20180103,DIxPRE,187,6.66,F
14389,20180103,DIxPRE,196,6.661,M
14390,20180103,DIxPRE,198,6.662,M
14391,20180103,DIxPRE,207,6.663,F
14392,20180103,DIxPRE,208,6.663,M
14393,20180103,DIxPRE,209,6.663,M
14394,20180103,DIxPRE,218,6.689,M
14395,20180103,DIxPRE,227,6.714,F
14396,20180103,DIxPRE,228,6.716,M
14397,20180103,DIxPRE,229,6.719,M
14398,20180103,DIxPRE,230,6.722,F
14399,20180103,DIxPRE,236,6.74,M
14400,20180103,DIxPRE,239,6.748,M
14401,20180103,DIxPRE,240,6.751,M
14402,20180103,DIxPRE,246,6.767,M
14403,20180103,DIxPRE,247,6.77,M
14404,20180103,DIxPRE,248,6.772,F
14405,20180103,DIxPRE,249,6.775,M
14406,20180103,DIxPRE,258,6.813,M
14407,20180103,DIxPRE,267,6.849,F
14408,20180103,DIxPRE,270,6.86,M
14409,20180103,DIxPRE,279,6.892,M
14410,20180103,DIxPRE,281,6.899,M
14411,20180103,DIxPRE,289,6.926,F
14412,20180103,DIxPRE,291,6.933,M
14413,20180103,DIxPRE,299,6.958,M
14414,20180103,DIxPRE,309,6.987,F
14415,20180103,DIxPRE,310,6.99,M
14416,20180103,DIxPRE,320,7.044,M
14417,20180103,DIxPRE,322,7.055,M
14418,20180103,DIxPRE,329,7.09,F
14419,20180103,DIxPRE,331,7.1,M
14420,20180103,DIxPRE,340,7.143,M
14421,20180103,DIxPRE,349,7.184,F
14422,20180103,DIxPRE,360,7.232,M
14423,20180103,DIxPRE,370,7.272,F
14424,20180103,DIxPRE,372,7.28,M
14425,20180103,DIxPRE,382,7.341,M
14426,20180103,DIxPRE,392,7.398,F
14427,20180103,DIxPRE,404,7.464,M
14428,20180103,DIxPRE,405,7.469,M
14429,20180103,DIxPRE,412,7.505,F
14430,20180103,DIxPRE,427,7.579,M
14431,20180103,DIxPRE,431,7.598,M
14432,20180103,DIxPRE,434,7.612,F
14433,20180103,DIxPRE,438,7.63,M
14434,20180103,DIxPRE,448,7.681,M
14435,20180103,DIxPRE,449,7.686,M
14436,20180103,DIxPRE,456,7.72,F
14437,20180103,DIxPRE,471,7.789,M
14438,20180103,DIxPRE,476,7.812,F
14439,20180103,DIxPRE,493,7.884,M
14440,20180103,DIxPRE,497,7.9,F
14441,20180103,DIxPRE,502,7.92,M
14442,20180103,DIxPRE,511,7.966,M
14443,20180103,DIxPRE,517,7.996,F
14444,20180103,DIxPRE,531,8.064,M
14445,20180103,DIxPRE,534,8.078,M
14446,20180103,DIxPRE,539,8.101,F
14447,20180103,DIxPRE,542,8.115,M
14448,20180103,DIxPRE,552,8.159,M
14449,20180103,DIxPRE,557,8.18,F
14450,20180103,DIxPRE,564,8.21,M
14451,20180103,DIxPRE,573,8.249,M
14452,20180103,DIxPRE,577,8.265,F
14453,20180103,DIxPRE,593,8.33,M
14454,20180103,DIxPRE,598,8.35,F
14455,20180103,DIxPRE,618,8.425,F
14456,20180103,DIxPRE,625,8.45,M
14457,20180103,DIxPRE,635,8.49,M
14458,20180103,DIxPRE,639,8.506,F
14459,20180103,DIxPRE,648,8.54,M
14460,20180103,DIxPRE,658,8.578,M
14461,20180103,DIxPRE,661,8.589,F
14462,20180103,DIxPRE,669,8.618,M
14463,20180103,DIxPRE,678,8.649,M
14464,20180103,DIxPRE,682,8.663,F
14465,20180103,DIxPRE,690,8.69,M
14466,20180103,DIxPRE,699,8.715,M
14467,20180103,DIxPRE,701,8.72,F
14468,20180103,DIxPRE,720,8.77,M
14469,20180103,DIxPRE,722,8.775,F
14470,20180103,DIxPRE,744,8.829,F
14471,20180103,DIxPRE,753,8.85,M
14472,20180103,DIxPRE,762,8.877,M
14473,20180103,DIxPRE,763,8.88,F
14474,20180103,DIxPRE,783,8.937,F
14475,20180103,DIxPRE,791,8.959,M
14476,20180103,DIxPRE,801,8.986,M
14477,20180103,DIxPRE,804,8.994,F
14478,20180103,DIxPRE,814,9.02,M
14479,20180103,DIxPRE,823,9.043,M
14480,20180103,DIxPRE,825,9.048,F
14481,20180103,DIxPRE,834,9.071,M
14482,20180103,DIxPRE,844,9.095,M
14483,20180103,DIxPRE,876,9.17,M
14484,20180103,DIxPRE,886,9.194,M
14485,20180103,DIxPRE,908,9.247,M
14486,20180103,DIxPRE,920,9.274,M
14487,20180103,DIxPRE,929,9.294,M
14488,20180103,DIxPRE,941,9.32,M
14489,20180103,DIxPRE,950,9.337,M
14490,20180103,DIxPRE,970,9.372,M
14491,20180103,DIxPRE,989,9.405,F
14492,20180103,DIxPRE,1004,9.43,M
14493,20180103,DIxPRE,1014,9.444,M
14494,20180103,DIxPRE,1035,9.473,M
14495,20180103,DIxPRE,1044,9.485,M
14496,20180103,DIxPRE,1053,9.497,M
14497,20180103,DIxPRE,1066,9.514,M
14498,20180103,DIxPRE,1076,9.529,M
14499,20180103,DIxPRE,1095,9.558,M
14500,20180103,DIxPRE,1128,9.605,M
14501,20180103,DIxPRE,1138,9.616,M
14502,20180103,DIxPRE,1159,9.639,M
14503,20180103,DIxPRE,1172,9.653,M
14504,20180103,DIxPRE,1181,9.663,M
14505,20180103,DIxPRE,1193,9.675,M
14506,20180103,DIxPRE,1202,9.686,M
14507,20180103,DIxPRE,1222,9.711,M
14508,20180103,DIxPRE,1238,9.73,F
14509,20180103,DIxPRE,1255,9.75,M
14510,20180103,DIxPRE,1265,9.761,M
14511,20180103,DIxPRE,1287,9.785,M
14512,20180103,DIxPRE,1295,9.794,M
14513,20180103,DIxPRE,1305,9.804,M
14514,20180103,DIxPRE,1318,9.817,M
14515,20180103,DIxPRE,1327,9.827,M
14516,20180103,DIxPRE,1345,9.844,M
14517,20180103,DIxPRE,1367,9.866,M
14518,20180103,DIxPRE,1379,9.877,M
14519,20180103,DIxPRE,1389,9.888,M
14520,20180103,DIxPRE,1410,9.91,M
14521,20180103,DIxPRE,1423,9.923,M
14522,20180103,DIxPRE,1443,9.943,M
14523,20180103,DIxPRE,1452,9.951,M
14524,20180103,DIxPRE,1473,9.971,M
14525,20180103,DIxPRE,1485,9.983,F
14526,20180103,DIxPRE,1504,10.0,M
14527,20180103,DIxPRE,1534,10.015,M
14528,20180103,DIxPRE,1575,10.036,M
14529,20180103,DIxPRE,1596,10.045,M
14530,20180103,DIxPRE,1628,10.06,M
14531,20180103,DIxPRE,1661,10.098,M
14532,20180103,DIxPRE,1727,10.169,M
14533,20180103,DIxPRE,1734,10.176,F
14534,20180103,DIxPRE,1758,10.2,M
14535,20180103,DIxPRE,1790,10.22,M
14536,20180103,DIxPRE,1839,10.249,M
14537,20180103,DIxPRE,1848,10.254,M
14538,20180103,DIxPRE,1880,10.272,M
14539,20180103,DIxPRE,1913,10.29,M
14540,20180103,DIxPRE,1979,10.324,M
14541,20180103,DIxPRE,1984,10.327,F
14542,20180103,DIxPRE,2011,10.34,M
14543,20180103,DIxPRE,2042,10.359,M
14544,20180103,DIxPRE,2101,10.394,M
14545,20180103,DIxPRE,2133,10.412,M
14546,20180103,DIxPRE,2166,10.431,M
14547,20180103,DIxPRE,2228,10.463,M
14548,20180103,DIxPRE,2229,10.464,F
14549,20180103,DIxPRE,2261,10.48,M
14550,20180103,DIxPRE,2289,10.493,M
14551,20180103,DIxPRE,2352,10.523,M
14552,20180103,DIxPRE,2384,10.537,M
14553,20180103,DIxPRE,2416,10.551,M
14554,20180103,DIxPRE,2477,10.576,F
14555,20180103,DIxPRE,2478,10.576,M
14556,20180103,DIxPRE,2512,10.59,M
14557,20180103,DIxPRE,2543,10.599,M
14558,20180103,DIxPRE,2602,10.617,M
14559,20180103,DIxPRE,2636,10.627,M
14560,20180103,DIxPRE,2667,10.635,M
14561,20180103,DIxPRE,2723,10.65,F
14562,20180103,DIxPRE,2730,10.652,M
14563,20180103,DIxPRE,2761,10.66,M
14564,20180103,DIxPRE,2791,10.665,M
14565,20180103,DIxPRE,2852,10.675,M
14566,20180103,DIxPRE,2885,10.68,M
14567,20180103,DIxPRE,2907,10.683,M
14568,20180103,DIxPRE,2917,10.684,M
14569,20180103,DIxPRE,2971,10.692,F
14570,20180103,DIxPRE,2980,10.694,M
14571,20180103,DIxPRE,3011,10.698,M
14572,20180103,DIxPRE,3043,10.702,M
14573,20180103,DIxPRE,3072,10.706,M
14574,20180103,DIxPRE,3102,10.71,M
14575,20180103,DIxPRE,3134,10.714,M
14576,20180103,DIxPRE,3167,10.719,M
14577,20180103,DIxPRE,3219,10.725,F
14578,20180103,DIxPRE,3233,10.727,M
14579,20180103,DIxPRE,3264,10.731,M
14580,20180103,DIxPRE,3296,10.734,M
14581,20180103,DIxPRE,3354,10.741,M
14582,20180103,DIxPRE,3419,10.748,M
14583,20180103,DIxPRE,3467,10.753,F
14584,20180103,DIxPRE,3485,10.755,M
14585,20180103,DIxPRE,3546,10.761,M
14586,20180103,DIxPRE,3609,10.768,M
14587,20180103,DIxPRE,3673,10.774,M
14588,20180103,DIxPRE,3716,10.778,F
14589,20180103,DIxPRE,3735,10.779,M
14590,20180103,DIxPRE,3800,10.785,M
14591,20180103,DIxPRE,3840,10.789,F
14592,20180103,DIxPRE,3860,10.79,M
14593,20180103,DIxPRE,3924,10.796,M
14594,20180103,DIxPRE,3987,10.801,M
14595,20180103,DIxPRE,4052,10.806,M
14596,20180103,DIxPRE,4110,10.81,M
14597,20180103,DIxPRE,4175,10.815,M
14598,20180103,DIxPRE,4238,10.82,M
14599,20180103,DIxPRE,4299,10.824,M
14600,20180103,DIxPRE,4360,10.828,M
14601,20180103,DIxPRE,4425,10.832,M
14602,20180103,DIxPRE,4488,10.836,M
14603,20180103,DIxPRE,4551,10.84,M
14604,20180103,DIxPRE,4610,10.844,M
14605,20180103,DIxPRE,4675,10.848,M
14606,20180103,DIxPRE,4741,10.851,M
14607,20180103,DIxPRE,4804,10.855,M
14608,20180103,DIxPRE,4863,10.858,M
14609,20180103,DIxPRE,4928,10.861,M
14610,20180103,DIxPRE,4952,10.863,F
14611,20180103,DIxPRE,4990,10.865,M
14612,20180103,DIxPRE,5053,10.868,M
14613,20180103,DIxPRE,5114,10.871,M
14614,20180103,DIxPRE,5178,10.874,M
14615,20180103,DIxPRE,5240,10.877,M
14616,20180103,DIxPRE,5305,10.88,M
14617,20180103,DIxPRE,5365,10.882,M
14618,20180103,DIxPRE,5429,10.885,M
14619,20180103,DIxPRE,5492,10.888,M
14620,20180103,DIxPRE,5555,10.89,M
14621,20180103,DIxPRE,5617,10.893,M
14622,20180103,DIxPRE,5682,10.895,M
14623,20180103,DIxPRE,5745,10.898,M
14624,20180103,DIxPRE,5808,10.9,M
14625,20180103,DIxPRE,5867,10.903,M
14626,20180103,DIxPRE,5932,10.905,M
14627,20180103,DIxPRE,5998,10.907,M
14628,20180103,DIxPRE,6061,10.909,M
14629,20180103,DIxPRE,6119,10.911,M
14630,20180103,DIxPRE,6184,10.914,M
14631,20180103,DIxPRE,6190,10.914,F
14632,20180103,DIxPRE,6250,10.916,M
