,Data do Pregao,Ativo,DU,Taxa,Fixo/Movel
6530,20140106,IBOVESPA,1312,84779.02,M
6531,20140106,IBOVESPA,1322,85100.14,M
6532,20140106,IBOVESPA,1333,85454.43,M
6533,20140106,IBOVESPA,1374,86785.59,M
6534,20140106,IBOVESPA,1384,87144.32,M
6535,20140106,IBOVESPA,1407,87970.82,M
6536,20140106,IBOVESPA,1440,89168.37,M
6537,20140106,IBOVESPA,1450,89535.55,M
6538,20140106,IBOVESPA,1487,90902.15,F
6539,20140106,IBOVESPA,1504,91538.8,M
6540,20140106,IBOVESPA,1513,91888.77,M
6541,20140106,IBOVESPA,1566,93970.52,M
6542,20140106,IBOVESPA,1575,94327.74,M
6543,20140106,IBOVESPA,1627,96429.82,M
6544,20140106,IBOVESPA,1637,96813.89,M
6545,20140106,IBOVESPA,1660,97693.01,M
6546,20140106,IBOVESPA,1692,98936.88,M
6547,20140106,IBOVESPA,1701,99288.41,M
6548,20140106,IBOVESPA,1732,100510.45,F
6549,20140106,IBOVESPA,1755,101426.62,M
6550,20140106,IBOVESPA,1764,101787.89,M
6551,20140106,IBOVESPA,1816,103899.45,M
6552,20140106,IBOVESPA,1825,104270.39,M
6553,20140106,IBOVESPA,1878,106479.16,M
6554,20140106,IBOVESPA,1888,106901.08,M
6555,20140106,IBOVESPA,1910,107840.07,M
6556,20140106,IBOVESPA,1943,109254.45,M
6557,20140106,IBOVESPA,1952,109646.39,M
6558,20140106,IBOVESPA,1979,110816.12,F
6559,20140106,IBOVESPA,2006,112007.07,M
6560,20140106,IBOVESPA,2016,112460.8,M
6561,20140106,IBOVESPA,2068,114832.22,M
6562,20140106,IBOVESPA,2078,115290.39,M
6563,20140106,IBOVESPA,2130,117728.02,M
6564,20140106,IBOVESPA,2140,118198.87,M
6565,20140106,IBOVESPA,2161,119201.58,M
6566,20140106,IBOVESPA,2195,120844.07,M
6567,20140106,IBOVESPA,2204,121281.91,M
6568,20140106,IBOVESPA,2227,122407.68,F
6569,20140106,IBOVESPA,2257,123897.98,M
6570,20140106,IBOVESPA,2267,124405.77,M
6571,20140106,IBOVESPA,2307,126440.02,M
6572,20140106,IBOVESPA,2320,127106.46,M
6573,20140106,IBOVESPA,2329,127569.31,M
6574,20140106,IBOVESPA,2381,130295.64,M
6575,20140106,IBOVESPA,2391,130821.8,M
6576,20140106,IBOVESPA,2412,131943.2,M
6577,20140106,IBOVESPA,2445,133728.46,M
6578,20140106,IBOVESPA,2454,134217.86,M
6579,20140106,IBOVESPA,2475,135371.34,F
6580,20140106,IBOVESPA,2506,137089.5,M
6581,20140106,IBOVESPA,2630,144098.61,M
6582,20140106,IBOVESPA,2663,146023.45,M
6583,20140106,IBOVESPA,2725,149722.95,F
6584,20140106,IBOVESPA,2760,151846.05,M
6585,20140106,IBOVESPA,2972,164887.68,F
6586,20140106,IBOVESPA,3013,167536.27,M
6587,20140106,IBOVESPA,3220,181572.3,F
6588,20140106,IBOVESPA,3466,199789.84,F
6589,20140106,IBOVESPA,3714,220006.13,F
6590,20140106,IBOVESPA,3835,230599.88,F
6422,20140107,IBOVESPA,1,50626.0,F
6423,20140107,IBOVESPA,5,50633.36,M
6424,20140107,IBOVESPA,6,50635.2,M
6425,20140107,IBOVESPA,18,50657.28,M
6426,20140107,IBOVESPA,19,50659.12,M
6427,20140107,IBOVESPA,22,50664.64,F
6428,20140107,IBOVESPA,29,50712.25,M
6429,20140107,IBOVESPA,37,50819.74,M
6430,20140107,IBOVESPA,38,50833.2,M
6431,20140107,IBOVESPA,39,50846.65,M
6432,20140107,IBOVESPA,42,50887.04,F
6433,20140107,IBOVESPA,46,50940.95,M
6434,20140107,IBOVESPA,47,50954.43,M
6435,20140107,IBOVESPA,58,51103.0,M
6436,20140107,IBOVESPA,62,51157.13,F
6437,20140107,IBOVESPA,68,51238.44,M
6438,20140107,IBOVESPA,76,51354.82,M
6439,20140107,IBOVESPA,77,51369.52,M
6440,20140107,IBOVESPA,78,51384.23,M
6441,20140107,IBOVESPA,81,51428.38,F
6442,20140107,IBOVESPA,86,51502.05,M
6443,20140107,IBOVESPA,103,51753.33,F
6444,20140107,IBOVESPA,118,51956.94,M
6445,20140107,IBOVESPA,119,51969.08,M
6446,20140107,IBOVESPA,123,52017.69,F
6447,20140107,IBOVESPA,129,52090.69,M
6448,20140107,IBOVESPA,142,52249.21,M
6449,20140107,IBOVESPA,144,52273.64,F
6450,20140107,IBOVESPA,152,52405.19,M
6451,20140107,IBOVESPA,163,52726.38,M
6452,20140107,IBOVESPA,166,52814.32,F
6453,20140107,IBOVESPA,173,53020.08,M
6454,20140107,IBOVESPA,185,53374.69,M
6455,20140107,IBOVESPA,188,53463.71,F
6456,20140107,IBOVESPA,195,53672.0,M
6457,20140107,IBOVESPA,208,53841.78,F
6458,20140107,IBOVESPA,230,54130.33,F
6459,20140107,IBOVESPA,250,54454.36,F
6460,20140107,IBOVESPA,259,54628.06,M
6461,20140107,IBOVESPA,271,54860.52,F
6462,20140107,IBOVESPA,290,55238.82,F
6463,20140107,IBOVESPA,299,55423.25,M
6464,20140107,IBOVESPA,311,55670.13,M
6465,20140107,IBOVESPA,312,55690.75,F
6466,20140107,IBOVESPA,320,55856.0,M
6467,20140107,IBOVESPA,331,56104.3,F
6468,20140107,IBOVESPA,340,56308.27,M
6469,20140107,IBOVESPA,351,56558.58,F
6470,20140107,IBOVESPA,372,57041.83,F
6471,20140107,IBOVESPA,382,57274.6,M
6472,20140107,IBOVESPA,394,57555.18,F
6473,20140107,IBOVESPA,415,58050.98,F
6474,20140107,IBOVESPA,435,58528.02,F
6475,20140107,IBOVESPA,437,58575.93,M
6476,20140107,IBOVESPA,446,58792.22,M
6477,20140107,IBOVESPA,456,59034.93,F
6478,20140107,IBOVESPA,477,59547.88,F
6479,20140107,IBOVESPA,496,60003.46,F
6480,20140107,IBOVESPA,500,60097.41,M
6481,20140107,IBOVESPA,509,60319.91,M
6482,20140107,IBOVESPA,517,60517.32,F
6483,20140107,IBOVESPA,537,61015.86,F
6484,20140107,IBOVESPA,549,61317.82,M
6485,20140107,IBOVESPA,557,61518.74,F
6486,20140107,IBOVESPA,561,61619.79,M
6487,20140107,IBOVESPA,571,61872.24,M
6488,20140107,IBOVESPA,577,62024.1,F
6489,20140107,IBOVESPA,599,62585.5,F
6490,20140107,IBOVESPA,620,63126.29,F
6491,20140107,IBOVESPA,624,63229.24,M
6492,20140107,IBOVESPA,634,63480.98,M
6493,20140107,IBOVESPA,640,63631.49,F
