,Data do Pregao,Ativo,DU,Taxa,Fixo/Movel
6891,20130102,IBOVESPA,270,65711.62,F
6892,20130102,IBOVESPA,292,65972.77,F
6893,20130102,IBOVESPA,293,65985.02,M
6894,20130102,IBOVESPA,302,66095.37,M
6895,20130102,IBOVESPA,303,66107.64,M
6896,20130102,IBOVESPA,312,66218.2,F
6897,20130102,IBOVESPA,314,66242.79,M
6898,20130102,IBOVESPA,324,66365.89,M
6899,20130102,IBOVESPA,331,66460.73,F
6900,20130102,IBOVESPA,332,66474.49,M
6901,20130102,IBOVESPA,342,66612.27,M
6902,20130102,IBOVESPA,351,66736.52,F
6903,20130102,IBOVESPA,372,67035.16,F
6904,20130102,IBOVESPA,374,67066.06,M
6905,20130102,IBOVESPA,375,67081.51,M
6906,20130102,IBOVESPA,385,67236.25,M
6907,20130102,IBOVESPA,394,67375.82,F
6908,20130102,IBOVESPA,398,67437.94,M
6909,20130102,IBOVESPA,408,67594.31,M
6910,20130102,IBOVESPA,414,67690.27,F
6911,20130102,IBOVESPA,419,67770.34,M
6912,20130102,IBOVESPA,429,67930.75,M
6913,20130102,IBOVESPA,436,68043.27,F
6914,20130102,IBOVESPA,441,68123.76,M
6915,20130102,IBOVESPA,451,68285.01,M
6916,20130102,IBOVESPA,458,68398.13,F
6917,20130102,IBOVESPA,479,68738.61,F
6918,20130102,IBOVESPA,500,69078.66,F
6919,20130102,IBOVESPA,506,69173.54,M
6920,20130102,IBOVESPA,515,69316.1,M
6921,20130102,IBOVESPA,520,69395.43,F
6922,20130102,IBOVESPA,540,69715.49,F
6923,20130102,IBOVESPA,555,69964.34,M
6924,20130102,IBOVESPA,560,70047.48,F
6925,20130102,IBOVESPA,567,70164.05,M
6926,20130102,IBOVESPA,576,70314.21,M
6927,20130102,IBOVESPA,580,70381.05,F
6928,20130102,IBOVESPA,596,70649.05,M
6929,20130102,IBOVESPA,601,70733.01,F
6930,20130102,IBOVESPA,621,71069.85,F
6931,20130102,IBOVESPA,628,71188.12,M
6932,20130102,IBOVESPA,638,71357.42,M
6933,20130102,IBOVESPA,642,71425.26,F
6934,20130102,IBOVESPA,664,71801.14,F
6935,20130102,IBOVESPA,685,72166.0,F
6936,20130102,IBOVESPA,693,72305.48,M
6937,20130102,IBOVESPA,702,72456.31,M
6938,20130102,IBOVESPA,704,72491.57,F
6939,20130102,IBOVESPA,725,72859.94,F
6940,20130102,IBOVESPA,747,73248.58,F
6941,20130102,IBOVESPA,756,73407.39,M
6942,20130102,IBOVESPA,765,73571.21,M
6943,20130102,IBOVESPA,766,73588.55,F
6944,20130102,IBOVESPA,785,73934.8,F
6945,20130102,IBOVESPA,805,74298.74,M
6946,20130102,IBOVESPA,807,74336.48,F
6947,20130102,IBOVESPA,817,74519.26,M
6948,20130102,IBOVESPA,827,74707.68,M
6949,20130102,IBOVESPA,828,74725.68,F
6950,20130102,IBOVESPA,880,75707.16,M
6951,20130102,IBOVESPA,890,75913.14,M
6952,20130102,IBOVESPA,911,76346.18,M
6953,20130102,IBOVESPA,945,77055.43,M
6954,20130102,IBOVESPA,954,77214.18,M
6955,20130102,IBOVESPA,992,77887.87,F
6956,20130102,IBOVESPA,1007,78156.9,M
6957,20130102,IBOVESPA,1017,78350.61,M
6958,20130102,IBOVESPA,1057,79134.87,M
6959,20130102,IBOVESPA,1070,79391.8,M
6960,20130102,IBOVESPA,1079,79567.7,M
6961,20130102,IBOVESPA,1097,79921.62,M
6962,20130102,IBOVESPA,1131,80595.68,M
6963,20130102,IBOVESPA,1141,80801.0,M
6964,20130102,IBOVESPA,1195,81915.63,M
6965,20130102,IBOVESPA,1204,82101.73,M
6966,20130102,IBOVESPA,1240,82857.41,F
6967,20130102,IBOVESPA,1256,83196.82,M
6968,20130102,IBOVESPA,1265,83391.95,M
6969,20130102,IBOVESPA,1317,84534.14,M
6970,20130102,IBOVESPA,1327,84754.21,M
6971,20130102,IBOVESPA,1380,85941.35,M
6972,20130102,IBOVESPA,1390,86167.87,M
6973,20130102,IBOVESPA,1412,86663.61,M
6974,20130102,IBOVESPA,1444,87391.61,M
6975,20130102,IBOVESPA,1453,87599.94,M
6976,20130102,IBOVESPA,1486,88356.65,F
6977,20130102,IBOVESPA,1506,88822.77,M
6978,20130102,IBOVESPA,1515,89046.63,M
6979,20130102,IBOVESPA,1567,90343.72,M
6980,20130102,IBOVESPA,1577,90595.6,M
6981,20130102,IBOVESPA,1629,91922.06,M
6982,20130102,IBOVESPA,1639,92176.13,M
6983,20130102,IBOVESPA,1662,92770.0,M
6984,20130102,IBOVESPA,1695,93625.35,M
6985,20130102,IBOVESPA,1705,93887.3,M
6986,20130102,IBOVESPA,1735,94674.44,F
6987,20130102,IBOVESPA,1759,95311.89,M
6988,20130102,IBOVESPA,1768,95552.73,M
6989,20130102,IBOVESPA,1821,96969.63,M
6990,20130102,IBOVESPA,1830,97210.69,M
6991,20130102,IBOVESPA,1882,98629.06,M
6992,20130102,IBOVESPA,1892,98907.04,M
6993,20130102,IBOVESPA,1915,99538.53,M
6994,20130102,IBOVESPA,1947,100429.34,M
6995,20130102,IBOVESPA,1956,100683.6,M
6996,20130102,IBOVESPA,1982,101413.03,F
6997,20130102,IBOVESPA,2010,102207.28,M
6998,20130102,IBOVESPA,2019,102460.75,M
6999,20130102,IBOVESPA,2071,103942.03,M
7000,20130102,IBOVESPA,2080,104201.64,M
7001,20130102,IBOVESPA,2133,105728.3,M
7002,20130102,IBOVESPA,2143,106020.11,M
7003,20130102,IBOVESPA,2165,106659.32,M
7004,20130102,IBOVESPA,2198,107636.54,M
7005,20130102,IBOVESPA,2207,107900.46,M
7006,20130102,IBOVESPA,2227,108501.74,F
7007,20130102,IBOVESPA,2261,109520.14,M
7008,20130102,IBOVESPA,2271,109808.25,M
7009,20130102,IBOVESPA,2323,111326.88,M
7010,20130102,IBOVESPA,2333,111620.76,M
7011,20130102,IBOVESPA,2385,113170.04,M
7012,20130102,IBOVESPA,2395,113469.83,M
7013,20130102,IBOVESPA,2416,114100.52,M
7014,20130102,IBOVESPA,2450,115135.93,M
7015,20130102,IBOVESPA,2459,115403.12,M
7016,20130102,IBOVESPA,2477,115960.46,F
7017,20130102,IBOVESPA,2512,117034.64,M
7018,20130102,IBOVESPA,2522,117325.28,M
7019,20130102,IBOVESPA,2562,118495.06,M
7020,20130102,IBOVESPA,2575,118877.74,M
7021,20130102,IBOVESPA,2584,119143.4,M
7022,20130102,IBOVESPA,2636,120689.99,M
7023,20130102,IBOVESPA,2646,120989.71,M
7024,20130102,IBOVESPA,2667,121621.53,M
7025,20130102,IBOVESPA,2700,122621.07,M
7026,20130102,IBOVESPA,2709,122895.1,M
7027,20130102,IBOVESPA,2723,123322.58,F
7028,20130102,IBOVESPA,2918,129433.68,M
7029,20130102,IBOVESPA,2973,131211.44,F
7030,20130102,IBOVESPA,3015,132585.43,M
7031,20130102,IBOVESPA,3221,139535.72,F
7032,20130102,IBOVESPA,3468,148351.31,F
7033,20130102,IBOVESPA,3716,157762.96,F
7034,20130102,IBOVESPA,3840,162690.39,F
6868,20130103,IBOVESPA,1,63226.0,F
6869,20130103,IBOVESPA,7,63313.72,M
6870,20130103,IBOVESPA,8,63328.35,M
6871,20130103,IBOVESPA,19,63489.53,M
6872,20130103,IBOVESPA,20,63504.2,M
6873,20130103,IBOVESPA,21,63518.87,M
6874,20130103,IBOVESPA,22,63533.55,F
6875,20130103,IBOVESPA,29,63628.46,M
6876,20130103,IBOVESPA,37,63714.37,M
6877,20130103,IBOVESPA,38,63725.12,M
6878,20130103,IBOVESPA,39,63735.86,M
6879,20130103,IBOVESPA,40,63746.61,F
6880,20130103,IBOVESPA,48,63832.68,M
6881,20130103,IBOVESPA,49,63843.45,M
6882,20130103,IBOVESPA,57,63929.65,M
6883,20130103,IBOVESPA,58,63940.43,M
6884,20130103,IBOVESPA,59,63951.22,M
6885,20130103,IBOVESPA,61,63972.79,F
6886,20130103,IBOVESPA,69,64059.17,M
6887,20130103,IBOVESPA,79,64167.75,M
6888,20130103,IBOVESPA,80,64178.63,M
6889,20130103,IBOVESPA,81,64189.52,M
6890,20130103,IBOVESPA,82,64200.4,F
6891,20130103,IBOVESPA,89,64276.64,M
6892,20130103,IBOVESPA,90,64287.53,M
6893,20130103,IBOVESPA,101,64407.54,M
6894,20130103,IBOVESPA,102,64418.46,F
6895,20130103,IBOVESPA,116,64572.36,M
6896,20130103,IBOVESPA,120,64616.63,M
6897,20130103,IBOVESPA,121,64627.7,M
6898,20130103,IBOVESPA,122,64638.77,M
6899,20130103,IBOVESPA,123,64649.85,F
6900,20130103,IBOVESPA,131,64738.53,M
6901,20130103,IBOVESPA,132,64749.62,M
6902,20130103,IBOVESPA,143,64871.77,M
6903,20130103,IBOVESPA,144,64882.89,M
6904,20130103,IBOVESPA,145,64894.01,F
6905,20130103,IBOVESPA,154,64994.157,M
6906,20130103,IBOVESPA,155,65005.33,M
6907,20130103,IBOVESPA,165,65117.13,M
6908,20130103,IBOVESPA,166,65128.32,M
6909,20130103,IBOVESPA,167,65139.52,F
6910,20130103,IBOVESPA,176,65240.34,M
6911,20130103,IBOVESPA,181,65296.42,M
6912,20130103,IBOVESPA,187,65363.78,F
6913,20130103,IBOVESPA,188,65375.01,M
6914,20130103,IBOVESPA,198,65487.46,M
6915,20130103,IBOVESPA,209,65611.8,F
6916,20130103,IBOVESPA,210,65623.12,M
6917,20130103,IBOVESPA,220,65736.43,M
6918,20130103,IBOVESPA,221,65747.77,M
6919,20130103,IBOVESPA,230,65849.93,F
6920,20130103,IBOVESPA,245,66021.09,M
6921,20130103,IBOVESPA,249,66067.75,M
6922,20130103,IBOVESPA,250,66079.42,F
6923,20130103,IBOVESPA,251,66091.1,M
6924,20130103,IBOVESPA,252,66102.77,M
6925,20130103,IBOVESPA,260,66196.25,M
6926,20130103,IBOVESPA,261,66207.94,M
6927,20130103,IBOVESPA,270,66313.27,F
6928,20130103,IBOVESPA,292,66578.07,F
6929,20130103,IBOVESPA,301,66689.41,M
6930,20130103,IBOVESPA,302,66701.79,M
6931,20130103,IBOVESPA,312,66825.74,F
6932,20130103,IBOVESPA,313,66838.15,M
6933,20130103,IBOVESPA,323,66962.35,M
6934,20130103,IBOVESPA,330,67058.46,F
6935,20130103,IBOVESPA,331,67072.41,M
6936,20130103,IBOVESPA,341,67212.12,M
6937,20130103,IBOVESPA,351,67352.13,F
6938,20130103,IBOVESPA,372,67653.2,F
6939,20130103,IBOVESPA,373,67668.29,M
6940,20130103,IBOVESPA,374,67683.39,M
6941,20130103,IBOVESPA,384,67834.59,M
6942,20130103,IBOVESPA,393,67970.95,F
6943,20130103,IBOVESPA,397,68031.64,M
6944,20130103,IBOVESPA,407,68184.52,M
6945,20130103,IBOVESPA,414,68294.27,F
6946,20130103,IBOVESPA,418,68357.07,M
6947,20130103,IBOVESPA,428,68514.32,M
6948,20130103,IBOVESPA,436,68640.38,F
6949,20130103,IBOVESPA,440,68703.49,M
6950,20130103,IBOVESPA,450,68861.536,M
6951,20130103,IBOVESPA,458,68993.63,F
6952,20130103,IBOVESPA,478,69324.98,F
6953,20130103,IBOVESPA,500,69689.6,F
6954,20130103,IBOVESPA,505,69771.42,M
6955,20130103,IBOVESPA,514,69918.94,M
6956,20130103,IBOVESPA,520,70017.47,F
6957,20130103,IBOVESPA,539,70331.27,F
6958,20130103,IBOVESPA,554,70583.83,M
6959,20130103,IBOVESPA,560,70685.1,F
6960,20130103,IBOVESPA,566,70786.52,M
6961,20130103,IBOVESPA,575,70938.93,M
6962,20130103,IBOVESPA,580,71023.74,F
6963,20130103,IBOVESPA,595,71278.78,M
6964,20130103,IBOVESPA,601,71381.05,F
6965,20130103,IBOVESPA,620,71705.88,F
6966,20130103,IBOVESPA,627,71825.93,M
6967,20130103,IBOVESPA,637,71997.77,M
6968,20130103,IBOVESPA,642,72083.85,F
6969,20130103,IBOVESPA,664,72465.21,F
6970,20130103,IBOVESPA,684,72816.37,F
6971,20130103,IBOVESPA,692,72957.31,M
6972,20130103,IBOVESPA,701,73121.04,M
6973,20130103,IBOVESPA,704,73173.62,F
6974,20130103,IBOVESPA,725,73550.43,F
6975,20130103,IBOVESPA,747,73946.01,F
6976,20130103,IBOVESPA,755,74091.46,M
6977,20130103,IBOVESPA,764,74257.31,M
6978,20130103,IBOVESPA,765,74274.87,F
6979,20130103,IBOVESPA,785,74643.18,F
6980,20130103,IBOVESPA,804,74993.86,M
6981,20130103,IBOVESPA,807,75050.08,F
6982,20130103,IBOVESPA,816,75217.13,M
6983,20130103,IBOVESPA,826,75410.16,M
6984,20130103,IBOVESPA,827,75430.68,F
6985,20130103,IBOVESPA,879,76444.38,M
6986,20130103,IBOVESPA,889,76640.72,M
6987,20130103,IBOVESPA,910,77056.28,M
6988,20130103,IBOVESPA,944,77730.71,M
6989,20130103,IBOVESPA,953,77899.04,M
6990,20130103,IBOVESPA,992,78633.42,F
6991,20130103,IBOVESPA,1006,78900.17,M
6992,20130103,IBOVESPA,1016,79093.39,M
6993,20130103,IBOVESPA,1056,79865.83,M
6994,20130103,IBOVESPA,1069,80119.36,M
6995,20130103,IBOVESPA,1078,80297.17,M
6996,20130103,IBOVESPA,1096,80654.92,M
6997,20130103,IBOVESPA,1130,81336.3,M
6998,20130103,IBOVESPA,1140,81540.44,M
6999,20130103,IBOVESPA,1194,82641.67,M
7000,20130103,IBOVESPA,1203,82836.8,M
7001,20130103,IBOVESPA,1240,83637.51,F
7002,20130103,IBOVESPA,1255,83965.63,M
7003,20130103,IBOVESPA,1264,84143.44,M
7004,20130103,IBOVESPA,1316,85165.8,M
7005,20130103,IBOVESPA,1326,85394.98,M
7006,20130103,IBOVESPA,1379,86622.06,M
7007,20130103,IBOVESPA,1389,86854.29,M
7008,20130103,IBOVESPA,1411,87370.97,M
7009,20130103,IBOVESPA,1443,88122.4,M
7010,20130103,IBOVESPA,1452,88336.96,M
7011,20130103,IBOVESPA,1485,89123.59,F
7012,20130103,IBOVESPA,1505,89603.57,M
7013,20130103,IBOVESPA,1514,89824.47,M
7014,20130103,IBOVESPA,1566,91112.13,M
7015,20130103,IBOVESPA,1576,91360.78,M
7016,20130103,IBOVESPA,1628,92670.14,M
7017,20130103,IBOVESPA,1638,92925.96,M
7018,20130103,IBOVESPA,1661,93512.59,M
7019,20130103,IBOVESPA,1694,94361.84,M
7020,20130103,IBOVESPA,1704,94619.51,M
7021,20130103,IBOVESPA,1735,95427.83,F
7022,20130103,IBOVESPA,1758,96027.9,M
7023,20130103,IBOVESPA,1767,96276.17,M
7024,20130103,IBOVESPA,1820,97745.88,M
7025,20130103,IBOVESPA,1829,98001.6,M
7026,20130103,IBOVESPA,1881,99470.8,M
7027,20130103,IBOVESPA,1891,99757.94,M
7028,20130103,IBOVESPA,1914,100415.73,M
7029,20130103,IBOVESPA,1946,101336.11,M
7030,20130103,IBOVESPA,1955,101600.04,M
7031,20130103,IBOVESPA,1981,102358.78,F
7032,20130103,IBOVESPA,2009,103183.96,M
7033,20130103,IBOVESPA,2018,103440.25,M
7034,20130103,IBOVESPA,2070,104922.2,M
7035,20130103,IBOVESPA,2079,105184.59,M
7036,20130103,IBOVESPA,2132,106719.36,M
7037,20130103,IBOVESPA,2142,107014.25,M
7038,20130103,IBOVESPA,2164,107660.2,M
7039,20130103,IBOVESPA,2197,108639.05,M
7040,20130103,IBOVESPA,2206,108905.7,M
7041,20130103,IBOVESPA,2227,109531.29,F
7042,20130103,IBOVESPA,2260,110524.0,M
7043,20130103,IBOVESPA,2270,110824.12,M
7044,20130103,IBOVESPA,2322,112424.64,M
7045,20130103,IBOVESPA,2332,112731.53,M
7046,20130103,IBOVESPA,2384,114348.93,M
7047,20130103,IBOVESPA,2394,114662.64,M
7048,20130103,IBOVESPA,2415,115322.03,M
7049,20130103,IBOVESPA,2449,116402.86,M
7050,20130103,IBOVESPA,2458,116684.39,M
7051,20130103,IBOVESPA,2477,117300.24,F
7052,20130103,IBOVESPA,2511,118394.09,M
7053,20130103,IBOVESPA,2521,118689.48,M
7054,20130103,IBOVESPA,2561,119878.43,M
7055,20130103,IBOVESPA,2574,120267.4,M
7056,20130103,IBOVESPA,2583,120537.42,M
7057,20130103,IBOVESPA,2635,122109.47,M
7058,20130103,IBOVESPA,2645,122414.13,M
7059,20130103,IBOVESPA,2666,123056.39,M
7060,20130103,IBOVESPA,2699,124072.47,M
7061,20130103,IBOVESPA,2708,124351.04,M
7062,20130103,IBOVESPA,2723,124816.71,F
7063,20130103,IBOVESPA,2917,130998.84,M
7064,20130103,IBOVESPA,2973,132839.67,F
7065,20130103,IBOVESPA,3014,134203.81,M
7066,20130103,IBOVESPA,3220,141272.69,F
7067,20130103,IBOVESPA,3468,150278.49,F
7068,20130103,IBOVESPA,3715,159818.57,F
7069,20130103,IBOVESPA,3840,164874.99,F
6902,20130104,IBOVESPA,1,62601.0,F
6903,20130104,IBOVESPA,6,62639.15,M
6904,20130104,IBOVESPA,7,62646.79,M
6905,20130104,IBOVESPA,18,62730.82,M
6906,20130104,IBOVESPA,19,62738.46,M
6907,20130104,IBOVESPA,20,62746.11,M
6908,20130104,IBOVESPA,21,62753.75,F
6909,20130104,IBOVESPA,28,62813.29,M
6910,20130104,IBOVESPA,36,62898.53,M
6911,20130104,IBOVESPA,37,62909.2,M
6912,20130104,IBOVESPA,38,62919.86,M
6913,20130104,IBOVESPA,40,62941.2,F
6914,20130104,IBOVESPA,47,63015.93,M
6915,20130104,IBOVESPA,48,63026.61,M
6916,20130104,IBOVESPA,56,63112.14,M
6917,20130104,IBOVESPA,57,63122.84,M
6918,20130104,IBOVESPA,58,63133.55,M
6919,20130104,IBOVESPA,61,63165.66,F
6920,20130104,IBOVESPA,68,63240.66,M
6921,20130104,IBOVESPA,78,63348.49,M
6922,20130104,IBOVESPA,79,63359.3,M
6923,20130104,IBOVESPA,80,63370.11,M
6924,20130104,IBOVESPA,82,63391.73,F
6925,20130104,IBOVESPA,88,63456.65,M
6926,20130104,IBOVESPA,89,63467.47,M
6927,20130104,IBOVESPA,100,63586.67,M
6928,20130104,IBOVESPA,101,63597.52,F
6929,20130104,IBOVESPA,115,63750.49,M
6930,20130104,IBOVESPA,119,63794.52,M
6931,20130104,IBOVESPA,120,63805.54,M
6932,20130104,IBOVESPA,121,63816.55,M
6933,20130104,IBOVESPA,123,63838.59,F
6934,20130104,IBOVESPA,130,63915.77,M
6935,20130104,IBOVESPA,131,63926.81,M
6936,20130104,IBOVESPA,142,64048.31,M
6937,20130104,IBOVESPA,143,64059.37,M
6938,20130104,IBOVESPA,144,64070.42,M
6939,20130104,IBOVESPA,145,64081.48,F
6940,20130104,IBOVESPA,153,64170.04,M
6941,20130104,IBOVESPA,154,64181.17,M
6942,20130104,IBOVESPA,164,64292.6,M
6943,20130104,IBOVESPA,165,64303.75,M
6944,20130104,IBOVESPA,166,64314.91,F
6945,20130104,IBOVESPA,175,64415.39,M
6946,20130104,IBOVESPA,180,64471.28,M
6947,20130104,IBOVESPA,186,64538.42,M
6948,20130104,IBOVESPA,187,64549.61,F
6949,20130104,IBOVESPA,197,64661.68,M
6950,20130104,IBOVESPA,208,64785.27,M
6951,20130104,IBOVESPA,209,64796.52,F
6952,20130104,IBOVESPA,219,64909.11,M
6953,20130104,IBOVESPA,220,64920.38,M
6954,20130104,IBOVESPA,229,65021.9,M
6955,20130104,IBOVESPA,230,65033.19,F
6956,20130104,IBOVESPA,244,65192.37,M
6957,20130104,IBOVESPA,248,65239.49,M
6958,20130104,IBOVESPA,249,65251.27,F
6959,20130104,IBOVESPA,250,65263.06,M
6960,20130104,IBOVESPA,251,65274.85,M
6961,20130104,IBOVESPA,259,65369.24,M
6962,20130104,IBOVESPA,260,65381.05,M
6963,20130104,IBOVESPA,270,65499.26,F
6964,20130104,IBOVESPA,291,65754.35,M
6965,20130104,IBOVESPA,292,65766.79,F
6966,20130104,IBOVESPA,300,65866.38,M
6967,20130104,IBOVESPA,301,65878.84,M
6968,20130104,IBOVESPA,311,66003.57,F
6969,20130104,IBOVESPA,312,66016.06,M
6970,20130104,IBOVESPA,322,66141.05,M
6971,20130104,IBOVESPA,330,66249.78,F
6972,20130104,IBOVESPA,340,66387.47,M
6973,20130104,IBOVESPA,351,66539.26,F
6974,20130104,IBOVESPA,372,66838.62,F
6975,20130104,IBOVESPA,373,66853.73,M
6976,20130104,IBOVESPA,383,67005.02,M
6977,20130104,IBOVESPA,392,67141.46,F
6978,20130104,IBOVESPA,396,67202.19,M
6979,20130104,IBOVESPA,406,67355.22,M
6980,20130104,IBOVESPA,414,67480.97,F
6981,20130104,IBOVESPA,417,67528.18,M
6982,20130104,IBOVESPA,427,67685.81,M
6983,20130104,IBOVESPA,436,67827.98,F
6984,20130104,IBOVESPA,439,67875.44,M
6985,20130104,IBOVESPA,449,68033.87,M
6986,20130104,IBOVESPA,457,68165.32,F
6987,20130104,IBOVESPA,478,68511.57,F
6988,20130104,IBOVESPA,500,68874.21,F
6989,20130104,IBOVESPA,504,68939.38,M
6990,20130104,IBOVESPA,513,69086.25,M
6991,20130104,IBOVESPA,520,69200.7,F
6992,20130104,IBOVESPA,538,69497.03,F
6993,20130104,IBOVESPA,553,69749.78,M
6994,20130104,IBOVESPA,560,69868.05,F
6995,20130104,IBOVESPA,565,69952.65,M
6996,20130104,IBOVESPA,574,70105.18,M
6997,20130104,IBOVESPA,580,70207.06,F
6998,20130104,IBOVESPA,594,70445.35,M
6999,20130104,IBOVESPA,600,70547.72,F
7000,20130104,IBOVESPA,620,70890.02,F
7001,20130104,IBOVESPA,626,70993.04,M
7002,20130104,IBOVESPA,636,71165.07,M
7003,20130104,IBOVESPA,642,71268.48,F
7004,20130104,IBOVESPA,664,71652.1,F
7005,20130104,IBOVESPA,683,71989.84,F
7006,20130104,IBOVESPA,691,72132.52,M
7007,20130104,IBOVESPA,700,72284.91,M
7008,20130104,IBOVESPA,704,72358.01,F
7009,20130104,IBOVESPA,725,72747.87,F
7010,20130104,IBOVESPA,746,73138.07,F
7011,20130104,IBOVESPA,754,73287.63,M
7012,20130104,IBOVESPA,763,73453.58,M
7013,20130104,IBOVESPA,765,73490.82,F
7014,20130104,IBOVESPA,785,73863.93,F
7015,20130104,IBOVESPA,803,74199.45,M
7016,20130104,IBOVESPA,807,74276.0,F
7017,20130104,IBOVESPA,815,74425.28,M
7018,20130104,IBOVESPA,825,74614.04,M
7019,20130104,IBOVESPA,826,74632.3,F
7020,20130104,IBOVESPA,878,75617.68,M
7021,20130104,IBOVESPA,888,75806.41,M
7022,20130104,IBOVESPA,909,76203.54,M
7023,20130104,IBOVESPA,943,76849.61,M
7024,20130104,IBOVESPA,952,77030.71,M
7025,20130104,IBOVESPA,992,77836.58,F
7026,20130104,IBOVESPA,1005,78100.71,M
7027,20130104,IBOVESPA,1015,78288.43,M
7028,20130104,IBOVESPA,1055,79043.67,M
7029,20130104,IBOVESPA,1068,79291.1,M
7030,20130104,IBOVESPA,1077,79468.89,M
7031,20130104,IBOVESPA,1095,79826.61,M
7032,20130104,IBOVESPA,1129,80507.95,M
7033,20130104,IBOVESPA,1139,80718.78,M
7034,20130104,IBOVESPA,1193,81863.28,M
7035,20130104,IBOVESPA,1202,82055.21,M
7036,20130104,IBOVESPA,1240,82872.65,F
7037,20130104,IBOVESPA,1254,83174.94,M
7038,20130104,IBOVESPA,1263,83372.49,M
7039,20130104,IBOVESPA,1315,84528.92,M
7040,20130104,IBOVESPA,1325,84751.77,M
7041,20130104,IBOVESPA,1378,85953.93,M
7042,20130104,IBOVESPA,1388,86183.33,M
7043,20130104,IBOVESPA,1410,86685.47,M
7044,20130104,IBOVESPA,1442,87422.91,M
7045,20130104,IBOVESPA,1451,87633.92,M
7046,20130104,IBOVESPA,1485,88426.02,F
7047,20130104,IBOVESPA,1504,88872.84,M
7048,20130104,IBOVESPA,1513,89089.62,M
7049,20130104,IBOVESPA,1565,90361.22,M
7050,20130104,IBOVESPA,1575,90605.4,M
7051,20130104,IBOVESPA,1627,91896.62,M
7052,20130104,IBOVESPA,1637,92147.47,M
7053,20130104,IBOVESPA,1660,92724.06,M
7054,20130104,IBOVESPA,1693,93557.43,M
7055,20130104,IBOVESPA,1703,93809.59,M
7056,20130104,IBOVESPA,1735,94635.36,F
7057,20130104,IBOVESPA,1757,95201.22,M
7058,20130104,IBOVESPA,1766,95449.51,M
7059,20130104,IBOVESPA,1819,96938.79,M
7060,20130104,IBOVESPA,1828,97194.68,M
7061,20130104,IBOVESPA,1880,98678.77,M
7062,20130104,IBOVESPA,1890,98966.29,M
7063,20130104,IBOVESPA,1913,99631.98,M
7064,20130104,IBOVESPA,1945,100568.22,M
7065,20130104,IBOVESPA,1954,100832.69,M
7066,20130104,IBOVESPA,1980,101600.44,F
7067,20130104,IBOVESPA,2008,102435.15,M
7068,20130104,IBOVESPA,2017,102684.72,M
7069,20130104,IBOVESPA,2069,104147.86,M
7070,20130104,IBOVESPA,2078,104403.01,M
