,Data do Pregao,Ativo,DU,Taxa,Fixo/Movel
2332,20080102,IBOVESPA,351,70133.07,F
2333,20080102,IBOVESPA,354,70204.66,M
2334,20080102,IBOVESPA,364,70450.79,M
2335,20080102,IBOVESPA,372,70645.01,F
2336,20080102,IBOVESPA,375,70722.48,M
2337,20080102,IBOVESPA,376,70746.8,M
2338,20080102,IBOVESPA,386,70998.69,M
2339,20080102,IBOVESPA,394,71198.5,F
2340,20080102,IBOVESPA,409,71580.2,M
2341,20080102,IBOVESPA,414,71706.45,F
2342,20080102,IBOVESPA,429,72090.38,M
2343,20080102,IBOVESPA,435,72246.38,F
2344,20080102,IBOVESPA,440,72371.94,M
2345,20080102,IBOVESPA,441,72397.55,M
2346,20080102,IBOVESPA,450,72634.69,M
2347,20080102,IBOVESPA,456,72795.74,F
2348,20080102,IBOVESPA,476,73318.48,F
2349,20080102,IBOVESPA,497,73882.32,F
2350,20080102,IBOVESPA,504,74070.18,M
2351,20080102,IBOVESPA,517,74412.2,F
2352,20080102,IBOVESPA,537,74930.95,F
2353,20080102,IBOVESPA,557,75455.44,F
2354,20080102,IBOVESPA,565,75669.86,M
2355,20080102,IBOVESPA,578,76026.3,F
2356,20080102,IBOVESPA,599,76588.73,F
2357,20080102,IBOVESPA,619,77131.95,F
2358,20080102,IBOVESPA,627,77354.34,M
2359,20080102,IBOVESPA,640,77707.09,F
2360,20080102,IBOVESPA,662,78296.73,F
2361,20080102,IBOVESPA,683,78846.82,F
2362,20080102,IBOVESPA,692,79093.37,M
2363,20080102,IBOVESPA,702,79347.84,F
2364,20080102,IBOVESPA,722,79878.68,F
2365,20080102,IBOVESPA,744,80449.87,F
2366,20080102,IBOVESPA,755,80740.91,M
2367,20080102,IBOVESPA,765,81010.25,F
2368,20080102,IBOVESPA,786,81578.8,F
2369,20080102,IBOVESPA,806,82123.99,F
2370,20080102,IBOVESPA,817,82425.39,M
2371,20080102,IBOVESPA,828,82727.9,F
2372,20080102,IBOVESPA,879,84158.01,M
2373,20080102,IBOVESPA,944,86014.91,M
2374,20080102,IBOVESPA,991,87409.82,F
2375,20080102,IBOVESPA,1006,87857.9,M
2376,20080102,IBOVESPA,1069,89692.01,M
2377,20080102,IBOVESPA,1131,91657.23,M
2378,20080102,IBOVESPA,1195,93699.2,M
2379,20080102,IBOVESPA,1240,95076.71,F
2380,20080102,IBOVESPA,1257,95602.15,M
2381,20080102,IBOVESPA,1489,103515.4,F
2382,20080102,IBOVESPA,1510,104264.4,M
2383,20080102,IBOVESPA,1738,112940.22,F
2384,20080102,IBOVESPA,1763,113933.22,M
2385,20080102,IBOVESPA,1985,122809.9,F
2386,20080102,IBOVESPA,2013,123977.52,M
2387,20080102,IBOVESPA,2231,133226.51,F
2388,20080102,IBOVESPA,2264,134685.07,M
2389,20080102,IBOVESPA,2479,144808.19,F
2390,20080102,IBOVESPA,2513,146477.31,M
2391,20080102,IBOVESPA,3014,173424.86,F
2392,20080102,IBOVESPA,3518,205537.72,M
2393,20080102,IBOVESPA,3839,229024.78,F
2300,20080103,IBOVESPA,1,62838.0,F
2301,20080103,IBOVESPA,8,62913.26,M
2302,20080103,IBOVESPA,20,63042.49,M
2303,20080103,IBOVESPA,21,63053.27,M
2304,20080103,IBOVESPA,22,63064.06,F
2305,20080103,IBOVESPA,29,63152.73,M
2306,20080103,IBOVESPA,39,63326.68,M
2307,20080103,IBOVESPA,40,63344.1,F
2308,20080103,IBOVESPA,50,63518.58,M
2309,20080103,IBOVESPA,59,63676.02,M
2310,20080103,IBOVESPA,60,63693.54,M
2311,20080103,IBOVESPA,61,63711.06,F
2312,20080103,IBOVESPA,70,63868.97,M
2313,20080103,IBOVESPA,80,64051.23,M
2314,20080103,IBOVESPA,81,64069.56,F
2315,20080103,IBOVESPA,90,64234.72,M
2316,20080103,IBOVESPA,100,64418.73,M
2317,20080103,IBOVESPA,101,64437.16,F
2318,20080103,IBOVESPA,111,64621.75,M
2319,20080103,IBOVESPA,121,64821.48,M
2320,20080103,IBOVESPA,122,64841.85,F
2321,20080103,IBOVESPA,132,65045.92,M
2322,20080103,IBOVESPA,144,65291.65,F
2323,20080103,IBOVESPA,155,65517.72,M
2324,20080103,IBOVESPA,165,65723.92,M
2325,20080103,IBOVESPA,166,65744.57,F
2326,20080103,IBOVESPA,176,65951.48,M
2327,20080103,IBOVESPA,186,66159.04,F
2328,20080103,IBOVESPA,187,66179.83,M
2329,20080103,IBOVESPA,188,66200.63,M
2330,20080103,IBOVESPA,198,66408.98,M
2331,20080103,IBOVESPA,208,66617.98,F
2332,20080103,IBOVESPA,210,66659.86,M
2333,20080103,IBOVESPA,221,66890.66,M
2334,20080103,IBOVESPA,230,67080.1,F
2335,20080103,IBOVESPA,241,67312.36,M
2336,20080103,IBOVESPA,250,67506.98,F
2337,20080103,IBOVESPA,252,67551.46,M
2338,20080103,IBOVESPA,253,67573.44,M
2339,20080103,IBOVESPA,262,67784.11,M
2340,20080103,IBOVESPA,270,67969.11,F
2341,20080103,IBOVESPA,273,68043.07,M
2342,20080103,IBOVESPA,284,68302.39,M
2343,20080103,IBOVESPA,290,68443.09,F
2344,20080103,IBOVESPA,291,68468.16,M
2345,20080103,IBOVESPA,302,68729.56,M
2346,20080103,IBOVESPA,312,68971.52,F
2347,20080103,IBOVESPA,313,68991.98,M
2348,20080103,IBOVESPA,314,69015.5,M
2349,20080103,IBOVESPA,323,69232.18,M
2350,20080103,IBOVESPA,330,69403.05,F
2351,20080103,IBOVESPA,333,69474.12,M
2352,20080103,IBOVESPA,343,69716.88,M
2353,20080103,IBOVESPA,351,69907.97,F
2354,20080103,IBOVESPA,353,69960.31,M
2355,20080103,IBOVESPA,363,70204.28,M
2356,20080103,IBOVESPA,372,70422.8,F
2357,20080103,IBOVESPA,374,70473.55,M
2358,20080103,IBOVESPA,375,70498.5,M
2359,20080103,IBOVESPA,385,70745.45,M
2360,20080103,IBOVESPA,393,70947.71,F
2361,20080103,IBOVESPA,408,71317.75,M
2362,20080103,IBOVESPA,414,71472.41,F
2363,20080103,IBOVESPA,428,71819.36,M
2364,20080103,IBOVESPA,435,71995.26,F
2365,20080103,IBOVESPA,439,72096.2,M
2366,20080103,IBOVESPA,440,72121.48,M
2367,20080103,IBOVESPA,449,72352.14,M
2368,20080103,IBOVESPA,456,72526.22,F
2369,20080103,IBOVESPA,475,73018.35,F
2370,20080103,IBOVESPA,497,73591.7,F
2371,20080103,IBOVESPA,503,73747.78,M
2372,20080103,IBOVESPA,517,74107.27,F
2373,20080103,IBOVESPA,536,74607.9,F
2374,20080103,IBOVESPA,557,75149.28,F
2375,20080103,IBOVESPA,564,75336.09,M
2376,20080103,IBOVESPA,577,75687.44,F
2377,20080103,IBOVESPA,599,76282.74,F
2378,20080103,IBOVESPA,618,76793.63,F
2379,20080103,IBOVESPA,626,77004.58,M
2380,20080103,IBOVESPA,640,77369.13,F
2381,20080103,IBOVESPA,662,77931.99,F
2382,20080103,IBOVESPA,682,78447.24,F
2383,20080103,IBOVESPA,691,78680.22,M
2384,20080103,IBOVESPA,702,78965.9,F
2385,20080103,IBOVESPA,722,79487.98,F
2386,20080103,IBOVESPA,744,80066.26,F
2387,20080103,IBOVESPA,754,80330.51,M
2388,20080103,IBOVESPA,764,80595.62,F
2389,20080103,IBOVESPA,786,81181.96,F
2390,20080103,IBOVESPA,806,81718.7,F
2391,20080103,IBOVESPA,816,81976.63,M
2392,20080103,IBOVESPA,827,82286.09,F
2393,20080103,IBOVESPA,878,83680.5,M
2394,20080103,IBOVESPA,943,85506.17,M
2395,20080103,IBOVESPA,991,86809.44,F
2396,20080103,IBOVESPA,1005,87194.74,M
2397,20080103,IBOVESPA,1068,89086.58,M
2398,20080103,IBOVESPA,1130,90979.4,M
2399,20080103,IBOVESPA,1194,92925.31,M
2400,20080103,IBOVESPA,1240,94351.02,F
2401,20080103,IBOVESPA,1256,94850.64,M
2402,20080103,IBOVESPA,1488,102700.08,F
2403,20080103,IBOVESPA,1509,103440.66,M
2404,20080103,IBOVESPA,1738,112074.33,F
2405,20080103,IBOVESPA,1762,113019.78,M
2406,20080103,IBOVESPA,1984,121739.02,F
2407,20080103,IBOVESPA,2012,122885.48,M
2408,20080103,IBOVESPA,2230,131919.76,F
2409,20080103,IBOVESPA,2263,133338.74,M
2410,20080103,IBOVESPA,2479,143304.73,F
2411,20080103,IBOVESPA,2512,144891.57,M
2412,20080103,IBOVESPA,3014,171315.39,F
2413,20080103,IBOVESPA,3517,202625.72,M
2414,20080103,IBOVESPA,3839,225611.38,F
2360,20080104,IBOVESPA,1,61068.0,F
2361,20080104,IBOVESPA,7,61058.4,M
2362,20080104,IBOVESPA,19,61039.2,M
2363,20080104,IBOVESPA,20,61037.6,M
2364,20080104,IBOVESPA,21,61036.0,F
2365,20080104,IBOVESPA,28,61061.66,M
2366,20080104,IBOVESPA,38,61230.21,M
2367,20080104,IBOVESPA,39,61247.09,M
2368,20080104,IBOVESPA,40,61263.98,F
2369,20080104,IBOVESPA,49,61416.16,M
2370,20080104,IBOVESPA,58,61568.72,M
2371,20080104,IBOVESPA,59,61585.7,M
2372,20080104,IBOVESPA,61,61619.66,F
2373,20080104,IBOVESPA,69,61755.7,M
2374,20080104,IBOVESPA,79,61933.4,M
2375,20080104,IBOVESPA,80,61951.27,M
2376,20080104,IBOVESPA,81,61969.16,F
2377,20080104,IBOVESPA,89,62112.41,M
2378,20080104,IBOVESPA,99,62291.94,M
2379,20080104,IBOVESPA,100,62309.92,F
2380,20080104,IBOVESPA,110,62490.02,M
2381,20080104,IBOVESPA,120,62685.33,M
2382,20080104,IBOVESPA,121,62705.26,M
2383,20080104,IBOVESPA,122,62725.2,F
2384,20080104,IBOVESPA,131,62904.94,M
2385,20080104,IBOVESPA,143,63145.39,M
2386,20080104,IBOVESPA,144,63165.47,F
2387,20080104,IBOVESPA,154,63366.61,M
2388,20080104,IBOVESPA,164,63568.39,M
2389,20080104,IBOVESPA,165,63588.6,F
2390,20080104,IBOVESPA,175,63791.09,M
2391,20080104,IBOVESPA,186,64014.58,F
2392,20080104,IBOVESPA,187,64034.93,M
2393,20080104,IBOVESPA,197,64238.84,M
2394,20080104,IBOVESPA,208,64463.89,F
2395,20080104,IBOVESPA,209,64484.39,M
2396,20080104,IBOVESPA,220,64710.3,M
2397,20080104,IBOVESPA,229,64895.72,M
2398,20080104,IBOVESPA,230,64916.36,F
2399,20080104,IBOVESPA,240,65123.08,M
2400,20080104,IBOVESPA,249,65316.36,F
2401,20080104,IBOVESPA,251,65359.72,M
2402,20080104,IBOVESPA,252,65381.15,M
2403,20080104,IBOVESPA,261,65585.81,M
2404,20080104,IBOVESPA,270,65789.21,F
2405,20080104,IBOVESPA,272,65836.83,M
2406,20080104,IBOVESPA,283,66088.78,M
2407,20080104,IBOVESPA,290,66251.61,F
2408,20080104,IBOVESPA,301,66502.76,M
2409,20080104,IBOVESPA,311,66731.74,F
2410,20080104,IBOVESPA,312,66757.56,M
2411,20080104,IBOVESPA,313,66780.47,M
2412,20080104,IBOVESPA,322,66991.46,M
2413,20080104,IBOVESPA,330,67180.36,F
2414,20080104,IBOVESPA,332,67226.25,M
2415,20080104,IBOVESPA,342,67461.8,M
2416,20080104,IBOVESPA,351,67672.49,F
2417,20080104,IBOVESPA,352,67698.81,M
2418,20080104,IBOVESPA,362,67936.35,M
2419,20080104,IBOVESPA,372,68174.28,F
2420,20080104,IBOVESPA,373,68197.64,M
2421,20080104,IBOVESPA,374,68221.93,M
2422,20080104,IBOVESPA,384,68462.35,M
2423,20080104,IBOVESPA,392,68654.49,F
2424,20080104,IBOVESPA,407,69019.55,M
2425,20080104,IBOVESPA,414,69187.2,F
2426,20080104,IBOVESPA,427,69507.96,M
2427,20080104,IBOVESPA,435,69706.99,F
2428,20080104,IBOVESPA,438,69777.53,M
2429,20080104,IBOVESPA,439,69802.14,M
2430,20080104,IBOVESPA,448,70025.63,M
2431,20080104,IBOVESPA,455,70201.91,F
2432,20080104,IBOVESPA,475,70704.3,F
2433,20080104,IBOVESPA,497,71251.99,F
2434,20080104,IBOVESPA,502,71378.19,M
2435,20080104,IBOVESPA,517,71752.83,F
2436,20080104,IBOVESPA,535,72203.09,F
2437,20080104,IBOVESPA,557,72767.66,F
2438,20080104,IBOVESPA,563,72925.61,M
2439,20080104,IBOVESPA,577,73291.73,F
2440,20080104,IBOVESPA,598,73831.56,F
2441,20080104,IBOVESPA,618,74352.96,F
2442,20080104,IBOVESPA,625,74541.72,M
2443,20080104,IBOVESPA,640,74912.95,F
2444,20080104,IBOVESPA,662,75460.76,F
2445,20080104,IBOVESPA,681,75918.92,F
2446,20080104,IBOVESPA,690,76145.31,M
2447,20080104,IBOVESPA,702,76448.2,F
2448,20080104,IBOVESPA,722,76955.71,F
2449,20080104,IBOVESPA,743,77484.13,F
2450,20080104,IBOVESPA,753,77738.73,M
2451,20080104,IBOVESPA,764,78011.52,F
2452,20080104,IBOVESPA,786,78580.78,F
2453,20080104,IBOVESPA,806,79079.48,F
2454,20080104,IBOVESPA,815,79314.79,M
2455,20080104,IBOVESPA,826,79603.34,F
2456,20080104,IBOVESPA,877,80979.9,M
2457,20080104,IBOVESPA,942,82710.88,M
2458,20080104,IBOVESPA,991,84048.01,F
2459,20080104,IBOVESPA,1004,84406.36,M
2460,20080104,IBOVESPA,1067,86256.91,M
2461,20080104,IBOVESPA,1129,88100.18,M
2462,20080104,IBOVESPA,1193,90007.35,M
2463,20080104,IBOVESPA,1240,91388.98,F
2464,20080104,IBOVESPA,1255,91836.11,M
2465,20080104,IBOVESPA,1488,99421.45,F
2466,20080104,IBOVESPA,1508,100101.04,M
2467,20080104,IBOVESPA,1738,108519.34,F
2468,20080104,IBOVESPA,1761,109399.77,M
2469,20080104,IBOVESPA,1983,117782.66,F
2470,20080104,IBOVESPA,2011,118884.55,M
2471,20080104,IBOVESPA,2230,127845.68,F
2472,20080104,IBOVESPA,2262,129212.19,M
2473,20080104,IBOVESPA,2478,138899.52,F
2474,20080104,IBOVESPA,2511,140442.17,M
2475,20080104,IBOVESPA,3014,166192.88,F
2476,20080104,IBOVESPA,3516,196599.3,M
2477,20080104,IBOVESPA,3839,219044.56,F
2340,20080107,IBOVESPA,1,60649.0,F
2341,20080107,IBOVESPA,6,60701.0,M
2342,20080107,IBOVESPA,18,60825.98,M
2343,20080107,IBOVESPA,19,60836.4,M
2344,20080107,IBOVESPA,20,60846.83,F
2345,20080107,IBOVESPA,27,60932.41,M
2346,20080107,IBOVESPA,37,61099.76,M
2347,20080107,IBOVESPA,38,61116.52,M
2348,20080107,IBOVESPA,42,61183.61,F
2349,20080107,IBOVESPA,48,61284.38,M
2350,20080107,IBOVESPA,57,61435.84,M
2351,20080107,IBOVESPA,58,61452.69,M
2352,20080107,IBOVESPA,62,61520.15,F
2353,20080107,IBOVESPA,68,61621.47,M
2354,20080107,IBOVESPA,78,61798.54,M
2355,20080107,IBOVESPA,79,61816.36,M
2356,20080107,IBOVESPA,81,61852.02,F
2357,20080107,IBOVESPA,88,61977.0,M
2358,20080107,IBOVESPA,98,62155.97,M
2359,20080107,IBOVESPA,102,62227.7,F
2360,20080107,IBOVESPA,109,62353.43,M
2361,20080107,IBOVESPA,119,62548.95,M
2362,20080107,IBOVESPA,120,62568.93,M
2363,20080107,IBOVESPA,124,62648.88,F
2364,20080107,IBOVESPA,130,62769.0,M
2365,20080107,IBOVESPA,142,63009.94,M
2366,20080107,IBOVESPA,144,63050.19,F
2367,20080107,IBOVESPA,153,63231.62,M
2368,20080107,IBOVESPA,163,63433.81,M
2369,20080107,IBOVESPA,166,63494.6,F
2370,20080107,IBOVESPA,174,63656.98,M
2371,20080107,IBOVESPA,185,63880.93,M
2372,20080107,IBOVESPA,186,63901.33,M
2373,20080107,IBOVESPA,188,63942.14,F
2374,20080107,IBOVESPA,196,64105.66,M
2375,20080107,IBOVESPA,208,64351.73,M
2376,20080107,IBOVESPA,209,64372.28,F
2377,20080107,IBOVESPA,219,64578.13,M
2378,20080107,IBOVESPA,228,64763.95,M
2379,20080107,IBOVESPA,230,64805.32,F
2380,20080107,IBOVESPA,239,64991.79,M
2381,20080107,IBOVESPA,250,65226.15,M
2382,20080107,IBOVESPA,251,65248.13,F
2383,20080107,IBOVESPA,260,65451.4,M
2384,20080107,IBOVESPA,271,65700.26,M
2385,20080107,IBOVESPA,272,65724.09,F
2386,20080107,IBOVESPA,282,65950.54,M
2387,20080107,IBOVESPA,289,66110.4,M
2388,20080107,IBOVESPA,290,66133.44,F
2389,20080107,IBOVESPA,300,66361.76,M
2390,20080107,IBOVESPA,311,66614.63,M
2391,20080107,IBOVESPA,312,66637.49,F
2392,20080107,IBOVESPA,321,66848.79,M
2393,20080107,IBOVESPA,331,67083.91,M
2394,20080107,IBOVESPA,332,67111.17,F
2395,20080107,IBOVESPA,341,67319.84,M
2396,20080107,IBOVESPA,351,67556.45,M
2397,20080107,IBOVESPA,352,67582.75,F
2398,20080107,IBOVESPA,361,67794.45,M
2399,20080107,IBOVESPA,372,68054.45,F
2400,20080107,IBOVESPA,373,68080.49,M
2401,20080107,IBOVESPA,383,68319.64,M
2402,20080107,IBOVESPA,394,68587.45,F
2403,20080107,IBOVESPA,406,68874.02,M
2404,20080107,IBOVESPA,416,69120.89,F
2405,20080107,IBOVESPA,426,69359.5,M
2406,20080107,IBOVESPA,435,69575.2,F
2407,20080107,IBOVESPA,437,69628.55,M
2408,20080107,IBOVESPA,438,69653.12,M
2409,20080107,IBOVESPA,447,69872.87,M
2410,20080107,IBOVESPA,456,70091.77,F
2411,20080107,IBOVESPA,477,70604.48,F
2412,20080107,IBOVESPA,497,71105.94,F
2413,20080107,IBOVESPA,501,71206.06,M
2414,20080107,IBOVESPA,517,71603.95,F
2415,20080107,IBOVESPA,537,72099.91,F
2416,20080107,IBOVESPA,559,72648.93,F
2417,20080107,IBOVESPA,562,72720.37,M
2418,20080107,IBOVESPA,577,73093.47,F
2419,20080107,IBOVESPA,599,73653.83,F
2420,20080107,IBOVESPA,620,74196.34,F
2421,20080107,IBOVESPA,624,74302.31,M
2422,20080107,IBOVESPA,641,74711.36,F
2423,20080107,IBOVESPA,662,75229.95,F
2424,20080107,IBOVESPA,683,75752.15,F
2425,20080107,IBOVESPA,689,75892.82,M
2426,20080107,IBOVESPA,704,76259.09,F
2427,20080107,IBOVESPA,722,76712.09,F
2428,20080107,IBOVESPA,744,77271.45,F
2429,20080107,IBOVESPA,752,77473.1,M
2430,20080107,IBOVESPA,766,77830.81,F
2431,20080107,IBOVESPA,787,78370.48,F
2432,20080107,IBOVESPA,806,78861.98,F
2433,20080107,IBOVESPA,814,79058.53,M
2434,20080107,IBOVESPA,828,79411.8,F
2435,20080107,IBOVESPA,876,80687.07,M
2436,20080107,IBOVESPA,941,82430.44,M
2437,20080107,IBOVESPA,993,83802.46,F
2438,20080107,IBOVESPA,1003,84069.11,M
2439,20080107,IBOVESPA,1066,85905.76,M
2440,20080107,IBOVESPA,1128,87728.49,M
2441,20080107,IBOVESPA,1192,89561.02,M
2442,20080107,IBOVESPA,1240,90971.69,F
2443,20080107,IBOVESPA,1254,91387.75,M
2444,20080107,IBOVESPA,1490,99062.58,F
2445,20080107,IBOVESPA,1507,99637.49,M
2446,20080107,IBOVESPA,1738,108045.65,F
2447,20080107,IBOVESPA,1760,108882.28,M
2448,20080107,IBOVESPA,1985,117452.84,F
2449,20080107,IBOVESPA,2010,118446.87,M
2450,20080107,IBOVESPA,2231,127170.34,F
2451,20080107,IBOVESPA,2261,128406.54,M
2452,20080107,IBOVESPA,2479,138072.09,F
2453,20080107,IBOVESPA,2510,139504.41,M
2454,20080107,IBOVESPA,3015,165044.72,F
2455,20080107,IBOVESPA,3515,194936.16,M
2456,20080107,IBOVESPA,3839,217138.5,F
2360,20080108,IBOVESPA,1,62104.0,F
2361,20080108,IBOVESPA,5,62160.05,M
2362,20080108,IBOVESPA,17,62328.52,M
2363,20080108,IBOVESPA,18,62342.58,M
2364,20080108,IBOVESPA,20,62370.71,F
2365,20080108,IBOVESPA,26,62460.94,M
2366,20080108,IBOVESPA,36,62630.91,M
2367,20080108,IBOVESPA,37,62647.94,M
2368,20080108,IBOVESPA,42,62733.12,F
2369,20080108,IBOVESPA,47,62818.42,M
2370,20080108,IBOVESPA,56,62972.25,M
2371,20080108,IBOVESPA,57,62989.36,M
2372,20080108,IBOVESPA,61,63057.87,F
2373,20080108,IBOVESPA,67,63160.77,M
2374,20080108,IBOVESPA,77,63339.48,M
2375,20080108,IBOVESPA,78,63357.45,M
2376,20080108,IBOVESPA,81,63411.4,F
2377,20080108,IBOVESPA,87,63519.44,M
2378,20080108,IBOVESPA,97,63699.92,M
2379,20080108,IBOVESPA,102,63790.35,F
2380,20080108,IBOVESPA,108,63899.04,M
2381,20080108,IBOVESPA,118,64096.53,M
2382,20080108,IBOVESPA,119,64116.71,M
2383,20080108,IBOVESPA,123,64197.49,F
2384,20080108,IBOVESPA,129,64318.86,M
2385,20080108,IBOVESPA,141,64562.29,M
2386,20080108,IBOVESPA,144,64623.29,F
2387,20080108,IBOVESPA,152,64786.24,M
2388,20080108,IBOVESPA,162,64990.51,M
2389,20080108,IBOVESPA,166,65072.39,F
2390,20080108,IBOVESPA,173,65215.94,M
2391,20080108,IBOVESPA,184,65442.16,M
2392,20080108,IBOVESPA,185,65462.77,M
2393,20080108,IBOVESPA,188,65524.62,F
2394,20080108,IBOVESPA,195,65669.16,M
2395,20080108,IBOVESPA,207,65917.7,M
2396,20080108,IBOVESPA,208,65938.46,F
2397,20080108,IBOVESPA,218,66146.35,M
2398,20080108,IBOVESPA,227,66334.02,M
2399,20080108,IBOVESPA,230,66396.7,F
2400,20080108,IBOVESPA,238,66564.12,M
2401,20080108,IBOVESPA,249,66805.76,M
2402,20080108,IBOVESPA,250,66827.42,F
2403,20080108,IBOVESPA,259,67034.45,M
2404,20080108,IBOVESPA,270,67288.38,M
2405,20080108,IBOVESPA,271,67311.23,F
2406,20080108,IBOVESPA,281,67543.25,M
2407,20080108,IBOVESPA,288,67705.92,M
2408,20080108,IBOVESPA,290,67753.33,F
2409,20080108,IBOVESPA,299,67962.78,M
2410,20080108,IBOVESPA,310,68220.59,M
2411,20080108,IBOVESPA,311,68243.77,M
2412,20080108,IBOVESPA,312,68268.47,F
2413,20080108,IBOVESPA,320,68455.7,M
2414,20080108,IBOVESPA,330,68691.62,M
2415,20080108,IBOVESPA,331,68716.06,F
2416,20080108,IBOVESPA,340,68929.02,M
2417,20080108,IBOVESPA,350,69167.0,M
2418,20080108,IBOVESPA,351,69193.66,F
2419,20080108,IBOVESPA,360,69405.4,M
2420,20080108,IBOVESPA,371,69669.51,M
2421,20080108,IBOVESPA,372,69693.15,F
2422,20080108,IBOVESPA,382,69935.2,M
2423,20080108,IBOVESPA,394,70223.52,F
2424,20080108,IBOVESPA,405,70494.28,M
2425,20080108,IBOVESPA,415,70741.0,F
2426,20080108,IBOVESPA,425,70983.36,M
2427,20080108,IBOVESPA,435,71233.95,F
2428,20080108,IBOVESPA,436,71254.42,M
2429,20080108,IBOVESPA,437,71279.26,M
2430,20080108,IBOVESPA,446,71499.26,M
2431,20080108,IBOVESPA,456,71745.75,F
2432,20080108,IBOVESPA,477,72264.42,F
2433,20080108,IBOVESPA,496,72734.44,F
2434,20080108,IBOVESPA,500,72834.27,M
2435,20080108,IBOVESPA,517,73248.88,F
2436,20080108,IBOVESPA,537,73749.23,F
2437,20080108,IBOVESPA,558,74279.07,F
2438,20080108,IBOVESPA,561,74351.05,M
2439,20080108,IBOVESPA,577,74766.51,F
2440,20080108,IBOVESPA,599,75332.42,F
2441,20080108,IBOVESPA,620,75880.29,F
2442,20080108,IBOVESPA,623,75954.31,M
2443,20080108,IBOVESPA,640,76375.11,F
2444,20080108,IBOVESPA,662,76923.14,F
2445,20080108,IBOVESPA,683,77449.93,F
2446,20080108,IBOVESPA,688,77575.89,M
2447,20080108,IBOVESPA,703,77954.99,F
2448,20080108,IBOVESPA,722,78417.92,F
2449,20080108,IBOVESPA,744,78973.79,F
2450,20080108,IBOVESPA,751,79149.23,M
2451,20080108,IBOVESPA,766,79524.67,F
2452,20080108,IBOVESPA,786,80042.13,F
2453,20080108,IBOVESPA,806,80540.11,F
2454,20080108,IBOVESPA,813,80722.95,M
2455,20080108,IBOVESPA,827,81089.87,F
2456,20080108,IBOVESPA,875,82360.6,M
2457,20080108,IBOVESPA,940,84099.26,M
2458,20080108,IBOVESPA,992,85556.98,F
2459,20080108,IBOVESPA,1002,85840.78,M
2460,20080108,IBOVESPA,1065,87556.2,M
2461,20080108,IBOVESPA,1127,89365.96,M
2462,20080108,IBOVESPA,1191,91295.42,M
2463,20080108,IBOVESPA,1240,92807.09,F
2464,20080108,IBOVESPA,1253,93212.22,M
2465,20080108,IBOVESPA,1490,101024.31,F
2466,20080108,IBOVESPA,1506,101576.28,M
2467,20080108,IBOVESPA,1738,109949.13,F
2468,20080108,IBOVESPA,1759,110739.52,M
2469,20080108,IBOVESPA,1985,119166.62,F
2470,20080108,IBOVESPA,2009,120094.03,M
2471,20080108,IBOVESPA,2230,129024.89,F
