,Data do Pregao,Ativo,DU,Taxa,Fixo/Movel
5602,20120103,IBOVESPA,38,60052.92,M
5603,20120103,IBOVESPA,39,60068.07,M
5604,20120103,IBOVESPA,40,60083.22,M
5605,20120103,IBOVESPA,42,60113.53,F
5606,20120103,IBOVESPA,50,60234.93,M
5607,20120103,IBOVESPA,60,60387.03,M
5608,20120103,IBOVESPA,61,60402.26,M
5609,20120103,IBOVESPA,62,60417.5,F
5610,20120103,IBOVESPA,71,60554.78,M
5611,20120103,IBOVESPA,80,60688.97,M
5612,20120103,IBOVESPA,81,60703.79,M
5613,20120103,IBOVESPA,82,60718.62,F
5614,20120103,IBOVESPA,91,60852.2,M
5615,20120103,IBOVESPA,102,61015.86,M
5616,20120103,IBOVESPA,103,61030.76,M
5617,20120103,IBOVESPA,104,61045.66,F
5618,20120103,IBOVESPA,113,61179.77,M
5619,20120103,IBOVESPA,122,61313.51,M
5620,20120103,IBOVESPA,123,61328.38,M
5621,20120103,IBOVESPA,124,61343.27,F
5622,20120103,IBOVESPA,134,61492.27,M
5623,20120103,IBOVESPA,145,61656.6,F
5624,20120103,IBOVESPA,156,61821.37,M
5625,20120103,IBOVESPA,167,61987.57,F
5626,20120103,IBOVESPA,168,62002.71,M
5627,20120103,IBOVESPA,187,62290.91,M
5628,20120103,IBOVESPA,188,62306.12,F
5629,20120103,IBOVESPA,197,62443.13,M
5630,20120103,IBOVESPA,207,62598.34,F
5631,20120103,IBOVESPA,209,62629.55,M
5632,20120103,IBOVESPA,227,62911.21,F
5633,20120103,IBOVESPA,229,62942.58,M
5634,20120103,IBOVESPA,248,63247.61,F
5635,20120103,IBOVESPA,249,63263.94,M
5636,20120103,IBOVESPA,250,63280.28,M
5637,20120103,IBOVESPA,259,63427.5,M
5638,20120103,IBOVESPA,268,63575.06,F
5639,20120103,IBOVESPA,271,63624.33,M
5640,20120103,IBOVESPA,287,63893.78,F
5641,20120103,IBOVESPA,289,63928.14,M
5642,20120103,IBOVESPA,309,64272.68,F
5643,20120103,IBOVESPA,310,64289.95,M
5644,20120103,IBOVESPA,320,64462.97,M
5645,20120103,IBOVESPA,330,64645.33,F
5646,20120103,IBOVESPA,331,64663.82,M
5647,20120103,IBOVESPA,341,64848.98,M
5648,20120103,IBOVESPA,349,64997.48,F
5649,20120103,IBOVESPA,352,65053.26,M
5650,20120103,IBOVESPA,370,65389.09,F
5651,20120103,IBOVESPA,372,65426.53,M
5652,20120103,IBOVESPA,373,65445.25,M
5653,20120103,IBOVESPA,383,65632.8,M
5654,20120103,IBOVESPA,392,65802.06,F
5655,20120103,IBOVESPA,395,65858.57,M
5656,20120103,IBOVESPA,413,66198.88,F
5657,20120103,IBOVESPA,417,66274.79,M
5658,20120103,IBOVESPA,434,66598.4,F
5659,20120103,IBOVESPA,438,66674.78,M
5660,20120103,IBOVESPA,439,66693.88,M
5661,20120103,IBOVESPA,449,66885.26,M
5662,20120103,IBOVESPA,456,67019.86,F
5663,20120103,IBOVESPA,461,67116.2,M
5664,20120103,IBOVESPA,472,67328.65,M
5665,20120103,IBOVESPA,477,67425.44,F
5666,20120103,IBOVESPA,481,67502.98,M
5667,20120103,IBOVESPA,497,67813.04,F
5668,20120103,IBOVESPA,502,67910.26,M
5669,20120103,IBOVESPA,503,67929.49,M
5670,20120103,IBOVESPA,512,68115.56,M
5671,20120103,IBOVESPA,517,68220.08,F
5672,20120103,IBOVESPA,539,68679.22,F
5673,20120103,IBOVESPA,558,69077.93,F
5674,20120103,IBOVESPA,564,69204.93,M
5675,20120103,IBOVESPA,574,69408.79,M
5676,20120103,IBOVESPA,577,69470.76,F
5677,20120103,IBOVESPA,598,69903.25,F
5678,20120103,IBOVESPA,619,70337.96,F
5679,20120103,IBOVESPA,625,70462.2,M
5680,20120103,IBOVESPA,635,70665.33,M
5681,20120103,IBOVESPA,639,70745.56,F
5682,20120103,IBOVESPA,658,71132.6,M
5683,20120103,IBOVESPA,661,71194.19,F
5684,20120103,IBOVESPA,683,71645.49,F
5685,20120103,IBOVESPA,691,71809.38,M
5686,20120103,IBOVESPA,701,72015.01,M
5687,20120103,IBOVESPA,704,72075.95,F
5688,20120103,IBOVESPA,725,72510.08,F
5689,20120103,IBOVESPA,747,72967.93,F
5690,20120103,IBOVESPA,756,73156.22,M
5691,20120103,IBOVESPA,765,73347.19,M
5692,20120103,IBOVESPA,767,73389.51,F
5693,20120103,IBOVESPA,787,73814.57,F
5694,20120103,IBOVESPA,807,74241.02,F
5695,20120103,IBOVESPA,817,74456.61,M
5696,20120103,IBOVESPA,826,74652.51,M
5697,20120103,IBOVESPA,828,74695.91,F
5698,20120103,IBOVESPA,846,75088.04,M
5699,20120103,IBOVESPA,878,75790.04,M
5700,20120103,IBOVESPA,888,76016.88,M
5701,20120103,IBOVESPA,943,77269.27,M
5702,20120103,IBOVESPA,952,77486.62,M
5703,20120103,IBOVESPA,993,78484.71,F
5704,20120103,IBOVESPA,1006,78804.69,M
5705,20120103,IBOVESPA,1015,79003.65,M
5706,20120103,IBOVESPA,1067,80163.1,M
5707,20120103,IBOVESPA,1077,80400.4,M
5708,20120103,IBOVESPA,1130,81676.43,M
5709,20120103,IBOVESPA,1140,81919.72,M
5710,20120103,IBOVESPA,1161,82432.37,M
5711,20120103,IBOVESPA,1195,83267.91,M
5712,20120103,IBOVESPA,1204,83472.3,M
5713,20120103,IBOVESPA,1239,84281.26,F
5714,20120103,IBOVESPA,1257,84698.3,M
5715,20120103,IBOVESPA,1267,84952.55,M
5716,20120103,IBOVESPA,1320,86320.25,M
5717,20120103,IBOVESPA,1329,86560.59,M
5718,20120103,IBOVESPA,1347,87044.13,M
5719,20120103,IBOVESPA,1381,87968.42,M
5720,20120103,IBOVESPA,1391,88227.16,M
5721,20120103,IBOVESPA,1445,89626.82,M
5722,20120103,IBOVESPA,1454,89856.29,M
5723,20120103,IBOVESPA,1487,90702.71,F
5724,20120103,IBOVESPA,1506,91193.65,M
5725,20120103,IBOVESPA,1515,91437.04,M
5726,20120103,IBOVESPA,1567,92871.07,M
5727,20120103,IBOVESPA,1577,93146.34,M
5728,20120103,IBOVESPA,1630,94634.4,M
5729,20120103,IBOVESPA,1640,94915.82,M
5730,20120103,IBOVESPA,1662,95547.46,M
5731,20120103,IBOVESPA,1694,96465.26,M
5732,20120103,IBOVESPA,1703,96725.44,M
5733,20120103,IBOVESPA,1732,97566.75,F
5734,20120103,IBOVESPA,1756,98269.66,M
5735,20120103,IBOVESPA,1765,98535.56,M
5736,20120103,IBOVESPA,1817,100078.38,M
5737,20120103,IBOVESPA,1827,100378.77,M
5738,20120103,IBOVESPA,1879,101948.13,M
5739,20120103,IBOVESPA,1889,102254.98,M
5740,20120103,IBOVESPA,1912,102960.59,M
5741,20120103,IBOVESPA,1945,103977.34,M
5742,20120103,IBOVESPA,1955,104291.2,M
5743,20120103,IBOVESPA,1982,105133.69,F
5744,20120103,IBOVESPA,2009,105983.8,M
5745,20120103,IBOVESPA,2018,106266.33,M
5746,20120103,IBOVESPA,2071,107963.68,M
5747,20120103,IBOVESPA,2080,108260.08,M
5748,20120103,IBOVESPA,2132,109953.21,M
5749,20120103,IBOVESPA,2142,110279.25,M
5750,20120103,IBOVESPA,2165,111047.69,M
5751,20120103,IBOVESPA,2197,112113.2,M
5752,20120103,IBOVESPA,2206,112369.53,M
5753,20120103,IBOVESPA,2227,112962.79,F
5754,20120103,IBOVESPA,2260,113895.29,M
5755,20120103,IBOVESPA,2269,114199.82,M
5756,20120103,IBOVESPA,2321,115988.53,M
5757,20120103,IBOVESPA,2330,116299.21,M
5758,20120103,IBOVESPA,2383,118148.36,M
5759,20120103,IBOVESPA,2393,118509.63,M
5760,20120103,IBOVESPA,2415,119284.22,M
5761,20120103,IBOVESPA,2448,120466.85,M
5762,20120103,IBOVESPA,2457,120790.65,M
5763,20120103,IBOVESPA,2475,121441.1,F
5764,20120103,IBOVESPA,2511,122753.47,M
5765,20120103,IBOVESPA,2521,123108.44,M
5766,20120103,IBOVESPA,2573,124970.89,M
5767,20120103,IBOVESPA,2583,125332.27,M
5768,20120103,IBOVESPA,2635,127228.36,M
5769,20120103,IBOVESPA,2645,127596.27,M
5770,20120103,IBOVESPA,2666,128372.35,M
5771,20120103,IBOVESPA,2700,129638.87,M
5772,20120103,IBOVESPA,2709,129976.21,M
5773,20120103,IBOVESPA,2723,130502.71,F
5774,20120103,IBOVESPA,2762,131980.66,M
5775,20120103,IBOVESPA,2772,132362.31,M
5776,20120103,IBOVESPA,2812,133899.99,M
5777,20120103,IBOVESPA,2825,134403.57,M
5778,20120103,IBOVESPA,2834,134753.31,M
5779,20120103,IBOVESPA,2886,136791.93,M
5780,20120103,IBOVESPA,2896,137187.49,M
5781,20120103,IBOVESPA,2917,138021.9,M
5782,20120103,IBOVESPA,2950,139343.38,M
5783,20120103,IBOVESPA,2959,139705.98,M
5784,20120103,IBOVESPA,2971,140190.91,F
5785,20120103,IBOVESPA,3168,148396.8,M
5786,20120103,IBOVESPA,3220,150641.83,F
5787,20120103,IBOVESPA,3467,161778.38,F
5788,20120103,IBOVESPA,3715,173788.41,F
5789,20120103,IBOVESPA,3837,180019.75,F
5626,20120104,IBOVESPA,1,59352.0,F
5627,20120104,IBOVESPA,8,59497.71,M
5628,20120104,IBOVESPA,19,59727.41,M
5629,20120104,IBOVESPA,20,59748.34,M
5630,20120104,IBOVESPA,22,59790.21,F
5631,20120104,IBOVESPA,37,60057.14,M
5632,20120104,IBOVESPA,38,60071.32,M
5633,20120104,IBOVESPA,39,60085.5,M
5634,20120104,IBOVESPA,41,60113.87,F
5635,20120104,IBOVESPA,49,60227.48,M
5636,20120104,IBOVESPA,59,60369.8,M
5637,20120104,IBOVESPA,60,60384.05,M
5638,20120104,IBOVESPA,61,60398.31,M
5639,20120104,IBOVESPA,62,60412.56,F
5640,20120104,IBOVESPA,70,60526.74,M
5641,20120104,IBOVESPA,79,60652.99,M
5642,20120104,IBOVESPA,80,60666.95,M
5643,20120104,IBOVESPA,81,60680.92,M
5644,20120104,IBOVESPA,82,60694.89,F
5645,20120104,IBOVESPA,90,60806.78,M
5646,20120104,IBOVESPA,101,60960.97,M
5647,20120104,IBOVESPA,102,60975.0,M
5648,20120104,IBOVESPA,104,61003.09,F
5649,20120104,IBOVESPA,112,61115.37,M
5650,20120104,IBOVESPA,121,61241.37,M
5651,20120104,IBOVESPA,122,61255.39,M
5652,20120104,IBOVESPA,123,61269.41,F
5653,20120104,IBOVESPA,133,61409.78,M
5654,20120104,IBOVESPA,144,61564.55,M
5655,20120104,IBOVESPA,145,61578.64,F
5656,20120104,IBOVESPA,155,61719.721,M
5657,20120104,IBOVESPA,167,61890.61,F
5658,20120104,IBOVESPA,186,62162.16,M
5659,20120104,IBOVESPA,187,62176.49,F
5660,20120104,IBOVESPA,196,62305.56,M
5661,20120104,IBOVESPA,207,62466.59,F
5662,20120104,IBOVESPA,208,62481.31,M
5663,20120104,IBOVESPA,227,62761.63,F
5664,20120104,IBOVESPA,228,62776.42,M
5665,20120104,IBOVESPA,248,63080.99,F
5666,20120104,IBOVESPA,249,63096.53,M
5667,20120104,IBOVESPA,258,63236.54,M
5668,20120104,IBOVESPA,267,63376.86,F
5669,20120104,IBOVESPA,270,63423.7,M
5670,20120104,IBOVESPA,287,63696.49,F
5671,20120104,IBOVESPA,288,63712.85,M
5672,20120104,IBOVESPA,308,64040.93,M
5673,20120104,IBOVESPA,309,64057.37,F
5674,20120104,IBOVESPA,319,64222.09,M
5675,20120104,IBOVESPA,329,64394.93,F
5676,20120104,IBOVESPA,330,64412.43,M
5677,20120104,IBOVESPA,340,64587.72,M
5678,20120104,IBOVESPA,349,64745.89,F
5679,20120104,IBOVESPA,351,64781.09,M
5680,20120104,IBOVESPA,370,65119.07,F
5681,20120104,IBOVESPA,371,65137.01,M
5682,20120104,IBOVESPA,372,65154.95,M
5683,20120104,IBOVESPA,382,65334.64,M
5684,20120104,IBOVESPA,392,65514.82,F
5685,20120104,IBOVESPA,394,65550.92,M
5686,20120104,IBOVESPA,412,65876.72,F
5687,20120104,IBOVESPA,416,65949.34,M
5688,20120104,IBOVESPA,434,66277.17,F
5689,20120104,IBOVESPA,437,66331.96,M
5690,20120104,IBOVESPA,438,66350.24,M
5691,20120104,IBOVESPA,448,66533.26,M
5692,20120104,IBOVESPA,456,66678.0,F
5693,20120104,IBOVESPA,460,66750.34,M
5694,20120104,IBOVESPA,471,66949.67,M
5695,20120104,IBOVESPA,476,67040.47,F
5696,20120104,IBOVESPA,480,67113.21,M
5697,20120104,IBOVESPA,497,67422.61,F
5698,20120104,IBOVESPA,501,67496.46,M
5699,20120104,IBOVESPA,502,67514.64,M
5700,20120104,IBOVESPA,511,67691.16,M
5701,20120104,IBOVESPA,517,67809.97,F
5702,20120104,IBOVESPA,539,68245.83,F
5703,20120104,IBOVESPA,557,68603.93,F
5704,20120104,IBOVESPA,563,68724.36,M
5705,20120104,IBOVESPA,573,68920.14,M
5706,20120104,IBOVESPA,577,68999.38,F
5707,20120104,IBOVESPA,598,69413.59,F
5708,20120104,IBOVESPA,618,69810.53,F
5709,20120104,IBOVESPA,624,69929.77,M
5710,20120104,IBOVESPA,634,70123.57,M
5711,20120104,IBOVESPA,639,70220.82,F
5712,20120104,IBOVESPA,657,70572.22,M
5713,20120104,IBOVESPA,661,70650.53,F
5714,20120104,IBOVESPA,683,71083.03,F
5715,20120104,IBOVESPA,690,71221.42,M
5716,20120104,IBOVESPA,700,71410.68,M
5717,20120104,IBOVESPA,703,71466.5,F
5718,20120104,IBOVESPA,725,71884.64,F
5719,20120104,IBOVESPA,747,72303.74,F
5720,20120104,IBOVESPA,755,72456.66,M
5721,20120104,IBOVESPA,764,72636.82,M
5722,20120104,IBOVESPA,766,72676.72,F
5723,20120104,IBOVESPA,786,73077.57,F
5724,20120104,IBOVESPA,807,73500.91,F
5725,20120104,IBOVESPA,816,73682.82,M
5726,20120104,IBOVESPA,825,73867.55,M
5727,20120104,IBOVESPA,828,73927.82,F
5728,20120104,IBOVESPA,845,74278.07,M
5729,20120104,IBOVESPA,877,74939.53,M
5730,20120104,IBOVESPA,887,75160.64,M
5731,20120104,IBOVESPA,942,76385.32,M
5732,20120104,IBOVESPA,951,76580.76,M
5733,20120104,IBOVESPA,992,77470.19,F
5734,20120104,IBOVESPA,1005,77755.19,M
5735,20120104,IBOVESPA,1014,77947.29,M
5736,20120104,IBOVESPA,1066,79057.76,M
5737,20120104,IBOVESPA,1076,79280.89,M
5738,20120104,IBOVESPA,1129,80477.24,M
5739,20120104,IBOVESPA,1139,80699.26,M
5740,20120104,IBOVESPA,1160,81170.56,M
5741,20120104,IBOVESPA,1194,81940.42,M
5742,20120104,IBOVESPA,1203,82127.63,M
5743,20120104,IBOVESPA,1239,82879.14,F
5744,20120104,IBOVESPA,1256,83238.0,M
5745,20120104,IBOVESPA,1266,83472.02,M
5746,20120104,IBOVESPA,1319,84714.79,M
5747,20120104,IBOVESPA,1328,84927.23,M
5748,20120104,IBOVESPA,1346,85354.05,M
5749,20120104,IBOVESPA,1380,86169.22,M
5750,20120104,IBOVESPA,1390,86426.43,M
5751,20120104,IBOVESPA,1444,87842.39,M
5752,20120104,IBOVESPA,1453,88046.71,M
5753,20120104,IBOVESPA,1486,88809.98,F
5754,20120104,IBOVESPA,1505,89251.38,M
5755,20120104,IBOVESPA,1514,89477.65,M
5756,20120104,IBOVESPA,1566,90780.51,M
5757,20120104,IBOVESPA,1576,91035.9,M
5758,20120104,IBOVESPA,1629,92395.12,M
5759,20120104,IBOVESPA,1639,92655.83,M
5760,20120104,IBOVESPA,1661,93241.31,M
5761,20120104,IBOVESPA,1693,94091.28,M
5762,20120104,IBOVESPA,1702,94332.18,M
5763,20120104,IBOVESPA,1732,95142.48,F
5764,20120104,IBOVESPA,1755,95767.19,M
5765,20120104,IBOVESPA,1764,96007.19,M
5766,20120104,IBOVESPA,1816,97395.66,M
5767,20120104,IBOVESPA,1826,97666.61,M
5768,20120104,IBOVESPA,1878,99074.23,M
5769,20120104,IBOVESPA,1888,99350.21,M
5770,20120104,IBOVESPA,1911,99986.09,M
5771,20120104,IBOVESPA,1944,100900.06,M
5772,20120104,IBOVESPA,1954,101181.54,M
5773,20120104,IBOVESPA,1982,101961.26,F
5774,20120104,IBOVESPA,2008,102698.74,M
5775,20120104,IBOVESPA,2017,102957.64,M
5776,20120104,IBOVESPA,2070,104490.02,M
5777,20120104,IBOVESPA,2079,104753.86,M
5778,20120104,IBOVESPA,2131,106278.34,M
5779,20120104,IBOVESPA,2141,106576.1,M
5780,20120104,IBOVESPA,2164,107261.93,M
5781,20120104,IBOVESPA,2196,108225.91,M
5782,20120104,IBOVESPA,2205,108500.06,M
5783,20120104,IBOVESPA,2227,109160.88,F
5784,20120104,IBOVESPA,2259,110143.3,M
5785,20120104,IBOVESPA,2268,110440.61,M
5786,20120104,IBOVESPA,2320,112193.84,M
5787,20120104,IBOVESPA,2329,112507.55,M
5788,20120104,IBOVESPA,2382,114324.8,M
5789,20120104,IBOVESPA,2392,114667.94,M
5790,20120104,IBOVESPA,2414,115441.28,M
5791,20120104,IBOVESPA,2447,116593.46,M
5792,20120104,IBOVESPA,2456,116912.95,M
5793,20120104,IBOVESPA,2475,117587.59,F
5794,20120104,IBOVESPA,2510,118842.51,M
5795,20120104,IBOVESPA,2520,119170.45,M
5796,20120104,IBOVESPA,2572,120890.38,M
5797,20120104,IBOVESPA,2582,121223.97,M
5798,20120104,IBOVESPA,2634,122973.54,M
5799,20120104,IBOVESPA,2644,123312.88,M
5800,20120104,IBOVESPA,2665,124028.54,M
5801,20120104,IBOVESPA,2699,125196.05,M
5802,20120104,IBOVESPA,2708,125506.93,M
5803,20120104,IBOVESPA,2722,125992.06,F
5804,20120104,IBOVESPA,2761,127353.41,M
5805,20120104,IBOVESPA,2771,127704.83,M
5806,20120104,IBOVESPA,2811,129120.25,M
5807,20120104,IBOVESPA,2824,129583.64,M
5808,20120104,IBOVESPA,2833,129905.41,M
5809,20120104,IBOVESPA,2885,131780.28,M
