,Data do Pregao,Ativo,DU,Taxa,Fixo/Movel
261,20000118,DIxPRE,309,20.86,
262,20000118,DIxPRE,329,20.88,
263,20000118,DIxPRE,349,21.08,
264,20000118,DIxPRE,370,21.23,
265,20000118,DIxPRE,392,21.44,
266,20000118,DIxPRE,412,21.46,
267,20000118,DIxPRE,433,21.62,
268,20000118,DIxPRE,453,21.67,
269,20000118,DIxPRE,474,21.7,
270,20000118,DIxPRE,492,21.7,
271,20000118,DIxPRE,514,21.93,
272,20000118,DIxPRE,534,22.03,
273,20000118,DIxPRE,554,22.1,
274,20000118,DIxPRE,574,22.22,
275,20000118,DIxPRE,595,22.35,
276,20000118,DIxPRE,617,22.46,
277,20000118,DIxPRE,637,22.59,
278,20000118,DIxPRE,659,22.74,
279,20000118,DIxPRE,681,22.88,
280,20000118,DIxPRE,702,22.95,
281,20000118,DIxPRE,722,23.02,
282,20000118,DIxPRE,742,23.07,
283,20000118,DIxPRE,764,23.05,
284,20000118,DIxPRE,784,23.05,
285,20000118,DIxPRE,804,23.04,
286,20000118,DIxPRE,822,23.07,
246,20000119,DIxPRE,1,18.29,
247,20000119,DIxPRE,22,19.78,
248,20000119,DIxPRE,41,18.12,
249,20000119,DIxPRE,62,18.78,
250,20000119,DIxPRE,82,18.88,
251,20000119,DIxPRE,104,19.08,
252,20000119,DIxPRE,130,19.32,
253,20000119,DIxPRE,145,19.61,
254,20000119,DIxPRE,166,19.87,
255,20000119,DIxPRE,186,19.88,
256,20000119,DIxPRE,206,20.02,
257,20000119,DIxPRE,227,20.18,
258,20000119,DIxPRE,252,20.13,
259,20000119,DIxPRE,267,20.35,
260,20000119,DIxPRE,287,20.51,
261,20000119,DIxPRE,309,20.65,
262,20000119,DIxPRE,328,20.78,
263,20000119,DIxPRE,349,21.0,
264,20000119,DIxPRE,370,21.15,
265,20000119,DIxPRE,392,21.27,
266,20000119,DIxPRE,411,21.35,
267,20000119,DIxPRE,433,21.52,
268,20000119,DIxPRE,453,21.56,
269,20000119,DIxPRE,473,21.57,
270,20000119,DIxPRE,492,21.59,
271,20000119,DIxPRE,514,21.82,
272,20000119,DIxPRE,534,21.87,
273,20000119,DIxPRE,553,21.99,
274,20000119,DIxPRE,574,22.13,
275,20000119,DIxPRE,595,22.27,
276,20000119,DIxPRE,616,22.37,
277,20000119,DIxPRE,637,22.52,
278,20000119,DIxPRE,659,22.67,
279,20000119,DIxPRE,681,22.76,
280,20000119,DIxPRE,701,22.87,
281,20000119,DIxPRE,722,22.96,
282,20000119,DIxPRE,742,23.01,
283,20000119,DIxPRE,763,23.0,
284,20000119,DIxPRE,783,22.98,
285,20000119,DIxPRE,804,23.01,
286,20000119,DIxPRE,822,23.01,
246,20000120,DIxPRE,1,18.3,
247,20000120,DIxPRE,22,18.54,
248,20000120,DIxPRE,40,18.07,
249,20000120,DIxPRE,62,18.9,
250,20000120,DIxPRE,82,19.01,
251,20000120,DIxPRE,103,19.14,
252,20000120,DIxPRE,129,19.41,
253,20000120,DIxPRE,145,19.76,
254,20000120,DIxPRE,166,20.02,
255,20000120,DIxPRE,185,19.97,
256,20000120,DIxPRE,206,20.08,
257,20000120,DIxPRE,227,20.31,
258,20000120,DIxPRE,251,20.23,
259,20000120,DIxPRE,267,20.48,
260,20000120,DIxPRE,287,20.63,
261,20000120,DIxPRE,308,20.73,
262,20000120,DIxPRE,327,20.86,
263,20000120,DIxPRE,349,21.1,
264,20000120,DIxPRE,370,21.25,
265,20000120,DIxPRE,391,21.34,
266,20000120,DIxPRE,411,21.43,
267,20000120,DIxPRE,433,21.6,
268,20000120,DIxPRE,453,21.57,
269,20000120,DIxPRE,472,21.63,
270,20000120,DIxPRE,492,21.66,
271,20000120,DIxPRE,514,21.88,
272,20000120,DIxPRE,533,21.9,
273,20000120,DIxPRE,553,22.03,
274,20000120,DIxPRE,574,22.16,
275,20000120,DIxPRE,595,22.23,
276,20000120,DIxPRE,615,22.37,
277,20000120,DIxPRE,637,22.52,
278,20000120,DIxPRE,659,22.67,
279,20000120,DIxPRE,680,22.74,
280,20000120,DIxPRE,701,22.85,
281,20000120,DIxPRE,722,22.94,
282,20000120,DIxPRE,742,22.94,
283,20000120,DIxPRE,762,22.95,
284,20000120,DIxPRE,782,22.92,
285,20000120,DIxPRE,804,22.96,
286,20000120,DIxPRE,821,22.94,
246,20000121,DIxPRE,1,18.29,
247,20000121,DIxPRE,21,18.29,
248,20000121,DIxPRE,40,18.12,
249,20000121,DIxPRE,62,18.95,
250,20000121,DIxPRE,82,18.71,
251,20000121,DIxPRE,102,19.1,
252,20000121,DIxPRE,128,19.37,
253,20000121,DIxPRE,145,19.78,
254,20000121,DIxPRE,165,19.81,
255,20000121,DIxPRE,185,19.98,
256,20000121,DIxPRE,205,20.06,
257,20000121,DIxPRE,227,20.18,
258,20000121,DIxPRE,251,20.23,
259,20000121,DIxPRE,267,20.49,
260,20000121,DIxPRE,287,20.65,
261,20000121,DIxPRE,307,20.73,
262,20000121,DIxPRE,327,20.89,
263,20000121,DIxPRE,349,21.09,
264,20000121,DIxPRE,370,21.2,
265,20000121,DIxPRE,390,21.36,
266,20000121,DIxPRE,411,21.48,
267,20000121,DIxPRE,433,21.54,
268,20000121,DIxPRE,452,21.61,
269,20000121,DIxPRE,472,21.69,
270,20000121,DIxPRE,492,21.73,
271,20000121,DIxPRE,514,21.89,
272,20000121,DIxPRE,532,21.95,
273,20000121,DIxPRE,553,22.11,
274,20000121,DIxPRE,574,22.25,
275,20000121,DIxPRE,594,22.3,
276,20000121,DIxPRE,616,22.47,
277,20000121,DIxPRE,637,22.62,
278,20000121,DIxPRE,659,22.71,
279,20000121,DIxPRE,679,22.82,
280,20000121,DIxPRE,701,22.96,
281,20000121,DIxPRE,722,23.05,
282,20000121,DIxPRE,741,23.03,
283,20000121,DIxPRE,762,23.06,
284,20000121,DIxPRE,782,23.03,
285,20000121,DIxPRE,804,23.02,
286,20000121,DIxPRE,820,23.03,
246,20000124,DIxPRE,2,18.42,
247,20000124,DIxPRE,22,19.96,
248,20000124,DIxPRE,42,19.1,
249,20000124,DIxPRE,62,18.74,
250,20000124,DIxPRE,82,19.09,
251,20000124,DIxPRE,104,19.44,
252,20000124,DIxPRE,127,19.62,
253,20000124,DIxPRE,145,19.87,
254,20000124,DIxPRE,166,20.12,
255,20000124,DIxPRE,187,20.32,
256,20000124,DIxPRE,206,20.18,
257,20000124,DIxPRE,227,20.41,
258,20000124,DIxPRE,249,20.38,
259,20000124,DIxPRE,269,20.66,
260,20000124,DIxPRE,287,20.73,
261,20000124,DIxPRE,308,20.94,
262,20000124,DIxPRE,329,21.12,
263,20000124,DIxPRE,349,21.16,
264,20000124,DIxPRE,370,21.35,
265,20000124,DIxPRE,392,21.55,
266,20000124,DIxPRE,413,21.58,
267,20000124,DIxPRE,432,21.65,
268,20000124,DIxPRE,453,21.75,
269,20000124,DIxPRE,474,21.84,
270,20000124,DIxPRE,493,21.79,
271,20000124,DIxPRE,513,21.91,
272,20000124,DIxPRE,534,22.1,
273,20000124,DIxPRE,555,22.18,
274,20000124,DIxPRE,574,22.28,
275,20000124,DIxPRE,595,22.42,
276,20000124,DIxPRE,617,22.58,
277,20000124,DIxPRE,638,22.67,
278,20000124,DIxPRE,659,22.8,
279,20000124,DIxPRE,681,22.94,
280,20000124,DIxPRE,703,23.03,
281,20000124,DIxPRE,722,23.09,
282,20000124,DIxPRE,742,23.13,
283,20000124,DIxPRE,764,23.16,
284,20000124,DIxPRE,783,23.08,
285,20000124,DIxPRE,804,23.1,
286,20000124,DIxPRE,822,23.13,
246,20000126,DIxPRE,1,18.31,
247,20000126,DIxPRE,22,19.95,
248,20000126,DIxPRE,41,18.29,
249,20000126,DIxPRE,61,18.59,
250,20000126,DIxPRE,82,19.07,
251,20000126,DIxPRE,103,19.08,
252,20000126,DIxPRE,125,19.49,
253,20000126,DIxPRE,145,19.86,
254,20000126,DIxPRE,166,20.1,
255,20000126,DIxPRE,186,20.09,
256,20000126,DIxPRE,205,20.1,
257,20000126,DIxPRE,227,20.36,
258,20000126,DIxPRE,247,20.27,
259,20000126,DIxPRE,267,20.54,
260,20000126,DIxPRE,287,20.67,
261,20000126,DIxPRE,308,20.87,
262,20000126,DIxPRE,328,20.92,
263,20000126,DIxPRE,348,21.05,
264,20000126,DIxPRE,370,21.26,
265,20000126,DIxPRE,392,21.36,
266,20000126,DIxPRE,411,21.43,
267,20000126,DIxPRE,432,21.54,
268,20000126,DIxPRE,452,21.58,
269,20000126,DIxPRE,473,21.63,
270,20000126,DIxPRE,492,21.64,
271,20000126,DIxPRE,512,21.77,
272,20000126,DIxPRE,534,21.93,
273,20000126,DIxPRE,553,22.05,
274,20000126,DIxPRE,574,22.19,
275,20000126,DIxPRE,595,22.33,
276,20000126,DIxPRE,616,22.43,
277,20000126,DIxPRE,637,22.58,
278,20000126,DIxPRE,659,22.74,
279,20000126,DIxPRE,681,22.83,
280,20000126,DIxPRE,701,22.94,
281,20000126,DIxPRE,722,23.03,
282,20000126,DIxPRE,742,23.08,
283,20000126,DIxPRE,763,23.07,
284,20000126,DIxPRE,782,23.04,
285,20000126,DIxPRE,804,23.08,
286,20000126,DIxPRE,822,23.08,
246,20000127,DIxPRE,1,18.31,
247,20000127,DIxPRE,22,18.63,
248,20000127,DIxPRE,40,18.19,
249,20000127,DIxPRE,61,18.66,
250,20000127,DIxPRE,82,19.13,
251,20000127,DIxPRE,102,19.06,
252,20000127,DIxPRE,124,19.48,
253,20000127,DIxPRE,145,19.91,
254,20000127,DIxPRE,166,19.96,
255,20000127,DIxPRE,185,20.07,
256,20000127,DIxPRE,205,20.13,
257,20000127,DIxPRE,227,20.39,
258,20000127,DIxPRE,246,20.25,
259,20000127,DIxPRE,267,20.56,
260,20000127,DIxPRE,287,20.69,
261,20000127,DIxPRE,308,20.78,
262,20000127,DIxPRE,327,20.89,
263,20000127,DIxPRE,348,21.05,
264,20000127,DIxPRE,370,21.25,
265,20000127,DIxPRE,391,21.33,
266,20000127,DIxPRE,411,21.42,
267,20000127,DIxPRE,432,21.52,
268,20000127,DIxPRE,452,21.49,
269,20000127,DIxPRE,472,21.59,
270,20000127,DIxPRE,492,21.62,
271,20000127,DIxPRE,512,21.74,
272,20000127,DIxPRE,533,21.87,
273,20000127,DIxPRE,553,22.01,
274,20000127,DIxPRE,574,22.15,
275,20000127,DIxPRE,595,22.22,
276,20000127,DIxPRE,615,22.36,
277,20000127,DIxPRE,637,22.52,
278,20000127,DIxPRE,659,22.67,
279,20000127,DIxPRE,680,22.74,
280,20000127,DIxPRE,701,22.86,
281,20000127,DIxPRE,722,22.95,
282,20000127,DIxPRE,742,22.95,
283,20000127,DIxPRE,762,22.97,
284,20000127,DIxPRE,782,22.94,
285,20000127,DIxPRE,804,22.97,
286,20000127,DIxPRE,821,22.95,
246,20000128,DIxPRE,1,18.31,
247,20000128,DIxPRE,21,18.41,
248,20000128,DIxPRE,40,18.27,
249,20000128,DIxPRE,61,18.81,
250,20000128,DIxPRE,82,18.97,
251,20000128,DIxPRE,101,19.18,
252,20000128,DIxPRE,123,19.64,
253,20000128,DIxPRE,145,20.15,
254,20000128,DIxPRE,165,20.15,
255,20000128,DIxPRE,185,20.32,
256,20000128,DIxPRE,205,20.38,
257,20000128,DIxPRE,227,20.44,
258,20000128,DIxPRE,245,20.48,
259,20000128,DIxPRE,267,20.82,
260,20000128,DIxPRE,287,20.95,
261,20000128,DIxPRE,307,21.0,
262,20000128,DIxPRE,327,21.15,
263,20000128,DIxPRE,348,21.3,
264,20000128,DIxPRE,370,21.51,
265,20000128,DIxPRE,390,21.56,
266,20000128,DIxPRE,411,21.67,
267,20000128,DIxPRE,432,21.77,
268,20000128,DIxPRE,451,21.72,
269,20000128,DIxPRE,472,21.84,
270,20000128,DIxPRE,492,21.87,
271,20000128,DIxPRE,512,21.92,
272,20000128,DIxPRE,532,22.08,
273,20000128,DIxPRE,553,22.22,
274,20000128,DIxPRE,574,22.36,
275,20000128,DIxPRE,594,22.41,
276,20000128,DIxPRE,615,22.55,
277,20000128,DIxPRE,637,22.71,
278,20000128,DIxPRE,659,22.8,
279,20000128,DIxPRE,679,22.91,
280,20000128,DIxPRE,701,23.04,
281,20000128,DIxPRE,722,23.12,
282,20000128,DIxPRE,741,23.1,
283,20000128,DIxPRE,762,23.13,
284,20000128,DIxPRE,782,23.1,
285,20000128,DIxPRE,804,23.09,
286,20000128,DIxPRE,820,23.1,
246,20000131,DIxPRE,1,18.41,
247,20000131,DIxPRE,22,19.89,
248,20000131,DIxPRE,42,19.13,
249,20000131,DIxPRE,62,18.58,
250,20000131,DIxPRE,82,19.12,
251,20000131,DIxPRE,103,19.39,
252,20000131,DIxPRE,132,19.67,
253,20000131,DIxPRE,145,19.83,
254,20000131,DIxPRE,166,20.1,
255,20000131,DIxPRE,187,20.31,
256,20000131,DIxPRE,206,20.18,
257,20000131,DIxPRE,226,20.31,
258,20000131,DIxPRE,244,20.35,
259,20000131,DIxPRE,269,20.67,
260,20000131,DIxPRE,287,20.72,
261,20000131,DIxPRE,308,20.9,
262,20000131,DIxPRE,329,21.06,
263,20000131,DIxPRE,349,21.09,
264,20000131,DIxPRE,370,21.26,
265,20000131,DIxPRE,392,21.44,
266,20000131,DIxPRE,413,21.47,
267,20000131,DIxPRE,432,21.52,
268,20000131,DIxPRE,452,21.55,
269,20000131,DIxPRE,474,21.69,
270,20000131,DIxPRE,493,21.63,
271,20000131,DIxPRE,512,21.74,
272,20000131,DIxPRE,534,21.97,
273,20000131,DIxPRE,555,22.07,
274,20000131,DIxPRE,574,22.18,
275,20000131,DIxPRE,595,22.32,
276,20000131,DIxPRE,617,22.5,
277,20000131,DIxPRE,638,22.6,
278,20000131,DIxPRE,659,22.74,
279,20000131,DIxPRE,681,22.89,
280,20000131,DIxPRE,702,22.94,
281,20000131,DIxPRE,722,23.05,
282,20000131,DIxPRE,742,23.1,
283,20000131,DIxPRE,764,23.13,
284,20000131,DIxPRE,783,23.05,
285,20000131,DIxPRE,804,23.07,
286,20000131,DIxPRE,822,23.1,
246,20000201,DIxPRE,1,18.42,
247,20000201,DIxPRE,22,19.85,
248,20000201,DIxPRE,42,18.35,
249,20000201,DIxPRE,61,18.38,
250,20000201,DIxPRE,82,19.09,
251,20000201,DIxPRE,103,19.38,
252,20000201,DIxPRE,131,19.63,
253,20000201,DIxPRE,145,19.87,
254,20000201,DIxPRE,166,20.15,
255,20000201,DIxPRE,187,20.21,
256,20000201,DIxPRE,205,20.21,
257,20000201,DIxPRE,226,20.38,
258,20000201,DIxPRE,243,20.4,
259,20000201,DIxPRE,268,20.72,
260,20000201,DIxPRE,287,20.8,
261,20000201,DIxPRE,308,20.97,
262,20000201,DIxPRE,329,21.04,
263,20000201,DIxPRE,348,21.13,
264,20000201,DIxPRE,370,21.33,
265,20000201,DIxPRE,392,21.5,
266,20000201,DIxPRE,412,21.5,
267,20000201,DIxPRE,432,21.58,
268,20000201,DIxPRE,452,21.61,
269,20000201,DIxPRE,474,21.68,
270,20000201,DIxPRE,492,21.67,
271,20000201,DIxPRE,512,21.79,
272,20000201,DIxPRE,534,22.02,
273,20000201,DIxPRE,554,22.1,
274,20000201,DIxPRE,574,22.23,
275,20000201,DIxPRE,595,22.37,
276,20000201,DIxPRE,617,22.49,
277,20000201,DIxPRE,637,22.62,
278,20000201,DIxPRE,659,22.78,
279,20000201,DIxPRE,681,22.92,
280,20000201,DIxPRE,701,22.96,
281,20000201,DIxPRE,722,23.08,
282,20000201,DIxPRE,742,23.13,
283,20000201,DIxPRE,764,23.12,
284,20000201,DIxPRE,782,23.07,
285,20000201,DIxPRE,804,23.1,
286,20000201,DIxPRE,822,23.13,
246,20000202,DIxPRE,1,18.31,
247,20000202,DIxPRE,22,19.84,
248,20000202,DIxPRE,41,18.2,
249,20000202,DIxPRE,60,18.23,
250,20000202,DIxPRE,82,19.09,
251,20000202,DIxPRE,103,19.12,
252,20000202,DIxPRE,130,19.6,
253,20000202,DIxPRE,145,19.91,
254,20000202,DIxPRE,166,20.19,
255,20000202,DIxPRE,186,20.2,
256,20000202,DIxPRE,205,20.24,
257,20000202,DIxPRE,226,20.42,
258,20000202,DIxPRE,242,20.4,
259,20000202,DIxPRE,267,20.68,
260,20000202,DIxPRE,287,20.86,
261,20000202,DIxPRE,308,21.04,
262,20000202,DIxPRE,328,21.08,
263,20000202,DIxPRE,348,21.21,
264,20000202,DIxPRE,370,21.41,
265,20000202,DIxPRE,392,21.51,
266,20000202,DIxPRE,411,21.58,
267,20000202,DIxPRE,432,21.68,
268,20000202,DIxPRE,452,21.71,
269,20000202,DIxPRE,473,21.76,
270,20000202,DIxPRE,492,21.77,
271,20000202,DIxPRE,512,21.89,
272,20000202,DIxPRE,534,22.03,
273,20000202,DIxPRE,553,22.14,
274,20000202,DIxPRE,574,22.27,
275,20000202,DIxPRE,595,22.4,
276,20000202,DIxPRE,616,22.49,
277,20000202,DIxPRE,637,22.63,
278,20000202,DIxPRE,659,22.78,
279,20000202,DIxPRE,681,22.87,
280,20000202,DIxPRE,700,22.93,
281,20000202,DIxPRE,722,23.06,
282,20000202,DIxPRE,742,23.1,
283,20000202,DIxPRE,763,23.09,
284,20000202,DIxPRE,782,23.06,
285,20000202,DIxPRE,804,23.11,
286,20000202,DIxPRE,822,23.1,
246,20000203,DIxPRE,1,18.28,
247,20000203,DIxPRE,22,17.35,
248,20000203,DIxPRE,40,18.03,
249,20000203,DIxPRE,60,18.19,
250,20000203,DIxPRE,82,19.01,
251,20000203,DIxPRE,102,18.94,
252,20000203,DIxPRE,129,19.41,
253,20000203,DIxPRE,145,19.78,
254,20000203,DIxPRE,166,19.88,
255,20000203,DIxPRE,185,20.02,
256,20000203,DIxPRE,205,20.11,
257,20000203,DIxPRE,226,20.28,
258,20000203,DIxPRE,241,20.23,
259,20000203,DIxPRE,266,20.45,
260,20000203,DIxPRE,287,20.72,
261,20000203,DIxPRE,308,20.8,
262,20000203,DIxPRE,327,20.91,
263,20000203,DIxPRE,348,21.06,
264,20000203,DIxPRE,370,21.27,
265,20000203,DIxPRE,391,21.34,
266,20000203,DIxPRE,411,21.43,
267,20000203,DIxPRE,432,21.53,
268,20000203,DIxPRE,452,21.49,
269,20000203,DIxPRE,473,21.61,
270,20000203,DIxPRE,492,21.62,
271,20000203,DIxPRE,512,21.72,
272,20000203,DIxPRE,533,21.84,
273,20000203,DIxPRE,553,21.96,
274,20000203,DIxPRE,574,22.09,
275,20000203,DIxPRE,595,22.16,
276,20000203,DIxPRE,615,22.28,
277,20000203,DIxPRE,637,22.43,
278,20000203,DIxPRE,659,22.57,
279,20000203,DIxPRE,680,22.64,
280,20000203,DIxPRE,700,22.71,
281,20000203,DIxPRE,722,22.83,
282,20000203,DIxPRE,742,22.83,
283,20000203,DIxPRE,762,22.84,
284,20000203,DIxPRE,782,22.81,
285,20000203,DIxPRE,803,22.81,
286,20000203,DIxPRE,821,22.83,
246,20000204,DIxPRE,1,18.3,
247,20000204,DIxPRE,22,16.92,
248,20000204,DIxPRE,40,17.92,
249,20000204,DIxPRE,60,18.14,
250,20000204,DIxPRE,82,18.5,
251,20000204,DIxPRE,101,18.64,
252,20000204,DIxPRE,128,19.08,
253,20000204,DIxPRE,145,19.48,
254,20000204,DIxPRE,165,19.49,
255,20000204,DIxPRE,185,19.66,
256,20000204,DIxPRE,205,19.73,
257,20000204,DIxPRE,226,19.69,
258,20000204,DIxPRE,240,19.79,
259,20000204,DIxPRE,265,19.97,
260,20000204,DIxPRE,287,20.24,
261,20000204,DIxPRE,307,20.27,
262,20000204,DIxPRE,327,20.39,
263,20000204,DIxPRE,348,20.52,
264,20000204,DIxPRE,370,20.62,
265,20000204,DIxPRE,390,20.74,
266,20000204,DIxPRE,411,20.83,
267,20000204,DIxPRE,432,20.92,
268,20000204,DIxPRE,451,20.86,
269,20000204,DIxPRE,472,20.93,
270,20000204,DIxPRE,492,20.98,
271,20000204,DIxPRE,512,21.04,
272,20000204,DIxPRE,532,21.22,
273,20000204,DIxPRE,553,21.37,
274,20000204,DIxPRE,574,21.51,
275,20000204,DIxPRE,594,21.57,
276,20000204,DIxPRE,615,21.72,
277,20000204,DIxPRE,637,21.88,
278,20000204,DIxPRE,659,21.98,
279,20000204,DIxPRE,679,22.09,
280,20000204,DIxPRE,700,22.19,
281,20000204,DIxPRE,722,22.31,
282,20000204,DIxPRE,741,22.3,
283,20000204,DIxPRE,762,22.33,
284,20000204,DIxPRE,782,22.3,
285,20000204,DIxPRE,802,22.29,
286,20000204,DIxPRE,820,22.3,
246,20000207,DIxPRE,1,18.4,
247,20000207,DIxPRE,20,17.89,
248,20000207,DIxPRE,42,18.91,
249,20000207,DIxPRE,61,18.11,
250,20000207,DIxPRE,82,18.71,
251,20000207,DIxPRE,103,18.94,
252,20000207,DIxPRE,132,19.19,
253,20000207,DIxPRE,145,19.3,
254,20000207,DIxPRE,166,19.52,
255,20000207,DIxPRE,186,19.56,
256,20000207,DIxPRE,206,19.53,
257,20000207,DIxPRE,225,19.53,
258,20000207,DIxPRE,254,19.72,
259,20000207,DIxPRE,267,19.72,
260,20000207,DIxPRE,287,19.95,
261,20000207,DIxPRE,307,20.04,
262,20000207,DIxPRE,329,20.28,
263,20000207,DIxPRE,349,20.3,
264,20000207,DIxPRE,370,20.47,
265,20000207,DIxPRE,392,20.64,
266,20000207,DIxPRE,413,20.66,
267,20000207,DIxPRE,432,20.71,
268,20000207,DIxPRE,452,20.75,
269,20000207,DIxPRE,473,20.83,
270,20000207,DIxPRE,493,20.82,
271,20000207,DIxPRE,512,20.91,
272,20000207,DIxPRE,534,21.11,
273,20000207,DIxPRE,555,21.19,
274,20000207,DIxPRE,574,21.28,
275,20000207,DIxPRE,595,21.41,
276,20000207,DIxPRE,617,21.57,
277,20000207,DIxPRE,638,21.65,
278,20000207,DIxPRE,659,21.77,
279,20000207,DIxPRE,681,21.9,
280,20000207,DIxPRE,702,21.94,
281,20000207,DIxPRE,722,22.04,
282,20000207,DIxPRE,742,22.08,
283,20000207,DIxPRE,764,22.11,
284,20000207,DIxPRE,783,22.03,
285,20000207,DIxPRE,801,22.05,
286,20000207,DIxPRE,822,22.08,
246,20000208,DIxPRE,1,18.41,
247,20000208,DIxPRE,20,17.79,
248,20000208,DIxPRE,42,18.22,
249,20000208,DIxPRE,60,17.97,
250,20000208,DIxPRE,82,18.66,
251,20000208,DIxPRE,103,18.87,
252,20000208,DIxPRE,131,19.05,
253,20000208,DIxPRE,145,19.2,
254,20000208,DIxPRE,166,19.38,
255,20000208,DIxPRE,186,19.25,
256,20000208,DIxPRE,205,19.32,
257,20000208,DIxPRE,225,19.35,
258,20000208,DIxPRE,253,19.49,
259,20000208,DIxPRE,266,19.48,
260,20000208,DIxPRE,287,19.71,
261,20000208,DIxPRE,307,19.79,
262,20000208,DIxPRE,329,19.92,
263,20000208,DIxPRE,348,20.0,
264,20000208,DIxPRE,370,20.17,
265,20000208,DIxPRE,392,20.33,
266,20000208,DIxPRE,412,20.33,
267,20000208,DIxPRE,432,20.39,
268,20000208,DIxPRE,452,20.42,
269,20000208,DIxPRE,473,20.42,
270,20000208,DIxPRE,492,20.46,
271,20000208,DIxPRE,512,20.55,
272,20000208,DIxPRE,534,20.64,
273,20000208,DIxPRE,554,20.77,
274,20000208,DIxPRE,574,20.87,
275,20000208,DIxPRE,595,20.97,
276,20000208,DIxPRE,617,21.06,
277,20000208,DIxPRE,637,21.17,
278,20000208,DIxPRE,659,21.29,
279,20000208,DIxPRE,681,21.41,
280,20000208,DIxPRE,701,21.43,
281,20000208,DIxPRE,723,21.53,
282,20000208,DIxPRE,742,21.55,
283,20000208,DIxPRE,764,21.54,
284,20000208,DIxPRE,782,21.49,
285,20000208,DIxPRE,801,21.52,
