,Data do Pregao,Data de Vencimento do Contrato,Indicador de Tipo de Opcao,Preco de Exercicio,Valor da Volatilidade,Valor do Delta
2512,20091203,20101215,C,78000.0,27.979,0.4452
2513,20091203,20101215,C,79000.0,27.71,0.4278
2514,20091203,20101215,C,80000.0,27.448,0.4104
2515,20091203,20101215,V,50000.0,35.358,-0.0888
2516,20091203,20101215,V,51000.0,35.171,-0.0969
2517,20091203,20101215,V,52000.0,34.973,-0.1055
2518,20091203,20101215,V,53000.0,34.764,-0.1145
2519,20091203,20101215,V,54000.0,34.546,-0.1238
2520,20091203,20101215,V,55000.0,34.32,-0.1335
2521,20091203,20101215,V,56000.0,34.085,-0.1436
2522,20091203,20101215,V,57000.0,33.842,-0.1542
2523,20091203,20101215,V,58000.0,33.593,-0.1651
2524,20091203,20101215,V,59000.0,33.337,-0.1764
2525,20091203,20101215,V,60000.0,33.075,-0.1881
2526,20091203,20101215,V,61000.0,32.809,-0.2001
2527,20091203,20101215,V,62000.0,32.538,-0.2126
2528,20091203,20101215,V,63000.0,32.263,-0.2255
2529,20091203,20101215,V,64000.0,31.985,-0.2388
2530,20091203,20101215,V,65000.0,31.704,-0.2524
2531,20091203,20101215,V,66000.0,31.42,-0.2664
2532,20091203,20101215,V,67000.0,31.135,-0.2808
2533,20091203,20101215,V,68000.0,30.847,-0.2956
2534,20091203,20101215,V,69000.0,30.558,-0.3107
2535,20091203,20101215,V,70000.0,30.268,-0.3261
2536,20091203,20101215,V,40000.0,36.726,-0.05
2537,20091203,20101215,V,41000.0,36.621,-0.05
2538,20091203,20101215,V,42000.0,36.51,-0.05
2539,20091203,20101215,V,43000.0,36.394,-0.05
2540,20091203,20101215,V,44000.0,36.271,-0.05
2541,20091203,20101215,V,45000.0,36.14,-0.0537
2542,20091203,20101215,V,46000.0,36.002,-0.06
2543,20091203,20101215,V,47000.0,35.856,-0.0666
2544,20091203,20101215,V,48000.0,35.7,-0.0736
2545,20091203,20101215,V,49000.0,35.534,-0.081
2546,20091203,20101215,V,81000.0,27.192,-0.5115
2547,20091203,20101215,V,82000.0,26.945,-0.5288
2548,20091203,20101215,V,83000.0,26.707,-0.5461
2549,20091203,20101215,V,84000.0,26.478,-0.5631
2550,20091203,20101215,V,85000.0,26.259,-0.5799
2551,20091203,20101215,V,86000.0,26.05,-0.5964
2552,20091203,20101215,V,87000.0,25.853,-0.6126
2553,20091203,20101215,V,88000.0,25.665,-0.6284
2554,20091203,20101215,V,89000.0,25.488,-0.6437
2555,20091203,20101215,V,90000.0,25.322,-0.6586
2556,20091203,20101215,V,95000.0,24.647,-0.725
2557,20091203,20101215,V,100000.0,24.189,-0.7772
2558,20091203,20101215,V,105000.0,23.883,-0.8162
2559,20091203,20101215,V,110000.0,23.67,-0.8444
2560,20091203,20101215,V,115000.0,23.529,-0.8641
2561,20091203,20101215,V,120000.0,23.443,-0.8776
2562,20091203,20101215,V,71000.0,29.977,-0.3419
2563,20091203,20101215,V,72000.0,29.685,-0.3579
2564,20091203,20101215,V,73000.0,29.394,-0.3743
2565,20091203,20101215,V,74000.0,29.105,-0.3909
2566,20091203,20101215,V,75000.0,28.818,-0.4077
2567,20091203,20101215,V,76000.0,28.534,-0.4247
2568,20091203,20101215,V,77000.0,28.254,-0.4419
2569,20091203,20101215,V,78000.0,27.979,-0.4592
2570,20091203,20101215,V,79000.0,27.71,-0.4766
2571,20091203,20101215,V,80000.0,27.448,-0.4941
2572,20091203,20091216,C,40000.0,37.69,0.9967
2573,20091203,20091216,C,42000.0,37.69,0.9967
2574,20091203,20091216,C,44000.0,37.69,0.9967
2575,20091203,20091216,C,46000.0,37.69,0.9967
2576,20091203,20091216,C,48000.0,37.69,0.9967
2577,20091203,20091216,C,50000.0,37.69,0.9967
2578,20091203,20091216,C,52000.0,37.69,0.9966
2579,20091203,20091216,C,54000.0,37.69,0.9962
2580,20091203,20091216,C,56000.0,37.69,0.994
2581,20091203,20091216,C,58000.0,37.669,0.9864
2582,20091203,20091216,C,60000.0,36.855,0.9682
2583,20091203,20091216,C,45000.0,37.69,0.9967
2584,20091203,20091216,C,47000.0,37.69,0.9967
2585,20091203,20091216,C,49000.0,37.69,0.9967
2586,20091203,20091216,C,51000.0,37.69,0.9967
2587,20091203,20091216,C,53000.0,37.69,0.9965
2588,20091203,20091216,C,55000.0,37.69,0.9955
2589,20091203,20091216,C,57000.0,37.69,0.9913
2590,20091203,20091216,C,59000.0,37.29,0.9792
2591,20091203,20091216,C,65000.0,32.125,0.8186
2592,20091203,20091216,C,70000.0,23.384,0.3631
2593,20091203,20091216,C,78000.0,23.05,0.05
2594,20091203,20091216,C,80000.0,23.05,0.05
2595,20091203,20091216,C,35000.0,37.69,0.9967
2596,20091203,20091216,C,41000.0,37.69,0.9967
2597,20091203,20091216,C,43000.0,37.69,0.9967
2598,20091203,20091216,C,30000.0,37.69,0.9967
2599,20091203,20091216,C,32000.0,37.69,0.9967
2600,20091203,20091216,C,34000.0,37.69,0.9967
2601,20091203,20091216,C,36000.0,37.69,0.9967
2602,20091203,20091216,C,38000.0,37.69,0.9967
2603,20091203,20091216,C,73000.0,22.605,0.0978
2604,20091203,20091216,C,74000.0,22.74,0.0563
2605,20091203,20091216,C,75000.0,22.863,0.05
2606,20091203,20091216,C,76000.0,22.978,0.05
2607,20091203,20091216,C,77000.0,23.05,0.05
2608,20091203,20091216,C,79000.0,23.05,0.05
2609,20091203,20091216,C,61000.0,36.314,0.9523
2610,20091203,20091216,C,62000.0,35.615,0.9305
2611,20091203,20091216,C,63000.0,34.705,0.9018
2612,20091203,20091216,C,64000.0,33.541,0.865
2613,20091203,20091216,C,66000.0,30.479,0.7603
2614,20091203,20091216,C,67000.0,28.631,0.6871
2615,20091203,20091216,C,68000.0,26.671,0.5958
2616,20091203,20091216,C,69000.0,24.805,0.4852
2617,20091203,20091216,C,71000.0,22.663,0.2494
2618,20091203,20091216,C,72000.0,22.498,0.1603
2619,20091203,20091216,V,40000.0,37.69,-0.05
2620,20091203,20091216,V,42000.0,37.69,-0.05
2621,20091203,20091216,V,44000.0,37.69,-0.05
2622,20091203,20091216,V,46000.0,37.69,-0.05
2623,20091203,20091216,V,48000.0,37.69,-0.05
2624,20091203,20091216,V,50000.0,37.69,-0.05
2625,20091203,20091216,V,52000.0,37.69,-0.05
2626,20091203,20091216,V,54000.0,37.69,-0.05
2627,20091203,20091216,V,56000.0,37.69,-0.05
2628,20091203,20091216,V,58000.0,37.669,-0.05
2629,20091203,20091216,V,60000.0,36.855,-0.05
2630,20091203,20091216,V,45000.0,37.69,-0.05
2631,20091203,20091216,V,47000.0,37.69,-0.05
2632,20091203,20091216,V,49000.0,37.69,-0.05
2633,20091203,20091216,V,51000.0,37.69,-0.05
2634,20091203,20091216,V,53000.0,37.69,-0.05
2635,20091203,20091216,V,55000.0,37.69,-0.05
2636,20091203,20091216,V,57000.0,37.69,-0.05
2637,20091203,20091216,V,59000.0,37.29,-0.05
2638,20091203,20091216,V,65000.0,32.125,-0.1781
2639,20091203,20091216,V,70000.0,23.384,-0.6336
2640,20091203,20091216,V,78000.0,23.05,-0.9934
2641,20091203,20091216,V,80000.0,23.05,-0.9962
2642,20091203,20091216,V,35000.0,37.69,-0.05
2643,20091203,20091216,V,41000.0,37.69,-0.05
2644,20091203,20091216,V,43000.0,37.69,-0.05
2645,20091203,20091216,V,30000.0,37.69,-0.05
2646,20091203,20091216,V,32000.0,37.69,-0.05
2647,20091203,20091216,V,34000.0,37.69,-0.05
2648,20091203,20091216,V,36000.0,37.69,-0.05
2649,20091203,20091216,V,38000.0,37.69,-0.05
2650,20091203,20091216,V,73000.0,22.605,-0.8989
2651,20091203,20091216,V,74000.0,22.74,-0.9404
2652,20091203,20091216,V,75000.0,22.863,-0.9661
2653,20091203,20091216,V,76000.0,22.978,-0.981
2654,20091203,20091216,V,77000.0,23.05,-0.9892
2655,20091203,20091216,V,79000.0,23.05,-0.9953
2656,20091203,20091216,V,61000.0,36.314,-0.05
2657,20091203,20091216,V,62000.0,35.615,-0.0662
2658,20091203,20091216,V,63000.0,34.705,-0.0949
2659,20091203,20091216,V,64000.0,33.541,-0.1317
2660,20091203,20091216,V,66000.0,30.479,-0.2364
2661,20091203,20091216,V,67000.0,28.631,-0.3096
2662,20091203,20091216,V,68000.0,26.671,-0.4009
2663,20091203,20091216,V,69000.0,24.805,-0.5115
2664,20091203,20091216,V,71000.0,22.663,-0.7473
2665,20091203,20091216,V,72000.0,22.498,-0.8364
2188,20091204,20100217,C,60000.0,34.321,0.8336
2189,20091204,20100217,C,45000.0,38.51,0.9791
2190,20091204,20100217,C,46000.0,38.51,0.9772
2191,20091204,20100217,C,47000.0,38.51,0.9745
2192,20091204,20100217,C,48000.0,38.373,0.9713
2193,20091204,20100217,C,49000.0,38.189,0.9672
2194,20091204,20100217,C,61000.0,33.699,0.8107
2195,20091204,20100217,C,62000.0,33.036,0.7855
2196,20091204,20100217,C,63000.0,32.335,0.7579
2197,20091204,20100217,C,64000.0,31.6,0.7277
2198,20091204,20100217,C,65000.0,30.837,0.6946
2199,20091204,20100217,C,35000.0,38.51,0.9836
2200,20091204,20100217,C,40000.0,38.51,0.9831
2201,20091204,20100217,C,70000.0,26.95,0.4858
2202,20091204,20100217,C,75000.0,24.465,0.2499
2203,20091204,20100217,C,80000.0,23.93,0.0979
2204,20091204,20100217,C,66000.0,30.054,0.6586
2205,20091204,20100217,C,67000.0,29.26,0.6196
2206,20091204,20100217,C,68000.0,28.464,0.5777
2207,20091204,20100217,C,69000.0,27.687,0.5329
2208,20091204,20100217,C,71000.0,26.275,0.437
2209,20091204,20100217,C,50000.0,37.996,0.9622
2210,20091204,20100217,C,51000.0,37.788,0.9561
2211,20091204,20100217,C,52000.0,37.558,0.9488
2212,20091204,20100217,C,53000.0,37.301,0.94
2213,20091204,20100217,C,54000.0,37.013,0.9299
2214,20091204,20100217,C,55000.0,36.686,0.9182
2215,20091204,20100217,C,56000.0,36.316,0.9048
2216,20091204,20100217,C,57000.0,35.897,0.8898
2217,20091204,20100217,C,58000.0,35.423,0.8729
2218,20091204,20100217,C,59000.0,34.897,0.8542
2219,20091204,20100217,C,72000.0,25.678,0.3878
2220,20091204,20100217,C,73000.0,25.176,0.3393
2221,20091204,20100217,C,74000.0,24.773,0.293
2222,20091204,20100217,V,60000.0,34.321,-0.1501
2223,20091204,20100217,V,45000.0,38.51,-0.05
2224,20091204,20100217,V,46000.0,38.51,-0.05
2225,20091204,20100217,V,47000.0,38.51,-0.05
2226,20091204,20100217,V,48000.0,38.373,-0.05
2227,20091204,20100217,V,49000.0,38.189,-0.05
2228,20091204,20100217,V,61000.0,33.699,-0.1729
2229,20091204,20100217,V,62000.0,33.036,-0.1981
2230,20091204,20100217,V,63000.0,32.335,-0.2257
2231,20091204,20100217,V,64000.0,31.6,-0.2559
2232,20091204,20100217,V,65000.0,30.837,-0.289
2233,20091204,20100217,V,35000.0,38.51,-0.05
2234,20091204,20100217,V,40000.0,38.51,-0.05
2235,20091204,20100217,V,70000.0,26.95,-0.4978
2236,20091204,20100217,V,75000.0,24.465,-0.7337
2237,20091204,20100217,V,80000.0,23.93,-0.8857
2238,20091204,20100217,V,66000.0,30.054,-0.325
2239,20091204,20100217,V,67000.0,29.26,-0.364
2240,20091204,20100217,V,68000.0,28.464,-0.4059
2241,20091204,20100217,V,69000.0,27.687,-0.4507
2242,20091204,20100217,V,71000.0,26.275,-0.5466
2243,20091204,20100217,V,50000.0,37.996,-0.05
2244,20091204,20100217,V,51000.0,37.788,-0.05
2245,20091204,20100217,V,52000.0,37.558,-0.05
2246,20091204,20100217,V,53000.0,37.301,-0.05
2247,20091204,20100217,V,54000.0,37.013,-0.0537
2248,20091204,20100217,V,55000.0,36.686,-0.0654
2249,20091204,20100217,V,56000.0,36.316,-0.0788
2250,20091204,20100217,V,57000.0,35.897,-0.0938
2251,20091204,20100217,V,58000.0,35.423,-0.1107
2252,20091204,20100217,V,59000.0,34.897,-0.1294
2253,20091204,20100217,V,72000.0,25.678,-0.5958
2254,20091204,20100217,V,73000.0,25.176,-0.6443
2255,20091204,20100217,V,74000.0,24.773,-0.6906
2256,20091204,20100414,C,60000.0,32.763,0.7912
2257,20091204,20100414,C,61000.0,32.287,0.7709
2258,20091204,20100414,C,62000.0,31.792,0.7492
2259,20091204,20100414,C,63000.0,31.281,0.726
2260,20091204,20100414,C,64000.0,30.754,0.7013
2261,20091204,20100414,C,65000.0,30.216,0.675
2262,20091204,20100414,C,66000.0,29.669,0.6471
2263,20091204,20100414,C,67000.0,29.116,0.6177
2264,20091204,20100414,C,68000.0,28.561,0.5867
2265,20091204,20100414,C,69000.0,28.009,0.5543
2266,20091204,20100414,C,70000.0,27.469,0.5206
2267,20091204,20100414,C,71000.0,26.95,0.4859
2268,20091204,20100414,C,72000.0,26.459,0.4504
2269,20091204,20100414,C,73000.0,26.002,0.4145
2270,20091204,20100414,C,74000.0,25.584,0.3787
2271,20091204,20100414,C,75000.0,25.21,0.3435
2272,20091204,20100414,C,50000.0,36.078,0.9257
2273,20091204,20100414,C,51000.0,35.867,0.9173
2274,20091204,20100414,C,52000.0,35.634,0.9078
2275,20091204,20100414,C,53000.0,35.376,0.8972
2276,20091204,20100414,C,54000.0,35.091,0.8856
2277,20091204,20100414,C,55000.0,34.776,0.8728
2278,20091204,20100414,C,56000.0,34.429,0.859
2279,20091204,20100414,C,57000.0,34.053,0.8439
2280,20091204,20100414,C,58000.0,33.648,0.8276
2281,20091204,20100414,C,59000.0,33.217,0.8101
2282,20091204,20100414,V,60000.0,32.763,-0.1793
2283,20091204,20100414,V,61000.0,32.287,-0.1996
2284,20091204,20100414,V,62000.0,31.792,-0.2213
2285,20091204,20100414,V,63000.0,31.281,-0.2445
2286,20091204,20100414,V,64000.0,30.754,-0.2692
2287,20091204,20100414,V,65000.0,30.216,-0.2955
2288,20091204,20100414,V,66000.0,29.669,-0.3234
2289,20091204,20100414,V,67000.0,29.116,-0.3528
2290,20091204,20100414,V,68000.0,28.561,-0.3837
2291,20091204,20100414,V,69000.0,28.009,-0.4161
2292,20091204,20100414,V,70000.0,27.469,-0.4498
2293,20091204,20100414,V,71000.0,26.95,-0.4846
2294,20091204,20100414,V,72000.0,26.459,-0.5201
2295,20091204,20100414,V,73000.0,26.002,-0.556
2296,20091204,20100414,V,74000.0,25.584,-0.5918
2297,20091204,20100414,V,75000.0,25.21,-0.627
2298,20091204,20100414,V,50000.0,36.078,-0.05
2299,20091204,20100414,V,51000.0,35.867,-0.0532
2300,20091204,20100414,V,52000.0,35.634,-0.0627
2301,20091204,20100414,V,53000.0,35.376,-0.0732
2302,20091204,20100414,V,54000.0,35.091,-0.0849
2303,20091204,20100414,V,55000.0,34.776,-0.0976
2304,20091204,20100414,V,56000.0,34.429,-0.1115
2305,20091204,20100414,V,57000.0,34.053,-0.1266
2306,20091204,20100414,V,58000.0,33.648,-0.1428
2307,20091204,20100414,V,59000.0,33.217,-0.1604
2308,20091204,20100616,C,60000.0,33.119,0.7592
2309,20091204,20100616,C,61000.0,32.691,0.7419
2310,20091204,20100616,C,62000.0,32.253,0.7236
2311,20091204,20100616,C,63000.0,31.805,0.7045
2312,20091204,20100616,C,64000.0,31.349,0.6843
2313,20091204,20100616,C,65000.0,30.886,0.6632
2314,20091204,20100616,C,40000.0,38.138,0.9425
2315,20091204,20100616,C,41000.0,38.008,0.9395
2316,20091204,20100616,C,42000.0,37.874,0.936
2317,20091204,20100616,C,43000.0,37.735,0.932
2318,20091204,20100616,C,44000.0,37.588,0.9275
2319,20091204,20100616,C,45000.0,37.433,0.9223
2320,20091204,20100616,C,46000.0,37.268,0.9165
2321,20091204,20100616,C,47000.0,37.09,0.91
2322,20091204,20100616,C,48000.0,36.898,0.9029
2323,20091204,20100616,C,49000.0,36.691,0.895
2324,20091204,20100616,C,66000.0,30.42,0.6411
2325,20091204,20100616,C,67000.0,29.951,0.618
2326,20091204,20100616,C,68000.0,29.482,0.594
2327,20091204,20100616,C,69000.0,29.014,0.5691
2328,20091204,20100616,C,70000.0,28.553,0.5433
2329,20091204,20100616,C,50000.0,36.467,0.8865
2330,20091204,20100616,C,51000.0,36.224,0.8772
2331,20091204,20100616,C,52000.0,35.961,0.8672
2332,20091204,20100616,C,53000.0,35.675,0.8564
2333,20091204,20100616,C,54000.0,35.367,0.845
2334,20091204,20100616,C,55000.0,35.037,0.8327
2335,20091204,20100616,C,56000.0,34.688,0.8197
2336,20091204,20100616,C,57000.0,34.319,0.8058
2337,20091204,20100616,C,58000.0,33.934,0.7912
2338,20091204,20100616,C,59000.0,33.533,0.7756
2339,20091204,20100616,C,71000.0,28.103,0.5168
2340,20091204,20100616,C,72000.0,27.667,0.4897
2341,20091204,20100616,C,73000.0,27.25,0.4621
2342,20091204,20100616,C,74000.0,26.856,0.4342
2343,20091204,20100616,C,75000.0,26.487,0.4062
2344,20091204,20100616,V,60000.0,33.119,-0.196
2345,20091204,20100616,V,61000.0,32.691,-0.2133
2346,20091204,20100616,V,62000.0,32.253,-0.2315
2347,20091204,20100616,V,63000.0,31.805,-0.2507
2348,20091204,20100616,V,64000.0,31.349,-0.2709
2349,20091204,20100616,V,65000.0,30.886,-0.292
2350,20091204,20100616,V,40000.0,38.138,-0.05
2351,20091204,20100616,V,41000.0,38.008,-0.05
2352,20091204,20100616,V,42000.0,37.874,-0.05
2353,20091204,20100616,V,43000.0,37.735,-0.05
2354,20091204,20100616,V,44000.0,37.588,-0.05
2355,20091204,20100616,V,45000.0,37.433,-0.05
2356,20091204,20100616,V,46000.0,37.268,-0.05
2357,20091204,20100616,V,47000.0,37.09,-0.05
2358,20091204,20100616,V,48000.0,36.898,-0.0523
2359,20091204,20100616,V,49000.0,36.691,-0.0601
2360,20091204,20100616,V,66000.0,30.42,-0.3141
2361,20091204,20100616,V,67000.0,29.951,-0.3372
2362,20091204,20100616,V,68000.0,29.482,-0.3612
2363,20091204,20100616,V,69000.0,29.014,-0.3861
2364,20091204,20100616,V,70000.0,28.553,-0.4118
2365,20091204,20100616,V,50000.0,36.467,-0.0687
2366,20091204,20100616,V,51000.0,36.224,-0.078
2367,20091204,20100616,V,52000.0,35.961,-0.088
2368,20091204,20100616,V,53000.0,35.675,-0.0987
2369,20091204,20100616,V,54000.0,35.367,-0.1102
2370,20091204,20100616,V,55000.0,35.037,-0.1225
2371,20091204,20100616,V,56000.0,34.688,-0.1355
2372,20091204,20100616,V,57000.0,34.319,-0.1493
2373,20091204,20100616,V,58000.0,33.934,-0.164
2374,20091204,20100616,V,59000.0,33.533,-0.1795
2375,20091204,20100616,V,71000.0,28.103,-0.4383
2376,20091204,20100616,V,72000.0,27.667,-0.4655
2377,20091204,20100616,V,73000.0,27.25,-0.4931
2378,20091204,20100616,V,74000.0,26.856,-0.521
2379,20091204,20100616,V,75000.0,26.487,-0.549
2380,20091204,20100818,C,65000.0,31.042,0.658
2381,20091204,20100818,C,55000.0,34.718,0.8056
2382,20091204,20100818,C,56000.0,34.395,0.7937
2383,20091204,20100818,C,57000.0,34.059,0.7812
2384,20091204,20100818,C,58000.0,33.712,0.7681
2385,20091204,20100818,C,59000.0,33.354,0.7544
2386,20091204,20100818,C,60000.0,32.986,0.74
2387,20091204,20100818,C,61000.0,32.61,0.725
2388,20091204,20100818,C,62000.0,32.226,0.7093
2389,20091204,20100818,C,63000.0,31.836,0.6929
2390,20091204,20100818,C,64000.0,31.441,0.6758
2391,20091204,20100818,V,65000.0,31.042,-0.2795
2392,20091204,20100818,V,55000.0,34.718,-0.132
2393,20091204,20100818,V,56000.0,34.395,-0.1439
2394,20091204,20100818,V,57000.0,34.059,-0.1563
2395,20091204,20100818,V,58000.0,33.712,-0.1695
2396,20091204,20100818,V,59000.0,33.354,-0.1832
2397,20091204,20100818,V,60000.0,32.986,-0.1976
2398,20091204,20100818,V,61000.0,32.61,-0.2126
2399,20091204,20100818,V,62000.0,32.226,-0.2283
2400,20091204,20100818,V,63000.0,31.836,-0.2447
2401,20091204,20100818,V,64000.0,31.441,-0.2618
2402,20091204,20101013,C,48000.0,35.472,0.8543
2403,20091204,20101013,C,49000.0,35.297,0.8466
2404,20091204,20101013,C,50000.0,35.109,0.8383
2405,20091204,20101013,C,51000.0,34.909,0.8296
2406,20091204,20101013,C,52000.0,34.695,0.8204
2407,20091204,20101013,C,53000.0,34.467,0.8107
2408,20091204,20101013,C,54000.0,34.227,0.8005
2409,20091204,20101013,C,55000.0,33.976,0.7899
2410,20091204,20101013,C,56000.0,33.714,0.7787
2411,20091204,20101013,C,57000.0,33.442,0.767
2412,20091204,20101013,C,58000.0,33.16,0.7549
2413,20091204,20101013,C,59000.0,32.871,0.7422
2414,20091204,20101013,C,60000.0,32.573,0.729
2415,20091204,20101013,C,61000.0,32.269,0.7152
2416,20091204,20101013,C,62000.0,31.959,0.701
2417,20091204,20101013,C,63000.0,31.643,0.6862
2418,20091204,20101013,C,64000.0,31.323,0.6709
2419,20091204,20101013,C,65000.0,30.999,0.6551
2420,20091204,20101013,C,66000.0,30.671,0.6388
2421,20091204,20101013,C,67000.0,30.34,0.622
2422,20091204,20101013,C,68000.0,30.006,0.6047
2423,20091204,20101013,C,38000.0,36.74,0.9058
2424,20091204,20101013,C,39000.0,36.639,0.9026
2425,20091204,20101013,C,40000.0,36.535,0.8991
2426,20091204,20101013,C,41000.0,36.427,0.8951
2427,20091204,20101013,C,42000.0,36.313,0.8907
2428,20091204,20101013,C,43000.0,36.194,0.8858
2429,20091204,20101013,C,44000.0,36.067,0.8805
2430,20091204,20101013,C,45000.0,35.932,0.8746
2431,20091204,20101013,C,46000.0,35.789,0.8683
2432,20091204,20101013,C,47000.0,35.636,0.8616
2433,20091204,20101013,C,69000.0,29.669,0.5869
2434,20091204,20101013,C,70000.0,29.331,0.5686
2435,20091204,20101013,C,71000.0,28.991,0.5499
2436,20091204,20101013,C,72000.0,28.653,0.5309
2437,20091204,20101013,C,73000.0,28.316,0.5114
2438,20091204,20101013,C,74000.0,27.984,0.4916
2439,20091204,20101013,C,75000.0,27.657,0.4716
2440,20091204,20101013,V,48000.0,35.472,-0.068
2441,20091204,20101013,V,49000.0,35.297,-0.0758
2442,20091204,20101013,V,50000.0,35.109,-0.084
2443,20091204,20101013,V,51000.0,34.909,-0.0927
2444,20091204,20101013,V,52000.0,34.695,-0.1019
2445,20091204,20101013,V,53000.0,34.467,-0.1116
2446,20091204,20101013,V,54000.0,34.227,-0.1218
2447,20091204,20101013,V,55000.0,33.976,-0.1325
2448,20091204,20101013,V,56000.0,33.714,-0.1436
2449,20091204,20101013,V,57000.0,33.442,-0.1553
2450,20091204,20101013,V,58000.0,33.16,-0.1675
2451,20091204,20101013,V,59000.0,32.871,-0.1802
2452,20091204,20101013,V,60000.0,32.573,-0.1934
2453,20091204,20101013,V,61000.0,32.269,-0.2071
2454,20091204,20101013,V,62000.0,31.959,-0.2213
2455,20091204,20101013,V,63000.0,31.643,-0.2361
2456,20091204,20101013,V,64000.0,31.323,-0.2514
2457,20091204,20101013,V,65000.0,30.999,-0.2672
2458,20091204,20101013,V,66000.0,30.671,-0.2835
2459,20091204,20101013,V,67000.0,30.34,-0.3004
2460,20091204,20101013,V,68000.0,30.006,-0.3177
2461,20091204,20101013,V,38000.0,36.74,-0.05
2462,20091204,20101013,V,39000.0,36.639,-0.05
2463,20091204,20101013,V,40000.0,36.535,-0.05
2464,20091204,20101013,V,41000.0,36.427,-0.05
2465,20091204,20101013,V,42000.0,36.313,-0.05
2466,20091204,20101013,V,43000.0,36.194,-0.05
2467,20091204,20101013,V,44000.0,36.067,-0.05
2468,20091204,20101013,V,45000.0,35.932,-0.05
2469,20091204,20101013,V,46000.0,35.789,-0.054
2470,20091204,20101013,V,47000.0,35.636,-0.0608
2471,20091204,20101013,V,69000.0,29.669,-0.3355
2472,20091204,20101013,V,70000.0,29.331,-0.3537
2473,20091204,20101013,V,71000.0,28.991,-0.3724
2474,20091204,20101013,V,72000.0,28.653,-0.3915
2475,20091204,20101013,V,73000.0,28.316,-0.4109
2476,20091204,20101013,V,74000.0,27.984,-0.4307
2477,20091204,20101013,V,75000.0,27.657,-0.4508
2478,20091204,20101215,C,50000.0,34.886,0.8169
2479,20091204,20101215,C,51000.0,34.698,0.8087
2480,20091204,20101215,C,52000.0,34.499,0.8001
2481,20091204,20101215,C,53000.0,34.29,0.7911
2482,20091204,20101215,C,54000.0,34.07,0.7817
2483,20091204,20101215,C,55000.0,33.842,0.7719
