,Data do Pregao,Data de Vencimento do Contrato,Indicador de Tipo de Opcao,Preco de Exercicio,Valor da Volatilidade,Valor do Delta
3595,20150529,20151014,V,61000.0,20.0536165,0.6865
3596,20150529,20151014,V,62000.0,19.7594463,0.7305
3597,20150529,20151014,V,63000.0,19.5280627,0.7698
3598,20150529,20151014,V,30000.0,34.59,0.0011
3599,20150529,20151014,V,90000.0,18.09,0.9521
3600,20150529,20151014,V,35000.0,34.59,0.0093
3601,20150529,20151014,V,36000.0,33.9297965,0.0119
3602,20150529,20151014,V,37000.0,33.2468335,0.0151
3603,20150529,20151014,V,38000.0,32.5776176,0.019
3604,20150529,20151014,V,39000.0,31.9218722,0.0237
3605,20150529,20151014,V,40000.0,31.2793261,0.0295
3606,20150529,20151014,V,41000.0,30.6497136,0.0364
3607,20150529,20151014,V,42000.0,30.0327744,0.0449
3608,20150529,20151014,V,64000.0,19.2993886,0.8048
3609,20150529,20151014,V,65000.0,19.0733923,0.8353
3610,20150529,20151216,C,50000.0,25.3186182,0.7418
3611,20150529,20151216,C,51000.0,24.8482767,0.716
3612,20150529,20151216,C,52000.0,24.3806098,0.6878
3613,20150529,20151216,C,53000.0,23.9109859,0.6573
3614,20150529,20151216,C,54000.0,23.4504079,0.6245
3615,20150529,20151216,C,55000.0,22.9987017,0.5895
3616,20150529,20151216,C,56000.0,22.5564772,0.5525
3617,20150529,20151216,C,57000.0,22.1228284,0.5139
3618,20150529,20151216,C,58000.0,21.6975165,0.4739
3619,20150529,20151216,C,59000.0,21.2909587,0.4329
3620,20150529,20151216,C,60000.0,20.8947488,0.3916
3621,20150529,20151216,C,61000.0,20.5059122,0.3503
3622,20150529,20151216,C,62000.0,20.1484336,0.31
3623,20150529,20151216,C,63000.0,19.8012208,0.271
3624,20150529,20151216,C,64000.0,19.4599914,0.2338
3625,20150529,20151216,C,65000.0,19.1797143,0.1996
3626,20150529,20151216,C,66000.0,18.9051289,0.1681
3627,20150529,20151216,C,67000.0,18.6344745,0.1395
3628,20150529,20151216,C,68000.0,18.367695,0.1141
3629,20150529,20151216,C,69000.0,18.110457,0.0919
3630,20150529,20151216,C,70000.0,17.9479575,0.0739
3631,20150529,20151216,C,40000.0,30.3543407,0.8905
3632,20150529,20151216,C,41000.0,29.8268154,0.8827
3633,20150529,20151216,C,42000.0,29.308458,0.8737
3634,20150529,20151216,C,43000.0,28.7991091,0.8633
3635,20150529,20151216,C,44000.0,28.2986121,0.8514
3636,20150529,20151216,C,45000.0,27.8068131,0.8379
3637,20150529,20151216,C,46000.0,27.290714,0.8228
3638,20150529,20151216,C,47000.0,26.7837371,0.8057
3639,20150529,20151216,C,48000.0,26.2861783,0.7866
3640,20150529,20151216,C,49000.0,25.7978626,0.7654
3641,20150529,20151216,C,100000.0,16.78,0.0001
3642,20150529,20151216,C,25000.0,34.54,0.9304
3643,20150529,20151216,C,27000.0,34.54,0.9297
3644,20150529,20151216,C,103000.0,16.78,0.0001
3645,20150529,20151216,C,105000.0,16.78,0.0001
3646,20150529,20151216,C,30000.0,34.54,0.927
3647,20150529,20151216,C,90000.0,16.78,0.0001
3648,20150529,20151216,C,38000.0,31.437546,0.9029
3649,20150529,20151216,C,35000.0,33.1352605,0.9153
3650,20150529,20151216,C,36000.0,32.5594059,0.9119
3651,20150529,20151216,C,37000.0,31.9935591,0.9077
3652,20150529,20151216,C,39000.0,30.8911959,0.8972
3653,20150529,20151216,C,20000.0,34.54,0.9307
3654,20150529,20151216,C,22000.0,34.54,0.9307
3655,20150529,20151216,C,98000.0,16.78,0.0001
3656,20150529,20151216,V,50000.0,25.3186182,0.1889
3657,20150529,20151216,V,51000.0,24.8482767,0.2148
3658,20150529,20151216,V,52000.0,24.3806098,0.243
3659,20150529,20151216,V,53000.0,23.9109859,0.2735
3660,20150529,20151216,V,54000.0,23.4504079,0.3063
3661,20150529,20151216,V,55000.0,22.9987017,0.3412
3662,20150529,20151216,V,56000.0,22.5564772,0.3782
3663,20150529,20151216,V,57000.0,22.1228284,0.4169
3664,20150529,20151216,V,58000.0,21.6975165,0.4569
3665,20150529,20151216,V,59000.0,21.2909587,0.4978
3666,20150529,20151216,V,60000.0,20.8947488,0.5392
3667,20150529,20151216,V,61000.0,20.5059122,0.5804
3668,20150529,20151216,V,62000.0,20.1484336,0.6208
3669,20150529,20151216,V,63000.0,19.8012208,0.6598
3670,20150529,20151216,V,64000.0,19.4599914,0.697
3671,20150529,20151216,V,65000.0,19.1797143,0.7312
3672,20150529,20151216,V,66000.0,18.9051289,0.7627
3673,20150529,20151216,V,67000.0,18.6344745,0.7912
3674,20150529,20151216,V,68000.0,18.367695,0.8166
3675,20150529,20151216,V,69000.0,18.110457,0.8388
3676,20150529,20151216,V,70000.0,17.9479575,0.8568
3677,20150529,20151216,V,40000.0,30.3543407,0.0403
3678,20150529,20151216,V,41000.0,29.8268154,0.0481
3679,20150529,20151216,V,42000.0,29.308458,0.0571
3680,20150529,20151216,V,43000.0,28.7991091,0.0674
3681,20150529,20151216,V,44000.0,28.2986121,0.0793
3682,20150529,20151216,V,45000.0,27.8068131,0.0929
3683,20150529,20151216,V,46000.0,27.290714,0.108
3684,20150529,20151216,V,47000.0,26.7837371,0.125
3685,20150529,20151216,V,48000.0,26.2861783,0.1441
3686,20150529,20151216,V,49000.0,25.7978626,0.1654
3687,20150529,20151216,V,100000.0,16.78,0.9307
3688,20150529,20151216,V,25000.0,34.54,0.0004
3689,20150529,20151216,V,27000.0,34.54,0.001
3690,20150529,20151216,V,103000.0,16.78,0.9307
3691,20150529,20151216,V,105000.0,16.78,0.9307
3692,20150529,20151216,V,30000.0,34.54,0.0037
3693,20150529,20151216,V,90000.0,16.78,0.9305
3694,20150529,20151216,V,38000.0,31.437546,0.0279
3695,20150529,20151216,V,35000.0,33.1352605,0.0154
3696,20150529,20151216,V,36000.0,32.5594059,0.0189
3697,20150529,20151216,V,37000.0,31.9935591,0.023
3698,20150529,20151216,V,39000.0,30.8911959,0.0336
3699,20150529,20151216,V,20000.0,34.54,0.0001
3700,20150529,20151216,V,22000.0,34.54,0.0001
3701,20150529,20151216,V,98000.0,16.78,0.9307
3298,20150601,20150617,C,52000.0,23.9734394,0.6558
3299,20150601,20150617,C,54000.0,22.062364,0.3645
3300,20150601,20150617,C,64000.0,19.4,0.0001
3301,20150601,20150617,C,45000.0,33.2439738,0.9835
3302,20150601,20150617,C,66000.0,19.4,0.0001
3303,20150601,20150617,C,49000.0,27.5829932,0.9064
3304,20150601,20150617,C,35000.0,33.39,0.994
3305,20150601,20150617,C,36000.0,33.39,0.994
3306,20150601,20150617,C,37000.0,33.39,0.994
3307,20150601,20150617,C,38000.0,33.39,0.994
3308,20150601,20150617,C,39000.0,33.39,0.994
3309,20150601,20150617,C,40000.0,33.39,0.9939
3310,20150601,20150617,C,41000.0,33.39,0.9938
3311,20150601,20150617,C,42000.0,33.39,0.9934
3312,20150601,20150617,C,43000.0,33.39,0.9923
3313,20150601,20150617,C,46000.0,31.7281717,0.9761
3314,20150601,20150617,C,47000.0,30.2814845,0.9633
3315,20150601,20150617,C,48000.0,28.9007609,0.9418
3316,20150601,20150617,C,50000.0,26.3114019,0.851
3317,20150601,20150617,C,51000.0,25.0939541,0.7689
3318,20150601,20150617,C,53000.0,22.9625095,0.5158
3319,20150601,20150617,C,58000.0,19.670852,0.0199
3320,20150601,20150617,C,59000.0,19.4,0.0064
3321,20150601,20150617,C,60000.0,19.4,0.002
3322,20150601,20150617,C,61000.0,19.4,0.0001
3323,20150601,20150617,C,62000.0,19.4,0.0001
3324,20150601,20150617,C,63000.0,19.4,0.0001
3325,20150601,20150617,C,30000.0,33.39,0.994
3326,20150601,20150617,C,90000.0,19.4,0.0001
3327,20150601,20150617,C,44000.0,33.39,0.9894
3328,20150601,20150617,C,68000.0,19.4,0.0001
3329,20150601,20150617,C,55000.0,21.2984308,0.2254
3330,20150601,20150617,C,56000.0,20.6379065,0.1193
3331,20150601,20150617,C,57000.0,20.1275882,0.0535
3332,20150601,20150617,C,65000.0,19.4,0.0001
3333,20150601,20150617,V,52000.0,23.9734394,0.3382
3334,20150601,20150617,V,54000.0,22.062364,0.6295
3335,20150601,20150617,V,64000.0,19.4,0.994
3336,20150601,20150617,V,45000.0,33.2439738,0.0105
3337,20150601,20150617,V,66000.0,19.4,0.994
3338,20150601,20150617,V,49000.0,27.5829932,0.0876
3339,20150601,20150617,V,35000.0,33.39,0.0001
3340,20150601,20150617,V,36000.0,33.39,0.0001
3341,20150601,20150617,V,37000.0,33.39,0.0001
3342,20150601,20150617,V,38000.0,33.39,0.0001
3343,20150601,20150617,V,39000.0,33.39,0.0001
3344,20150601,20150617,V,40000.0,33.39,0.0001
3345,20150601,20150617,V,41000.0,33.39,0.0001
3346,20150601,20150617,V,42000.0,33.39,0.0001
3347,20150601,20150617,V,43000.0,33.39,0.0017
3348,20150601,20150617,V,46000.0,31.7281717,0.0179
3349,20150601,20150617,V,47000.0,30.2814845,0.0307
3350,20150601,20150617,V,48000.0,28.9007609,0.0522
3351,20150601,20150617,V,50000.0,26.3114019,0.143
3352,20150601,20150617,V,51000.0,25.0939541,0.2251
3353,20150601,20150617,V,53000.0,22.9625095,0.4781
3354,20150601,20150617,V,58000.0,19.670852,0.974
3355,20150601,20150617,V,59000.0,19.4,0.9876
3356,20150601,20150617,V,60000.0,19.4,0.992
3357,20150601,20150617,V,61000.0,19.4,0.9935
3358,20150601,20150617,V,62000.0,19.4,0.9939
3359,20150601,20150617,V,63000.0,19.4,0.994
3360,20150601,20150617,V,30000.0,33.39,0.0001
3361,20150601,20150617,V,90000.0,19.4,0.994
3362,20150601,20150617,V,44000.0,33.39,0.0046
3363,20150601,20150617,V,68000.0,19.4,0.994
3364,20150601,20150617,V,55000.0,21.2984308,0.7685
3365,20150601,20150617,V,56000.0,20.6379065,0.8747
3366,20150601,20150617,V,57000.0,20.1275882,0.9405
3367,20150601,20150617,V,65000.0,19.4,0.994
3368,20150601,20150812,C,65000.0,18.3741503,0.0145
3369,20150601,20150812,C,66000.0,18.22,0.0085
3370,20150601,20150812,C,67000.0,18.22,0.0051
3371,20150601,20150812,C,68000.0,18.22,0.003
3372,20150601,20150812,C,69000.0,18.22,0.0017
3373,20150601,20150812,C,70000.0,18.22,0.001
3374,20150601,20150812,C,71000.0,18.22,0.0001
3375,20150601,20150812,C,72000.0,18.22,0.0001
3376,20150601,20150812,C,73000.0,18.22,0.0001
3377,20150601,20150812,C,74000.0,18.22,0.0001
3378,20150601,20150812,C,50000.0,24.5720449,0.7532
3379,20150601,20150812,C,51000.0,23.9576399,0.7017
3380,20150601,20150812,C,52000.0,23.3559067,0.6432
3381,20150601,20150812,C,53000.0,22.7724383,0.5783
3382,20150601,20150812,C,54000.0,22.2062401,0.5085
3383,20150601,20150812,C,30000.0,32.0,0.974
3384,20150601,20150812,C,90000.0,18.22,0.0001
3385,20150601,20150812,C,46000.0,27.1470495,0.8902
3386,20150601,20150812,C,35000.0,32.0,0.9729
3387,20150601,20150812,C,36000.0,32.0,0.972
3388,20150601,20150812,C,37000.0,32.0,0.9704
3389,20150601,20150812,C,55000.0,21.676092,0.4358
3390,20150601,20150812,C,56000.0,21.1677317,0.3629
3391,20150601,20150812,C,57000.0,20.7145692,0.2929
3392,20150601,20150812,C,58000.0,20.2894239,0.2285
3393,20150601,20150812,C,59000.0,19.9237197,0.1722
3394,20150601,20150812,C,60000.0,19.5646071,0.1248
3395,20150601,20150812,C,61000.0,19.2507287,0.0871
3396,20150601,20150812,C,62000.0,19.0277395,0.0591
3397,20150601,20150812,C,63000.0,18.8073332,0.0385
3398,20150601,20150812,C,64000.0,18.58948,0.0241
3399,20150601,20150812,C,49000.0,25.1987758,0.7974
3400,20150601,20150812,C,20000.0,32.0,0.974
3401,20150601,20150812,C,38000.0,32.0,0.9678
3402,20150601,20150812,C,39000.0,31.9513993,0.964
3403,20150601,20150812,C,40000.0,31.2162173,0.9601
3404,20150601,20150812,C,41000.0,30.4979515,0.9548
3405,20150601,20150812,C,42000.0,29.7962125,0.9478
3406,20150601,20150812,C,43000.0,29.11062,0.9384
3407,20150601,20150812,C,44000.0,28.4408027,0.9262
3408,20150601,20150812,C,45000.0,27.7863974,0.9104
3409,20150601,20150812,C,47000.0,26.5006014,0.8652
3410,20150601,20150812,C,48000.0,25.8414921,0.8346
3411,20150601,20150812,V,65000.0,18.3741503,0.9595
3412,20150601,20150812,V,66000.0,18.22,0.9655
3413,20150601,20150812,V,67000.0,18.22,0.9689
3414,20150601,20150812,V,68000.0,18.22,0.971
3415,20150601,20150812,V,69000.0,18.22,0.9722
3416,20150601,20150812,V,70000.0,18.22,0.973
3417,20150601,20150812,V,71000.0,18.22,0.9734
3418,20150601,20150812,V,72000.0,18.22,0.9737
3419,20150601,20150812,V,73000.0,18.22,0.9738
3420,20150601,20150812,V,74000.0,18.22,0.9739
3421,20150601,20150812,V,50000.0,24.5720449,0.2208
3422,20150601,20150812,V,51000.0,23.9576399,0.2723
3423,20150601,20150812,V,52000.0,23.3559067,0.3308
3424,20150601,20150812,V,53000.0,22.7724383,0.3957
3425,20150601,20150812,V,54000.0,22.2062401,0.4655
3426,20150601,20150812,V,30000.0,32.0,0.0001
3427,20150601,20150812,V,90000.0,18.22,0.974
3428,20150601,20150812,V,46000.0,27.1470495,0.0837
3429,20150601,20150812,V,35000.0,32.0,0.0011
3430,20150601,20150812,V,36000.0,32.0,0.002
3431,20150601,20150812,V,37000.0,32.0,0.0036
3432,20150601,20150812,V,55000.0,21.676092,0.5382
3433,20150601,20150812,V,56000.0,21.1677317,0.6111
3434,20150601,20150812,V,57000.0,20.7145692,0.681
3435,20150601,20150812,V,58000.0,20.2894239,0.7455
3436,20150601,20150812,V,59000.0,19.9237197,0.8018
3437,20150601,20150812,V,60000.0,19.5646071,0.8492
3438,20150601,20150812,V,61000.0,19.2507287,0.8869
3439,20150601,20150812,V,62000.0,19.0277395,0.9149
3440,20150601,20150812,V,63000.0,18.8073332,0.9354
3441,20150601,20150812,V,64000.0,18.58948,0.9498
3442,20150601,20150812,V,49000.0,25.1987758,0.1766
3443,20150601,20150812,V,20000.0,32.0,0.0001
3444,20150601,20150812,V,38000.0,32.0,0.0062
3445,20150601,20150812,V,39000.0,31.9513993,0.01
3446,20150601,20150812,V,40000.0,31.2162173,0.0139
3447,20150601,20150812,V,41000.0,30.4979515,0.0191
3448,20150601,20150812,V,42000.0,29.7962125,0.0262
3449,20150601,20150812,V,43000.0,29.11062,0.0356
3450,20150601,20150812,V,44000.0,28.4408027,0.0478
3451,20150601,20150812,V,45000.0,27.7863974,0.0636
3452,20150601,20150812,V,47000.0,26.5006014,0.1088
3453,20150601,20150812,V,48000.0,25.8414921,0.1394
3454,20150601,20151014,C,43000.0,28.9268059,0.8871
3455,20150601,20151014,C,44000.0,28.342604,0.8728
3456,20150601,20151014,C,45000.0,27.7659469,0.856
3457,20150601,20151014,C,46000.0,27.1458863,0.8368
3458,20150601,20151014,C,47000.0,26.5396728,0.8145
3459,20150601,20151014,C,48000.0,25.946997,0.7888
3460,20150601,20151014,C,49000.0,25.3675566,0.7595
3461,20150601,20151014,C,50000.0,24.8010561,0.7266
3462,20150601,20151014,C,51000.0,24.2447498,0.6898
3463,20150601,20151014,C,52000.0,23.6996715,0.6492
3464,20150601,20151014,C,53000.0,23.1668477,0.6051
3465,20150601,20151014,C,54000.0,22.6638641,0.5577
3466,20150601,20151014,C,55000.0,22.1739185,0.5077
3467,20150601,20151014,C,56000.0,21.7142862,0.456
3468,20150601,20151014,C,57000.0,21.2944951,0.4036
3469,20150601,20151014,C,58000.0,20.8840176,0.3515
3470,20150601,20151014,C,59000.0,20.547099,0.3015
3471,20150601,20151014,C,60000.0,20.2156158,0.2541
3472,20150601,20151014,C,61000.0,19.9456755,0.2108
3473,20150601,20151014,C,62000.0,19.7096089,0.1721
3474,20150601,20151014,C,63000.0,19.4763363,0.1379
3475,20150601,20151014,C,30000.0,34.43,0.9511
3476,20150601,20151014,C,90000.0,18.27,0.0001
3477,20150601,20151014,C,35000.0,34.0554288,0.9416
3478,20150601,20151014,C,36000.0,33.3676498,0.9386
3479,20150601,20151014,C,37000.0,32.6937611,0.9349
3480,20150601,20151014,C,38000.0,32.0334822,0.9302
3481,20150601,20151014,C,39000.0,31.3865382,0.9246
3482,20150601,20151014,C,40000.0,30.7526598,0.9176
3483,20150601,20151014,C,41000.0,30.1315831,0.9093
3484,20150601,20151014,C,42000.0,29.5230496,0.8992
3485,20150601,20151014,C,64000.0,19.2458245,0.1084
3486,20150601,20151014,C,65000.0,19.0721566,0.0842
3487,20150601,20151014,V,43000.0,28.9268059,0.0654
3488,20150601,20151014,V,44000.0,28.342604,0.0797
3489,20150601,20151014,V,45000.0,27.7659469,0.0965
3490,20150601,20151014,V,46000.0,27.1458863,0.1157
3491,20150601,20151014,V,47000.0,26.5396728,0.138
3492,20150601,20151014,V,48000.0,25.946997,0.1637
3493,20150601,20151014,V,49000.0,25.3675566,0.193
3494,20150601,20151014,V,50000.0,24.8010561,0.226
3495,20150601,20151014,V,51000.0,24.2447498,0.2628
3496,20150601,20151014,V,52000.0,23.6996715,0.3033
3497,20150601,20151014,V,53000.0,23.1668477,0.3475
3498,20150601,20151014,V,54000.0,22.6638641,0.3948
3499,20150601,20151014,V,55000.0,22.1739185,0.4448
3500,20150601,20151014,V,56000.0,21.7142862,0.4965
3501,20150601,20151014,V,57000.0,21.2944951,0.5489
3502,20150601,20151014,V,58000.0,20.8840176,0.601
3503,20150601,20151014,V,59000.0,20.547099,0.651
3504,20150601,20151014,V,60000.0,20.2156158,0.6984
3505,20150601,20151014,V,61000.0,19.9456755,0.7417
3506,20150601,20151014,V,62000.0,19.7096089,0.7804
3507,20150601,20151014,V,63000.0,19.4763363,0.8146
3508,20150601,20151014,V,30000.0,34.43,0.0014
3509,20150601,20151014,V,90000.0,18.27,0.9525
3510,20150601,20151014,V,35000.0,34.0554288,0.0109
3511,20150601,20151014,V,36000.0,33.3676498,0.0139
3512,20150601,20151014,V,37000.0,32.6937611,0.0176
3513,20150601,20151014,V,38000.0,32.0334822,0.0223
3514,20150601,20151014,V,39000.0,31.3865382,0.0279
3515,20150601,20151014,V,40000.0,30.7526598,0.0349
3516,20150601,20151014,V,41000.0,30.1315831,0.0432
3517,20150601,20151014,V,42000.0,29.5230496,0.0533
3518,20150601,20151014,V,64000.0,19.2458245,0.8441
3519,20150601,20151014,V,65000.0,19.0721566,0.8683
3520,20150601,20151216,C,50000.0,24.8300307,0.7145
3521,20150601,20151216,C,51000.0,24.3496649,0.6854
3522,20150601,20151216,C,52000.0,23.8694444,0.6539
3523,20150601,20151216,C,53000.0,23.3986947,0.62
3524,20150601,20151216,C,54000.0,22.9375461,0.5839
3525,20150601,20151216,C,55000.0,22.4895112,0.5457
3526,20150601,20151216,C,56000.0,22.0502276,0.5057
3527,20150601,20151216,C,57000.0,21.6197921,0.4645
3528,20150601,20151216,C,58000.0,21.2081817,0.4224
3529,20150601,20151216,C,59000.0,20.8044078,0.38
3530,20150601,20151216,C,60000.0,20.4135794,0.3379
3531,20150601,20151216,C,61000.0,20.0578207,0.297
3532,20150601,20151216,C,62000.0,19.708262,0.2577
3533,20150601,20151216,C,63000.0,19.3806918,0.2206
3534,20150601,20151216,C,64000.0,19.0893056,0.1866
3535,20150601,20151216,C,65000.0,18.8023002,0.1555
3536,20150601,20151216,C,66000.0,18.51961,0.1275
3537,20150601,20151216,C,67000.0,18.24117,0.1029
3538,20150601,20151216,C,68000.0,18.0192476,0.0822
3539,20150601,20151216,C,69000.0,17.8407397,0.0651
3540,20150601,20151216,C,70000.0,17.6640002,0.0508
3541,20150601,20151216,C,40000.0,29.9562817,0.8843
3542,20150601,20151216,C,41000.0,29.4195048,0.8753
3543,20150601,20151216,C,42000.0,28.8923461,0.8649
3544,20150601,20151216,C,43000.0,28.3746335,0.8529
3545,20150601,20151216,C,44000.0,27.8661975,0.8392
3546,20150601,20151216,C,45000.0,27.3379706,0.8239
3547,20150601,20151216,C,46000.0,26.8168936,0.8065
3548,20150601,20151216,C,47000.0,26.3057486,0.787
3549,20150601,20151216,C,48000.0,25.8043463,0.7653
3550,20150601,20151216,C,49000.0,25.3125011,0.7411
3551,20150601,20151216,C,100000.0,16.7,0.0001
3552,20150601,20151216,C,25000.0,34.65,0.9305
3553,20150601,20151216,C,27000.0,34.65,0.9297
3554,20150601,20151216,C,103000.0,16.7,0.0001
3555,20150601,20151216,C,105000.0,16.7,0.0001
3556,20150601,20151216,C,30000.0,34.65,0.9263
3557,20150601,20151216,C,90000.0,16.7,0.0001
3558,20150601,20151216,C,38000.0,31.0593959,0.8986
3559,20150601,20151216,C,35000.0,32.7906972,0.9131
3560,20150601,20151216,C,36000.0,32.2031312,0.9091
3561,20150601,20151216,C,37000.0,31.6260937,0.9043
3562,20150601,20151216,C,39000.0,30.5028526,0.892
3563,20150601,20151216,C,20000.0,34.65,0.931
3564,20150601,20151216,C,22000.0,34.65,0.9309
3565,20150601,20151216,C,98000.0,16.7,0.0001
3566,20150601,20151216,V,50000.0,24.8300307,0.2165
3567,20150601,20151216,V,51000.0,24.3496649,0.2456
3568,20150601,20151216,V,52000.0,23.8694444,0.2771
3569,20150601,20151216,V,53000.0,23.3986947,0.311
3570,20150601,20151216,V,54000.0,22.9375461,0.3471
3571,20150601,20151216,V,55000.0,22.4895112,0.3853
3572,20150601,20151216,V,56000.0,22.0502276,0.4253
3573,20150601,20151216,V,57000.0,21.6197921,0.4665
3574,20150601,20151216,V,58000.0,21.2081817,0.5086
3575,20150601,20151216,V,59000.0,20.8044078,0.551
3576,20150601,20151216,V,60000.0,20.4135794,0.5931
3577,20150601,20151216,V,61000.0,20.0578207,0.6339
3578,20150601,20151216,V,62000.0,19.708262,0.6733
3579,20150601,20151216,V,63000.0,19.3806918,0.7103
3580,20150601,20151216,V,64000.0,19.0893056,0.7444
3581,20150601,20151216,V,65000.0,18.8023002,0.7755
3582,20150601,20151216,V,66000.0,18.51961,0.8035
3583,20150601,20151216,V,67000.0,18.24117,0.8281
3584,20150601,20151216,V,68000.0,18.0192476,0.8488
3585,20150601,20151216,V,69000.0,17.8407397,0.8659
3586,20150601,20151216,V,70000.0,17.6640002,0.8802
3587,20150601,20151216,V,40000.0,29.9562817,0.0467
3588,20150601,20151216,V,41000.0,29.4195048,0.0557
3589,20150601,20151216,V,42000.0,28.8923461,0.0661
3590,20150601,20151216,V,43000.0,28.3746335,0.0781
3591,20150601,20151216,V,44000.0,27.8661975,0.0918
3592,20150601,20151216,V,45000.0,27.3379706,0.1071
3593,20150601,20151216,V,46000.0,26.8168936,0.1245
3594,20150601,20151216,V,47000.0,26.3057486,0.144
3595,20150601,20151216,V,48000.0,25.8043463,0.1657
3596,20150601,20151216,V,49000.0,25.3125011,0.1899
3597,20150601,20151216,V,100000.0,16.7,0.931
3598,20150601,20151216,V,25000.0,34.65,0.0005
3599,20150601,20151216,V,27000.0,34.65,0.0013
3600,20150601,20151216,V,103000.0,16.7,0.931
3601,20150601,20151216,V,105000.0,16.7,0.931
3602,20150601,20151216,V,30000.0,34.65,0.0047
3603,20150601,20151216,V,90000.0,16.7,0.9309
3604,20150601,20151216,V,38000.0,31.0593959,0.0323
3605,20150601,20151216,V,35000.0,32.7906972,0.0179
3606,20150601,20151216,V,36000.0,32.2031312,0.0219
3607,20150601,20151216,V,37000.0,31.6260937,0.0267
3608,20150601,20151216,V,39000.0,30.5028526,0.039
3609,20150601,20151216,V,20000.0,34.65,0.0001
3610,20150601,20151216,V,22000.0,34.65,0.0001
3611,20150601,20151216,V,98000.0,16.7,0.931
3144,20150602,20150617,C,52000.0,24.2237976,0.6811
3145,20150602,20150617,C,54000.0,22.215257,0.3827
3146,20150602,20150617,C,64000.0,19.52,0.0001
3147,20150602,20150617,C,45000.0,33.4,0.9871
3148,20150602,20150617,C,66000.0,19.52,0.0001
3149,20150602,20150617,C,49000.0,28.0081936,0.9198
3150,20150602,20150617,C,35000.0,33.4,0.9945
3151,20150602,20150617,C,36000.0,33.4,0.9945
3152,20150602,20150617,C,37000.0,33.4,0.9945
3153,20150602,20150617,C,38000.0,33.4,0.9945
3154,20150602,20150617,C,39000.0,33.4,0.9945
3155,20150602,20150617,C,40000.0,33.4,0.9945
3156,20150602,20150617,C,41000.0,33.4,0.9944
3157,20150602,20150617,C,42000.0,33.4,0.9942
3158,20150602,20150617,C,43000.0,33.4,0.9935
3159,20150602,20150617,C,46000.0,32.3695943,0.9802
3160,20150602,20150617,C,47000.0,30.8451252,0.9696
3161,20150602,20150617,C,48000.0,29.392452,0.9511
3162,20150602,20150617,C,50000.0,26.6829019,0.8691
3163,20150602,20150617,C,51000.0,25.4131868,0.7915
3164,20150602,20150617,C,53000.0,23.1557699,0.5398
3165,20150602,20150617,C,58000.0,19.7697002,0.0194
3166,20150602,20150617,C,59000.0,19.52,0.006
3167,20150602,20150617,C,60000.0,19.52,0.0017
3168,20150602,20150617,C,61000.0,19.52,0.0001
3169,20150602,20150617,C,62000.0,19.52,0.0001
3170,20150602,20150617,C,63000.0,19.52,0.0001
3171,20150602,20150617,C,30000.0,33.4,0.9945
3172,20150602,20150617,C,90000.0,19.52,0.0001
3173,20150602,20150617,C,44000.0,33.4,0.9916
3174,20150602,20150617,C,68000.0,19.52,0.0001
3175,20150602,20150617,C,55000.0,21.4147905,0.2359
3176,20150602,20150617,C,56000.0,20.7427017,0.1232
3177,20150602,20150617,C,57000.0,20.2247199,0.0539
3178,20150602,20150617,C,65000.0,19.52,0.0001
3179,20150602,20150617,V,52000.0,24.2237976,0.3134
3180,20150602,20150617,V,54000.0,22.215257,0.6117
3181,20150602,20150617,V,64000.0,19.52,0.9945
3182,20150602,20150617,V,45000.0,33.4,0.0074
3183,20150602,20150617,V,66000.0,19.52,0.9945
3184,20150602,20150617,V,49000.0,28.0081936,0.0746
3185,20150602,20150617,V,35000.0,33.4,0.0001
3186,20150602,20150617,V,36000.0,33.4,0.0001
3187,20150602,20150617,V,37000.0,33.4,0.0001
3188,20150602,20150617,V,38000.0,33.4,0.0001
3189,20150602,20150617,V,39000.0,33.4,0.0001
3190,20150602,20150617,V,40000.0,33.4,0.0001
3191,20150602,20150617,V,41000.0,33.4,0.0001
3192,20150602,20150617,V,42000.0,33.4,0.0001
3193,20150602,20150617,V,43000.0,33.4,0.001
3194,20150602,20150617,V,46000.0,32.3695943,0.0143
3195,20150602,20150617,V,47000.0,30.8451252,0.0249
3196,20150602,20150617,V,48000.0,29.392452,0.0434
3197,20150602,20150617,V,50000.0,26.6829019,0.1253
3198,20150602,20150617,V,51000.0,25.4131868,0.203
3199,20150602,20150617,V,53000.0,23.1557699,0.4547
3200,20150602,20150617,V,58000.0,19.7697002,0.9751
3201,20150602,20150617,V,59000.0,19.52,0.9885
3202,20150602,20150617,V,60000.0,19.52,0.9928
3203,20150602,20150617,V,61000.0,19.52,0.994
3204,20150602,20150617,V,62000.0,19.52,0.9944
3205,20150602,20150617,V,63000.0,19.52,0.9945
3206,20150602,20150617,V,30000.0,33.4,0.0001
3207,20150602,20150617,V,90000.0,19.52,0.9945
3208,20150602,20150617,V,44000.0,33.4,0.0029
3209,20150602,20150617,V,68000.0,19.52,0.9945
3210,20150602,20150617,V,55000.0,21.4147905,0.7586
3211,20150602,20150617,V,56000.0,20.7427017,0.8713
3212,20150602,20150617,V,57000.0,20.2247199,0.9406
3213,20150602,20150617,V,65000.0,19.52,0.9945
3214,20150602,20150812,C,65000.0,18.5756148,0.0159
3215,20150602,20150812,C,66000.0,18.38,0.0093
3216,20150602,20150812,C,67000.0,18.38,0.0056
3217,20150602,20150812,C,68000.0,18.38,0.0033
